4.919154,1.197555,2.790807,2.251918,1.160927,2.428773,2.678899,6.384279,4.338242,3.803963,6.102534,4.297460,3.521504,4.653081,
4.919158,1.209848,2.791149,2.248682,1.174545,2.425359,2.694185,6.390085,4.346905,3.781069,6.119363,4.294996,3.548349,4.664644,
4.919634,1.221012,2.794408,2.240453,1.191257,2.419032,2.708952,6.399478,4.356074,3.756042,6.137920,4.294832,3.576732,4.682011,
4.921107,1.231592,2.798989,2.229886,1.209243,2.412232,2.721323,6.410567,4.363899,3.731169,6.155727,4.296785,3.605821,4.703016,
4.923115,1.239407,2.805623,2.216037,1.228800,2.403754,2.730573,6.424192,4.365422,3.709871,6.169220,4.296051,3.630595,4.715606,
4.924421,1.248289,2.811058,2.204423,1.246775,2.396661,2.740988,6.436411,4.366694,3.689250,6.182416,4.296720,3.654957,4.725726,
4.928131,1.256941,2.817219,2.191338,1.265477,2.389226,2.750131,6.449859,4.365112,3.669508,6.193806,4.298256,3.679110,4.734821,
4.932151,1.266867,2.821883,2.181218,1.281941,2.383929,2.759306,6.461487,4.363873,3.650448,6.204696,4.301747,3.703189,4.743222,
4.937055,1.276406,2.826479,2.171125,1.297778,2.379049,2.767479,6.473105,4.362148,3.632128,6.214830,4.304625,3.725732,4.744647,
4.943086,1.284924,2.832639,2.157522,1.315849,2.372935,2.773600,6.487372,4.361732,3.611817,6.226858,4.309319,3.748292,4.751227,
4.946120,1.293556,2.838801,2.144098,1.332873,2.368043,2.777205,6.501372,4.366681,3.588913,6.242800,4.316949,3.771977,4.764563,
4.948262,1.302325,2.843112,2.135789,1.345328,2.363795,2.784471,6.509859,4.379077,3.565107,6.261471,4.324148,3.793730,4.778193,
4.950729,1.310244,2.848703,2.124018,1.359816,2.358868,2.789926,6.522028,4.384394,3.542788,6.277590,4.330453,3.814503,4.789188,
4.953365,1.319801,2.847754,2.128394,1.360064,2.363478,2.789452,6.518523,4.400951,3.521332,6.296846,4.339474,3.834043,4.800541,
4.958142,1.328178,2.847632,2.130553,1.362105,2.364689,2.793389,6.516537,4.414281,3.502982,6.312245,4.348494,3.853139,4.810252,
4.963080,1.337871,2.846902,2.133766,1.363327,2.367200,2.799389,6.514860,4.424459,3.485184,6.326369,4.358645,3.872342,4.817028,
4.967727,1.346572,2.847685,2.133233,1.367673,2.368895,2.805613,6.517404,4.430251,3.466706,6.340058,4.370437,3.892441,4.825603,
4.974570,1.353146,2.849924,2.129370,1.374446,2.368444,2.810894,6.523202,4.432276,3.450762,6.350430,4.377973,3.909570,4.829488,
4.979904,1.359051,2.852796,2.123711,1.383267,2.366746,2.817479,6.531198,4.430501,3.435267,6.360091,4.383819,3.926051,4.830611,
4.985974,1.364086,2.856045,2.117021,1.392617,2.366379,2.819855,6.541450,4.423105,3.423051,6.366027,4.383467,3.938816,4.822207,
4.989339,1.367622,2.859961,2.108936,1.402254,2.363600,2.823240,6.551629,4.419340,3.409243,6.374735,4.384080,3.951475,4.815995,
4.988503,1.371752,2.861130,2.108247,1.404859,2.362529,2.827946,6.553438,4.423915,3.395771,6.386184,4.377790,3.956836,4.801469,
4.987540,1.375627,2.863062,2.105830,1.407863,2.362686,2.827744,6.557295,4.428335,3.380564,6.398757,4.376087,3.964643,4.792940,
4.986698,1.381231,2.863746,2.105897,1.410085,2.363723,2.830792,6.559515,4.429916,3.366519,6.409885,4.376096,3.973556,4.783446,
4.987437,1.386557,2.864764,2.104769,1.413269,2.363933,2.833605,6.562435,4.433185,3.352014,6.420816,4.379830,3.983795,4.778861,
4.987284,1.391644,2.865406,2.104492,1.415600,2.366205,2.831729,6.564716,4.436861,3.339254,6.430558,4.381844,3.992097,4.768541,
4.987498,1.396582,2.866013,2.104062,1.418241,2.368643,2.830594,6.567135,4.440170,3.326668,6.440035,4.384001,3.999902,4.756732,
4.986604,1.401648,2.865733,2.105596,1.419421,2.370922,2.831837,6.566541,4.447992,3.313435,6.451155,4.388035,4.007729,4.747723,
4.986736,1.406102,2.865916,2.105626,1.421675,2.372754,2.831643,6.567483,4.455166,3.300319,6.461763,4.392763,4.015328,4.736620,
4.986421,1.409912,2.866284,2.105043,1.424175,2.374160,2.830662,6.568975,4.462140,3.287427,6.472308,4.398045,4.023063,4.720698,
4.985291,1.412597,2.867470,2.102187,1.428022,2.374754,2.828517,6.572409,4.469128,3.274147,6.483267,4.403355,4.030905,4.709080,
4.984030,1.415602,2.868316,2.100498,1.430471,2.375717,2.828270,6.574556,4.477280,3.261064,6.494204,4.412024,4.040221,4.704839,
5.002024,1.427329,2.859078,2.118424,1.414143,2.391236,2.844380,6.558403,4.472440,3.259609,6.489834,4.421391,4.045934,4.684379,
5.017599,1.439424,2.849745,2.135861,1.398512,2.406134,2.859635,6.542431,4.469231,3.257279,6.486881,4.433550,4.052835,4.667499,
5.031212,1.449348,2.842616,2.149763,1.386074,2.418332,2.872934,6.530105,4.466106,3.254493,6.484555,4.447537,4.060707,4.651918,
5.041863,1.457130,2.837557,2.160362,1.376721,2.428080,2.883369,6.520909,4.463928,3.251178,6.483360,4.463050,4.069499,4.640305,
5.051347,1.463506,2.833657,2.169183,1.368942,2.436256,2.892725,6.513154,4.463359,3.247339,6.482890,4.480714,4.078949,4.631717,
5.057883,1.469057,2.830910,2.176366,1.362100,2.443171,2.900789,6.506821,4.463480,3.244259,6.482564,4.495113,4.087250,4.621564,
5.062269,1.472872,2.830023,2.180968,1.357647,2.448280,2.907187,6.502774,4.464493,3.241045,6.482979,4.509541,4.095794,4.615122,
5.061918,1.473939,2.831988,2.181725,1.357023,2.450791,2.912746,6.502254,4.466315,3.237629,6.484571,4.523766,4.104752,4.612207,
5.059004,1.473774,2.835730,2.180160,1.358494,2.452956,2.914748,6.504454,4.467238,3.234070,6.486709,4.538804,4.114442,4.605899,
5.055489,1.472754,2.840121,2.177615,1.360695,2.454379,2.914022,6.507668,4.467531,3.231255,6.488547,4.552101,4.123531,4.599490,
5.047016,1.470153,2.846249,2.172471,1.365511,2.453807,2.913814,6.512883,4.470357,3.227358,6.492471,4.565110,4.133156,4.600567,
5.037500,1.466633,2.853198,2.166157,1.371229,2.452183,2.912502,6.519125,4.473757,3.223966,6.496319,4.575745,4.141928,4.601977,
5.026488,1.462020,2.860887,2.158707,1.378048,2.449714,2.911053,6.526284,4.478603,3.219984,6.501100,4.586008,4.150899,4.608667,
5.015736,1.457339,2.868376,2.151357,1.384643,2.446878,2.909741,6.533127,4.484592,3.216019,6.506004,4.596217,4.160013,4.613286,
5.009558,1.456040,2.872194,2.148546,1.386960,2.446589,2.907787,6.535434,4.488950,3.212850,6.509538,4.608598,4.169145,4.617725,
5.003153,1.454734,2.875773,2.145807,1.389158,2.446033,2.905193,6.537412,4.494785,3.209497,6.513452,4.620076,4.178153,4.621981,
5.001385,1.457244,2.875724,2.147736,1.386678,2.448643,2.901024,6.534848,4.497658,3.207845,6.515187,4.634134,4.186970,4.619142,
4.996210,1.457676,2.877573,2.146943,1.386626,2.449213,2.896852,6.534990,4.503117,3.205353,6.518543,4.643969,4.195275,4.618254,
4.987963,1.455841,2.881392,2.143360,1.389243,2.447731,2.891949,6.538058,4.511127,3.201975,6.523541,4.648937,4.202915,4.624477,
4.980581,1.454050,2.884597,2.140487,1.391122,2.446492,2.885904,6.540075,4.520292,3.198428,6.528690,4.653594,4.210668,4.630331,
4.973681,1.452653,2.887340,2.138073,1.392555,2.445491,2.879755,6.541463,4.529872,3.195181,6.533565,4.657736,4.218262,4.635834,
4.966287,1.451431,2.889866,2.135744,1.394000,2.444289,2.874471,6.542695,4.539972,3.192048,6.538514,4.659824,4.225005,4.641580,
4.958782,1.450525,2.892062,2.133766,1.395006,2.443243,2.868423,6.543429,4.551082,3.188556,6.544006,4.660845,4.231546,4.647813,
4.951892,1.449232,2.894513,2.131181,1.396988,2.441833,2.862688,6.545530,4.560285,3.185461,6.548688,4.659183,4.236341,4.649245,
4.945634,1.447993,2.896634,2.128971,1.398952,2.440522,2.858209,6.547083,4.569623,3.181731,6.553712,4.657726,4.241145,4.651839,
4.938451,1.446214,2.899201,2.126048,1.401523,2.438503,2.854515,6.549658,4.580339,3.177905,6.559248,4.653363,4.245620,4.659102,
4.930944,1.444433,2.901769,2.123001,1.404168,2.436254,2.851007,6.552426,4.591792,3.173974,6.565200,4.646588,4.249181,4.664172,
4.924726,1.443226,2.903686,2.120910,1.405743,2.434785,2.847656,6.553563,4.602916,3.170704,6.570287,4.642033,4.252939,4.669511,
4.918938,1.441807,2.905596,2.118857,1.407212,2.433293,2.844080,6.554766,4.614404,3.167725,6.575206,4.636461,4.256622,4.677550,
4.913277,1.440564,2.907314,2.116993,1.408517,2.431975,2.840533,6.555637,4.626141,3.164895,6.580140,4.631469,4.260721,4.683629,
4.908103,1.439958,2.908374,2.115926,1.409299,2.431422,2.837503,6.554634,4.636636,3.161331,6.585463,4.630403,4.265396,4.687581,
4.902679,1.439201,2.909539,2.114674,1.410169,2.430595,2.834309,6.554111,4.648837,3.157552,6.591490,4.627861,4.270927,4.697586,
4.897678,1.438528,2.910590,2.113548,1.410962,2.429954,2.831410,6.553523,4.660348,3.153294,6.597736,4.626185,4.276286,4.704869,
4.893189,1.437993,2.911464,2.112712,1.411418,2.429451,2.828788,6.551686,4.673285,3.150229,6.602984,4.623100,4.281542,4.716048,
4.889159,1.437630,2.912164,2.112068,1.411753,2.429103,2.826686,6.549279,4.685258,3.146815,6.608207,4.620441,4.286332,4.724104,
4.885278,1.437344,2.912801,2.111456,1.412095,2.428697,2.824837,6.546987,4.697680,3.143490,6.613661,4.616596,4.291026,4.734952,
4.881645,1.437114,2.913383,2.110884,1.412404,2.428282,2.823060,6.544964,4.710659,3.140993,6.618762,4.610368,4.295747,4.751632,
4.878402,1.436916,2.913887,2.110400,1.412657,2.427937,2.821441,6.538443,4.723772,3.139467,6.621516,4.608770,4.300590,4.769665,
4.875593,1.436776,2.914299,2.110043,1.412795,2.427707,2.820008,6.534106,4.735551,3.138235,6.624564,4.605559,4.305400,4.789249,
4.872465,1.436092,2.915291,2.108850,1.413511,2.426758,2.818176,6.521534,4.749947,3.134880,6.627669,4.615278,4.311710,4.802512,
4.869434,1.435558,2.916235,2.107704,1.414057,2.425870,2.816548,6.509679,4.763416,3.129111,6.632237,4.627546,4.318024,4.811806,
4.866936,1.435313,2.916808,2.107064,1.414393,2.425201,2.816492,6.501064,4.774368,3.124016,6.636867,4.639382,4.324483,4.821505,
4.865034,1.435248,2.917030,2.106916,1.414366,2.425062,2.816044,6.494825,4.783858,3.119339,6.641500,4.649545,4.330291,4.829377,
4.862842,1.435587,2.917284,2.106698,1.414193,2.424906,2.815884,6.488921,4.792552,3.115118,6.645352,4.659619,4.335582,4.835724,
4.861587,1.435959,2.917170,2.107026,1.413729,2.425096,2.816250,6.484907,4.800454,3.110674,6.650060,4.660875,4.338092,4.837419,
4.861296,1.436297,2.916823,2.107745,1.412914,2.425648,2.816326,6.482105,4.808014,3.104780,6.656417,4.659233,4.339346,4.833385,
4.862682,1.437507,2.914880,2.110589,1.411107,2.427639,2.820557,6.485065,4.812749,3.101915,6.661981,4.650786,4.340036,4.832410,
4.866408,1.438071,2.914107,2.112310,1.409242,2.428643,2.822506,6.485845,4.817828,3.097386,6.669263,4.645808,4.340936,4.832247,
4.869609,1.438185,2.914994,2.112025,1.408100,2.427992,2.821770,6.482471,4.824503,3.091119,6.677041,4.646114,4.342096,4.831662,
4.858575,1.437071,2.921637,2.102867,1.413333,2.420724,2.818178,6.462587,4.847737,3.077447,6.681375,4.665145,4.342775,4.817263,
4.844948,1.435935,2.929061,2.092347,1.420115,2.410245,2.822225,6.440732,4.873660,3.063481,6.684920,4.684409,4.342537,4.802848,
4.834046,1.435468,2.935216,2.083726,1.425555,2.401393,2.825686,6.421534,4.897930,3.050436,6.689040,4.696812,4.340205,4.786249,
4.823893,1.436602,2.944039,2.072037,1.430899,2.390628,2.824142,6.400134,4.922160,3.036246,6.693548,4.713193,4.338102,4.771190,
4.809573,1.436564,2.956348,2.055144,1.439646,2.374303,2.825161,6.373588,4.952343,3.018643,6.698709,4.733865,4.334523,4.752963,
4.802083,1.440173,2.961847,2.048993,1.441608,2.367106,2.828784,6.357146,4.974204,3.005957,6.703771,4.744264,4.331085,4.737601,
4.798755,1.445898,2.962116,2.050569,1.438872,2.366223,2.837122,6.347950,4.989813,2.997265,6.708500,4.748311,4.328598,4.725172,
4.794478,1.452927,2.964825,2.048689,1.437157,2.363763,2.837902,6.336925,5.005849,2.987885,6.712271,4.755781,4.325517,4.712286,
4.789865,1.460422,2.967284,2.046978,1.435500,2.362801,2.839535,6.326073,5.023002,2.978759,6.715862,4.762808,4.321926,4.697789,
4.792296,1.469455,2.964912,2.052446,1.429803,2.366866,2.846916,6.320931,5.035333,2.973002,6.719968,4.764612,4.319325,4.686991,
4.794408,1.477367,2.964129,2.055788,1.425457,2.369829,2.852884,6.314169,5.050443,2.966275,6.724532,4.767184,4.315405,4.673944,
4.802221,1.487977,2.958500,2.065671,1.416411,2.377102,2.862807,6.313012,5.058828,2.963226,6.728388,4.765851,4.312887,4.667127,
4.813669,1.500501,2.951197,2.077893,1.404852,2.387624,2.870195,6.313540,5.066376,2.961214,6.732222,4.763163,4.310307,4.659889,
4.827214,1.515776,2.940787,2.093335,1.390647,2.399786,2.880938,6.316556,5.071318,2.960939,6.735333,4.758570,4.308099,4.656290,
4.851239,1.535746,2.922259,2.117419,1.368836,2.418097,2.896425,6.326349,5.068608,2.965228,6.737647,4.748195,4.306988,4.657576,
4.876141,1.557750,2.904355,2.140933,1.346199,2.436126,2.910182,6.336334,5.064712,2.969690,6.739573,4.738496,4.305848,4.657112,
4.902412,1.582454,2.884882,2.165460,1.321659,2.455009,2.923178,6.347469,5.059131,2.975240,6.740988,4.727890,4.305101,4.656931,
4.922264,1.608535,2.869853,2.186209,1.299194,2.471598,2.936844,6.356838,5.054160,2.979933,6.742072,4.719306,4.304230,4.659185,
4.947541,1.637016,2.852452,2.208592,1.274281,2.489243,2.949420,6.367558,5.047389,2.985729,6.742695,4.709406,4.303324,4.661449,
4.969038,1.666039,2.836395,2.229124,1.250561,2.505615,2.960597,6.377619,5.039601,2.991932,6.742292,4.700196,4.302609,4.664041,
4.993500,1.701648,2.818531,2.250685,1.223479,2.522316,2.967328,6.388367,5.032358,2.998955,6.741732,4.690042,4.302017,4.668687,
5.017402,1.739396,2.801244,2.271590,1.195622,2.538312,2.972600,6.398916,5.025053,3.006190,6.741009,4.679908,4.301625,4.672946,
5.023277,1.779202,2.796972,2.284922,1.173341,2.549814,2.975747,6.404902,5.016567,3.010865,6.739152,4.675289,4.300108,4.676936,
5.018306,1.821726,2.801071,2.293253,1.154261,2.557695,2.973422,6.407755,5.007956,3.013808,6.736753,4.674925,4.298347,4.680436,
5.004347,1.864210,2.807318,2.299392,1.136873,2.564220,2.970098,6.409140,5.000161,3.016107,6.733650,4.675393,4.295816,4.679609,
4.983486,1.907639,2.815895,2.303592,1.120002,2.569436,2.966249,6.409256,4.992707,3.016953,6.729161,4.677878,4.292457,4.676454,
4.964308,1.954929,2.822753,2.309522,1.098358,2.575759,2.964594,6.410727,4.985047,3.019137,6.725035,4.679374,4.290526,4.678719,
4.943213,2.004039,2.827216,2.316501,1.073741,2.582284,2.966142,6.412899,4.978290,3.022374,6.720053,4.680525,4.289310,4.684086,
4.925884,2.054934,2.830705,2.325176,1.045015,2.589811,2.968036,6.416363,4.972979,3.026574,6.715657,4.680634,4.289088,4.691546,
4.913225,2.109278,2.833979,2.335000,1.011643,2.598176,2.970837,6.420792,4.967641,3.029724,6.708669,4.681336,4.287275,4.700182,
4.897157,2.165139,2.838298,2.344934,0.976706,2.606404,2.972332,6.425205,4.963682,3.033363,6.701933,4.682018,4.285930,4.710155,
4.878803,2.223041,2.846879,2.354192,0.939572,2.613783,2.973387,6.428773,4.960402,3.036556,6.695268,4.681660,4.283137,4.720672,
4.865996,2.280364,2.852022,2.365458,0.900404,2.622495,2.975595,6.433857,4.955814,3.043182,6.686596,4.678424,4.280590,4.735966,
4.850643,2.337551,2.856796,2.377100,0.860773,2.631915,2.980393,6.438801,4.952568,3.050543,6.678213,4.672075,4.277475,4.753718,
4.829754,2.392417,2.862057,2.388312,0.822172,2.641053,2.985198,6.442951,4.948967,3.057928,6.670291,4.662933,4.273191,4.770144,
4.798258,2.445204,2.869691,2.397861,0.786235,2.648730,2.990080,6.445312,4.947679,3.064129,6.663416,4.651940,4.267181,4.782635,
4.756904,2.495273,2.878719,2.405102,0.754872,2.654650,2.995938,6.445195,4.946011,3.069062,6.657333,4.641322,4.260593,4.793713,
4.708470,2.547571,2.894904,2.409282,0.724209,2.658982,2.996097,6.441847,4.946101,3.071564,6.652861,4.631745,4.253094,4.801073,
4.657163,2.599293,2.914074,2.411877,0.694377,2.663736,2.994964,6.436568,4.947218,3.073438,6.648959,4.625435,4.246796,4.807872,
4.599499,2.652319,2.936304,2.411109,0.666932,2.666724,2.994688,6.427215,4.952151,3.073194,6.644702,4.619363,4.237053,4.811342,
4.537692,2.706934,2.964080,2.407410,0.638469,2.666613,2.997004,6.413404,4.964167,3.069352,6.639292,4.615411,4.222694,4.810423,
4.476292,2.761396,2.997502,2.402176,0.607144,2.665370,2.998459,6.397768,4.980844,3.063770,6.633888,4.613378,4.206059,4.804990,
4.454716,2.809419,3.036662,2.399537,0.572711,2.667062,3.003109,6.385154,5.002338,3.057669,6.629161,4.614212,4.189494,4.799497,
4.462473,2.848147,3.077520,2.400381,0.536374,2.672371,3.009188,6.377133,5.024511,3.052461,6.624787,4.615216,4.174008,4.795170,
4.493301,2.877229,3.123708,2.407954,0.494830,2.683539,3.014167,6.376614,5.048649,3.049419,6.621981,4.615625,4.162314,4.793570,
4.534184,2.895389,3.175454,2.419395,0.451742,2.699028,3.020486,6.379394,5.075227,3.046446,6.619745,4.619223,4.148884,4.792719,
4.576469,2.912888,3.224992,2.432362,0.407937,2.717516,3.027892,6.382831,5.101253,3.044478,6.617886,4.623989,4.136957,4.792808,
4.613221,2.938288,3.257917,2.442385,0.364974,2.741643,3.041078,6.380911,5.126482,3.044638,6.615018,4.633919,4.128914,4.795463,
4.628072,2.974281,3.273465,2.446395,0.326181,2.771317,3.057193,6.368774,5.145289,3.048653,6.611970,4.647250,4.125659,4.801289,
4.632622,3.008616,3.283102,2.447497,0.288471,2.801200,3.071301,6.352142,5.165125,3.052748,6.609698,4.660393,4.122424,4.807015,
4.639344,3.033783,3.288677,2.449801,0.249594,2.830697,3.083767,6.335061,5.186922,3.057122,6.606715,4.675972,4.118751,4.813533,
4.655512,3.037653,3.290277,2.451649,0.204540,2.854953,3.085852,6.320313,5.214230,3.057568,6.600884,4.698439,4.113197,4.821076,
4.672554,3.022583,3.284357,2.453680,0.159808,2.879317,3.071912,6.305659,5.245629,3.053796,6.592296,4.728804,4.103140,4.825579,
4.710076,2.992833,3.298918,2.460207,0.116138,2.891670,3.040540,6.300668,5.282518,3.051499,6.586420,4.753631,4.094398,4.831467,
4.752687,2.953291,3.314090,2.469885,0.070852,2.898372,3.004852,6.299696,5.320582,3.045576,6.577936,4.784544,4.082760,4.837534,
4.794507,2.908751,3.323452,2.481280,0.030133,2.898467,2.970426,6.300081,5.360769,3.036392,6.567275,4.819594,4.067439,4.843203,
4.815659,2.861615,3.321639,2.494952,0.006369,2.889868,2.941114,6.295192,5.402137,3.025137,6.555574,4.858234,4.048143,4.846586,
4.847937,2.846990,3.301201,2.508176,-0.012255,2.899517,2.939027,6.287809,5.435535,3.018831,6.545611,4.888953,4.031628,4.855243,
4.858134,2.844033,3.274367,2.522626,-0.029142,2.912371,2.954367,6.272535,5.467829,3.015298,6.538096,4.918650,4.015846,4.864319,
4.859044,2.847731,3.251958,2.536550,-0.053195,2.925285,2.970902,6.251099,5.498124,3.011450,6.532288,4.949673,3.999158,4.874274,
4.863085,2.847259,3.231937,2.552900,-0.067760,2.921784,2.987833,6.234908,5.522627,3.003268,6.522915,4.986698,3.979136,4.884644,
4.894598,2.846869,3.214676,2.568812,-0.060401,2.912776,2.977286,6.232623,5.555009,2.999879,6.514574,5.018141,3.960621,4.896057,
4.934277,2.852682,3.210353,2.582044,-0.046990,2.901092,2.958987,6.235181,5.587105,2.995241,6.502528,5.051218,3.940396,4.908526,
4.978648,2.871916,3.201489,2.599358,-0.023853,2.891577,2.934565,6.244453,5.615309,2.993708,6.488194,5.084115,3.919962,4.922298,
4.974160,2.895411,3.226687,2.608273,-0.022915,2.858715,2.899622,6.237661,5.632974,2.985394,6.478164,5.126396,3.893808,4.935277,
4.955071,2.906162,3.253796,2.618538,-0.010381,2.819146,2.874362,6.221212,5.642819,2.974547,6.469709,5.171537,3.864132,4.947918,
4.935829,2.922141,3.274545,2.638467,0.001074,2.820637,2.886491,6.201301,5.650235,2.968196,6.462306,5.214480,3.836373,4.962145,
4.927012,2.918427,3.303834,2.651245,0.020560,2.839315,2.908489,6.189850,5.663281,2.961071,6.456886,5.256089,3.807091,4.976791,
4.911767,2.898365,3.334623,2.643180,0.013876,2.846720,2.934126,6.181838,5.680103,2.951705,6.452520,5.304627,3.772619,4.992538,
4.926558,2.907647,3.369988,2.641249,0.015069,2.878984,2.950477,6.189914,5.711224,2.950016,6.453246,5.340602,3.742413,5.009469,
4.954555,2.934541,3.386270,2.636507,0.036954,2.921925,2.979895,6.195619,5.748996,2.958733,6.460664,5.362149,3.712995,5.027657,
4.963728,2.935916,3.416072,2.643589,0.060387,2.968096,2.998980,6.184035,5.793041,2.965954,6.478136,5.382627,3.685505,5.043739,
4.962711,2.937424,3.417612,2.658983,0.067605,3.002468,3.000714,6.158280,5.829315,2.980157,6.499456,5.401060,3.660595,5.059786,
4.955334,2.946392,3.412548,2.671578,0.073719,3.025834,2.982945,6.121609,5.864112,3.001153,6.525876,5.414406,3.637144,5.076060,
4.949543,2.950835,3.394217,2.678582,0.090715,3.023077,2.951447,6.091249,5.901069,3.023603,6.548938,5.426089,3.612510,5.092329,
4.955663,2.953910,3.381033,2.673477,0.104907,3.008181,2.914229,6.084346,5.907188,3.030569,6.558559,5.443392,3.584514,5.109379,
4.979686,2.966111,3.352734,2.670905,0.118028,2.984381,2.873323,6.089840,5.909770,3.038494,6.554132,5.459478,3.554877,5.127505,
4.989736,2.946916,3.334128,2.672064,0.127267,2.951045,2.840941,6.089840,5.909741,3.039477,6.550460,5.478537,3.523487,5.145590,
4.973421,2.906142,3.344262,2.646844,0.163809,2.902938,2.801826,6.072907,5.900198,3.026002,6.557639,5.499192,3.486565,5.162013,
4.942558,2.855637,3.356772,2.614051,0.210661,2.847637,2.765791,6.043124,5.886472,3.007049,6.567465,5.522827,3.446016,5.177781,
4.920602,2.821968,3.350601,2.612924,0.228021,2.835244,2.780907,6.006116,5.884723,3.014360,6.585906,5.535437,3.411688,5.194144,
4.912842,2.814663,3.319109,2.635212,0.229060,2.848909,2.817757,5.984145,5.869847,3.028059,6.586143,5.545871,3.378598,5.211400,
4.907745,2.816293,3.285746,2.655357,0.210351,2.867242,2.862515,5.963931,5.867740,3.045426,6.586627,5.555518,3.348892,5.228877,
4.901520,2.816411,3.259515,2.675402,0.186472,2.884734,2.906480,5.951783,5.849947,3.051404,6.577546,5.568096,3.319136,5.246197,
4.894755,2.817971,3.240862,2.700877,0.153974,2.904270,2.949916,5.934450,5.847763,3.061855,6.574482,5.581254,3.293059,5.263307,
4.886631,2.817620,3.235331,2.720500,0.126698,2.926991,2.985856,5.904854,5.873868,3.086976,6.592571,5.587620,3.272788,5.278931,
4.889156,2.824541,3.233467,2.739517,0.103909,2.945564,3.005303,5.879729,5.905238,3.117461,6.610994,5.592142,3.256843,5.294381,
4.908694,2.845713,3.216654,2.758872,0.087063,2.970768,3.026390,5.859411,5.937150,3.158218,6.624681,5.596598,3.246474,5.311100,
4.929893,2.866861,3.215675,2.775103,0.074168,2.992712,3.033411,5.846210,5.957551,3.191782,6.631413,5.602282,3.238125,5.327565,
4.936363,2.880923,3.231764,2.778602,0.077641,3.006808,3.031255,5.828638,5.973807,3.218303,6.641955,5.610066,3.227393,5.344048,
4.932752,2.890838,3.260553,2.765498,0.091953,3.015792,3.021127,5.814758,5.981668,3.236404,6.654749,5.618132,3.215694,5.360460,
4.927676,2.906251,3.293340,2.743436,0.109308,3.021542,2.998562,5.807678,5.973881,3.242658,6.659708,5.628079,3.205553,5.377158,
4.920539,2.912705,3.330432,2.723937,0.124504,3.022930,2.971123,5.794278,5.972846,3.250887,6.679354,5.638637,3.200984,5.393848,
4.912193,2.915028,3.370999,2.707115,0.137741,3.018563,2.939810,5.785199,5.975330,3.251246,6.699731,5.650873,3.198071,5.410399,
4.899625,2.916228,3.410602,2.685087,0.131979,3.010667,2.907637,5.790374,5.954323,3.225836,6.693498,5.664792,3.198759,5.426707,
4.884857,2.916139,3.436815,2.668596,0.128321,3.000390,2.878910,5.808160,5.920575,3.187734,6.669454,5.681334,3.194935,5.442657,
