-0.000042,-0.000294,-0.000392,-0.000084,-0.000071,-0.000127,0.001124,0.018833,0.003517,-0.021246,-0.010642,0.014721,-0.010956,0.007180,
-0.000088,-0.000011,0.000075,0.000196,0.000025,0.000546,0.000289,0.013257,0.005806,-0.019929,-0.072078,0.003961,-0.068107,0.042296,
-0.000070,0.000003,-0.000068,0.000256,0.000212,-0.001122,0.000224,0.007261,0.000009,0.007879,-0.066949,0.001222,0.022498,0.008746,
0.000023,-0.000003,-0.000210,-0.000109,0.000072,-0.000151,0.000604,0.014003,0.001573,0.034841,-0.072214,-0.011278,0.000819,0.071536,
0.000067,0.000081,0.000045,-0.000220,0.000217,0.000127,-0.000700,0.000777,-0.000103,0.019675,-0.061837,-0.001883,-0.029401,0.019361,
-0.000036,-0.000068,-0.000287,-0.000212,0.000121,-0.000030,-0.001184,-0.001189,-0.009223,0.003958,-0.030088,-0.005372,-0.014338,0.008695,
0.000204,-0.000491,-0.000678,-0.000149,-0.000444,-0.001209,-0.000491,0.009036,-0.001074,0.046034,-0.085348,0.012650,-0.073869,0.007648,
-0.000070,-0.000152,-0.000242,-0.000398,0.000293,-0.001202,0.000994,0.020388,0.008680,0.021882,-0.077784,0.000147,-0.044227,0.009343,
-0.000283,-0.000752,-0.001011,-0.000026,-0.000307,0.000758,-0.001107,-0.008677,-0.013000,0.011645,-0.063131,0.000029,-0.032762,0.008267,
-0.000226,-0.000164,-0.000629,-0.000370,-0.000632,-0.001256,0.001063,0.013836,0.005050,0.020773,-0.046002,-0.006824,-0.027213,0.002684,
0.000030,-0.000078,-0.000249,0.000303,-0.000400,-0.001430,-0.000596,0.000650,-0.008669,0.003942,-0.056488,-0.007157,0.010709,0.026867,
0.000015,-0.000309,-0.000735,0.000560,0.000547,-0.003306,0.003308,0.035654,0.015458,-0.003819,-0.057833,-0.003843,0.031494,-0.016178,
-0.000005,-0.000294,-0.000429,-0.000246,-0.000107,0.000669,-0.000043,-0.002896,-0.008693,0.002364,-0.028141,0.007184,0.011494,0.018005,
0.000013,-0.000273,-0.000422,-0.001129,0.000558,0.005089,-0.005659,-0.038554,-0.027165,0.042396,-0.055620,-0.008706,0.055223,0.020819,
0.000073,0.000458,0.000354,0.000133,-0.000310,-0.000436,0.001081,0.019085,0.009580,-0.006801,-0.020786,-0.014054,0.025417,0.018357,
-0.000013,-0.000048,-0.000100,-0.000034,-0.001283,-0.000930,0.000780,0.000788,-0.008157,-0.009226,-0.016080,0.000162,-0.007895,0.015041,
0.000138,0.000258,0.000083,0.001932,-0.000142,0.000331,0.000911,0.006879,-0.004519,-0.044010,0.033329,0.001942,-0.034761,0.005603,
-0.000163,-0.000078,-0.000497,0.000092,-0.000376,0.000943,0.000110,-0.013462,-0.024241,-0.039647,0.025985,-0.008820,-0.018730,0.069124,
-0.000123,0.000241,-0.000125,-0.000170,0.000338,0.003578,-0.001735,0.001828,-0.000479,0.026043,-0.049745,-0.009999,-0.013766,-0.005301,
-0.000170,0.000479,0.000102,0.000785,0.002205,0.000562,-0.001674,0.015663,-0.000508,-0.001864,-0.018909,-0.019235,0.065722,0.004515,
0.000213,-0.000041,0.000060,0.000161,0.000862,0.002372,-0.000819,-0.004976,-0.005658,0.020351,-0.051024,-0.014626,0.039125,0.019327,
0.000231,0.000193,0.000748,-0.000103,0.000524,0.000949,-0.002122,0.000937,0.000476,0.017250,-0.043312,-0.005719,0.004817,0.006279,
-0.000182,0.000210,-0.000463,0.000502,0.001502,-0.003607,0.003907,0.015138,0.000369,-0.039805,0.009539,-0.039892,-0.055189,0.034984,
-0.000088,-0.000150,-0.000472,0.000297,-0.001080,-0.002111,0.005484,0.023839,0.016429,0.013486,-0.045376,0.005335,-0.050205,0.003485,
-0.000070,0.000219,0.000459,0.000253,0.000651,-0.000504,0.001924,0.012365,0.011151,0.011459,-0.042131,0.012251,-0.016363,0.011903,
0.000056,0.000566,0.000495,0.000491,-0.000381,-0.000347,0.000386,0.014583,0.006056,-0.001892,-0.034919,0.010322,-0.034172,0.015601,
-0.000038,0.000328,0.000767,0.000108,0.004290,-0.003645,0.000111,0.006233,0.009625,-0.001068,-0.020925,-0.021848,0.011115,0.035632,
0.000131,-0.000280,-0.000206,-0.000834,0.000225,-0.000554,0.003368,0.006285,0.000705,-0.017394,0.013731,-0.002920,0.039500,0.011580,
-0.000148,-0.000458,-0.000625,0.001195,-0.000830,0.002804,0.001305,-0.000587,-0.014387,-0.016831,0.001430,-0.000139,-0.010328,0.040145,
0.000025,0.000031,0.000436,-0.000062,0.000907,0.000222,0.002332,0.015135,0.000662,-0.011799,0.003639,-0.014675,-0.011763,0.032429,
-0.000149,-0.000017,-0.000095,0.000593,-0.000922,0.000813,0.000076,0.002835,-0.002866,-0.018213,-0.002488,0.015427,-0.019627,0.008578,
0.000151,-0.000334,-0.001162,0.000367,-0.001752,-0.003049,0.003913,0.008237,-0.004389,-0.008320,0.005261,-0.011977,-0.000325,0.023476,
0.000093,0.000826,0.001234,0.000420,0.001469,0.002232,0.000326,-0.009130,-0.013099,-0.029974,0.043368,-0.020589,0.049593,0.038538,
-0.000971,-0.003707,-0.004362,0.003348,0.003721,0.007484,-0.003065,-0.040435,-0.023323,0.053458,-0.118359,0.007506,0.024734,-0.025189,
0.000059,0.000092,-0.000172,-0.000627,0.001070,0.000456,0.001637,0.009415,0.001298,-0.021082,0.003244,-0.001143,-0.025315,0.025250,
-0.000027,-0.000197,-0.000460,0.000361,-0.001620,0.002607,0.009467,0.027726,0.002481,-0.046720,0.042601,-0.000588,-0.033355,0.066801,
-0.000052,0.000356,0.000027,0.000833,-0.000178,-0.001948,0.003047,0.009899,0.001315,-0.003845,-0.011382,-0.003913,-0.011749,0.020811,
-0.000166,0.001457,0.001342,-0.000519,-0.001689,-0.003881,0.004068,0.029404,0.013267,-0.010316,0.005282,0.007263,0.017985,-0.012370,
-0.000108,0.002532,0.002423,0.000950,0.001509,-0.005033,-0.003190,0.013973,-0.014437,0.030847,-0.070292,0.052140,-0.102608,-0.026202,
0.000071,0.000034,-0.000317,0.000736,-0.000854,-0.000906,0.003015,0.008897,0.001865,-0.003496,-0.016006,-0.003787,-0.026284,0.016846,
0.000669,-0.000049,0.001133,-0.000890,0.001362,0.000557,-0.001791,0.003912,0.001225,-0.008109,-0.024938,0.007491,0.016300,-0.002083,
-0.000433,-0.000289,-0.000307,0.000173,-0.002361,-0.003293,0.002808,0.019388,0.010627,-0.007622,-0.037899,0.021552,-0.026745,-0.000291,
-0.000170,0.000203,-0.000349,0.000588,0.000555,-0.000810,-0.000259,-0.008257,-0.006718,0.011885,-0.006091,-0.004965,0.005980,-0.019238,
-0.000960,-0.003391,-0.003689,0.001055,0.000799,0.008698,-0.004223,-0.030935,-0.026097,0.017913,-0.055279,0.006191,0.054479,-0.001868,
-0.000582,-0.001308,-0.002472,0.001048,-0.000399,0.001068,0.002682,-0.007536,-0.009220,-0.013958,-0.002552,0.013273,0.039533,0.018953,
-0.000355,-0.000169,-0.000894,0.001044,-0.002595,-0.000233,0.006099,0.020111,0.011087,-0.002872,-0.021100,-0.012108,0.014969,0.013823,
0.000901,-0.000682,-0.000322,0.003412,0.003315,0.007425,-0.002663,-0.011338,-0.010986,-0.015123,-0.019171,-0.011451,0.054731,0.021929,
-0.000003,0.000812,0.001040,-0.003676,-0.004425,0.004282,0.015185,0.017951,-0.005906,-0.026509,0.153098,-0.044975,-0.244992,0.031397,
-0.000213,-0.000400,-0.001396,-0.000688,-0.001447,-0.003700,0.011939,0.018571,-0.009321,-0.030705,0.029669,0.004440,0.004284,0.041833,
-0.000374,-0.002066,-0.001418,0.000205,-0.000913,0.002934,0.001524,0.013977,-0.021067,0.007999,-0.007516,0.008723,0.050118,0.014022,
-0.000102,0.000507,0.000680,-0.002786,0.002006,-0.002226,-0.000681,0.008042,0.014283,0.014155,-0.024502,-0.006072,0.027786,-0.048827,
-0.000457,0.001244,0.000078,0.001759,-0.001260,-0.002347,0.003578,0.004369,-0.000297,0.003822,-0.032912,0.007591,-0.004418,0.017211,
-0.000603,0.001019,0.000877,-0.002228,-0.001849,-0.006864,0.008568,0.023993,0.020780,0.011719,0.007176,-0.003940,-0.021127,0.012790,
0.000361,-0.000819,-0.000552,-0.001295,0.000662,-0.001610,0.004636,0.008676,0.004020,-0.011478,-0.011886,-0.009224,0.010965,0.018283,
-0.000413,0.000566,0.000849,-0.000606,-0.001926,-0.004315,0.005881,0.023321,0.011375,-0.005282,0.017022,0.002377,-0.010942,-0.016358,
-0.000505,0.000180,0.000104,-0.003256,-0.002084,-0.002122,0.002823,0.009507,0.004182,-0.009135,0.017894,-0.012635,-0.013551,-0.006850,
-0.000251,0.000442,0.001422,-0.001187,0.000285,0.000356,-0.002579,0.002429,0.009100,-0.004789,-0.021241,-0.001490,-0.019640,-0.011347,
0.000489,0.000930,0.000340,0.000852,-0.000256,0.002219,0.003567,0.000844,-0.006061,-0.004441,0.034807,-0.003511,0.052814,0.023237,
0.000265,0.000335,0.000767,0.001991,-0.000190,-0.000089,0.002952,0.011154,0.006902,-0.001737,0.005667,0.005063,-0.011916,-0.010422,
-0.000056,0.000230,0.000041,-0.000135,-0.000309,-0.002294,0.002932,0.007845,0.003836,0.011937,-0.026706,-0.006016,-0.024402,-0.002833,
-0.000249,-0.000174,0.000434,0.001134,-0.003003,-0.000137,0.003791,0.006113,0.010158,0.005096,-0.002588,0.008775,0.025620,-0.003922,
-0.001139,0.000500,-0.000228,0.000322,-0.002393,-0.000890,-0.002344,0.007593,-0.018182,0.016297,-0.031455,0.015023,0.024639,0.023314,
-0.000578,-0.000910,0.000184,-0.001603,-0.004031,0.000710,0.000346,0.012409,0.000790,0.026138,-0.023083,0.003461,-0.003363,0.018164,
-0.000468,-0.001232,-0.001347,0.002206,0.000767,0.001492,-0.005592,-0.006567,-0.007204,-0.002554,-0.028000,0.001747,0.006478,-0.012241,
0.000139,-0.001856,0.000145,-0.001718,0.002749,0.007317,0.000316,0.005451,-0.017344,-0.039310,-0.000418,-0.005163,-0.011403,0.032839,
-0.000070,-0.000125,-0.001157,0.002552,0.000781,0.000170,-0.001499,-0.006021,-0.008508,0.002278,-0.013285,0.004228,0.006656,0.005849,
0.000049,-0.001136,0.000165,-0.000062,-0.000356,0.003061,-0.003373,0.010443,-0.000681,-0.031604,-0.017671,-0.000942,-0.015425,0.028320,
-0.000389,-0.000198,-0.000330,0.003858,0.004525,-0.001209,0.005142,0.007820,-0.006173,0.007248,0.021767,-0.009638,-0.008751,-0.011585,
0.000042,-0.000681,0.000399,0.000496,-0.001034,0.003996,0.000364,0.006081,-0.001945,-0.006396,-0.001556,0.004870,0.007191,0.002748,
0.000303,0.001940,0.001614,0.000101,0.000695,-0.003085,0.001472,-0.000683,0.027555,0.017122,-0.023956,-0.007223,0.016906,-0.017331,
-0.000387,-0.001078,-0.000926,-0.002785,0.002969,0.006009,0.005888,0.007212,0.002107,-0.032733,0.028644,-0.015131,-0.023423,0.017539,
-0.000078,-0.000517,-0.000010,-0.000232,-0.000037,0.000344,0.001316,0.002241,0.004005,-0.007720,0.000680,-0.005487,0.046011,-0.020475,
-0.000243,0.000841,0.001031,0.001898,0.000396,0.002499,0.005309,0.013078,-0.004347,0.006089,0.016387,-0.013248,-0.025882,-0.029094,
-0.000139,-0.000991,-0.001086,-0.001371,0.000709,0.006566,-0.009798,-0.014081,-0.006001,-0.019434,-0.060563,-0.030572,0.062254,0.013819,
0.000145,0.000226,-0.000395,0.000209,-0.000054,-0.002496,0.000441,0.004745,0.011228,0.006258,0.001760,-0.000093,-0.016739,-0.019386,
0.000883,-0.002119,-0.001662,0.001530,0.000719,-0.000120,-0.008457,-0.008118,-0.046890,-0.007656,0.006556,-0.003361,0.056963,0.051720,
0.000291,0.000763,0.001994,-0.001414,0.000325,-0.001322,-0.003510,-0.005172,0.012347,-0.002868,-0.032145,-0.009781,0.009623,-0.009856,
0.000103,0.001216,0.001128,0.002393,0.000612,-0.003447,0.001778,0.009616,0.005676,0.003607,-0.013098,-0.000038,0.021515,-0.009511,
0.000558,0.000588,0.001307,0.000139,-0.001131,-0.003488,-0.001589,-0.002228,0.020905,0.001902,0.009960,-0.001309,0.006964,-0.012581,
0.000250,0.000979,0.001804,-0.001589,0.000763,-0.003416,-0.001427,-0.001068,0.011171,0.002241,-0.007062,-0.006391,0.031706,-0.017341,
0.000113,0.000966,0.001022,-0.000273,0.000040,-0.002639,-0.000312,-0.000816,0.015178,0.005388,-0.024097,-0.010750,0.013322,-0.025928,
