1.0365,1.5090,4.5319,4.0678,0.6159,0.7221,3.1539,5.9671,3.0011,2.9103,0.5996,1.3442,2.4564,1.2904,4.8529,2.4492,4.0548,6.2113,3.7773,
1.0409,1.5024,4.5351,4.0721,0.6212,0.7290,3.1572,5.9649,2.9995,2.9133,0.5926,1.3449,2.4506,1.2869,4.8553,2.4409,4.0524,6.2131,3.7718,
1.0451,1.4953,4.5379,4.0764,0.6270,0.7368,3.1603,5.9626,2.9984,2.9176,0.5852,1.3450,2.4431,1.2844,4.8581,2.4318,4.0504,6.2141,3.7659,
1.0487,1.4883,4.5410,4.0808,0.6332,0.7450,3.1631,5.9604,2.9973,2.9212,0.5777,1.3458,2.4356,1.2815,4.8612,2.4230,4.0489,6.2151,3.7602,
1.0530,1.4814,4.5438,4.0852,0.6395,0.7529,3.1661,5.9580,2.9952,2.9238,0.5700,1.3479,2.4266,1.2786,4.8641,2.4138,4.0473,6.2161,3.7548,
1.0568,1.4752,4.5464,4.0893,0.6456,0.7600,3.1695,5.9557,2.9933,2.9254,0.5632,1.3488,2.4197,1.2755,4.8669,2.4057,4.0459,6.2173,3.7492,
1.0603,1.4694,4.5490,4.0929,0.6504,0.7667,3.1735,5.9541,2.9919,2.9261,0.5571,1.3495,2.4141,1.2725,4.8694,2.3985,4.0443,6.2188,3.7434,
1.0657,1.4626,4.5523,4.0974,0.6572,0.7750,3.1776,5.9509,2.9886,2.9253,0.5495,1.3525,2.4100,1.2690,4.8732,2.3916,4.0423,6.2201,3.7385,
1.0706,1.4557,4.5554,4.1022,0.6634,0.7821,3.1810,5.9488,2.9842,2.9249,0.5420,1.3544,2.4049,1.2664,4.8761,2.3834,4.0396,6.2212,3.7329,
1.0750,1.4499,4.5589,4.1063,0.6689,0.7882,3.1844,5.9478,2.9780,2.9246,0.5358,1.3575,2.4007,1.2638,4.8776,2.3771,4.0368,6.2231,3.7269,
1.0792,1.4442,4.5621,4.1104,0.6744,0.7944,3.1875,5.9463,2.9733,2.9248,0.5297,1.3596,2.3966,1.2612,4.8791,2.3702,4.0339,6.2248,3.7210,
1.0837,1.4393,4.5650,4.1142,0.6797,0.7996,3.1902,5.9451,2.9687,2.9256,0.5244,1.3629,2.3905,1.2582,4.8807,2.3627,4.0312,6.2261,3.7149,
1.0873,1.4343,4.5680,4.1177,0.6844,0.8047,3.1921,5.9439,2.9644,2.9256,0.5190,1.3667,2.3851,1.2563,4.8823,2.3556,4.0283,6.2273,3.7087,
1.0903,1.4295,4.5705,4.1217,0.6889,0.8104,3.1942,5.9427,2.9617,2.9273,0.5140,1.3696,2.3815,1.2546,4.8841,2.3499,4.0260,6.2285,3.7026,
1.0921,1.4250,4.5733,4.1253,0.6942,0.8162,3.1964,5.9413,2.9592,2.9275,0.5096,1.3728,2.3809,1.2532,4.8860,2.3456,4.0243,6.2298,3.6966,
1.0943,1.4208,4.5759,4.1283,0.6982,0.8211,3.1989,5.9405,2.9571,2.9277,0.5057,1.3758,2.3817,1.2522,4.8874,2.3428,4.0225,6.2310,3.6905,
1.0964,1.4168,4.5787,4.1313,0.7016,0.8256,3.2019,5.9399,2.9543,2.9266,0.5020,1.3798,2.3837,1.2508,4.8887,2.3410,4.0206,6.2323,3.6843,
1.0989,1.4129,4.5811,4.1342,0.7047,0.8300,3.2047,5.9396,2.9506,2.9271,0.4983,1.3841,2.3845,1.2500,4.8897,2.3396,4.0189,6.2337,3.6782,
1.1024,1.4090,4.5839,4.1373,0.7066,0.8326,3.2078,5.9401,2.9461,2.9290,0.4949,1.3899,2.3860,1.2480,4.8901,2.3404,4.0173,6.2352,3.6724,
1.1057,1.4050,4.5865,4.1403,0.7081,0.8348,3.2112,5.9399,2.9423,2.9300,0.4911,1.3947,2.3867,1.2458,4.8910,2.3398,4.0154,6.2369,3.6666,
1.1071,1.4010,4.5889,4.1430,0.7097,0.8378,3.2139,5.9399,2.9402,2.9325,0.4878,1.3971,2.3885,1.2455,4.8915,2.3396,4.0130,6.2391,3.6608,
1.1086,1.3967,4.5912,4.1459,0.7130,0.8413,3.2167,5.9397,2.9377,2.9340,0.4843,1.4002,2.3901,1.2449,4.8921,2.3386,4.0111,6.2420,3.6549,
1.1115,1.3921,4.5930,4.1491,0.7159,0.8451,3.2191,5.9394,2.9358,2.9361,0.4811,1.4021,2.3906,1.2456,4.8930,2.3366,4.0089,6.2446,3.6492,
1.1138,1.3885,4.5948,4.1513,0.7168,0.8470,3.2203,5.9398,2.9334,2.9390,0.4784,1.4049,2.3924,1.2465,4.8932,2.3363,4.0073,6.2470,3.6433,
1.1158,1.3859,4.5967,4.1531,0.7166,0.8477,3.2214,5.9412,2.9288,2.9436,0.4768,1.4092,2.3947,1.2471,4.8920,2.3381,4.0049,6.2493,3.6371,
1.1188,1.3826,4.5982,4.1556,0.7179,0.8500,3.2219,5.9417,2.9258,2.9483,0.4745,1.4128,2.3961,1.2482,4.8921,2.3384,4.0035,6.2511,3.6313,
1.1223,1.3789,4.5996,4.1578,0.7185,0.8522,3.2227,5.9418,2.9231,2.9498,0.4719,1.4162,2.3959,1.2493,4.8925,2.3370,4.0018,6.2530,3.6253,
1.1265,1.3756,4.6012,4.1604,0.7181,0.8527,3.2231,5.9420,2.9202,2.9527,0.4697,1.4192,2.3942,1.2495,4.8925,2.3351,3.9998,6.2545,3.6190,
1.1305,1.3718,4.6034,4.1635,0.7175,0.8542,3.2234,5.9429,2.9146,2.9545,0.4668,1.4250,2.3928,1.2501,4.8919,2.3341,3.9972,6.2566,3.6128,
1.1332,1.3687,4.6050,4.1664,0.7167,0.8552,3.2234,5.9445,2.9101,2.9571,0.4644,1.4284,2.3924,1.2524,4.8909,2.3339,3.9950,6.2589,3.6066,
1.1369,1.3661,4.6063,4.1688,0.7154,0.8556,3.2241,5.9475,2.9050,2.9598,0.4621,1.4324,2.3911,1.2543,4.8891,2.3353,3.9923,6.2610,3.6007,
1.1397,1.3637,4.6077,4.1710,0.7138,0.8560,3.2253,5.9498,2.9010,2.9613,0.4598,1.4358,2.3911,1.2560,4.8876,2.3367,3.9901,6.2633,3.5954,
1.1438,1.3607,4.6088,4.1727,0.7111,0.8562,3.2263,5.9522,2.8972,2.9647,0.4574,1.4370,2.3901,1.2579,4.8861,2.3364,3.9878,6.2651,3.5896,
1.1467,1.3576,4.6102,4.1744,0.7093,0.8567,3.2278,5.9539,2.8938,2.9659,0.4544,1.4389,2.3876,1.2596,4.8852,2.3338,3.9847,6.2673,3.5839,
1.1498,1.3545,4.6110,4.1758,0.7071,0.8569,3.2292,5.9546,2.8926,2.9671,0.4519,1.4391,2.3859,1.2614,4.8844,2.3309,3.9814,6.2690,3.5776,
1.1546,1.3504,4.6116,4.1778,0.7044,0.8568,3.2308,5.9547,2.8918,2.9675,0.4484,1.4398,2.3820,1.2627,4.8845,2.3258,3.9779,6.2702,3.5716,
1.1595,1.3466,4.6121,4.1796,0.7016,0.8574,3.2325,5.9548,2.8910,2.9677,0.4453,1.4400,2.3789,1.2639,4.8843,2.3210,3.9740,6.2713,3.5655,
1.1637,1.3434,4.6128,4.1810,0.6984,0.8578,3.2344,5.9555,2.8903,2.9671,0.4435,1.4405,2.3789,1.2657,4.8836,2.3184,3.9699,6.2727,3.5592,
1.1663,1.3393,4.6139,4.1824,0.6946,0.8583,3.2358,5.9563,2.8895,2.9658,0.4405,1.4425,2.3783,1.2679,4.8834,2.3158,3.9664,6.2738,3.5531,
1.1688,1.3355,4.6148,4.1845,0.6933,0.8588,3.2367,5.9575,2.8885,2.9666,0.4379,1.4447,2.3787,1.2689,4.8834,2.3144,3.9644,6.2742,3.5473,
1.1714,1.3325,4.6157,4.1862,0.6923,0.8589,3.2381,5.9591,2.8865,2.9706,0.4357,1.4469,2.3790,1.2685,4.8831,2.3138,3.9627,6.2745,3.5412,
1.1739,1.3297,4.6166,4.1877,0.6923,0.8600,3.2396,5.9602,2.8842,2.9740,0.4335,1.4489,2.3791,1.2685,4.8834,2.3124,3.9611,6.2746,3.5353,
1.1767,1.3276,4.6175,4.1891,0.6938,0.8608,3.2408,5.9612,2.8810,2.9784,0.4320,1.4511,2.3770,1.2674,4.8840,2.3096,3.9606,6.2747,3.5294,
1.1783,1.3265,4.6181,4.1900,0.6954,0.8621,3.2415,5.9613,2.8790,2.9838,0.4314,1.4523,2.3743,1.2672,4.8843,2.3053,3.9596,6.2752,3.5237,
1.1799,1.3259,4.6186,4.1904,0.6965,0.8626,3.2423,5.9617,2.8782,2.9893,0.4314,1.4527,2.3718,1.2678,4.8845,2.3011,3.9580,6.2760,3.5180,
1.1800,1.3257,4.6195,4.1905,0.6978,0.8634,3.2428,5.9620,2.8767,2.9951,0.4317,1.4535,2.3706,1.2692,4.8844,2.2976,3.9565,6.2769,3.5124,
1.1779,1.3253,4.6208,4.1914,0.6995,0.8643,3.2425,5.9624,2.8770,3.0020,0.4319,1.4528,2.3718,1.2708,4.8847,2.2954,3.9558,6.2778,3.5068,
1.1789,1.3245,4.6219,4.1927,0.7012,0.8640,3.2427,5.9632,2.8754,3.0093,0.4311,1.4534,2.3709,1.2711,4.8845,2.2932,3.9554,6.2781,3.5019,
1.1801,1.3239,4.6229,4.1943,0.7037,0.8652,3.2430,5.9638,2.8743,3.0170,0.4304,1.4543,2.3708,1.2709,4.8848,2.2911,3.9551,6.2782,3.4972,
1.1830,1.3224,4.6239,4.1962,0.7057,0.8661,3.2438,5.9638,2.8734,3.0243,0.4285,1.4554,2.3695,1.2705,4.8853,2.2882,3.9544,6.2783,3.4925,
1.1838,1.3211,4.6252,4.1980,0.7082,0.8668,3.2444,5.9644,2.8730,3.0319,0.4273,1.4557,2.3705,1.2716,4.8854,2.2876,3.9543,6.2783,3.4874,
1.1842,1.3201,4.6265,4.1997,0.7097,0.8674,3.2454,5.9647,2.8733,3.0385,0.4263,1.4557,2.3731,1.2722,4.8857,2.2873,3.9542,6.2784,3.4823,
1.1839,1.3197,4.6278,4.2012,0.7124,0.8683,3.2457,5.9656,2.8731,3.0462,0.4260,1.4553,2.3764,1.2723,4.8855,2.2882,3.9549,6.2784,3.4772,
1.1832,1.3206,4.6295,4.2017,0.7149,0.8689,3.2460,5.9672,2.8726,3.0520,0.4271,1.4557,2.3828,1.2728,4.8850,2.2913,3.9551,6.2791,3.4717,
1.1848,1.3203,4.6301,4.2032,0.7159,0.8694,3.2452,5.9686,2.8746,3.0586,0.4293,1.4536,2.3865,1.2742,4.8848,2.2921,3.9546,6.2805,3.4665,
1.1854,1.3211,4.6302,4.2045,0.7155,0.8697,3.2442,5.9692,2.8778,3.0655,0.4327,1.4504,2.3889,1.2767,4.8841,2.2914,3.9527,6.2821,3.4613,
1.1862,1.3227,4.6302,4.2053,0.7144,0.8681,3.2432,5.9706,2.8794,3.0728,0.4367,1.4486,2.3900,1.2781,4.8826,2.2915,3.9509,6.2836,3.4563,
1.1868,1.3231,4.6299,4.2069,0.7137,0.8679,3.2420,5.9713,2.8826,3.0823,0.4392,1.4474,2.3923,1.2798,4.8814,2.2917,3.9489,6.2844,3.4507,
1.1868,1.3237,4.6298,4.2079,0.7111,0.8669,3.2410,5.9720,2.8853,3.0909,0.4414,1.4469,2.3934,1.2805,4.8800,2.2914,3.9471,6.2847,3.4450,
1.1852,1.3259,4.6296,4.2077,0.7090,0.8654,3.2398,5.9728,2.8864,3.0992,0.4449,1.4472,2.3935,1.2800,4.8780,2.2907,3.9450,6.2849,3.4397,
1.1846,1.3284,4.6290,4.2069,0.7056,0.8618,3.2391,5.9747,2.8859,3.1079,0.4482,1.4493,2.3928,1.2779,4.8750,2.2913,3.9439,6.2848,3.4349,
1.1835,1.3302,4.6289,4.2061,0.7018,0.8596,3.2383,5.9775,2.8835,3.1138,0.4519,1.4532,2.3959,1.2775,4.8712,2.2957,3.9423,6.2861,3.4305,
1.1820,1.3311,4.6289,4.2057,0.6988,0.8583,3.2374,5.9794,2.8829,3.1217,0.4543,1.4557,2.3979,1.2777,4.8684,2.2985,3.9409,6.2873,3.4260,
1.1814,1.3314,4.6288,4.2059,0.6959,0.8573,3.2365,5.9813,2.8821,3.1286,0.4561,1.4586,2.3986,1.2776,4.8662,2.3007,3.9398,6.2884,3.4216,
1.1824,1.3309,4.6286,4.2063,0.6932,0.8559,3.2363,5.9846,2.8805,3.1349,0.4564,1.4624,2.3978,1.2772,4.8635,2.3027,3.9392,6.2890,3.4172,
1.1838,1.3301,4.6284,4.2063,0.6901,0.8546,3.2360,5.9869,2.8793,3.1416,0.4561,1.4657,2.3965,1.2768,4.8611,2.3046,3.9391,6.2892,3.4131,
1.1855,1.3287,4.6281,4.2068,0.6881,0.8543,3.2358,5.9889,2.8785,3.1478,0.4554,1.4684,2.3951,1.2770,4.8593,2.3058,3.9391,6.2893,3.4089,
1.1887,1.3264,4.6277,4.2077,0.6860,0.8548,3.2352,5.9903,2.8784,3.1536,0.4539,1.4710,2.3932,1.2784,4.8575,2.3064,3.9385,6.2893,3.4049,
1.1929,1.3242,4.6273,4.2084,0.6836,0.8540,3.2347,5.9919,2.8770,3.1599,0.4520,1.4742,2.3898,1.2779,4.8556,2.3066,3.9388,6.2884,3.4013,
1.1988,1.3211,4.6271,4.2093,0.6813,0.8540,3.2345,5.9928,2.8753,3.1641,0.4491,1.4764,2.3861,1.2777,4.8541,2.3058,3.9388,6.2877,3.3978,
1.2023,1.3204,4.6270,4.2088,0.6769,0.8527,3.2336,5.9950,2.8717,3.1699,0.4490,1.4798,2.3838,1.2783,4.8512,2.3068,3.9377,6.2882,3.3937,
1.2049,1.3195,4.6270,4.2081,0.6722,0.8513,3.2324,5.9971,2.8686,3.1769,0.4485,1.4825,2.3814,1.2794,4.8484,2.3081,3.9370,6.2883,3.3896,
1.2064,1.3179,4.6274,4.2079,0.6684,0.8508,3.2306,5.9986,2.8660,3.1829,0.4472,1.4850,2.3793,1.2808,4.8463,2.3094,3.9367,6.2885,3.3860,
1.2086,1.3159,4.6280,4.2084,0.6661,0.8518,3.2293,5.9996,2.8638,3.1881,0.4452,1.4879,2.3765,1.2823,4.8445,2.3095,3.9363,6.2889,3.3829,
1.2107,1.3145,4.6287,4.2088,0.6641,0.8527,3.2283,6.0007,2.8620,3.1929,0.4440,1.4900,2.3741,1.2838,4.8428,2.3097,3.9359,6.2895,3.3794,
1.2137,1.3121,4.6295,4.2092,0.6609,0.8549,3.2276,6.0007,2.8618,3.1970,0.4428,1.4899,2.3741,1.2863,4.8418,2.3095,3.9338,6.2899,3.3754,
1.2178,1.3092,4.6301,4.2103,0.6578,0.8565,3.2270,6.0008,2.8614,3.2015,0.4410,1.4897,2.3716,1.2879,4.8408,2.3080,3.9326,6.2898,3.3718,
1.2226,1.3051,4.6306,4.2118,0.6547,0.8580,3.2263,6.0010,2.8602,3.2056,0.4380,1.4907,2.3661,1.2889,4.8403,2.3045,3.9321,6.2891,3.3686,
1.2279,1.3009,4.6312,4.2133,0.6528,0.8597,3.2259,6.0015,2.8590,3.2091,0.4348,1.4920,2.3592,1.2890,4.8401,2.2995,3.9313,6.2884,3.3655,
1.2348,1.2969,4.6313,4.2150,0.6499,0.8604,3.2253,6.0025,2.8579,3.2138,0.4316,1.4928,2.3520,1.2878,4.8397,2.2950,3.9310,6.2874,3.3629,
1.2392,1.2926,4.6320,4.2180,0.6484,0.8611,3.2246,6.0031,2.8576,3.2188,0.4284,1.4930,2.3462,1.2868,4.8398,2.2907,3.9315,6.2865,3.3600,
1.2439,1.2885,4.6326,4.2207,0.6466,0.8610,3.2241,6.0037,2.8574,3.2231,0.4250,1.4925,2.3416,1.2855,4.8400,2.2872,3.9323,6.2858,3.3572,
1.2479,1.2842,4.6333,4.2241,0.6452,0.8615,3.2234,6.0039,2.8581,3.2274,0.4213,1.4921,2.3369,1.2836,4.8403,2.2832,3.9330,6.2851,3.3544,
1.2520,1.2802,4.6341,4.2274,0.6446,0.8624,3.2230,6.0037,2.8592,3.2312,0.4177,1.4921,2.3325,1.2814,4.8408,2.2789,3.9339,6.2843,3.3517,
1.2559,1.2754,4.6346,4.2308,0.6452,0.8645,3.2222,6.0033,2.8601,3.2320,0.4138,1.4927,2.3277,1.2795,4.8420,2.2734,3.9334,6.2838,3.3489,
1.2604,1.2709,4.6348,4.2339,0.6449,0.8652,3.2212,6.0037,2.8597,3.2335,0.4100,1.4941,2.3237,1.2777,4.8427,2.2693,3.9342,6.2830,3.3464,
1.2650,1.2664,4.6349,4.2373,0.6463,0.8661,3.2204,6.0037,2.8578,3.2321,0.4055,1.4964,2.3197,1.2760,4.8441,2.2642,3.9353,6.2826,3.3439,
1.2681,1.2606,4.6354,4.2414,0.6480,0.8684,3.2192,6.0025,2.8573,3.2308,0.3993,1.4978,2.3156,1.2752,4.8464,2.2587,3.9371,6.2820,3.3415,
1.2709,1.2553,4.6357,4.2450,0.6497,0.8694,3.2181,6.0020,2.8548,3.2300,0.3935,1.5009,2.3107,1.2742,4.8482,2.2532,3.9395,6.2810,3.3392,
1.2737,1.2505,4.6363,4.2486,0.6524,0.8704,3.2170,6.0015,2.8517,3.2279,0.3881,1.5041,2.3075,1.2726,4.8505,2.2488,3.9425,6.2800,3.3370,
1.2768,1.2459,4.6368,4.2518,0.6558,0.8712,3.2161,6.0013,2.8477,3.2279,0.3828,1.5073,2.3052,1.2703,4.8520,2.2454,3.9461,6.2785,3.3352,
1.2804,1.2408,4.6373,4.2551,0.6598,0.8724,3.2151,6.0009,2.8436,3.2275,0.3770,1.5104,2.3018,1.2685,4.8539,2.2414,3.9499,6.2770,3.3331,
1.2822,1.2363,4.6380,4.2583,0.6646,0.8743,3.2142,6.0001,2.8388,3.2258,0.3714,1.5139,2.2988,1.2669,4.8561,2.2370,3.9546,6.2757,3.3309,
1.2834,1.2328,4.6388,4.2609,0.6689,0.8751,3.2127,5.9996,2.8339,3.2232,0.3673,1.5177,2.2967,1.2654,4.8580,2.2330,3.9583,6.2746,3.3280,
1.2865,1.2284,4.6396,4.2637,0.6730,0.8770,3.2114,5.9990,2.8297,3.2197,0.3629,1.5206,2.2959,1.2647,4.8601,2.2295,3.9610,6.2738,3.3249,
