10.939370,2.802652,2.485708,7.263250,4.440368,3.972856,0.622831,4.547839,11.621473,6.878154,3.192600,11.304445,11.787166,6.042189,3.881386,6.895088,2.958927,4.859313,5.241379,4.928743,6.969533,
10.938934,2.808955,2.481787,7.269365,4.413145,3.964185,0.634608,4.537871,11.642641,6.891231,3.194169,11.308702,11.782445,6.047471,3.868145,6.900315,2.961222,4.858904,5.246989,4.936331,6.975486,
10.943395,2.814478,2.479923,7.274674,4.384109,3.960142,0.648027,4.532998,11.665485,6.902610,3.197546,11.312668,11.781233,6.050752,3.856533,6.900435,2.966856,4.861114,5.249175,4.940483,6.979878,
10.948832,2.817660,2.477160,7.280421,4.354198,3.955085,0.659853,4.532765,11.689538,6.913769,3.201308,11.316985,11.780341,6.053301,3.842845,6.900648,2.975544,4.863677,5.251663,4.945474,6.982488,
10.956521,2.818086,2.473348,7.285854,4.324160,3.951919,0.669302,4.533805,11.713657,6.925388,3.204572,11.320243,11.779386,6.056562,3.830510,6.900337,2.984820,4.866216,5.254658,4.949450,6.985822,
10.961539,2.814732,2.464236,7.293692,4.295672,3.945230,0.675552,4.537083,11.740936,6.936238,3.210788,11.327005,11.776510,6.056804,3.814433,6.901716,2.997454,4.871622,5.259737,4.954208,6.988811,
10.964209,2.809386,2.452705,7.302468,4.267778,3.937248,0.680379,4.544586,11.769233,6.946489,3.218036,11.332996,11.774018,6.056131,3.796543,6.903281,3.011880,4.878598,5.265523,4.958681,6.991811,
10.964832,2.806589,2.440596,7.310138,4.240310,3.931243,0.683837,4.544107,11.796075,6.958866,3.222594,11.336460,11.770252,6.057951,3.780855,6.907172,3.020952,4.882800,5.273972,4.964649,6.997139,
10.969550,2.807467,2.433531,7.316090,4.210510,3.926216,0.692547,4.545874,11.818342,6.972051,3.225806,11.339102,11.770486,6.061313,3.763529,6.907826,3.029486,4.885494,5.279240,4.967815,7.001046,
10.976233,2.806891,2.426746,7.322064,4.179649,3.922644,0.700550,4.550162,11.839504,6.984376,3.229073,11.340600,11.771896,6.064385,3.745552,6.907433,3.039625,4.888750,5.284121,4.969638,7.003329,
10.980122,2.805052,2.419443,7.328374,4.148352,3.918526,0.707234,4.560403,11.857200,6.992432,3.230468,11.340691,11.776502,6.065593,3.725328,6.906393,3.053473,4.890337,5.289285,4.970425,7.001463,
10.988056,2.803672,2.413890,7.334132,4.115623,3.915822,0.715253,4.569894,11.872895,7.002218,3.231485,11.340638,11.781365,6.068469,3.704490,6.904787,3.066438,4.891382,5.294261,4.969971,6.997790,
11.001621,2.801152,2.411711,7.339265,4.080913,3.915198,0.721181,4.581930,11.886076,7.014394,3.231580,11.339586,11.785780,6.073574,3.681972,6.903589,3.079128,4.891575,5.299430,4.968808,6.992756,
11.018571,2.802149,2.414717,7.342066,4.044571,3.919133,0.730335,4.595502,11.895811,7.027317,3.228911,11.337071,11.793640,6.080972,3.659264,6.899416,3.088503,4.888798,5.302617,4.963766,6.985271,
11.031475,2.803233,2.414865,7.344788,4.012502,3.923996,0.734311,4.597516,11.909808,7.041285,3.224855,11.333014,11.796531,6.088864,3.640190,6.900470,3.094527,4.884424,5.310713,4.964519,6.981120,
11.041044,2.803565,2.413986,7.347861,3.984926,3.927498,0.736498,4.596118,11.926434,7.053638,3.219962,11.328207,11.798084,6.095015,3.621752,6.903839,3.101015,4.879038,5.320410,4.967898,6.977776,
11.049562,2.803338,2.412952,7.351094,3.957573,3.928436,0.738537,4.599279,11.945083,7.066637,3.214355,11.323583,11.800601,6.100534,3.600538,6.907743,3.108313,4.872613,5.330949,4.970352,6.975747,
11.059226,2.803390,2.412634,7.353583,3.929895,3.930685,0.740521,4.602630,11.961270,7.079781,3.207836,11.319012,11.803476,6.106587,3.580670,6.911432,3.114644,4.865174,5.341379,4.972664,6.971847,
11.068395,2.800064,2.408660,7.357471,3.900881,3.932615,0.739257,4.607264,11.981309,7.093890,3.202266,11.314259,11.804282,6.111258,3.560406,6.914548,3.122346,4.859334,5.352806,4.973287,6.967907,
11.079356,2.798441,2.408206,7.360173,3.872643,3.935141,0.740090,4.613542,11.996193,7.106893,3.194575,11.308985,11.807335,6.117045,3.541603,6.916991,3.129492,4.851226,5.363188,4.973485,6.962175,
11.087265,2.795849,2.405883,7.362871,3.848957,3.933340,0.737887,4.617793,12.011579,7.122842,3.186323,11.303097,11.807468,6.124705,3.519889,6.923248,3.135425,4.842719,5.376589,4.976566,6.961286,
11.094081,2.794997,2.404372,7.365703,3.826471,3.929120,0.736250,4.622302,12.028074,7.138046,3.177939,11.297726,11.807665,6.132092,3.496708,6.929847,3.140654,4.833806,5.390040,4.978863,6.961035,
11.099218,2.795704,2.402543,7.368275,3.802618,3.925737,0.734846,4.624961,12.044777,7.153121,3.169377,11.292696,11.807611,6.138134,3.474668,6.936451,3.145537,4.824631,5.403773,4.980402,6.960053,
11.104149,2.794411,2.399764,7.372028,3.779384,3.922228,0.731650,4.627364,12.064147,7.167727,3.161263,11.288259,11.806350,6.142307,3.453165,6.943632,3.151676,4.815773,5.417781,4.981965,6.957698,
11.108205,2.791797,2.396301,7.376380,3.763210,3.918412,0.725391,4.624322,12.085182,7.182265,3.154013,11.283980,11.801591,6.146717,3.434681,6.953991,3.157289,4.807665,5.433551,4.987406,6.956613,
11.114120,2.789300,2.393662,7.380973,3.743878,3.917210,0.720221,4.624496,12.103061,7.195989,3.147485,11.279941,11.798783,6.150910,3.417042,6.961953,3.163375,4.800448,5.446971,4.989378,6.952489,
11.123124,2.790085,2.394074,7.383880,3.719508,3.917670,0.719328,4.628564,12.114882,7.210486,3.139209,11.275354,11.799375,6.157092,3.400287,6.966724,3.168076,4.791517,5.459041,4.986990,6.947841,
11.127025,2.791993,2.394405,7.384684,3.698456,3.921709,0.714567,4.625326,12.131760,7.223073,3.129976,11.270566,11.797584,6.161524,3.393482,6.973529,3.169041,4.781452,5.473899,4.987978,6.947362,
11.137314,2.795873,2.398253,7.384694,3.673050,3.927372,0.713004,4.627066,12.139898,7.236188,3.120021,11.265251,11.799196,6.168586,3.383996,6.977355,3.170168,4.771135,5.486175,4.983941,6.943220,
11.149709,2.802186,2.403764,7.383197,3.644450,3.933351,0.714991,4.629541,12.144040,7.250643,3.108531,11.259804,11.803139,6.177476,3.373985,6.979128,3.169908,4.759468,5.497428,4.976498,6.938119,
11.159750,2.807863,2.408833,7.382059,3.622303,3.936225,0.715263,4.630740,12.147288,7.264615,3.097633,11.254843,11.805041,6.186156,3.363061,6.983299,3.169898,4.748380,5.509528,4.971799,6.934498,
11.172415,2.813621,2.417139,7.380071,3.595704,3.940334,0.717122,4.637445,12.145642,7.276593,3.085757,11.249655,11.810295,6.194771,3.353774,6.983784,3.170598,4.737044,5.518628,4.961488,6.924389,
11.183679,2.818169,2.426154,7.377832,3.572249,3.946211,0.716413,4.644207,12.141783,7.285804,3.074191,11.244832,11.815332,6.201992,3.347795,6.984384,3.172027,4.726216,5.526923,4.951242,6.913988,
11.193985,2.817937,2.432245,7.378281,3.553321,3.951279,0.711608,4.651181,12.147526,7.293111,3.064372,11.240458,11.817935,6.206729,3.342867,6.986107,3.175220,4.717279,5.535779,4.941979,6.902008,
11.206221,2.818398,2.440337,7.377936,3.533177,3.956728,0.707102,4.657786,12.147500,7.300947,3.053699,11.236422,11.821379,6.213823,3.339403,6.987557,3.178564,4.708107,5.542263,4.930400,6.888280,
11.216245,2.819205,2.447378,7.377482,3.515634,3.960785,0.703349,4.662068,12.151072,7.309838,3.044309,11.232740,11.823607,6.220325,3.335902,6.989463,3.182304,4.700137,5.548656,4.920562,6.877515,
11.228323,2.823518,2.456438,7.376188,3.498170,3.965211,0.702312,4.671158,12.151726,7.317810,3.033304,11.229583,11.827581,6.228003,3.333848,6.990394,3.186329,4.690765,5.553413,4.908402,6.867834,
11.236482,2.825717,2.463505,7.375360,3.481757,3.969492,0.697359,4.677065,12.157692,7.324873,3.023131,11.226724,11.830770,6.233902,3.338243,6.991718,3.189840,4.682261,5.559701,4.896902,6.858477,
11.241141,2.828992,2.470685,7.374496,3.470001,3.972856,0.692709,4.683275,12.167508,7.330083,3.012324,11.224319,11.833944,6.238979,3.344036,6.994183,3.192326,4.672990,5.567748,4.886567,6.852644,
11.242612,2.829868,2.475600,7.375595,3.466161,3.976728,0.684111,4.688024,12.183520,7.334531,3.002906,11.222011,11.834692,6.242336,3.351700,6.999312,3.195348,4.664758,5.577314,4.878639,6.848446,
11.241115,2.831317,2.479370,7.376800,3.465581,3.977188,0.675222,4.690924,12.203318,7.339742,2.993961,11.219826,11.833135,6.245336,3.359424,7.005473,3.198092,4.656556,5.588356,4.871360,6.847888,
11.237187,2.830011,2.481661,7.379004,3.471529,3.974353,0.663032,4.692486,12.225441,7.344583,2.985531,11.217956,11.829118,6.247649,3.366273,7.014585,3.200799,4.648880,5.601804,4.866903,6.848603,
11.233436,2.831029,2.484436,7.380714,3.474564,3.973535,0.652574,4.694774,12.245060,7.348707,2.976747,11.216788,11.827172,6.249410,3.374286,7.023143,3.202859,4.641142,5.614931,4.861732,6.849148,
11.230839,2.833135,2.487135,7.382414,3.479819,3.973096,0.642739,4.696050,12.261194,7.352289,2.968367,11.215708,11.824727,6.252386,3.383566,7.032648,3.204220,4.633715,5.628184,4.857563,6.850530,
11.226004,2.832418,2.488772,7.384830,3.493988,3.969596,0.628411,4.693820,12.277012,7.355233,2.961437,11.214238,11.818099,6.256257,3.392925,7.046138,3.205195,4.627407,5.644145,4.857504,6.853586,
11.225200,2.833688,2.490579,7.386297,3.501467,3.968706,0.618285,4.692392,12.288433,7.359404,2.954275,11.213715,11.813452,6.260865,3.403142,7.057411,3.206405,4.621351,5.657502,4.854663,6.856194,
11.227708,2.837502,2.492983,7.387053,3.504435,3.971132,0.611669,4.692197,12.293564,7.363375,2.947071,11.213545,11.811845,6.266163,3.412518,7.067051,3.207487,4.615371,5.669131,4.850247,6.858766,
11.231230,2.842293,2.495320,7.387110,3.503888,3.974985,0.606829,4.691504,12.296892,7.367897,2.939704,11.213880,11.811698,6.271647,3.418003,7.075701,3.208058,4.609303,5.679872,4.844541,6.862972,
11.231940,2.845228,2.497766,7.386443,3.505792,3.981303,0.598190,4.687577,12.303175,7.372731,2.932815,11.214377,11.810340,6.276430,3.427064,7.085474,3.206601,4.603705,5.692770,4.841184,6.867935,
11.233385,2.849250,2.500224,7.385674,3.504218,3.988444,0.591856,4.686060,12.307244,7.378323,2.925956,11.215329,11.810499,6.281503,3.432295,7.094526,3.205893,4.598525,5.704602,4.836284,6.873423,
11.236210,2.855400,2.503176,7.384382,3.500907,3.996351,0.588086,4.686571,12.307798,7.382014,2.918017,11.217234,11.812830,6.286433,3.439766,7.101982,3.205486,4.592434,5.715435,4.829105,6.878357,
11.239442,2.859465,2.505349,7.384152,3.497816,4.002626,0.583875,4.690422,12.312557,7.384111,2.909934,11.219491,11.816016,6.289874,3.445427,7.109292,3.207388,4.586241,5.726380,4.820264,6.883492,
11.240990,2.864641,2.508009,7.382217,3.493159,4.009658,0.580843,4.692132,12.315138,7.386552,2.901360,11.222203,11.819681,6.293049,3.454169,7.115681,3.208037,4.579677,5.736628,4.811542,6.888678,
11.243854,2.866803,2.509911,7.381456,3.488403,4.015667,0.576809,4.693711,12.322607,7.388326,2.893064,11.224907,11.822801,6.294977,3.458402,7.122204,3.209987,4.573170,5.747424,4.802509,6.893067,
11.247093,2.868569,2.512073,7.380433,3.482745,4.021982,0.572458,4.697681,12.327730,7.390081,2.884206,11.228252,11.826059,6.296949,3.464931,7.128169,3.212605,4.566324,5.756004,4.793272,6.896580,
11.252884,2.870391,2.514870,7.378816,3.473498,4.030414,0.568611,4.705296,12.328666,7.391373,2.874239,11.233206,11.831452,6.298674,3.469066,7.133551,3.216671,4.558894,5.762230,4.781557,6.897804,
11.256010,2.870851,2.515944,7.378885,3.464516,4.036751,0.563621,4.714647,12.336272,7.391654,2.864847,11.237733,11.836664,6.299569,3.469881,7.139759,3.221331,4.551925,5.769282,4.770015,6.897900,
11.260280,2.872109,2.517683,7.377944,3.453244,4.044646,0.559332,4.723631,12.337535,7.392112,2.854422,11.243816,11.843202,6.300986,3.475902,7.145042,3.226191,4.544656,5.774302,4.756841,6.895218,
11.259434,2.873298,2.519124,7.377034,3.449688,4.048826,0.554007,4.730572,12.338096,7.392170,2.845283,11.249106,11.848920,6.302740,3.484739,7.151783,3.229130,4.538414,5.780280,4.747786,6.891083,
11.255945,2.866886,2.518396,7.378650,3.447982,4.049439,0.543556,4.737782,12.351242,7.389292,2.838270,11.251312,11.852773,6.303211,3.486050,7.159395,3.233662,4.533167,5.788989,4.737564,6.887296,
11.250139,2.862082,2.517143,7.380541,3.450219,4.047569,0.533457,4.744489,12.361499,7.386528,2.831989,11.253274,11.856440,6.305510,3.485117,7.169052,3.237442,4.528777,5.798477,4.729693,6.883800,
11.246578,2.856668,2.515141,7.383561,3.446817,4.050241,0.523831,4.752370,12.371062,7.384269,2.826019,11.255877,11.861162,6.307906,3.484558,7.178130,3.242795,4.525122,5.806455,4.720503,6.879777,
11.240930,2.851552,2.513206,7.386249,3.449668,4.051311,0.511596,4.759634,12.376484,7.382595,2.820719,11.257670,11.864180,6.312661,3.486236,7.189218,3.247111,4.522163,5.814650,4.714108,6.874091,
11.234649,2.849944,2.511038,7.388834,3.454307,4.052766,0.503086,4.764968,12.376849,7.381289,2.815135,11.260155,11.869481,6.318028,3.489526,7.200704,3.249936,4.518965,5.822254,4.709414,6.866707,
11.228612,2.850570,2.508157,7.391926,3.457361,4.056329,0.497755,4.771297,12.374516,7.380452,2.809501,11.263279,11.876689,6.323288,3.491080,7.212582,3.253462,4.515859,5.829485,4.705163,6.859415,
11.221548,2.850277,2.505773,7.394470,3.460504,4.058826,0.491318,4.776706,12.372837,7.379456,2.804392,11.265856,11.882493,6.328426,3.491709,7.224275,3.256294,4.512922,5.836683,4.701829,6.851748,
11.211844,2.849583,2.503130,7.396513,3.466251,4.059886,0.484649,4.779812,12.368739,7.380118,2.800432,11.267001,11.887282,6.335007,3.489060,7.236857,3.257754,4.510679,5.843918,4.701254,6.843323,
11.205470,2.852070,2.500567,7.398006,3.465324,4.068332,0.482453,4.783221,12.358260,7.382171,2.795477,11.270197,11.895082,6.340602,3.487143,7.247842,3.259513,4.507873,5.849761,4.699326,6.836406,
11.201287,2.857027,2.498377,7.399035,3.462597,4.081799,0.483018,4.787510,12.344051,7.384224,2.790106,11.275335,11.905033,6.346235,3.484839,7.258635,3.260380,4.505096,5.855505,4.696616,6.830375,
11.194449,2.865282,2.496270,7.399925,3.461000,4.096516,0.487571,4.790055,12.328086,7.386579,2.785098,11.280269,11.916408,6.350672,3.485257,7.269363,3.258872,4.502580,5.862186,4.695697,6.824158,
11.183959,2.874891,2.495324,7.399989,3.457191,4.110798,0.492189,4.794448,12.311465,7.388028,2.779888,11.286426,11.927883,6.355062,3.473646,7.281571,3.256392,4.500274,5.871126,4.694646,6.819823,
11.172055,2.883648,2.493605,7.400381,3.455004,4.124520,0.496719,4.797447,12.295814,7.389607,2.775468,11.291652,11.939040,6.358924,3.463736,7.293875,3.253494,4.498450,5.879850,4.694747,6.814617,
11.157782,2.892486,2.491373,7.400253,3.458047,4.137499,0.500681,4.798734,12.277995,7.392015,2.771919,11.295726,11.949899,6.363681,3.461529,7.306176,3.248949,4.497209,5.887872,4.696462,6.808877,
11.149965,2.900838,2.489212,7.399587,3.455345,4.155553,0.506191,4.800814,12.257759,7.395143,2.768192,11.300983,11.961953,6.367960,3.464064,7.316417,3.246069,4.496190,5.892730,4.695878,6.804313,
11.144694,2.908194,2.487638,7.398553,3.448374,4.175913,0.510415,4.803505,12.236365,7.397844,2.764483,11.306658,11.973421,6.372065,3.468514,7.325242,3.244052,4.495384,5.896073,4.693572,6.799199,
11.141989,2.915067,2.486391,7.397202,3.439194,4.198161,0.514381,4.806572,12.216053,7.400380,2.760670,11.312483,11.984884,6.375690,3.475085,7.333125,3.242575,4.494547,5.898519,4.690173,6.794297,
11.131574,2.922149,2.483549,7.398814,3.448892,4.206052,0.512338,4.807383,12.200271,7.402625,2.757243,11.317292,11.991469,6.381469,3.479633,7.345567,3.240291,4.493475,5.903251,4.694018,6.785274,
11.120860,2.928856,2.480901,7.400371,3.457154,4.212662,0.510779,4.807526,12.185654,7.404446,2.754155,11.322065,11.998069,6.386663,3.482260,7.357696,3.237873,4.492730,5.907995,4.697722,6.776288,
11.114099,2.934683,2.478341,7.401881,3.462662,4.223222,0.508096,4.809095,12.170349,7.405829,2.751372,11.327287,12.005289,6.391657,3.486035,7.369485,3.236381,4.492531,5.911306,4.699917,6.766692,
11.111283,2.939813,2.476103,7.403227,3.461781,4.239050,0.505022,4.812469,12.156129,7.406728,2.748603,11.333419,12.013618,6.395619,3.489673,7.379995,3.236698,4.492953,5.913697,4.699284,6.756496,
11.098984,2.944898,2.474434,7.405143,3.467834,4.243124,0.498600,4.813632,12.144314,7.406797,2.747062,11.337518,12.018904,6.399978,3.484037,7.393546,3.234816,4.494211,5.921060,4.703120,6.745749,
11.087739,2.948508,2.472846,7.407155,3.471499,4.247600,0.490920,4.816147,12.134785,7.406823,2.745881,11.341391,12.023345,6.404117,3.480031,7.406210,3.233987,4.495908,5.927256,4.705409,6.736351,
11.077604,2.948788,2.470993,7.409335,3.476256,4.252579,0.479651,4.819874,12.126805,7.406514,2.745212,11.345273,12.026877,6.407765,3.478163,7.418356,3.234854,4.498204,5.931808,4.706700,6.725774,
11.061087,2.950270,2.469288,7.410895,3.489410,4.253111,0.468852,4.820239,12.119545,7.405649,2.745518,11.347592,12.030211,6.410431,3.485325,7.430933,3.232483,4.501092,5.938504,4.710342,6.713259,
11.048783,2.951400,2.467871,7.412002,3.496991,4.258222,0.458185,4.821285,12.110771,7.404949,2.746439,11.350434,12.034076,6.412879,3.492793,7.442335,3.231728,4.504994,5.943592,4.711732,6.702865,
11.041967,2.953328,2.467523,7.412716,3.495643,4.272250,0.449445,4.823637,12.100771,7.403555,2.747234,11.353471,12.039946,6.413270,3.501360,7.451971,3.232753,4.509065,5.946972,4.709770,6.694924,
11.039483,2.953426,2.466847,7.413458,3.488923,4.290578,0.439614,4.827466,12.091131,7.402977,2.748068,11.356889,12.046621,6.413412,3.508047,7.460065,3.235371,4.513331,5.949314,4.705611,6.686327,
11.037519,2.955096,2.466463,7.413766,3.479553,4.309225,0.432408,4.830971,12.080407,7.402511,2.748954,11.359978,12.053803,6.413478,3.514349,7.467562,3.238157,4.517625,5.950836,4.700860,6.680456,
11.032812,2.957852,2.465338,7.415053,3.468858,4.325645,0.427883,4.834445,12.072846,7.402361,2.750116,11.362552,12.061682,6.412681,3.512847,7.475857,3.240641,4.521857,5.952935,4.696699,6.674921,
11.020067,2.963806,2.464708,7.415632,3.466021,4.336376,0.427302,4.832752,12.065746,7.401966,2.751535,11.363880,12.071070,6.411816,3.513377,7.485201,3.238435,4.525663,5.958483,4.694941,6.666336,
11.007555,2.968696,2.463715,7.416508,3.462433,4.346165,0.426042,4.832028,12.059624,7.402297,2.753376,11.364761,12.079858,6.411807,3.509026,7.494980,3.236547,4.529922,5.963916,4.693065,6.658271,
10.994683,2.972672,2.462284,7.417879,3.459644,4.354481,0.423637,4.832182,12.056090,7.402929,2.754892,11.365652,12.088775,6.411613,3.502820,7.504819,3.234934,4.533676,5.968828,4.690834,6.649589,
10.984824,2.976382,2.460718,7.419231,3.453654,4.366693,0.420754,4.833429,12.052217,7.403993,2.756738,11.366772,12.098647,6.411807,3.495749,7.514136,3.234301,4.538026,5.973395,4.687635,6.641770,
10.969729,2.982890,2.460311,7.419352,3.456950,4.375171,0.419481,4.832516,12.047387,7.404204,2.758803,11.367395,12.108514,6.411600,3.494574,7.523118,3.230716,4.542476,5.981362,4.686803,6.633039,
10.955001,2.989779,2.459750,7.419329,3.459348,4.382965,0.419442,4.830792,12.042219,7.404925,2.761007,11.367623,12.118003,6.411691,3.494777,7.531548,3.227431,4.546951,5.988808,4.685658,6.625888,
10.927786,2.999636,2.460018,7.418813,3.464717,4.373796,0.421743,4.823103,12.038350,7.404806,2.763759,11.366904,12.124918,6.413050,3.475269,7.543665,3.221545,4.551518,6.000814,4.688134,6.620511,
10.899800,3.009492,2.461011,7.418422,3.464956,4.362935,0.426209,4.816400,12.036065,7.404431,2.766053,11.366585,12.131819,6.412830,3.453832,7.554535,3.216508,4.555615,6.011524,4.689254,6.618584,
10.876656,3.018953,2.461493,7.418235,3.460675,4.354621,0.433461,4.809963,12.032509,7.404820,2.768462,11.366525,12.139600,6.412490,3.435327,7.563732,3.212867,4.559990,6.019763,4.688672,6.619600,
10.860372,3.026147,2.461831,7.418298,3.446979,4.358873,0.436925,4.806937,12.028181,7.405760,2.770819,11.366618,12.147986,6.412371,3.417101,7.572173,3.210868,4.564534,6.026463,4.685132,6.619791,
10.849389,3.032500,2.461837,7.418245,3.427369,4.367090,0.441606,4.804778,12.023643,7.407857,2.773515,11.366630,12.156943,6.412658,3.401708,7.578732,3.210654,4.569493,6.031320,4.679093,6.623053,
10.842369,3.037439,2.461445,7.418472,3.407864,4.379698,0.443418,4.803653,12.018399,7.410149,2.776293,11.366815,12.165132,6.413346,3.389479,7.585135,3.210976,4.574616,6.034950,4.672740,6.625233,
10.833421,3.038546,2.460150,7.418903,3.403410,4.386110,0.438704,4.805010,12.014473,7.412555,2.779932,11.366047,12.171949,6.414376,3.380280,7.592081,3.213110,4.580226,6.038092,4.668909,6.625139,
10.820487,3.033179,2.458010,7.419864,3.417308,4.383181,0.425056,4.808170,12.017462,7.414797,2.783746,11.364605,12.176882,6.415590,3.369311,7.600448,3.216436,4.585232,6.044095,4.668643,6.618618,
10.810147,3.027534,2.455709,7.421075,3.425643,4.383172,0.412505,4.811567,12.020404,7.417970,2.787652,11.363067,12.181273,6.417119,3.359881,7.608090,3.220682,4.590492,6.048392,4.666610,6.614392,
10.803131,3.020990,2.453415,7.422371,3.427256,4.388593,0.399215,4.815631,12.022223,7.421452,2.791307,11.362034,12.185769,6.418532,3.355074,7.614157,3.225984,4.595802,6.050743,4.662086,6.612297,
10.797153,3.014405,2.451008,7.423644,3.424990,4.393339,0.387979,4.819860,12.023656,7.425658,2.794947,11.361294,12.190742,6.420223,3.352122,7.618566,3.232148,4.601264,6.051649,4.656155,6.612897,
10.792763,3.007149,2.448270,7.425202,3.419119,4.400666,0.376269,4.824311,12.025537,7.430430,2.798523,11.361020,12.195455,6.422226,3.351362,7.622394,3.238768,4.606911,6.051219,4.648740,6.614456,
10.789360,2.999113,2.445339,7.426965,3.412994,4.409980,0.363448,4.828441,12.028377,7.435721,2.802051,11.360815,12.199512,6.424670,3.351273,7.626031,3.245140,4.612452,6.050326,4.641336,6.615321,
10.786757,2.991982,2.442623,7.428822,3.404372,4.420720,0.351231,4.832853,12.030590,7.440814,2.805122,11.360867,12.203767,6.426893,3.352722,7.629530,3.251048,4.617624,6.048961,4.633213,6.616229,
10.784203,2.985594,2.440023,7.430539,3.395413,4.431286,0.339674,4.837276,12.032626,7.445927,2.807815,11.361032,12.208118,6.429244,3.355534,7.632622,3.256416,4.622391,6.047570,4.625288,6.617343,
10.781676,2.979791,2.437523,7.432242,3.383672,4.443937,0.328033,4.842557,12.034383,7.451342,2.810226,11.361346,12.213246,6.431856,3.360347,7.635072,3.261660,4.627038,6.045667,4.616619,6.618765,
