-0.1962, 0.4355, -0.5924
-0.1963, 0.4354, -0.5926
-0.1965, 0.4354, -0.5927
-0.1967, 0.4353, -0.5929
-0.1968, 0.4352, -0.5930
-0.1969, 0.4352, -0.5931
-0.1971, 0.4352, -0.5933
-0.1972, 0.4351, -0.5934
-0.1973, 0.4351, -0.5935
-0.1974, 0.4351, -0.5936
-0.1976, 0.4350, -0.5938
-0.1977, 0.4350, -0.5939
-0.1978, 0.4349, -0.5940
-0.1979, 0.4349, -0.5941
-0.1980, 0.4348, -0.5942
-0.1981, 0.4348, -0.5943
-0.1982, 0.4348, -0.5944
-0.1983, 0.4347, -0.5945
-0.1984, 0.4347, -0.5945
-0.1985, 0.4347, -0.5946
-0.1986, 0.4346, -0.5947
-0.1987, 0.4346, -0.5948
-0.1988, 0.4346, -0.5949
-0.1989, 0.4345, -0.5950
-0.1990, 0.4345, -0.5950
-0.1990, 0.4345, -0.5951
-0.1991, 0.4344, -0.5952
-0.1992, 0.4344, -0.5952
-0.1993, 0.4344, -0.5953
-0.1993, 0.4344, -0.5954
-0.1994, 0.4344, -0.5954
-0.1994, 0.4343, -0.5955
-0.1995, 0.4343, -0.5955
-0.1995, 0.4343, -0.5956
-0.1996, 0.4343, -0.5956
-0.1996, 0.4343, -0.5956
-0.1997, 0.4343, -0.5957
-0.1997, 0.4343, -0.5957
-0.1997, 0.4343, -0.5957
-0.1998, 0.4344, -0.5957
-0.1998, 0.4344, -0.5957
-0.1998, 0.4344, -0.5958
-0.1999, 0.4344, -0.5958
-0.1999, 0.4344, -0.5958
-0.1999, 0.4344, -0.5958
-0.1999, 0.4344, -0.5958
-0.1999, 0.4344, -0.5958
-0.1999, 0.4345, -0.5958
-0.2000, 0.4345, -0.5958
-0.2000, 0.4345, -0.5959
-0.2000, 0.4345, -0.5959
-0.2000, 0.4346, -0.5959
-0.2000, 0.4346, -0.5959
-0.2000, 0.4346, -0.5959
-0.2000, 0.4346, -0.5959
-0.2000, 0.4347, -0.5959
-0.2000, 0.4347, -0.5958
-0.2000, 0.4347, -0.5958
-0.2000, 0.4347, -0.5958
-0.2000, 0.4347, -0.5958
-0.2000, 0.4348, -0.5958
-0.2000, 0.4348, -0.5958
-0.2000, 0.4348, -0.5958
-0.2000, 0.4349, -0.5958
-0.2000, 0.4349, -0.5957
-0.1999, 0.4349, -0.5957
-0.1999, 0.4350, -0.5956
-0.1998, 0.4350, -0.5955
-0.1997, 0.4350, -0.5954
-0.1997, 0.4351, -0.5954
-0.1996, 0.4351, -0.5953
-0.1996, 0.4352, -0.5952
-0.1995, 0.4352, -0.5952
-0.1995, 0.4352, -0.5951
-0.1994, 0.4353, -0.5951
-0.1994, 0.4354, -0.5950
-0.1993, 0.4354, -0.5949
-0.1992, 0.4355, -0.5948
-0.1991, 0.4356, -0.5947
-0.1991, 0.4356, -0.5946
-0.1990, 0.4357, -0.5945
-0.1989, 0.4358, -0.5944
-0.1988, 0.4359, -0.5943
-0.1987, 0.4359, -0.5942
-0.1986, 0.4360, -0.5940
-0.1985, 0.4361, -0.5939
-0.1984, 0.4362, -0.5938
-0.1983, 0.4363, -0.5937
-0.1981, 0.4364, -0.5935
-0.1980, 0.4365, -0.5934
-0.1979, 0.4366, -0.5932
-0.1978, 0.4367, -0.5931
-0.1976, 0.4369, -0.5929
-0.1975, 0.4370, -0.5928
-0.1974, 0.4371, -0.5927
-0.1972, 0.4372, -0.5925
-0.1971, 0.4374, -0.5923
-0.1969, 0.4375, -0.5921
-0.1968, 0.4377, -0.5919
-0.1966, 0.4378, -0.5917
-0.1965, 0.4380, -0.5915
-0.1963, 0.4382, -0.5913
-0.1961, 0.4384, -0.5911
-0.1959, 0.4385, -0.5909
-0.1957, 0.4387, -0.5906
-0.1955, 0.4389, -0.5904
-0.1953, 0.4391, -0.5901
-0.1951, 0.4393, -0.5899
-0.1947, 0.4396, -0.5894
-0.1944, 0.4399, -0.5889
-0.1941, 0.4402, -0.5884
-0.1938, 0.4405, -0.5879
-0.1934, 0.4408, -0.5875
-0.1929, 0.4410, -0.5870
-0.1924, 0.4413, -0.5866
-0.1919, 0.4415, -0.5863
-0.1915, 0.4418, -0.5859
-0.1911, 0.4421, -0.5855
-0.1906, 0.4423, -0.5851
-0.1902, 0.4427, -0.5846
-0.1897, 0.4430, -0.5840
-0.1892, 0.4433, -0.5834
-0.1888, 0.4436, -0.5829
-0.1883, 0.4439, -0.5823
-0.1878, 0.4443, -0.5818
-0.1872, 0.4447, -0.5812
-0.1867, 0.4451, -0.5806
-0.1861, 0.4454, -0.5800
-0.1854, 0.4459, -0.5793
-0.1846, 0.4464, -0.5785
-0.1838, 0.4469, -0.5777
-0.1829, 0.4474, -0.5769
-0.1822, 0.4479, -0.5761
-0.1814, 0.4485, -0.5753
-0.1807, 0.4490, -0.5745
-0.1800, 0.4496, -0.5737
-0.1793, 0.4501, -0.5729
-0.1787, 0.4506, -0.5721
-0.1780, 0.4511, -0.5714
-0.1774, 0.4517, -0.5706
-0.1767, 0.4522, -0.5697
-0.1760, 0.4528, -0.5688
-0.1752, 0.4534, -0.5679
-0.1745, 0.4540, -0.5670
-0.1737, 0.4546, -0.5660
-0.1729, 0.4552, -0.5651
-0.1721, 0.4558, -0.5640
-0.1713, 0.4564, -0.5629
-0.1704, 0.4571, -0.5619
-0.1696, 0.4577, -0.5608
-0.1688, 0.4583, -0.5598
-0.1679, 0.4590, -0.5588
-0.1669, 0.4598, -0.5575
-0.1658, 0.4606, -0.5562
-0.1647, 0.4615, -0.5548
-0.1635, 0.4626, -0.5535
-0.1620, 0.4638, -0.5522
-0.1606, 0.4651, -0.5508
-0.1591, 0.4662, -0.5494
-0.1577, 0.4674, -0.5479
-0.1563, 0.4686, -0.5465
-0.1550, 0.4698, -0.5450
-0.1535, 0.4709, -0.5433
-0.1520, 0.4721, -0.5417
-0.1505, 0.4734, -0.5402
-0.1491, 0.4745, -0.5385
-0.1475, 0.4758, -0.5367
-0.1460, 0.4771, -0.5350
-0.1444, 0.4784, -0.5333
-0.1426, 0.4797, -0.5315
-0.1409, 0.4810, -0.5298
-0.1393, 0.4823, -0.5281
-0.1376, 0.4837, -0.5264
-0.1357, 0.4852, -0.5244
-0.1337, 0.4868, -0.5224
-0.1316, 0.4883, -0.5202
-0.1295, 0.4898, -0.5181
-0.1275, 0.4915, -0.5161
-0.1253, 0.4932, -0.5142
-0.1231, 0.4950, -0.5123
-0.1210, 0.4968, -0.5104
-0.1187, 0.4989, -0.5081
-0.1163, 0.5010, -0.5060
-0.1141, 0.5031, -0.5038
-0.1119, 0.5052, -0.5015
-0.1097, 0.5074, -0.4993
-0.1073, 0.5097, -0.4969
-0.1049, 0.5121, -0.4945
-0.1024, 0.5145, -0.4920
-0.1000, 0.5169, -0.4894
-0.0976, 0.5192, -0.4869
-0.0952, 0.5214, -0.4845
-0.0927, 0.5237, -0.4820
-0.0902, 0.5259, -0.4795
-0.0875, 0.5282, -0.4769
-0.0848, 0.5305, -0.4744
-0.0822, 0.5327, -0.4719
-0.0794, 0.5350, -0.4694
-0.0767, 0.5373, -0.4671
-0.0742, 0.5395, -0.4648
-0.0717, 0.5417, -0.4626
-0.0693, 0.5439, -0.4603
-0.0670, 0.5460, -0.4582
-0.0647, 0.5481, -0.4560
-0.0625, 0.5503, -0.4540
-0.0603, 0.5525, -0.4519
-0.0579, 0.5547, -0.4498
-0.0556, 0.5571, -0.4477
-0.0532, 0.5592, -0.4453
-0.0509, 0.5612, -0.4430
-0.0485, 0.5632, -0.4409
-0.0460, 0.5652, -0.4389
-0.0437, 0.5672, -0.4370
-0.0414, 0.5692, -0.4350
-0.0392, 0.5713, -0.4328
-0.0370, 0.5734, -0.4308
-0.0348, 0.5755, -0.4289
-0.0326, 0.5776, -0.4267
-0.0305, 0.5797, -0.4245
-0.0283, 0.5819, -0.4224
-0.0262, 0.5841, -0.4201
-0.0240, 0.5864, -0.4178
-0.0218, 0.5888, -0.4156
-0.0196, 0.5912, -0.4132
-0.0173, 0.5937, -0.4110
-0.0151, 0.5962, -0.4088
-0.0127, 0.5988, -0.4063
-0.0104, 0.6013, -0.4039
-0.0079, 0.6036, -0.4014
-0.0055, 0.6059, -0.3990
-0.0032, 0.6083, -0.3965
-0.0010, 0.6108, -0.3940
0.0011, 0.6132, -0.3914
0.0034, 0.6156, -0.3887
0.0058, 0.6179, -0.3862
0.0083, 0.6205, -0.3837
0.0110, 0.6229, -0.3809
0.0136, 0.6253, -0.3780
0.0161, 0.6278, -0.3754
0.0187, 0.6303, -0.3726
0.0213, 0.6328, -0.3700
0.0238, 0.6354, -0.3674
0.0262, 0.6380, -0.3648
0.0288, 0.6407, -0.3622
0.0314, 0.6432, -0.3594
0.0340, 0.6457, -0.3566
0.0365, 0.6481, -0.3538
0.0388, 0.6507, -0.3509
0.0409, 0.6533, -0.3483
0.0431, 0.6559, -0.3457
0.0451, 0.6585, -0.3432
0.0470, 0.6611, -0.3409
0.0489, 0.6638, -0.3385
0.0508, 0.6664, -0.3361
0.0528, 0.6690, -0.3338
0.0546, 0.6716, -0.3318
0.0564, 0.6742, -0.3297
0.0583, 0.6767, -0.3276
0.0602, 0.6793, -0.3254
0.0621, 0.6819, -0.3230
0.0641, 0.6844, -0.3206
0.0659, 0.6869, -0.3184
0.0676, 0.6894, -0.3162
0.0695, 0.6920, -0.3140
0.0715, 0.6947, -0.3117
0.0734, 0.6974, -0.3095
0.0754, 0.7001, -0.3074
0.0777, 0.7027, -0.3054
0.0799, 0.7053, -0.3035
0.0820, 0.7079, -0.3016
0.0842, 0.7104, -0.2995
0.0864, 0.7130, -0.2976
0.0888, 0.7155, -0.2958
0.0909, 0.7181, -0.2942
0.0933, 0.7207, -0.2924
0.0959, 0.7234, -0.2906
0.0985, 0.7261, -0.2887
0.1006, 0.7285, -0.2871
0.1028, 0.7309, -0.2852
0.1050, 0.7335, -0.2833
0.1073, 0.7361, -0.2817
0.1091, 0.7385, -0.2804
0.1108, 0.7411, -0.2790
0.1128, 0.7437, -0.2774
0.1144, 0.7462, -0.2761
0.1159, 0.7487, -0.2749
0.1176, 0.7514, -0.2732
0.1197, 0.7542, -0.2710
0.1220, 0.7569, -0.2686
0.1244, 0.7594, -0.2663
0.1267, 0.7620, -0.2638
0.1291, 0.7646, -0.2614
0.1313, 0.7671, -0.2591
0.1334, 0.7696, -0.2567
0.1356, 0.7724, -0.2542
0.1378, 0.7751, -0.2515
0.1402, 0.7779, -0.2486
0.1425, 0.7808, -0.2458
0.1443, 0.7833, -0.2436
0.1461, 0.7858, -0.2413
0.1478, 0.7884, -0.2393
0.1495, 0.7910, -0.2373
0.1508, 0.7933, -0.2355
0.1520, 0.7955, -0.2338
0.1533, 0.7978, -0.2321
0.1551, 0.8002, -0.2300
0.1568, 0.8026, -0.2277
0.1580, 0.8047, -0.2258
0.1593, 0.8069, -0.2237
0.1611, 0.8092, -0.2214
0.1633, 0.8115, -0.2190
0.1648, 0.8133, -0.2174
0.1662, 0.8150, -0.2159
0.1667, 0.8162, -0.2149
0.1675, 0.8175, -0.2134
0.1683, 0.8188, -0.2119
0.1695, 0.8202, -0.2097
0.1708, 0.8217, -0.2076
0.1717, 0.8229, -0.2058
0.1724, 0.8242, -0.2041
0.1734, 0.8257, -0.2025
0.1745, 0.8271, -0.2011
0.1754, 0.8287, -0.1996
0.1763, 0.8305, -0.1979
0.1771, 0.8325, -0.1961
0.1780, 0.8346, -0.1942
0.1788, 0.8369, -0.1922
0.1800, 0.8394, -0.1902
0.1809, 0.8416, -0.1886
0.1819, 0.8440, -0.1867
0.1822, 0.8460, -0.1853
0.1824, 0.8480, -0.1840
0.1826, 0.8503, -0.1828
0.1831, 0.8526, -0.1815
0.1834, 0.8548, -0.1802
0.1836, 0.8568, -0.1791
0.1845, 0.8590, -0.1781
0.1857, 0.8614, -0.1765
0.1870, 0.8637, -0.1749
0.1880, 0.8659, -0.1735
0.1888, 0.8679, -0.1722
0.1899, 0.8700, -0.1711
0.1913, 0.8722, -0.1696
0.1923, 0.8739, -0.1685
0.1928, 0.8753, -0.1675
0.1931, 0.8769, -0.1665
0.1934, 0.8783, -0.1657
0.1941, 0.8798, -0.1644
0.1939, 0.8807, -0.1639
0.1932, 0.8814, -0.1636
0.1930, 0.8821, -0.1635
0.1926, 0.8829, -0.1635
0.1930, 0.8838, -0.1629
0.1927, 0.8841, -0.1628
0.1922, 0.8846, -0.1626
0.1917, 0.8855, -0.1623
0.1912, 0.8863, -0.1619
0.1907, 0.8869, -0.1617
0.1899, 0.8879, -0.1611
0.1899, 0.8892, -0.1600
0.1898, 0.8905, -0.1593
0.1893, 0.8915, -0.1588
0.1889, 0.8926, -0.1582
0.1881, 0.8935, -0.1578
0.1871, 0.8941, -0.1576
0.1859, 0.8948, -0.1576
0.1852, 0.8956, -0.1573
0.1842, 0.8964, -0.1572
0.1828, 0.8973, -0.1574
0.1819, 0.8986, -0.1575
0.1809, 0.8997, -0.1576
0.1795, 0.9006, -0.1579
0.1782, 0.9017, -0.1583
0.1769, 0.9027, -0.1584
0.1754, 0.9035, -0.1586
0.1741, 0.9044, -0.1590
0.1722, 0.9046, -0.1598
0.1702, 0.9048, -0.1609
0.1690, 0.9054, -0.1616
0.1677, 0.9063, -0.1621
0.1663, 0.9069, -0.1629
0.1647, 0.9074, -0.1636
0.1629, 0.9077, -0.1645
0.1609, 0.9076, -0.1654
0.1592, 0.9076, -0.1663
0.1577, 0.9078, -0.1665
0.1561, 0.9079, -0.1667
0.1546, 0.9082, -0.1669
0.1529, 0.9084, -0.1675
0.1514, 0.9086, -0.1673
0.1503, 0.9091, -0.1669
0.1496, 0.9098, -0.1662
0.1493, 0.9107, -0.1655
0.1487, 0.9112, -0.1652
0.1478, 0.9119, -0.1649
0.1469, 0.9125, -0.1647
0.1457, 0.9127, -0.1647
0.1446, 0.9130, -0.1643
0.1436, 0.9134, -0.1641
0.1427, 0.9138, -0.1639
0.1419, 0.9140, -0.1637
0.1411, 0.9140, -0.1635
0.1410, 0.9142, -0.1630
0.1404, 0.9140, -0.1630
0.1401, 0.9140, -0.1625
0.1398, 0.9143, -0.1615
0.1393, 0.9146, -0.1607
0.1396, 0.9154, -0.1597
0.1396, 0.9165, -0.1591
0.1401, 0.9181, -0.1580
0.1405, 0.9197, -0.1568
0.1408, 0.9212, -0.1558
0.1408, 0.9228, -0.1552
0.1411, 0.9249, -0.1541
0.1410, 0.9265, -0.1532
0.1406, 0.9279, -0.1525
0.1399, 0.9289, -0.1522
0.1391, 0.9302, -0.1518
0.1380, 0.9311, -0.1518
0.1368, 0.9317, -0.1519
0.1353, 0.9319, -0.1524
0.1338, 0.9323, -0.1529
0.1321, 0.9324, -0.1535
0.1306, 0.9323, -0.1542
0.1287, 0.9321, -0.1551
0.1267, 0.9316, -0.1562
0.1248, 0.9311, -0.1571
0.1226, 0.9304, -0.1582
0.1204, 0.9298, -0.1595
0.1179, 0.9288, -0.1610
0.1154, 0.9277, -0.1626
0.1129, 0.9270, -0.1638
0.1104, 0.9262, -0.1652
0.1078, 0.9253, -0.1667
0.1054, 0.9244, -0.1682
0.1032, 0.9235, -0.1694
0.1012, 0.9225, -0.1706
0.0990, 0.9214, -0.1720
0.0967, 0.9203, -0.1735
0.0944, 0.9191, -0.1748
0.0920, 0.9180, -0.1761
0.0902, 0.9173, -0.1771
0.0889, 0.9168, -0.1773
0.0879, 0.9163, -0.1774
0.0866, 0.9160, -0.1775
0.0856, 0.9157, -0.1775
0.0847, 0.9154, -0.1772
0.0837, 0.9152, -0.1770
0.0837, 0.9153, -0.1763
0.0835, 0.9154, -0.1757
0.0837, 0.9159, -0.1743
0.0837, 0.9163, -0.1731
0.0836, 0.9167, -0.1721
0.0836, 0.9171, -0.1706
0.0846, 0.9182, -0.1687
0.0852, 0.9189, -0.1672
0.0859, 0.9197, -0.1654
0.0861, 0.9199, -0.1641
0.0867, 0.9206, -0.1629
0.0875, 0.9213, -0.1616
0.0878, 0.9217, -0.1607
0.0880, 0.9222, -0.1601
0.0879, 0.9223, -0.1597
0.0879, 0.9229, -0.1594
0.0875, 0.9231, -0.1594
0.0873, 0.9236, -0.1593
0.0872, 0.9241, -0.1590
0.0869, 0.9247, -0.1589
0.0867, 0.9253, -0.1589
0.0865, 0.9257, -0.1588
0.0862, 0.9261, -0.1588
0.0857, 0.9260, -0.1592
0.0851, 0.9261, -0.1594
0.0842, 0.9259, -0.1599
0.0836, 0.9261, -0.1600
0.0829, 0.9263, -0.1600
0.0818, 0.9265, -0.1602
0.0806, 0.9267, -0.1605
0.0793, 0.9265, -0.1610
0.0780, 0.9268, -0.1616
0.0767, 0.9272, -0.1621
0.0752, 0.9280, -0.1621
0.0738, 0.9285, -0.1622
0.0722, 0.9289, -0.1625
0.0706, 0.9293, -0.1630
0.0688, 0.9295, -0.1632
0.0671, 0.9300, -0.1633
0.0652, 0.9302, -0.1637
0.0633, 0.9304, -0.1639
0.0617, 0.9305, -0.1637
0.0601, 0.9306, -0.1635
0.0582, 0.9306, -0.1635
0.0565, 0.9304, -0.1636
0.0544, 0.9298, -0.1640
0.0523, 0.9290, -0.1646
0.0504, 0.9292, -0.1647
0.0482, 0.9291, -0.1652
0.0459, 0.9287, -0.1658
0.0434, 0.9279, -0.1668
0.0411, 0.9274, -0.1668
0.0394, 0.9270, -0.1670
0.0375, 0.9264, -0.1675
0.0355, 0.9256, -0.1681
0.0338, 0.9246, -0.1689
0.0318, 0.9233, -0.1699
0.0301, 0.9222, -0.1705
0.0285, 0.9213, -0.1712
0.0270, 0.9206, -0.1717
0.0254, 0.9196, -0.1724
0.0244, 0.9190, -0.1727
0.0234, 0.9186, -0.1732
0.0223, 0.9183, -0.1736
0.0211, 0.9179, -0.1741
0.0197, 0.9173, -0.1749
0.0187, 0.9170, -0.1754
0.0180, 0.9166, -0.1758
0.0171, 0.9161, -0.1762
0.0164, 0.9155, -0.1766
0.0157, 0.9148, -0.1769
0.0147, 0.9140, -0.1774
0.0147, 0.9142, -0.1770
0.0146, 0.9142, -0.1767
0.0142, 0.9139, -0.1767
0.0138, 0.9136, -0.1766
0.0133, 0.9130, -0.1767
0.0130, 0.9126, -0.1766
0.0127, 0.9121, -0.1765
0.0122, 0.9113, -0.1768
0.0114, 0.9103, -0.1773
0.0103, 0.9091, -0.1780
0.0094, 0.9079, -0.1786
0.0093, 0.9074, -0.1777
0.0091, 0.9069, -0.1769
0.0090, 0.9065, -0.1761
0.0089, 0.9064, -0.1751
0.0090, 0.9067, -0.1740
0.0094, 0.9069, -0.1729
0.0103, 0.9072, -0.1717
0.0114, 0.9079, -0.1704
0.0124, 0.9084, -0.1690
0.0133, 0.9090, -0.1678
0.0143, 0.9095, -0.1667
0.0150, 0.9099, -0.1657
0.0161, 0.9107, -0.1645
0.0168, 0.9111, -0.1635
0.0172, 0.9114, -0.1628
0.0175, 0.9116, -0.1623
0.0178, 0.9118, -0.1616
0.0182, 0.9123, -0.1604
0.0184, 0.9127, -0.1595
0.0185, 0.9130, -0.1586
0.0183, 0.9131, -0.1579
0.0181, 0.9131, -0.1574
0.0178, 0.9130, -0.1569
0.0173, 0.9129, -0.1567
0.0167, 0.9130, -0.1564
0.0160, 0.9128, -0.1563
0.0158, 0.9128, -0.1561
0.0152, 0.9126, -0.1561
0.0149, 0.9127, -0.1560
0.0144, 0.9125, -0.1561
0.0139, 0.9123, -0.1563
0.0132, 0.9122, -0.1564
0.0125, 0.9119, -0.1566
0.0117, 0.9114, -0.1569
0.0108, 0.9109, -0.1573
0.0099, 0.9102, -0.1577
0.0090, 0.9102, -0.1582
0.0081, 0.9103, -0.1586
0.0074, 0.9103, -0.1589
0.0067, 0.9102, -0.1592
0.0068, 0.9104, -0.1592
0.0071, 0.9111, -0.1588
0.0071, 0.9116, -0.1585
0.0070, 0.9119, -0.1584
0.0069, 0.9119, -0.1583
0.0066, 0.9118, -0.1583
0.0062, 0.9116, -0.1583
0.0058, 0.9114, -0.1583
0.0054, 0.9112, -0.1583
0.0048, 0.9107, -0.1586
0.0041, 0.9102, -0.1586
0.0034, 0.9097, -0.1587
0.0027, 0.9095, -0.1587
0.0025, 0.9093, -0.1586
0.0022, 0.9090, -0.1587
0.0022, 0.9088, -0.1584
0.0023, 0.9093, -0.1580
0.0024, 0.9096, -0.1575
0.0025, 0.9100, -0.1571
0.0026, 0.9104, -0.1567
0.0028, 0.9108, -0.1562
0.0028, 0.9110, -0.1558
0.0026, 0.9110, -0.1556
0.0023, 0.9109, -0.1555
0.0019, 0.9105, -0.1556
0.0014, 0.9102, -0.1557
0.0011, 0.9099, -0.1557
0.0007, 0.9096, -0.1558
0.0004, 0.9092, -0.1559
0.0000, 0.9090, -0.1561
-0.0002, 0.9088, -0.1560
-0.0003, 0.9086, -0.1559
-0.0006, 0.9083, -0.1560
-0.0009, 0.9082, -0.1560
-0.0012, 0.9081, -0.1559
-0.0016, 0.9080, -0.1559
-0.0020, 0.9078, -0.1559
-0.0025, 0.9075, -0.1560
-0.0028, 0.9075, -0.1558
-0.0029, 0.9075, -0.1556
-0.0031, 0.9074, -0.1555
-0.0033, 0.9072, -0.1555
-0.0035, 0.9069, -0.1555
-0.0031, 0.9067, -0.1554
-0.0028, 0.9063, -0.1555
-0.0025, 0.9064, -0.1554
-0.0022, 0.9064, -0.1552
-0.0021, 0.9062, -0.1552
-0.0021, 0.9061, -0.1552
-0.0018, 0.9066, -0.1547
-0.0014, 0.9071, -0.1541
-0.0010, 0.9075, -0.1537
-0.0006, 0.9079, -0.1533
-0.0006, 0.9080, -0.1531
-0.0007, 0.9081, -0.1532
-0.0009, 0.9079, -0.1533
-0.0013, 0.9077, -0.1534
-0.0018, 0.9075, -0.1535
-0.0022, 0.9075, -0.1534
-0.0023, 0.9074, -0.1533
-0.0026, 0.9073, -0.1532
-0.0026, 0.9074, -0.1529
-0.0025, 0.9077, -0.1525
-0.0027, 0.9077, -0.1522
-0.0027, 0.9079, -0.1519
-0.0031, 0.9079, -0.1519
-0.0032, 0.9082, -0.1516
-0.0033, 0.9088, -0.1511
-0.0033, 0.9093, -0.1506
-0.0033, 0.9099, -0.1501
-0.0034, 0.9103, -0.1497
-0.0036, 0.9106, -0.1494
-0.0038, 0.9108, -0.1494
-0.0041, 0.9109, -0.1494
-0.0042, 0.9110, -0.1491
-0.0039, 0.9113, -0.1487
-0.0038, 0.9115, -0.1484
-0.0038, 0.9116, -0.1483
-0.0037, 0.9119, -0.1482
-0.0036, 0.9123, -0.1479
-0.0038, 0.9124, -0.1478
-0.0039, 0.9125, -0.1477
-0.0043, 0.9124, -0.1478
-0.0049, 0.9122, -0.1481
-0.0057, 0.9118, -0.1485
-0.0065, 0.9113, -0.1489
-0.0074, 0.9108, -0.1493
-0.0083, 0.9102, -0.1499
-0.0094, 0.9094, -0.1505
-0.0105, 0.9085, -0.1513
-0.0116, 0.9078, -0.1519
-0.0127, 0.9071, -0.1525
-0.0134, 0.9072, -0.1525
-0.0139, 0.9075, -0.1525
-0.0143, 0.9078, -0.1524
-0.0148, 0.9080, -0.1524
-0.0152, 0.9086, -0.1524
-0.0158, 0.9089, -0.1525
-0.0164, 0.9091, -0.1527
-0.0170, 0.9091, -0.1530
-0.0171, 0.9102, -0.1529
-0.0175, 0.9111, -0.1530
-0.0179, 0.9119, -0.1530
-0.0183, 0.9127, -0.1532
-0.0189, 0.9133, -0.1534
-0.0195, 0.9137, -0.1535
-0.0201, 0.9140, -0.1537
-0.0206, 0.9142, -0.1537
-0.0211, 0.9144, -0.1539
-0.0216, 0.9146, -0.1540
-0.0221, 0.9148, -0.1541
-0.0228, 0.9148, -0.1542
-0.0230, 0.9153, -0.1542
-0.0230, 0.9157, -0.1541
-0.0232, 0.9159, -0.1541
-0.0235, 0.9160, -0.1541
-0.0235, 0.9163, -0.1540
-0.0237, 0.9164, -0.1538
-0.0240, 0.9166, -0.1538
-0.0241, 0.9171, -0.1534
-0.0243, 0.9175, -0.1531
-0.0246, 0.9179, -0.1529
-0.0247, 0.9184, -0.1525
-0.0248, 0.9189, -0.1523
-0.0251, 0.9193, -0.1523
-0.0253, 0.9196, -0.1521
-0.0257, 0.9198, -0.1522
-0.0262, 0.9199, -0.1524
-0.0268, 0.9199, -0.1526
-0.0275, 0.9199, -0.1530
-0.0278, 0.9202, -0.1527
-0.0283, 0.9204, -0.1527
-0.0286, 0.9206, -0.1526
-0.0291, 0.9206, -0.1526
-0.0297, 0.9205, -0.1527
-0.0293, 0.9207, -0.1520
-0.0291, 0.9208, -0.1516
-0.0290, 0.9209, -0.1512
-0.0289, 0.9212, -0.1508
-0.0287, 0.9214, -0.1503
-0.0286, 0.9216, -0.1498
-0.0286, 0.9217, -0.1494
-0.0287, 0.9218, -0.1490
-0.0289, 0.9218, -0.1487
-0.0292, 0.9217, -0.1485
-0.0296, 0.9215, -0.1484
-0.0301, 0.9213, -0.1484
-0.0308, 0.9209, -0.1486
-0.0316, 0.9205, -0.1489
-0.0321, 0.9202, -0.1490
-0.0319, 0.9200, -0.1486
-0.0317, 0.9198, -0.1482
-0.0317, 0.9195, -0.1479
-0.0317, 0.9192, -0.1478
-0.0319, 0.9187, -0.1477
-0.0322, 0.9182, -0.1478
-0.0321, 0.9178, -0.1478
-0.0320, 0.9175, -0.1478
-0.0321, 0.9172, -0.1478
-0.0322, 0.9168, -0.1479
-0.0325, 0.9163, -0.1481
-0.0326, 0.9160, -0.1480
