4.364753,7.511580,0.961231,3.562319,10.539845,3.783574,1.797578,1.645525,4.933412,1.885773,3.191269,9.637891,7.149328,1.373324,
4.382149,7.487651,0.936800,3.581193,10.535966,3.784031,1.813577,1.647578,4.937372,1.891577,3.178786,9.635707,7.131616,1.366456,
4.398377,7.466224,0.914803,3.597117,10.531276,3.788050,1.822992,1.645066,4.936004,1.897442,3.165443,9.630759,7.113356,1.356324,
4.421880,7.441668,0.890240,3.620007,10.518379,3.792906,1.837726,1.641508,4.933888,1.903932,3.156021,9.624402,7.099170,1.351267,
4.451383,7.414238,0.863808,3.644366,10.505689,3.799038,1.853156,1.635449,4.926614,1.910444,3.145292,9.616078,7.078509,1.346307,
4.473132,7.393713,0.844870,3.659847,10.504086,3.802876,1.865835,1.632075,4.921096,1.917616,3.132361,9.609085,7.057659,1.343575,
4.495710,7.369021,0.821075,3.674864,10.504008,3.807544,1.877192,1.626765,4.913974,1.923571,3.120552,9.600165,7.033640,1.339370,
4.512445,7.349147,0.802279,3.687015,10.506917,3.812098,1.888965,1.621506,4.908049,1.928285,3.113645,9.591164,7.010149,1.335232,
4.534901,7.327021,0.781654,3.703592,10.504491,3.818643,1.902654,1.613994,4.900461,1.932271,3.107414,9.581438,6.989844,1.330925,
4.562732,7.300597,0.756653,3.726433,10.494683,3.828899,1.920894,1.602165,4.890154,1.935456,3.104772,9.569778,6.973183,1.329524,
4.590067,7.275004,0.732453,3.750130,10.482165,3.841208,1.936307,1.586959,4.876538,1.939315,3.102869,9.556692,6.959496,1.326465,
4.600076,7.264484,0.724031,3.757558,10.487336,3.845810,1.951885,1.580936,4.870156,1.942756,3.104170,9.545573,6.940995,1.322083,
4.612962,7.253100,0.715777,3.770995,10.483971,3.852334,1.966986,1.573712,4.864199,1.948254,3.103704,9.534911,6.924094,1.319372,
4.625422,7.238817,0.704136,3.783021,10.483022,3.856367,1.982187,1.568993,4.859512,1.951897,3.102147,9.525596,6.910077,1.316542,
4.641171,7.223493,0.691296,3.791731,10.483769,3.858809,1.997976,1.563212,4.851421,1.955704,3.104612,9.515752,6.895700,1.314058,
4.645647,7.208192,0.676573,3.791400,10.492376,3.856501,2.010658,1.561919,4.845550,1.959275,3.110065,9.506957,6.883483,1.308926,
4.645820,7.198405,0.668214,3.790839,10.501324,3.853870,2.022056,1.563409,4.844090,1.964424,3.117043,9.499197,6.871274,1.303889,
4.645405,7.187238,0.658432,3.789102,10.511125,3.851034,2.032671,1.566439,4.843435,1.967843,3.123630,9.492438,6.860767,1.301856,
4.644660,7.179382,0.653062,3.788973,10.519845,3.847341,2.046212,1.571130,4.845331,1.971981,3.129265,9.486058,6.853652,1.301475,
4.649493,7.169774,0.647942,3.795650,10.522934,3.845417,2.064104,1.575053,4.848876,1.975861,3.133416,9.479701,6.850158,1.306494,
4.652958,7.151793,0.633123,3.806198,10.520843,3.846697,2.080437,1.572153,4.847698,1.977097,3.141746,9.470956,6.848709,1.312962,
4.675326,7.150250,0.631720,3.806965,10.523424,3.854114,2.087422,1.553020,4.827177,1.987473,3.141884,9.455152,6.848508,1.316190,
4.683708,7.155591,0.636426,3.801048,10.533293,3.857631,2.090321,1.540478,4.813113,2.000431,3.144890,9.441324,6.848984,1.317640,
4.691079,7.155987,0.635435,3.794574,10.543791,3.859901,2.094189,1.530322,4.800544,2.010150,3.145299,9.427522,6.845442,1.319625,
4.697959,7.154125,0.632498,3.787881,10.554965,3.860918,2.099840,1.521783,4.788984,2.019466,3.146200,9.414720,6.844433,1.321775,
4.705293,7.151682,0.629287,3.783196,10.563788,3.861992,2.106625,1.512059,4.776705,2.028576,3.145868,9.401009,6.841951,1.323488,
4.711834,7.147822,0.624622,3.777879,10.573971,3.861919,2.114115,1.504657,4.765895,2.034436,3.150760,9.387298,6.839098,1.327766,
4.717547,7.141817,0.617425,3.771517,10.584561,3.861199,2.121064,1.498175,4.756748,2.042467,3.162854,9.374575,6.836239,1.323202,
4.722324,7.137064,0.611889,3.766485,10.594054,3.860497,2.127377,1.494710,4.752081,2.051526,3.175047,9.364580,6.836118,1.322356,
4.726069,7.132298,0.606413,3.761669,10.602907,3.859521,2.132696,1.493283,4.749297,2.060267,3.186350,9.356124,6.837733,1.321346,
4.729580,7.127877,0.601707,3.759217,10.609415,3.858683,2.139028,1.492662,4.749465,2.069162,3.196912,9.348823,6.842648,1.322935,
4.733059,7.123864,0.597629,3.757553,10.614780,3.858047,2.145184,1.492483,4.750358,2.078833,3.205915,9.342693,6.848630,1.322369,
4.735334,7.119276,0.592811,3.755267,10.620449,3.856869,2.150787,1.493006,4.751819,2.088106,3.217320,9.336887,6.854077,1.320624,
4.736988,7.115070,0.588489,3.753043,10.625711,3.855509,2.156175,1.493503,4.753280,2.097797,3.230373,9.331669,6.860478,1.316386,
4.737807,7.111072,0.584376,3.750048,10.631460,3.853590,2.160579,1.496301,4.756808,2.109745,3.246589,9.327440,6.866472,1.308079,
4.738673,7.108324,0.581897,3.748366,10.635913,3.852175,2.165363,1.498784,4.760795,2.122115,3.259003,9.323142,6.872305,1.302498,
4.739603,7.104772,0.578552,3.746238,10.640469,3.850420,2.169920,1.503287,4.764782,2.133709,3.267520,9.320441,6.877780,1.299230,
4.740884,7.100416,0.574624,3.745938,10.642386,3.848685,2.174234,1.507204,4.770278,2.140058,3.271333,9.317871,6.882923,1.297134,
4.742352,7.097246,0.572172,3.748655,10.641247,3.847488,2.179607,1.508476,4.774370,2.144192,3.273819,9.313477,6.888581,1.297214,
4.744085,7.094712,0.570586,3.753024,10.638243,3.846565,2.185632,1.507925,4.777887,2.147022,3.272815,9.307496,6.891874,1.295453,
4.745884,7.089914,0.566465,3.756118,10.635240,3.846115,2.190796,1.508378,4.781137,2.150014,3.272057,9.303038,6.897813,1.295148,
4.747452,7.085666,0.563360,3.760745,10.631656,3.845080,2.197261,1.508698,4.784586,2.152216,3.272527,9.299332,6.905838,1.297379,
4.748543,7.079353,0.557903,3.763796,10.630022,3.843300,2.204148,1.510519,4.788437,2.153304,3.270698,9.295142,6.910182,1.300924,
4.749875,7.070107,0.549764,3.767114,10.629713,3.842105,2.210828,1.513895,4.794134,2.147479,3.272133,9.292637,6.916252,1.311396,
4.751517,7.059277,0.540213,3.770809,10.629346,3.840725,2.218108,1.518912,4.800438,2.140593,3.270870,9.290609,6.921926,1.321807,
4.751590,7.052018,0.534960,3.774560,10.630622,3.838538,2.226732,1.524718,4.807470,2.133699,3.275395,9.289819,6.929094,1.336023,
4.752739,7.046008,0.531775,3.783099,10.628721,3.836602,2.235609,1.530543,4.816533,2.126245,3.273075,9.289067,6.937225,1.352437,
4.753756,7.039912,0.528643,3.792299,10.624652,3.835436,2.245137,1.534059,4.823069,2.117687,3.271319,9.287091,6.945482,1.367094,
4.753243,7.035820,0.527917,3.799810,10.623018,3.834001,2.254290,1.538945,4.830485,2.112435,3.273659,9.286849,6.951568,1.379297,
4.747994,7.028071,0.521866,3.798009,10.630671,3.829184,2.256870,1.548107,4.839307,2.110176,3.275420,9.287213,6.953426,1.387458,
4.744741,7.024110,0.520865,3.802225,10.632709,3.826719,2.260942,1.555626,4.847718,2.109589,3.272172,9.285789,6.953609,1.396213,
4.742514,7.017929,0.517679,3.804132,10.636519,3.823715,2.262852,1.564458,4.856568,2.111707,3.266322,9.284293,6.952521,1.403351,
4.741092,7.010273,0.513075,3.804273,10.641766,3.819989,2.265110,1.572716,4.863954,2.113274,3.262734,9.281279,6.946247,1.409956,
4.739973,7.003526,0.509461,3.805791,10.645412,3.816446,2.268787,1.579491,4.869985,2.112732,3.261003,9.277237,6.940048,1.413589,
4.738191,6.994917,0.504011,3.806815,10.648974,3.811687,2.269345,1.587246,4.876572,2.111369,3.255457,9.273179,6.933513,1.416317,
4.737511,6.989756,0.502609,3.814255,10.645464,3.809943,2.271234,1.592954,4.882456,2.109814,3.248746,9.268845,6.929447,1.417908,
4.737781,6.989394,0.507399,3.827532,10.636948,3.811077,2.272772,1.596541,4.887160,2.106413,3.241503,9.264536,6.926008,1.422005,
4.729106,6.993163,0.516293,3.833842,10.639993,3.808520,2.276782,1.598585,4.889099,2.104421,3.234064,9.258656,6.925299,1.429393,
4.722681,6.998221,0.526263,3.845505,10.635248,3.807427,2.283148,1.590972,4.880808,2.101924,3.224503,9.247368,6.921240,1.434119,
4.715793,6.993470,0.524563,3.849490,10.636751,3.804244,2.286742,1.587004,4.874656,2.099632,3.214224,9.238127,6.914447,1.434792,
4.709074,6.991787,0.526628,3.856747,10.635400,3.802481,2.293110,1.582152,4.868409,2.097957,3.204222,9.229496,6.908412,1.434351,
4.702443,6.991087,0.529539,3.864271,10.633280,3.802096,2.298362,1.578776,4.864291,2.096105,3.194776,9.222217,6.905297,1.431915,
4.693746,6.994815,0.537140,3.873480,10.631327,3.800470,2.300064,1.577695,4.863004,2.095967,3.185489,9.216364,6.901157,1.428135,
4.689022,7.006400,0.553433,3.892782,10.621288,3.804512,2.306786,1.573253,4.862163,2.092972,3.175638,9.210293,6.901472,1.428093,
4.686687,7.018116,0.569615,3.913432,10.609990,3.810467,2.314431,1.569372,4.863204,2.089882,3.164394,9.204841,6.904115,1.427958,
4.684928,7.027224,0.582942,3.934023,10.597825,3.813255,2.326813,1.563111,4.862285,2.086062,3.152658,9.198113,6.906623,1.426255,
4.682449,7.035388,0.594518,3.953678,10.584751,3.818611,2.336207,1.557051,4.862539,2.078046,3.146318,9.192643,6.911763,1.428109,
4.682542,7.046713,0.609452,3.974552,10.572029,3.824471,2.348353,1.551464,4.864173,2.068679,3.143991,9.188824,6.918055,1.432994,
4.682436,7.055353,0.621192,3.991919,10.560903,3.831121,2.358187,1.547501,4.866194,2.059427,3.142459,9.185700,6.923901,1.435569,
4.683172,7.058321,0.626965,4.006495,10.554091,3.836064,2.361847,1.548086,4.871646,2.048196,3.138185,9.185913,6.931302,1.438368,
4.683723,7.048855,0.618802,4.007577,10.562108,3.838056,2.362416,1.553948,4.875848,2.036197,3.129948,9.188074,6.939078,1.443024,
4.686512,7.042120,0.613666,4.010553,10.568971,3.841137,2.366129,1.558841,4.880035,2.025062,3.123216,9.190853,6.948239,1.446706,
4.688401,7.040183,0.613764,4.014351,10.574648,3.845777,2.371180,1.563482,4.884904,2.017582,3.120031,9.194160,6.958525,1.451795,
4.691963,7.039998,0.616640,4.012946,10.586228,3.850531,2.374124,1.569999,4.890321,2.010951,3.116975,9.198272,6.969222,1.457782,
4.695991,7.039500,0.619462,4.013863,10.595549,3.854628,2.376241,1.577258,4.897614,2.004897,3.111711,9.202649,6.977229,1.459779,
4.701471,7.039948,0.623487,4.015278,10.604901,3.855356,2.382754,1.583607,4.904551,2.000037,3.105244,9.206428,6.985074,1.460612,
4.706264,7.033883,0.620566,4.010754,10.620180,3.853644,2.388007,1.591373,4.912114,1.994070,3.096720,9.207793,6.981900,1.456437,
4.708093,7.034297,0.624557,4.009407,10.631280,3.851126,2.390549,1.598910,4.919378,1.987778,3.094677,9.208154,6.975805,1.449348,
4.712521,7.034493,0.628532,4.014719,10.635074,3.852684,2.396198,1.604293,4.927022,1.982032,3.091184,9.208814,6.971938,1.444281,
4.717685,7.035320,0.633504,4.024270,10.635319,3.853997,2.406453,1.608047,4.933718,1.977700,3.088305,9.208802,6.968790,1.437541,
4.726328,7.034896,0.637584,4.041229,10.627963,3.857806,2.422694,1.609446,4.939943,1.976827,3.085498,9.207029,6.966893,1.432801,
4.734308,7.033771,0.640564,4.056072,10.620942,3.861306,2.437560,1.611233,4.945082,1.974849,3.086001,9.204946,6.965000,1.427366,
4.739156,7.030794,0.641127,4.062199,10.623083,3.859999,2.449745,1.614234,4.949321,1.973915,3.085214,9.202518,6.959418,1.417437,
4.741770,7.032795,0.647866,4.073398,10.623338,3.862306,2.465834,1.617743,4.955425,1.976660,3.084198,9.202445,6.957541,1.412092,
4.745765,7.039113,0.658699,4.081636,10.625944,3.866689,2.481999,1.621322,4.960903,1.977302,3.087727,9.202875,6.954930,1.407022,
4.749954,7.046184,0.670278,4.091625,10.626887,3.867441,2.504924,1.621971,4.963085,1.980308,3.090648,9.201299,6.950690,1.401176,
4.754252,7.029365,0.656058,4.081354,10.646029,3.862843,2.519187,1.627440,4.965969,1.978968,3.090456,9.199097,6.937108,1.395358,
4.766487,7.013429,0.643015,4.069445,10.667668,3.859725,2.534414,1.633767,4.969411,1.976038,3.091954,9.198436,6.927384,1.393637,
4.780697,6.999500,0.632414,4.064255,10.682694,3.858969,2.551924,1.638163,4.971887,1.973993,3.092706,9.194851,6.914587,1.392588,
4.793317,6.989448,0.625936,4.062359,10.694850,3.859837,2.566692,1.643299,4.975305,1.973354,3.095294,9.192767,6.905038,1.391898,
4.805196,6.982855,0.622853,4.063952,10.705113,3.863991,2.583971,1.647407,4.978786,1.974915,3.097112,9.190704,6.900654,1.396015,
4.815394,6.975126,0.617900,4.056510,10.724492,3.860833,2.602042,1.651686,4.981463,1.978523,3.095009,9.187590,6.895663,1.397933,
4.827734,6.958137,0.603189,4.044309,10.747527,3.858966,2.617554,1.657902,4.984756,1.979852,3.087235,9.186318,6.892053,1.402655,
4.834858,6.940739,0.587635,4.021007,10.779707,3.848875,2.622261,1.667522,4.988908,1.981004,3.083606,9.185994,6.886011,1.402780,
4.844223,6.923181,0.571794,4.002146,10.807279,3.841433,2.626724,1.676808,4.993793,1.978634,3.076645,9.185712,6.880472,1.404710,
4.854027,6.909780,0.560816,3.992542,10.825474,3.836701,2.632506,1.685434,4.999264,1.982956,3.064206,9.186814,6.877562,1.410495,
4.848976,6.876501,0.528197,3.956373,10.863921,3.803572,2.600305,1.716869,5.010400,1.986016,3.036945,9.206311,6.861481,1.412481,
4.844569,6.845414,0.497834,3.922542,10.899577,3.772076,2.572045,1.746044,5.021192,1.987157,3.014973,9.224329,6.846590,1.415749,
4.840594,6.817597,0.470758,3.892540,10.931484,3.744264,2.546391,1.772370,5.030338,1.989324,2.995244,9.240337,6.833702,1.419078,
4.836452,6.793348,0.447252,3.867266,10.958563,3.719837,2.524741,1.794559,5.036823,1.994330,2.978062,9.252201,6.824524,1.424202,
4.832430,6.771901,0.426514,3.847528,10.980306,3.700626,2.505913,1.813808,5.042019,1.997155,2.963558,9.262365,6.819021,1.428620,
4.828731,6.752571,0.407832,3.831327,10.998441,3.678591,2.495190,1.826232,5.040060,1.999483,2.955103,9.268933,6.811819,1.428494,
4.825413,6.735090,0.390936,3.817808,11.014488,3.659864,2.485261,1.837244,5.038384,2.000029,2.948635,9.274590,6.804774,1.427554,
4.822385,6.719387,0.375744,3.805964,11.028665,3.642258,2.476978,1.847150,5.036291,1.998312,2.943400,9.281055,6.793787,1.422739,
4.819974,6.704962,0.361734,3.796821,11.040182,3.627272,2.470781,1.855469,5.033868,1.995565,2.939165,9.287053,6.784019,1.417966,
4.817765,6.690986,0.348091,3.791149,11.048999,3.615621,2.468024,1.859959,5.027614,1.994628,2.936492,9.290040,6.776741,1.414410,
4.815977,6.678465,0.335878,3.785872,11.057060,3.605436,2.466223,1.863718,5.021645,1.991438,2.936220,9.292682,6.768202,1.409463,
4.814401,6.666395,0.324098,3.782713,11.063040,3.595217,2.467331,1.865110,5.014391,1.990200,2.936011,9.292835,6.762965,1.403142,
4.813348,6.655157,0.313094,3.780673,11.067666,3.587663,2.469617,1.865187,5.006830,1.989855,2.936504,9.289984,6.762385,1.397858,
4.811793,6.643525,0.301722,3.781781,11.070203,3.582895,2.472152,1.864627,4.999909,1.991078,2.937385,9.286353,6.763339,1.393224,
4.810947,6.630728,0.289273,3.785911,11.072092,3.580377,2.475614,1.861938,4.990026,1.990752,2.943302,9.282012,6.764315,1.392589,
4.810366,6.618539,0.277433,3.790484,11.073439,3.577098,2.481202,1.858277,4.979970,1.991162,2.949244,9.276656,6.766784,1.390328,
4.810125,6.606282,0.265529,3.796459,11.073843,3.575264,2.485729,1.854843,4.971189,1.991207,2.953786,9.271606,6.770689,1.389535,
4.810193,6.596067,0.255610,3.800529,11.075314,3.571425,2.492033,1.850634,4.960856,1.992395,2.960300,9.266974,6.772345,1.386542,
4.810409,6.584746,0.244454,3.807133,11.075031,3.567951,2.500411,1.845483,4.950847,1.990483,2.971140,9.261430,6.777572,1.384874,
4.811919,6.574127,0.233889,3.814284,11.073572,3.565108,2.506277,1.842551,4.943792,1.991879,2.977594,9.257674,6.783941,1.387548,
4.813394,6.564278,0.224071,3.821386,11.071726,3.559283,2.513866,1.836069,4.931914,1.996361,2.992316,9.251794,6.786358,1.387241,
4.815155,6.554635,0.214481,3.828927,11.068843,3.554209,2.521593,1.829180,4.919955,1.998872,3.009186,9.244943,6.791407,1.386422,
4.817879,6.545291,0.205215,3.837223,11.064376,3.549604,2.530060,1.822551,4.909717,1.999775,3.026100,9.236503,6.802328,1.390207,
4.820329,6.536863,0.196799,3.845001,11.060100,3.545955,2.537570,1.816909,4.901539,1.998891,3.043032,9.228771,6.814467,1.393891,
4.823293,6.530174,0.190124,3.851067,11.055522,3.542633,2.542531,1.814006,4.895709,1.998650,3.054759,9.225066,6.823006,1.396604,
4.825860,6.523964,0.183942,3.857062,11.050856,3.541120,2.546639,1.809546,4.887233,1.998297,3.065739,9.220681,6.831180,1.399144,
4.828204,6.517961,0.177949,3.863481,11.045824,3.540318,2.550337,1.806418,4.881318,1.996735,3.076803,9.217245,6.839378,1.400942,
4.830301,6.512671,0.172701,3.869097,11.040740,3.539769,2.551934,1.805694,4.876672,1.997420,3.085043,9.216016,6.848388,1.405556,
4.832406,6.507465,0.167509,3.875073,11.035813,3.540302,2.552731,1.806673,4.874639,2.000579,3.092818,9.216869,6.858559,1.412320,
4.834118,6.502835,0.162894,3.880567,11.031107,3.541989,2.553629,1.806776,4.872590,1.999868,3.101524,9.217093,6.869931,1.419632,
4.835894,6.498573,0.158649,3.885807,11.026401,3.543649,2.554474,1.807191,4.871413,1.997627,3.110759,9.217864,6.880096,1.427298,
4.837422,6.494654,0.154731,3.890730,11.021637,3.545258,2.555298,1.808010,4.871493,1.995728,3.119319,9.218854,6.889906,1.432595,
4.838665,6.491244,0.151309,3.894820,11.017540,3.545923,2.556559,1.808903,4.872027,1.994889,3.128400,9.220062,6.897390,1.435554,
4.839634,6.488086,0.148130,3.898688,11.013980,3.547213,2.557973,1.809858,4.871900,1.997026,3.138484,9.220899,6.904602,1.438068,
4.840416,6.485092,0.145106,3.903251,11.010386,3.549644,2.560095,1.809628,4.871724,2.001965,3.146118,9.221012,6.914096,1.443151,
4.841090,6.482452,0.142432,3.907148,11.006689,3.551689,2.562156,1.809635,4.872067,2.005210,3.154756,9.221826,6.918485,1.443342,
4.841707,6.479951,0.139898,3.911697,11.004033,3.553826,2.564263,1.806911,4.868289,2.007105,3.166120,9.220825,6.915757,1.440019,
4.842297,6.477648,0.137559,3.916510,11.001400,3.555890,2.566886,1.802739,4.861834,2.008053,3.176896,9.218846,6.912837,1.437246,
4.842863,6.475538,0.135416,3.921398,10.998769,3.559820,2.569720,1.798734,4.855870,2.010123,3.185951,9.217173,6.913184,1.438156,
4.843360,6.473616,0.133463,3.926537,10.996102,3.564873,2.572331,1.795767,4.851660,2.013356,3.192386,9.216424,6.915091,1.441540,
4.843808,6.471875,0.131695,3.932265,10.993442,3.570640,2.575057,1.792919,4.848169,2.020183,3.194560,9.215713,6.915598,1.444012,
4.844200,6.470309,0.130102,3.937641,10.991074,3.575468,2.578191,1.790060,4.845290,2.025129,3.196849,9.215133,6.917570,1.446570,
4.844572,6.468879,0.128650,3.942311,10.988797,3.579530,2.581879,1.786416,4.841825,2.030316,3.197129,9.212746,6.919489,1.446564,
4.844834,6.467594,0.127342,3.946415,10.987231,3.582053,2.585193,1.783175,4.838410,2.034841,3.201422,9.210781,6.917995,1.447340,
4.845045,6.466506,0.126235,3.951074,10.985481,3.584548,2.588981,1.778026,4.832457,2.040496,3.205461,9.208234,6.916806,1.450491,
4.845205,6.465556,0.125264,3.955675,10.983592,3.588667,2.591429,1.774399,4.827796,2.048288,3.208019,9.207941,6.914740,1.456762,
4.845281,6.464821,0.124520,3.960968,10.981532,3.592947,2.593633,1.771853,4.825206,2.056488,3.208264,9.208681,6.912550,1.463266,
4.845391,6.464227,0.123917,3.966404,10.979501,3.597261,2.596145,1.769415,4.823374,2.060317,3.208644,9.208950,6.905778,1.468693,
4.845427,6.463689,0.123389,3.971337,10.978248,3.601795,2.597658,1.769517,4.824697,2.063485,3.210434,9.210833,6.899238,1.472481,
4.845436,6.463248,0.122960,3.976111,10.977102,3.604921,2.600450,1.767779,4.825131,2.067911,3.211682,9.210408,6.893654,1.474866,
