0.000045,-0.003963,0.000000,-0.001801,-0.000288,0.000646,0.004587,0.000178,0.004594,0.000076,-0.003418,0.000000,0.000023,-0.001006,0.000000,0.003062,-0.009975,-0.001434,-0.000509,-0.001360,-0.003532,-0.000813,0.003598,-0.000000,0.000971,-0.000161,0.000000,0.003250,0.000443,-0.003235,0.001196,-0.004748,0.009099,0.000408,-0.002440,-0.000000,-0.000046,-0.000267,0.000000,0.003146,0.003311,-0.002062,-0.003502,0.000481,-0.000000,
-0.000026,-0.003613,0.000000,0.001292,0.000375,0.002021,-0.000745,-0.000572,-0.003348,-0.000804,0.000712,-0.000000,0.000047,-0.002362,-0.000000,0.004915,-0.019201,0.001735,0.008898,-0.010261,-0.003283,-0.007211,-0.007039,-0.000000,-0.001314,0.000702,-0.000000,-0.009801,0.002199,0.010015,-0.003377,-0.009038,0.017123,0.000264,-0.002673,0.000000,-0.009020,-0.000229,0.000000,-0.003484,0.006650,0.002245,-0.010401,-0.005206,-0.000000,
-0.000267,0.012490,-0.000000,0.010569,0.002110,0.000585,-0.013339,-0.021798,-0.013533,-0.005649,0.003970,-0.000000,0.000064,-0.005074,-0.000000,0.032064,-0.040164,-0.017640,0.016389,-0.019926,-0.009673,-0.015765,-0.030172,-0.000000,-0.006535,0.002374,-0.000000,-0.034105,0.020288,0.034380,0.013868,-0.006223,0.047696,0.001694,-0.008622,0.000000,-0.034347,0.007646,-0.000000,0.030916,0.011132,-0.025193,-0.016644,-0.003377,0.000000,
-0.000135,-0.001453,0.000000,0.001345,0.000336,0.001202,-0.004174,0.009888,-0.005722,0.002312,0.003980,0.000000,-0.000009,-0.002590,-0.000000,-0.006877,0.004898,-0.004337,0.007492,-0.001212,0.012249,0.001031,0.000989,-0.000000,-0.000967,0.000505,-0.000000,-0.007663,-0.008839,0.007845,0.004634,-0.003290,-0.009003,-0.001774,0.008668,0.000000,0.002482,-0.002935,-0.000000,-0.004260,-0.001125,0.006950,0.014579,0.017974,0.000000,
-0.000085,-0.003445,0.000000,-0.002050,-0.000910,0.000314,0.005042,0.002150,0.005321,-0.000321,0.000058,0.000000,-0.000083,0.001251,0.000000,0.000082,-0.001772,0.001417,-0.003995,0.002696,-0.001939,0.002502,0.009871,0.000000,0.001282,-0.001037,-0.000000,0.004633,-0.001504,-0.004556,-0.002208,-0.001077,0.001203,0.000120,-0.000893,0.000000,0.001487,-0.001433,0.000000,-0.001230,-0.000743,0.000479,-0.001460,-0.003130,0.000000,
-0.000306,0.004272,0.000000,-0.000391,0.000038,-0.001784,0.000168,0.000925,-0.001122,-0.000380,0.001505,0.000000,-0.000086,0.002047,-0.000000,-0.007468,0.008644,-0.000138,-0.004251,0.005191,0.001999,0.003822,0.006913,0.000000,0.001065,-0.000296,-0.000000,0.002511,-0.000142,-0.002421,0.000927,0.001704,-0.011211,-0.000051,0.001954,-0.000000,0.000686,-0.000971,0.000000,-0.013464,-0.001860,0.013356,0.002061,0.000056,-0.000000,
-0.000164,0.000792,-0.000000,-0.000859,-0.000457,-0.000661,-0.001638,0.006996,-0.002830,0.001654,0.001077,0.000000,-0.000177,-0.000460,0.000000,-0.010600,0.010854,-0.004413,0.007557,-0.001709,0.012601,-0.000127,-0.004498,0.000000,0.000884,-0.000670,0.000000,0.001370,-0.006050,-0.001207,0.005523,0.000539,-0.015155,-0.001959,0.008288,-0.000000,0.004879,-0.002704,-0.000000,-0.009244,-0.001150,0.011558,0.014225,0.018748,-0.000000,
0.000047,-0.001045,0.000000,-0.002556,-0.000241,-0.001001,0.005524,0.005078,0.005474,0.000028,0.000657,-0.000000,-0.000036,0.001338,0.000000,-0.000133,-0.001706,-0.000507,0.000568,-0.002835,-0.005745,0.002234,0.001708,-0.000000,0.001777,-0.000504,0.000000,0.006088,-0.004026,-0.005958,-0.000101,-0.000752,0.000410,0.001089,-0.005106,-0.000000,0.003755,-0.002450,0.000000,-0.005263,0.003344,0.004981,-0.005496,-0.004008,-0.000000,
0.000005,0.002194,0.000000,-0.000601,0.001534,-0.001434,-0.002417,0.006068,-0.002339,0.001327,0.002163,-0.000000,-0.000160,-0.000948,0.000000,-0.008843,0.010141,-0.004395,0.003712,0.000689,0.010286,0.000867,-0.000320,-0.000000,0.000866,0.001452,0.000000,-0.000542,-0.005716,0.000873,0.005541,0.002761,-0.013026,-0.001656,0.007034,-0.000000,0.003860,-0.003231,-0.000000,-0.008701,0.000743,0.010457,0.012068,0.018696,0.000000,
-0.000033,0.004229,-0.000000,0.000866,0.000627,-0.001205,0.001280,0.002788,0.000916,0.000277,0.000597,0.000000,-0.000064,0.001551,0.000000,-0.001219,-0.000295,-0.001476,0.010595,-0.008973,0.002052,-0.005194,-0.003581,-0.000000,-0.000195,0.000616,-0.000000,-0.002034,-0.002147,0.002123,0.001641,-0.000792,-0.001031,-0.000546,0.000081,0.000000,-0.000248,-0.000620,0.000000,-0.007617,0.001521,0.007886,-0.003517,-0.003469,0.000000,
0.000093,0.001691,-0.000000,-0.000692,0.000921,-0.001204,-0.000037,0.003450,-0.000334,0.000640,0.000487,0.000000,-0.000101,-0.001001,-0.000000,-0.003032,0.001533,-0.001916,0.005781,-0.003076,0.005747,0.000108,-0.003560,-0.000000,0.000618,0.000860,0.000000,0.002566,-0.002992,-0.002422,0.002849,-0.000540,-0.003231,-0.000889,0.002672,0.000000,0.003205,-0.001843,0.000000,-0.008688,0.001306,0.009400,0.005113,0.009330,0.000000,
0.000006,-0.002217,0.000000,-0.000678,0.000322,0.000353,0.002072,0.004251,0.001315,0.000423,0.000876,-0.000000,-0.000067,0.000576,-0.000000,0.000412,-0.002142,0.002527,0.001220,-0.001661,-0.002899,0.000037,0.000888,-0.000000,0.000413,0.000300,-0.000000,0.002420,-0.003390,-0.002458,-0.003481,-0.001153,0.001092,0.000809,-0.002415,0.000000,0.003131,-0.000746,-0.000000,-0.005929,0.002729,0.004733,-0.002773,-0.001825,0.000000,
-0.000099,-0.004464,0.000000,0.000027,-0.000102,0.001507,-0.000587,0.003606,-0.000535,0.000688,0.001622,0.000000,-0.000004,-0.001354,-0.000000,-0.005653,0.001888,-0.003209,-0.001158,0.001653,0.002215,0.001854,0.002235,-0.000000,-0.000069,-0.000061,0.000000,0.002030,-0.003488,-0.002007,0.004000,-0.001805,-0.005679,-0.000403,0.001701,-0.000000,0.003589,-0.001103,0.000000,-0.007691,0.000047,0.009194,0.005044,0.008601,-0.000000,
-0.000030,-0.000862,-0.000000,-0.000118,0.000363,0.000193,0.000184,-0.002591,-0.000122,-0.000986,0.000105,-0.000000,-0.000145,0.001367,-0.000000,-0.002375,0.002988,0.000388,0.005126,-0.002417,0.004297,-0.000096,-0.001690,0.000000,0.000170,0.000362,-0.000000,-0.001323,0.002894,0.001626,-0.000302,0.001178,-0.003283,-0.000252,0.001685,-0.000000,-0.003621,-0.001029,-0.000000,-0.010675,0.000164,0.010168,-0.001685,-0.003129,-0.000000,
-0.000085,-0.007332,0.000000,0.000102,0.000644,0.002321,0.000211,-0.001599,-0.000119,-0.000448,-0.000568,0.000000,-0.000107,0.001725,-0.000000,-0.001810,0.002447,0.001669,-0.007300,0.004489,-0.003803,0.002948,0.008918,0.000000,-0.000098,0.000758,-0.000000,0.000385,0.001784,-0.000274,-0.001741,0.001823,-0.002684,0.000244,-0.000652,-0.000000,-0.001626,-0.000358,-0.000000,-0.000914,-0.000385,0.000347,-0.001556,-0.003398,-0.000000,
0.000105,-0.005966,0.000000,0.000922,-0.000210,0.002544,0.000522,0.002357,0.000208,-0.000050,0.001893,-0.000000,-0.000105,-0.000531,-0.000000,-0.002986,-0.000125,0.002922,0.003753,-0.002100,0.004120,0.001943,0.000166,0.000000,-0.001223,0.000071,-0.000000,0.003082,-0.001975,-0.003036,-0.003339,-0.000710,-0.002918,-0.000679,0.001113,-0.000000,0.002934,-0.001058,-0.000000,-0.006395,0.000874,0.005621,0.002274,0.004123,-0.000000,
-0.000014,-0.003915,0.000000,-0.002091,0.000058,0.000167,0.002848,0.002826,0.002693,0.000115,0.000515,-0.000000,-0.000075,-0.000241,0.000000,-0.001406,-0.000116,0.000982,-0.005184,0.002392,-0.003002,0.004863,0.006390,0.000000,0.001364,-0.000184,-0.000000,0.006108,-0.002360,-0.006207,-0.001641,-0.000229,-0.001544,-0.000086,-0.001414,0.000000,0.004010,-0.000622,0.000000,0.000236,-0.000001,-0.000472,0.002545,0.004187,0.000000,
-0.000104,-0.004518,-0.000000,0.002710,-0.001210,0.003116,-0.000941,-0.006127,-0.002151,-0.001899,-0.000031,0.000000,-0.000126,0.001973,-0.000000,-0.004855,0.006667,0.002799,0.005122,-0.002274,0.006040,-0.001089,-0.000532,-0.000000,-0.002037,-0.000881,-0.000000,-0.004723,0.006588,0.005056,-0.001736,0.003684,-0.006444,-0.000859,0.002717,0.000000,-0.008431,-0.000136,0.000000,-0.012119,-0.001467,0.011199,-0.003764,-0.009345,0.000000,
-0.000204,-0.001006,0.000000,0.001735,-0.001776,0.001605,-0.000704,-0.002531,-0.000851,-0.000561,-0.000422,-0.000000,-0.000061,0.003152,0.000000,-0.009316,0.006696,0.002269,0.000500,-0.001201,-0.000266,-0.000845,0.002458,-0.000000,-0.000981,-0.001730,-0.000000,-0.003881,0.002653,0.004172,-0.001546,0.002075,-0.010692,-0.000481,-0.000385,-0.000000,-0.005168,-0.000665,0.000000,-0.010051,-0.002188,0.009876,-0.005647,-0.012958,-0.000000,
-0.000043,0.002944,0.000000,-0.000541,-0.000490,-0.001010,0.002117,0.003350,0.001695,0.000208,0.001017,-0.000000,-0.000027,-0.000585,0.000000,-0.003942,0.001182,-0.003587,0.005082,-0.003197,0.001998,-0.000541,-0.000009,-0.000000,0.000571,-0.000657,-0.000000,0.003182,-0.002628,-0.003127,0.004294,-0.001279,-0.003675,-0.000015,-0.000557,0.000000,0.002414,-0.001127,-0.000000,-0.008994,0.002976,0.010131,-0.000330,0.003545,0.000000,
-0.000019,-0.002328,-0.000000,0.003045,-0.001084,0.002616,0.001564,0.000360,0.001389,0.000121,-0.001260,-0.000000,-0.000011,-0.003782,0.000000,0.004736,-0.005249,-0.003513,0.010464,-0.006444,0.013121,-0.004334,0.003509,0.000000,-0.002460,-0.000683,-0.000000,-0.004332,0.000148,0.004478,0.003458,-0.003345,0.006257,-0.003293,0.005261,-0.000000,-0.003198,-0.000187,0.000000,-0.002165,0.003112,0.002844,0.005663,0.014274,0.000000,
-0.000017,0.003649,0.000000,0.000089,-0.000197,-0.001056,0.001715,0.004019,0.002513,0.000825,0.000522,0.000000,0.000035,-0.002281,0.000000,0.000614,-0.006872,-0.002946,0.007385,-0.004179,0.006628,-0.004288,-0.004700,0.000000,0.000136,-0.000273,-0.000000,0.001808,-0.003885,-0.001709,0.002819,-0.007052,0.002974,-0.001118,0.001730,0.000000,0.002944,-0.001387,-0.000000,-0.000657,-0.000087,0.002051,0.003002,0.006741,-0.000000,
-0.000136,-0.003738,0.000000,0.004764,-0.003641,0.004368,-0.003705,0.000074,-0.003446,0.000464,0.000289,-0.000000,0.000302,0.001842,-0.000000,-0.011409,0.004506,0.008565,0.004003,-0.003545,0.003009,-0.000645,0.005502,0.000000,-0.003763,-0.003196,-0.000000,-0.009869,0.000074,0.010623,-0.008546,0.000298,-0.012307,-0.001234,-0.000041,0.000000,-0.006263,-0.002998,-0.000000,-0.010206,-0.003797,0.008941,-0.007102,-0.019169,0.000000,
-0.000049,-0.006351,0.000000,0.001734,-0.001412,0.003366,-0.000452,0.003621,0.000686,0.000930,0.001046,0.000000,0.000008,0.000456,-0.000000,-0.005999,-0.000743,0.007262,0.004448,-0.001960,0.002008,0.000526,0.002006,-0.000000,-0.001662,-0.001140,0.000000,-0.000149,-0.003631,0.000639,-0.007558,-0.003060,-0.005653,0.000417,-0.000611,0.000000,0.001441,-0.003302,-0.000000,-0.008621,-0.001454,0.007557,-0.003153,-0.009044,0.000000,
-0.000063,0.002661,-0.000000,-0.001165,-0.001662,-0.000956,0.001617,0.003394,0.001617,0.000430,0.001073,0.000000,0.000084,-0.000995,-0.000000,-0.001155,-0.006504,0.004074,0.000835,-0.001171,-0.002214,0.000935,0.003201,-0.000000,0.001198,-0.002047,0.000000,0.005043,-0.002928,-0.004925,-0.005175,-0.007719,0.000638,0.000409,-0.002077,0.000000,0.003468,-0.001685,-0.000000,-0.004434,-0.000750,0.004161,-0.002014,-0.005085,0.000000,
-0.000032,-0.003019,-0.000000,0.000902,-0.001110,0.001860,-0.001252,0.002196,-0.001559,0.000273,0.001964,-0.000000,-0.000003,-0.000388,0.000000,-0.001487,-0.007693,0.002316,0.001400,-0.001651,-0.001393,-0.000414,-0.001511,0.000000,-0.000866,-0.000989,0.000000,0.000278,-0.001969,-0.000161,-0.002559,-0.008485,0.001087,0.000155,-0.002058,0.000000,0.001402,-0.000974,-0.000000,-0.003421,-0.001055,0.003830,-0.002774,-0.005926,-0.000000,
-0.000027,-0.002714,0.000000,0.002166,-0.002061,0.002899,-0.001167,0.002482,-0.001464,0.000626,0.000945,-0.000000,0.000152,0.000445,-0.000000,-0.007136,0.000452,0.004214,0.002594,-0.001982,0.001228,0.000738,0.001705,0.000000,-0.002118,-0.001761,0.000000,-0.002689,-0.002027,0.003013,-0.003795,-0.003930,-0.006526,-0.000238,-0.001100,-0.000000,-0.000230,-0.001861,0.000000,-0.006918,-0.001942,0.006995,-0.004121,-0.009945,-0.000000,
-0.000054,-0.006671,-0.000000,0.004071,-0.003145,0.005610,-0.001374,0.000561,-0.001619,0.000098,0.001142,-0.000000,0.000322,0.001917,-0.000000,-0.009307,0.003916,0.004382,0.006126,-0.003386,-0.001040,-0.002945,-0.003226,0.000000,-0.003734,-0.002571,0.000000,-0.000258,-0.000436,0.000442,-0.004184,-0.001535,-0.009808,0.001291,-0.003977,0.000000,-0.001449,-0.001096,0.000000,-0.004978,-0.002868,0.005045,-0.006743,-0.015618,0.000000,
-0.000015,-0.008474,-0.000000,0.001207,-0.003052,0.004733,0.000729,0.000434,0.000984,-0.000013,0.000253,-0.000000,0.000171,0.001825,-0.000000,-0.008982,0.007750,0.005947,0.002819,-0.002230,0.003452,0.000180,0.001136,-0.000000,-0.001922,-0.002687,-0.000000,-0.001852,-0.000198,0.002120,-0.005578,0.001509,-0.010961,-0.000905,-0.000194,0.000000,-0.002390,-0.001433,-0.000000,-0.004831,-0.002916,0.004313,-0.003570,-0.010648,0.000000,
-0.000001,-0.000308,0.000000,0.000692,-0.002925,0.001756,0.002205,0.001612,0.001860,0.000004,0.000322,-0.000000,0.000178,0.000311,0.000000,-0.006186,-0.005539,0.002284,0.000409,-0.000309,-0.001542,0.000256,0.003582,-0.000000,-0.000930,-0.002915,-0.000000,0.002886,-0.000901,-0.002680,-0.002304,-0.008885,-0.003266,0.000402,-0.000963,-0.000000,0.000128,-0.001663,-0.000000,-0.008380,-0.001732,0.009162,-0.007938,-0.015145,-0.000000,
-0.000005,0.001463,0.000000,0.002517,-0.002100,0.001967,-0.000176,0.001464,0.000197,-0.000268,0.002889,0.000000,0.000015,0.000116,0.000000,0.001621,-0.004511,-0.000659,0.000320,-0.001830,-0.003796,0.000690,0.001810,-0.000000,-0.003037,-0.001589,0.000000,0.000926,-0.001211,-0.000458,0.000060,-0.006169,0.003606,0.000135,-0.003189,0.000000,0.000455,-0.003179,-0.000000,0.002772,0.001889,-0.002265,-0.002963,-0.002054,-0.000000,
-0.000002,0.000308,-0.000000,-0.001000,-0.001561,-0.000132,0.003598,0.001862,0.005473,0.000100,0.000837,0.000000,0.000080,-0.001697,0.000000,-0.000248,-0.010739,0.001910,-0.002951,0.001010,-0.004104,0.005773,0.005369,-0.000000,0.000606,-0.001757,-0.000000,0.003841,-0.002106,-0.003729,-0.002978,-0.011263,0.003936,0.000387,-0.001027,0.000000,0.002444,-0.001288,-0.000000,-0.005514,-0.001635,0.005789,-0.003876,-0.008255,-0.000000,
0.000102,0.000392,0.000000,-0.000133,-0.002304,0.001165,0.003838,-0.000690,0.002861,-0.001056,0.000395,-0.000000,0.000017,-0.000190,-0.000000,-0.005927,-0.001081,0.001677,0.002753,-0.001702,0.002233,0.001711,0.004403,0.000000,0.000883,-0.002775,0.000000,0.004069,0.001852,-0.003751,-0.002247,-0.010009,-0.003635,-0.000184,-0.000916,-0.000000,-0.004307,-0.002320,-0.000000,-0.010778,-0.000575,0.011689,-0.006601,-0.010738,-0.000000,
0.000089,0.002884,0.000000,-0.001174,-0.001911,-0.000828,-0.001220,0.001437,0.001798,0.000997,0.001372,0.000000,0.000039,0.000067,-0.000000,-0.004146,-0.006119,0.003890,0.001645,-0.001770,0.001241,0.001497,0.001896,-0.000000,0.002031,-0.002722,0.000000,0.001342,-0.002440,-0.000735,-0.004708,-0.012136,-0.000652,-0.000490,-0.001190,0.000000,0.001078,-0.004374,0.000000,-0.007296,-0.004333,0.007815,-0.006514,-0.015052,0.000000,
0.000018,-0.001927,-0.000000,0.000405,-0.002830,0.002405,-0.000621,0.007854,0.008205,0.002111,0.007530,0.000000,0.000009,-0.004313,0.000000,0.013114,-0.033339,-0.005431,-0.004073,0.002342,-0.018512,0.003361,0.009784,0.000000,-0.001451,-0.002452,0.000000,-0.003689,-0.011598,0.003548,0.003835,-0.023167,0.026618,0.004052,-0.005964,0.000000,0.010858,0.000424,0.000000,0.009024,-0.001984,-0.007872,-0.001530,-0.002130,0.000000,
0.000072,0.002737,-0.000000,-0.000063,-0.001128,-0.000416,0.000503,-0.000799,0.001333,-0.000233,0.000461,-0.000000,-0.000022,-0.002535,-0.000000,0.001230,-0.015805,-0.001265,-0.001191,-0.001070,-0.003557,0.003023,0.002888,-0.000000,0.000697,-0.001569,-0.000000,0.003424,0.000580,-0.003233,0.001122,-0.017510,0.009836,-0.000308,-0.002132,-0.000000,-0.000781,-0.001615,-0.000000,-0.008339,0.000274,0.009423,-0.007543,-0.010185,-0.000000,
0.000147,-0.002939,-0.000000,0.000028,-0.002697,0.003570,-0.000222,0.000003,-0.003531,0.000055,-0.001475,0.000000,-0.000099,-0.002193,-0.000000,-0.010247,0.007398,-0.004004,-0.001399,-0.000426,0.006757,0.000663,0.000928,0.000000,-0.000616,-0.002490,-0.000000,0.001193,0.001464,-0.001121,0.005581,-0.006273,-0.007202,-0.002850,0.003732,-0.000000,-0.003913,-0.000605,0.000000,-0.007471,-0.003120,0.011096,0.005219,0.010300,-0.000000,
0.000198,0.005002,-0.000000,0.002729,-0.000350,0.001880,0.000961,0.000325,0.002609,0.000046,0.001087,-0.000000,0.000264,0.002395,-0.000000,-0.004395,0.005431,0.005046,0.004035,-0.002482,0.000216,-0.001364,0.005170,-0.000000,-0.001571,-0.000243,-0.000000,-0.006115,-0.000769,0.006161,-0.004276,-0.003171,-0.005699,0.000440,-0.002374,0.000000,-0.005783,-0.000118,0.000000,0.000338,-0.006418,0.000280,-0.006930,-0.016651,0.000000,
0.000141,-0.005864,-0.000000,0.000137,-0.001816,0.005343,0.002452,-0.004257,0.005724,-0.000630,-0.001176,-0.000000,0.000090,-0.000879,0.000000,-0.003134,0.010745,0.000362,-0.001784,0.000627,0.000277,0.001871,0.006163,-0.000000,-0.001376,-0.001045,0.000000,-0.000380,0.003333,0.000713,0.001540,-0.000253,-0.004416,-0.000856,0.001657,-0.000000,-0.009097,-0.002631,0.000000,0.002583,-0.006242,-0.000646,0.006065,0.005646,0.000000,
0.000084,0.009866,0.000000,0.001340,-0.001287,-0.001458,-0.004090,0.004314,-0.009229,0.001366,-0.000439,0.000000,-0.000070,0.001040,0.000000,-0.000001,0.008668,-0.000280,0.007409,-0.003335,0.007150,-0.004965,-0.003113,0.000000,0.000439,-0.002151,-0.000000,-0.008087,-0.002573,0.007980,0.001477,-0.003251,-0.000732,0.000228,-0.001268,0.000000,-0.001701,0.001172,-0.000000,0.002265,-0.003678,-0.000690,-0.000086,-0.001327,0.000000,
0.000043,0.007158,0.000000,0.000530,-0.000098,-0.001808,0.000894,0.001021,0.001017,0.000117,0.001421,-0.000000,0.000269,0.000644,0.000000,-0.003527,-0.001408,0.004349,0.003933,-0.001765,-0.001297,-0.001865,-0.002455,0.000000,0.001679,-0.001367,0.000000,0.002058,-0.000784,-0.001925,-0.004948,-0.009913,-0.002317,0.001589,-0.003447,-0.000000,-0.001422,-0.001374,-0.000000,-0.010893,-0.000793,0.010849,-0.016398,-0.025825,-0.000000,
-0.000006,0.006516,-0.000000,-0.000973,-0.001070,-0.002233,0.001907,-0.001484,0.002100,-0.001166,0.001292,-0.000000,0.000027,-0.002439,-0.000000,0.000693,0.001025,-0.000186,0.000291,0.000123,0.001071,0.001433,0.002798,0.000000,0.002557,-0.002540,0.000000,0.003716,0.001495,-0.003764,0.003424,-0.007640,0.004302,-0.000072,0.000607,0.000000,-0.001674,0.000154,0.000000,-0.002907,0.001261,0.004211,-0.000978,0.001966,-0.000000,
-0.000035,-0.001569,-0.000000,-0.000181,0.001079,0.001917,-0.003685,-0.005545,-0.005769,-0.001985,-0.000854,0.000000,-0.000075,-0.006523,-0.000000,-0.000803,-0.001108,-0.009934,-0.002809,0.002008,0.002513,-0.000057,-0.000094,-0.000000,-0.000103,0.001363,-0.000000,-0.001244,0.005453,0.001090,0.012922,-0.012919,0.009652,-0.001052,0.003687,0.000000,-0.009093,0.001283,0.000000,-0.013520,-0.000054,0.017670,0.000127,0.005768,0.000000,
-0.000131,0.003079,-0.000000,0.001910,0.002553,0.003353,-0.002402,0.002291,-0.002742,0.001070,0.001154,0.000000,0.000105,0.000863,-0.000000,-0.005554,0.017094,0.005327,0.002105,-0.001793,0.002945,-0.002420,-0.000127,0.000000,-0.002178,0.003671,0.000000,-0.002270,-0.002275,0.002327,-0.005543,-0.005943,-0.010031,-0.000768,-0.000326,-0.000000,-0.002847,-0.000672,0.000000,-0.003879,-0.006500,0.006088,-0.004794,-0.010756,0.000000,
-0.000228,0.004444,-0.000000,-0.000393,0.003620,0.000630,0.000246,-0.002988,-0.003161,-0.001461,-0.000666,-0.000000,-0.000069,0.008847,-0.000000,-0.004800,0.034343,0.014110,0.003176,-0.001327,-0.000351,-0.001909,0.001750,0.000000,0.002137,0.002571,0.000000,-0.003454,0.003967,0.003227,-0.010235,0.013580,-0.019826,0.001007,-0.001946,0.000000,-0.012530,0.001662,-0.000000,0.003950,-0.006908,-0.003643,-0.004611,-0.013251,-0.000000,
-0.000148,0.007181,-0.000000,0.001386,0.001781,0.001219,-0.003659,-0.005352,-0.005410,-0.002316,0.000443,-0.000000,-0.000054,0.007449,0.000000,-0.007089,0.046707,0.011795,0.000804,0.000247,0.001649,-0.001799,0.001236,-0.000000,-0.000846,0.002024,-0.000000,-0.007845,0.005055,0.007556,-0.008378,0.017111,-0.024462,0.000108,0.000965,0.000000,-0.013796,0.002451,0.000000,-0.001467,-0.005177,0.003364,-0.002742,-0.006627,0.000000,
