12.159221,6.756330,6.156068,6.294866,7.565766,6.585655,11.743682,6.131763,8.369968,7.898976,2.457961,11.861759,6.435585,1.501587,7.907897,8.147018,11.633145,3.612665,2.429356,1.689459,1.923814,
12.155680,6.764466,6.156099,6.286374,7.558322,6.566788,11.762728,6.132202,8.396445,7.888268,2.459063,11.857620,6.452657,1.499208,7.924772,8.165957,11.638637,3.609715,2.439455,1.688561,1.924185,
12.154837,6.776322,6.159047,6.275716,7.544642,6.546864,11.784024,6.135285,8.424028,7.877540,2.460841,11.849586,6.472579,1.494771,7.942126,8.186649,11.641700,3.607281,2.447719,1.687282,1.927391,
12.157291,6.791010,6.165320,6.262459,7.526544,6.526487,11.807460,6.145516,8.452109,7.867647,2.462683,11.838792,6.494700,1.487214,7.959615,8.208146,11.642495,3.605666,2.453968,1.682670,1.934313,
12.155736,6.800017,6.171945,6.251605,7.512643,6.509505,11.826239,6.155211,8.478522,7.857290,2.461737,11.830243,6.512422,1.481076,7.974098,8.226193,11.642627,3.602054,2.459987,1.678255,1.941633,
12.145752,6.800314,6.179142,6.245780,7.510851,6.500866,11.837166,6.166414,8.495768,7.845277,2.457354,11.817738,6.521567,1.480625,7.979820,8.233216,11.639704,3.595508,2.464310,1.678585,1.951404,
12.132890,6.799316,6.187170,6.240406,7.508533,6.493727,11.847178,6.177866,8.514443,7.832220,2.451215,11.804633,6.529499,1.481032,7.984173,8.239137,11.635617,3.587459,2.467953,1.679575,1.962615,
12.118041,6.798503,6.196526,6.233307,7.509372,6.488944,11.857459,6.190302,8.531469,7.819908,2.446533,11.789868,6.536674,1.481942,7.986351,8.243831,11.629968,3.580638,2.470122,1.679403,1.976431,
12.098990,6.797340,6.206775,6.227482,7.516279,6.489064,11.866711,6.207666,8.539941,7.807076,2.440573,11.771446,6.541466,1.486633,7.983183,8.242035,11.621273,3.572745,2.469054,1.682963,1.993152,
12.078876,6.795429,6.218300,6.221344,7.520766,6.490215,11.875139,6.222964,8.549760,7.794000,2.434458,11.752523,6.546006,1.491684,7.978897,8.239612,11.611373,3.564304,2.466949,1.687221,2.010672,
12.059432,6.794296,6.229420,6.217037,7.524885,6.490657,11.882886,6.236738,8.560396,7.781382,2.427740,11.737143,6.550493,1.496328,7.975339,8.237858,11.602221,3.555591,2.464825,1.691398,2.026785,
12.037391,6.788891,6.238474,6.218076,7.532018,6.493259,11.886178,6.246561,8.568383,7.767294,2.417670,11.725362,6.550767,1.503156,7.969797,8.233367,11.594087,3.544006,2.464650,1.697743,2.040627,
12.025449,6.791497,6.249800,6.211012,7.536040,6.490832,11.895185,6.259240,8.579453,7.758565,2.415176,11.710337,6.557042,1.504609,7.969567,8.236139,11.585804,3.539794,2.461136,1.697618,2.056359,
12.012790,6.792212,6.260437,6.204886,7.538980,6.488679,11.902786,6.269820,8.592339,7.748829,2.411976,11.702379,6.561859,1.506535,7.968919,8.237943,11.578815,3.535113,2.459075,1.697710,2.071061,
11.998371,6.790881,6.270183,6.200092,7.545094,6.487672,11.908708,6.279052,8.605219,7.738288,2.408251,11.697673,6.564432,1.509374,7.967591,8.238567,11.572637,3.530255,2.458234,1.697969,2.084876,
11.988923,6.793077,6.280476,6.191150,7.547924,6.484021,11.917391,6.287160,8.621077,7.729166,2.407762,11.692625,6.569549,1.509608,7.968987,8.244593,11.566855,3.528388,2.456248,1.694925,2.099086,
11.975964,6.793973,6.291533,6.184477,7.551367,6.483268,11.925262,6.295909,8.634208,7.718669,2.404630,11.687416,6.573893,1.511958,7.967474,8.246520,11.559549,3.523661,2.452608,1.694694,2.114550,
11.968219,6.796582,6.303509,6.174620,7.550113,6.478832,11.934329,6.302726,8.651394,7.709607,2.403154,11.682796,6.580657,1.511270,7.969548,8.253908,11.553094,3.520737,2.448191,1.691422,2.129085,
11.958579,6.798168,6.315697,6.166660,7.551368,6.476092,11.942063,6.309162,8.667303,7.700407,2.400388,11.679421,6.586167,1.510874,7.970306,8.259050,11.546494,3.516439,2.443993,1.687897,2.143927,
11.950880,6.800106,6.327480,6.158085,7.549385,6.472379,11.949720,6.314499,8.684978,7.690829,2.397917,11.678916,6.591537,1.509996,7.971798,8.264701,11.541102,3.512848,2.439953,1.684320,2.157353,
11.944061,6.801434,6.339180,6.149773,7.547065,6.469061,11.956840,6.318721,8.702414,7.681153,2.395035,11.679317,6.596487,1.508826,7.972827,8.269955,11.535968,3.509147,2.436245,1.680565,2.169994,
11.938519,6.802541,6.349678,6.141881,7.543693,6.464251,11.963606,6.321428,8.721137,7.670716,2.391157,11.682583,6.601394,1.507151,7.975228,8.275604,11.531572,3.504898,2.433493,1.677334,2.180724,
11.931819,6.803250,6.360131,6.137952,7.543052,6.461463,11.968885,6.324890,8.739372,7.661013,2.384609,11.685096,6.605596,1.505613,7.975746,8.280561,11.526592,3.498378,2.431016,1.673937,2.190112,
11.927973,6.806056,6.370957,6.132133,7.539776,6.457321,11.975214,6.327194,8.759875,7.651584,2.379073,11.690106,6.610060,1.502877,7.977475,8.286808,11.522441,3.493197,2.427344,1.668636,2.199321,
11.928364,6.809263,6.380184,6.123784,7.535160,6.449481,11.982650,6.327349,8.782666,7.641048,2.375388,11.698710,6.614949,1.499056,7.982625,8.295606,11.520856,3.490240,2.424493,1.663049,2.207533,
11.926442,6.811851,6.388660,6.118421,7.536287,6.443739,11.989948,6.326948,8.800915,7.629708,2.369525,11.710408,6.618626,1.496169,7.985805,8.302289,11.519108,3.485238,2.422237,1.657958,2.215915,
11.918590,6.810286,6.394879,6.122496,7.538469,6.440551,11.992762,6.324407,8.816813,7.615991,2.358353,11.727756,6.618528,1.495980,7.986179,8.303112,11.518255,3.475457,2.425012,1.655869,2.220907,
11.909762,6.808378,6.399936,6.127303,7.541265,6.438081,11.995942,6.321307,8.830355,7.601709,2.347423,11.745385,6.617923,1.496541,7.985733,8.302266,11.518147,3.466011,2.427695,1.654750,2.226488,
11.896493,6.802018,6.401971,6.138536,7.544301,6.438715,11.995025,6.316001,8.839484,7.585368,2.333227,11.766066,6.613345,1.500452,7.982183,8.296072,11.518892,3.453679,2.435548,1.657476,2.228535,
11.881359,6.791607,6.402249,6.154394,7.546331,6.442344,11.990194,6.310113,8.846714,7.568335,2.316397,11.791147,6.605248,1.505863,7.975722,8.284966,11.520271,3.438878,2.447831,1.662133,2.226697,
11.867172,6.780371,6.401711,6.171136,7.546443,6.445344,11.984306,6.302624,8.857106,7.550783,2.299355,11.817802,6.596140,1.511337,7.970040,8.274272,11.522637,3.424119,2.461438,1.667113,2.223002,
11.854141,6.766499,6.399026,6.189907,7.544093,6.448037,11.976445,6.293175,8.867949,7.532067,2.282161,11.847740,6.585141,1.517547,7.964576,8.261176,11.527060,3.409376,2.478289,1.674124,2.215992,
11.845839,6.754857,6.397002,6.206433,7.537820,6.447840,11.970409,6.282395,8.882232,7.513979,2.265916,11.875704,6.575619,1.521486,7.962147,8.251588,11.531371,3.395428,2.493322,1.679123,2.208990,
11.841177,6.745727,6.395660,6.220203,7.531596,6.446106,11.966702,6.272760,8.898288,7.496952,2.251405,11.901194,6.567890,1.524070,7.961235,8.243719,11.535279,3.383271,2.504980,1.682706,2.203223,
11.834941,6.735339,6.393561,6.237837,7.521544,6.446732,11.961542,6.261322,8.911885,7.479997,2.234502,11.927352,6.558544,1.527117,7.957925,8.234432,11.538701,3.369070,2.518854,1.687226,2.194714,
11.835199,6.728890,6.393334,6.250997,7.506452,6.445019,11.960172,6.253001,8.931047,7.463922,2.218721,11.950288,6.551810,1.527423,7.956699,8.228806,11.540902,3.356300,2.526966,1.688171,2.188542,
11.840013,6.725064,6.394336,6.260390,7.490700,6.439724,11.961050,6.246132,8.954895,7.448487,2.205302,11.969286,6.546812,1.526040,7.958925,8.227521,11.543453,3.345895,2.531440,1.687091,2.184314,
11.849541,6.724114,6.396269,6.266241,7.476138,6.431628,11.964256,6.242432,8.982571,7.433589,2.193904,11.983452,6.543589,1.522833,7.964042,8.229327,11.545902,3.337825,2.531663,1.684224,2.182233,
11.861554,6.725266,6.398071,6.270040,7.465824,6.421834,11.968913,6.240296,9.011507,7.420082,2.184384,11.993513,6.541735,1.518510,7.971131,8.233465,11.548656,3.331502,2.529043,1.680555,2.182496,
11.874853,6.727431,6.399847,6.272540,7.457440,6.411989,11.974818,6.238725,9.040711,7.407331,2.176176,12.001418,6.540499,1.514148,7.978273,8.238045,11.551895,3.326447,2.524743,1.676372,2.184307,
11.889094,6.729973,6.401537,6.274511,7.447367,6.401273,11.981589,6.237819,9.070150,7.394589,2.168920,12.008736,6.539385,1.509832,7.986311,8.241601,11.555489,3.322446,2.519223,1.672806,2.186384,
11.890811,6.727561,6.400733,6.283869,7.426833,6.401599,11.984493,6.234173,9.075238,7.381502,2.158551,12.019417,6.535608,1.508886,7.984260,8.234000,11.558068,3.315161,2.519914,1.673458,2.185375,
11.894281,6.725881,6.399712,6.292585,7.405651,6.400637,11.988253,6.230396,9.081905,7.368307,2.149211,12.028937,6.532255,1.507953,7.983399,8.226245,11.560931,3.308998,2.519147,1.674554,2.184478,
11.899195,6.724999,6.399105,6.300715,7.384528,6.399029,11.992292,6.226413,9.090297,7.355490,2.140609,12.037472,6.529046,1.506734,7.983288,8.219158,11.563682,3.303345,2.517250,1.675082,2.183834,
11.905452,6.724867,6.398931,6.307269,7.366243,6.396075,11.996498,6.222558,9.100307,7.343537,2.133123,12.044757,6.526098,1.505160,7.984520,8.214677,11.566430,3.298594,2.514169,1.675194,2.184169,
11.910021,6.724617,6.398603,6.312962,7.347236,6.393240,12.000373,6.217850,9.108688,7.331796,2.126178,12.050926,6.523455,1.504464,7.985847,8.210446,11.568978,3.294088,2.510519,1.677171,2.184698,
11.915510,6.724294,6.398535,6.317608,7.334794,6.389608,12.003290,6.213457,9.118463,7.321153,2.120793,12.056314,6.520441,1.503655,7.987627,8.208019,11.571728,3.290818,2.507084,1.678512,2.185207,
11.921662,6.723999,6.397849,6.322412,7.326052,6.385798,12.006151,6.209775,9.129180,7.311400,2.115820,12.060652,6.517247,1.502372,7.989517,8.206119,11.574607,3.287816,2.503580,1.679814,2.186205,
11.929773,6.723859,6.397138,6.327188,7.313309,6.381455,12.009076,6.206781,9.141305,7.301724,2.111758,12.064250,6.514007,1.500390,7.992256,8.204875,11.577024,3.285729,2.499350,1.681425,2.186444,
11.938019,6.723775,6.395924,6.332374,7.301287,6.377019,12.011018,6.203963,9.153510,7.293067,2.108233,12.067131,6.510713,1.498298,7.995003,8.205457,11.578661,3.283937,2.495954,1.683565,2.185154,
11.948770,6.724031,6.394609,6.337748,7.290107,6.370886,12.013622,6.201107,9.168365,7.284423,2.104683,12.068318,6.507604,1.495678,7.999439,8.207087,11.580412,3.282344,2.491094,1.685226,2.184747,
11.958910,6.724142,6.392687,6.343236,7.280000,6.364562,12.016009,6.198254,9.181322,7.276447,2.102195,12.068577,6.504396,1.492968,8.004030,8.209104,11.582325,3.281629,2.486975,1.688105,2.183656,
11.969975,6.724635,6.390950,6.348514,7.270695,6.357342,12.018982,6.195455,9.195179,7.268581,2.099929,12.068584,6.501497,1.490479,8.009527,8.209746,11.584503,3.280985,2.481195,1.690593,2.183977,
11.980230,6.725551,6.388826,6.354118,7.257495,6.350202,12.022464,6.192035,9.207037,7.260941,2.097580,12.065840,6.498814,1.487884,8.015164,8.208986,11.586411,3.280353,2.474521,1.693646,2.184438,
11.990521,6.726436,6.387128,6.358860,7.242525,6.342759,12.025843,6.188516,9.219093,7.253607,2.096367,12.062085,6.496332,1.485434,8.021326,8.208397,11.587548,3.280444,2.467031,1.697255,2.184546,
11.999018,6.727369,6.385023,6.362803,7.225295,6.336664,12.029219,6.185245,9.228838,7.246705,2.095406,12.057578,6.493984,1.483684,8.026369,8.206344,11.587693,3.280923,2.458628,1.702503,2.184650,
12.007448,6.728749,6.382181,6.367993,7.206534,6.331689,12.033200,6.182353,9.238036,7.239870,2.093533,12.053112,6.492114,1.481789,8.030311,8.202881,11.587277,3.280523,2.449403,1.707733,2.185342,
12.018662,6.730149,6.379059,6.373929,7.191739,6.324679,12.037883,6.179292,9.250816,7.232884,2.091836,12.048402,6.490252,1.479624,8.035861,8.199550,11.587845,3.280170,2.438974,1.712253,2.187300,
12.030245,6.731862,6.375189,6.379637,7.177755,6.317738,12.043211,6.176350,9.263599,7.226505,2.090209,12.041337,6.489036,1.477467,8.041332,8.194507,11.588091,3.280318,2.427001,1.717521,2.190227,
12.044199,6.734731,6.370399,6.386690,7.166298,6.311142,12.050104,6.174779,9.278648,7.219071,2.088451,12.033531,6.488042,1.474382,8.046515,8.186769,11.588913,3.280293,2.412819,1.722185,2.195828,
12.057038,6.736710,6.365037,6.394531,7.152772,6.305206,12.056188,6.173797,9.291055,7.212606,2.087622,12.028112,6.486704,1.470228,8.051378,8.182324,11.587773,3.280889,2.400826,1.728872,2.197760,
12.070250,6.737931,6.359854,6.402525,7.139499,6.298595,12.061292,6.171728,9.304857,7.206037,2.087739,12.024560,6.484617,1.465981,8.056926,8.178809,11.587147,3.282135,2.389302,1.735601,2.198903,
12.082567,6.737233,6.353253,6.411556,7.122137,6.292650,12.064789,6.169864,9.315551,7.199738,2.089915,12.022263,6.481382,1.462354,8.062091,8.174208,11.586809,3.285558,2.379418,1.744583,2.197304,
12.092259,6.734560,6.346414,6.421083,7.101498,6.288654,12.066315,6.167386,9.322351,7.193619,2.093794,12.021713,6.476770,1.459372,8.065565,8.167865,11.586479,3.290506,2.371924,1.754672,2.193790,
12.099369,6.730901,6.339440,6.431124,7.077298,6.286290,12.066204,6.164578,9.326945,7.188250,2.098732,12.021557,6.470964,1.456213,8.067855,8.161533,11.585426,3.296226,2.365989,1.764752,2.188118,
12.106690,6.726831,6.332016,6.442114,7.053355,6.283412,12.065942,6.160453,9.331850,7.182534,2.104044,12.021410,6.465147,1.453419,8.070653,8.155217,11.584982,3.302140,2.359866,1.774368,2.182699,
12.113306,6.722024,6.325766,6.451915,7.028289,6.279679,12.064759,6.154937,9.336950,7.176535,2.110410,12.021569,6.458646,1.450948,8.074362,8.151697,11.584552,3.308883,2.354355,1.784564,2.176095,
12.120356,6.717360,6.319060,6.462588,7.006247,6.275996,12.063793,6.148834,9.342682,7.170003,2.116524,12.021780,6.452299,1.448603,8.077591,8.147307,11.584724,3.315574,2.348354,1.794026,2.170668,
12.127895,6.713287,6.312438,6.472757,6.985210,6.271973,12.063409,6.143263,9.349103,7.163958,2.122448,12.020771,6.446760,1.446278,8.081114,8.142884,11.585010,3.322264,2.341822,1.802643,2.166405,
12.135134,6.708642,6.304811,6.483815,6.965065,6.267034,12.062788,6.138428,9.356838,7.157072,2.128953,12.018840,6.440841,1.443865,8.085396,8.139085,11.586352,3.329621,2.335201,1.811390,2.162615,
12.142643,6.704443,6.296864,6.495623,6.947318,6.261894,12.062330,6.133004,9.364857,7.150531,2.134691,12.017053,6.435442,1.441432,8.089548,8.136441,11.587517,3.335901,2.328711,1.818262,2.159199,
12.152368,6.701447,6.289569,6.507463,6.927484,6.255515,12.063025,6.128607,9.375544,7.143223,2.140536,12.016913,6.431096,1.438207,8.095457,8.133161,11.588698,3.342437,2.320377,1.822911,2.157079,
12.163627,6.698831,6.283226,6.518579,6.904748,6.248539,12.064211,6.124725,9.387931,7.135430,2.147446,12.013521,6.427251,1.434580,8.102711,8.129353,11.591108,3.350104,2.311201,1.826445,2.156092,
12.175398,6.696467,6.278016,6.528756,6.886323,6.241004,12.065140,6.120504,9.400289,7.127571,2.154824,12.010111,6.423538,1.430846,8.109963,8.127038,11.594008,3.357901,2.302395,1.829371,2.154845,
12.182541,6.694565,6.271157,6.541270,6.856162,6.239415,12.067169,6.116893,9.403463,7.119662,2.159689,12.005930,6.421017,1.427750,8.113505,8.117609,11.594721,3.363464,2.292832,1.833118,2.155073,
12.190555,6.693354,6.264412,6.552897,6.831894,6.236532,12.069520,6.113586,9.407911,7.112344,2.163932,12.000998,6.418889,1.424903,8.117386,8.109585,11.595963,3.368480,2.283015,1.835920,2.156616,
12.196988,6.691919,6.257788,6.564729,6.811610,6.233672,12.070627,6.109294,9.412492,7.104874,2.168300,11.995338,6.416252,1.422170,8.120699,8.101657,11.597330,3.373716,2.273393,1.838243,2.157826,
12.205218,6.690880,6.251884,6.576992,6.794755,6.230626,12.072436,6.105360,9.419402,7.096180,2.172207,11.991998,6.414429,1.418846,8.123251,8.094351,11.599144,3.378561,2.263358,1.838688,2.160012,
12.214479,6.689849,6.246722,6.588912,6.779841,6.227850,12.074596,6.102028,9.426667,7.086810,2.177036,11.986305,6.413200,1.414533,8.125422,8.087269,11.601186,3.384734,2.253797,1.838475,2.162134,
12.224727,6.689333,6.241275,6.601001,6.766516,6.224726,12.077364,6.099172,9.433123,7.077666,2.181406,11.980605,6.412521,1.409322,8.128063,8.081621,11.602238,3.390541,2.244216,1.838065,2.163759,
12.231672,6.688739,6.233897,6.614507,6.745066,6.224864,12.080117,6.095640,9.432569,7.069559,2.184563,11.973603,6.412591,1.403903,8.129327,8.072365,11.601545,3.394898,2.235164,1.838661,2.164372,
12.237089,6.687683,6.228223,6.626375,6.725989,6.223721,12.080578,6.090544,9.432450,7.062013,2.188993,11.967065,6.410785,1.398942,8.132115,8.066574,11.601764,3.400491,2.227217,1.840106,2.162426,
12.240690,6.688382,6.221509,6.636481,6.704669,6.223048,12.081672,6.086156,9.427310,7.055610,2.192491,11.961515,6.409665,1.393300,8.135952,8.061716,11.599064,3.405467,2.218265,1.843761,2.159815,
12.243243,6.689281,6.214177,6.647332,6.680142,6.223871,12.082763,6.081270,9.420567,7.049085,2.194774,11.956582,6.408835,1.388515,8.138989,8.054133,11.595424,3.409412,2.208518,1.847064,2.158782,
12.241679,6.688605,6.205631,6.659391,6.648017,6.228313,12.082034,6.075926,9.405625,7.044352,2.197688,11.950902,6.406785,1.384492,8.140710,8.042492,11.591190,3.413936,2.199961,1.852787,2.155445,
12.242330,6.688906,6.197451,6.671927,6.621063,6.231591,12.082524,6.071123,9.394506,7.038833,2.199442,11.946164,6.405797,1.379889,8.142432,8.031581,11.586658,3.417690,2.190822,1.856528,2.154098,
12.243807,6.689429,6.190206,6.683238,6.597395,6.233733,12.083124,6.065483,9.386592,7.032654,2.201147,11.942876,6.405271,1.375451,8.144553,8.023568,11.582924,3.421138,2.181860,1.859373,2.153666,
12.244463,6.689002,6.182378,6.693832,6.578064,6.236013,12.082934,6.060158,9.378900,7.027590,2.203668,11.939184,6.404221,1.371507,8.144824,8.015411,11.580507,3.425151,2.174187,1.861895,2.153538,
12.246142,6.688672,6.174825,6.704110,6.559344,6.238039,12.083513,6.054679,9.373455,7.021554,2.206259,11.936532,6.404333,1.367580,8.145395,8.008415,11.578607,3.429212,2.166321,1.863221,2.155281,
12.248264,6.688699,6.168410,6.713343,6.545099,6.238811,12.084125,6.049140,9.371446,7.015213,2.210215,11.936039,6.404447,1.363713,8.146309,8.004248,11.578218,3.434511,2.158725,1.863743,2.156990,
12.246647,6.686723,6.163132,6.722061,6.528784,6.239725,12.081651,6.044830,9.367301,7.009253,2.216736,11.936746,6.401802,1.360752,8.148132,8.000368,11.579113,3.442538,2.152438,1.866184,2.154971,
12.245910,6.685004,6.158283,6.729842,6.512907,6.240175,12.079615,6.040510,9.363254,7.003373,2.222995,11.938334,6.399778,1.357748,8.150943,7.997086,11.579850,3.450592,2.146018,1.868195,2.153701,
12.247558,6.684103,6.154230,6.737317,6.499665,6.239421,12.078896,6.035465,9.362347,6.995880,2.228686,11.939788,6.398780,1.353558,8.155143,7.996085,11.579720,3.458228,2.139446,1.868149,2.153494,
12.250258,6.683643,6.151118,6.743959,6.488391,6.237562,12.078637,6.029242,9.363130,6.987636,2.234383,11.941188,6.398513,1.348910,8.160244,7.996807,11.578996,3.465717,2.132748,1.867754,2.153785,
12.253117,6.683127,6.148513,6.749853,6.478755,6.235000,12.078378,6.023353,9.363003,6.979825,2.240998,11.939557,6.398377,1.344078,8.165079,7.998767,11.579124,3.474034,2.127009,1.867731,2.153136,
12.258086,6.683641,6.146984,6.755418,6.472201,6.231510,12.079100,6.017402,9.366052,6.970428,2.247604,11.936700,6.399071,1.338212,8.170373,8.003342,11.579819,3.483058,2.121530,1.865908,2.153683,
12.264264,6.684218,6.146215,6.761503,6.467188,6.227535,12.079872,6.010116,9.368959,6.960822,2.253171,11.933949,6.399933,1.331544,8.175696,8.009578,11.580761,3.491124,2.116308,1.863182,2.152706,
12.271425,6.685431,6.145961,6.766925,6.465904,6.223052,12.081811,6.003008,9.374466,6.950626,2.259014,11.929440,6.402132,1.324805,8.180152,8.017324,11.582604,3.499380,2.111572,1.859243,2.153436,
12.277546,6.686812,6.146321,6.770797,6.463063,6.218855,12.083021,5.997059,9.378600,6.941089,2.265015,11.923602,6.403541,1.317471,8.185141,8.026004,11.582463,3.507595,2.108029,1.858115,2.151825,
12.284427,6.688744,6.146611,6.773916,6.461447,6.214910,12.085036,5.990770,9.384595,6.930720,2.271312,11.918057,6.405768,1.310258,8.189598,8.033672,11.582474,3.516335,2.104030,1.855680,2.152652,
12.289447,6.689678,6.146778,6.778065,6.458557,6.211146,12.084737,5.984715,9.385640,6.921840,2.277901,11.913064,6.405636,1.303996,8.194543,8.041311,11.582971,3.525615,2.101199,1.855723,2.150056,
12.292840,6.690474,6.145151,6.783273,6.453600,6.208306,12.083988,5.978394,9.381710,6.914814,2.283500,11.907426,6.405454,1.295892,8.199213,8.049273,11.582937,3.534003,2.099270,1.856158,2.143784,
12.295146,6.691217,6.143571,6.788934,6.444469,6.206599,12.083612,5.973074,9.375171,6.907997,2.289357,11.900749,6.405668,1.288797,8.204323,8.054947,11.582839,3.542763,2.097858,1.856957,2.138629,
12.297491,6.691124,6.141668,6.795596,6.434324,6.204772,12.082606,5.968063,9.365502,6.902362,2.294407,11.894470,6.405446,1.281151,8.210740,8.059839,11.582088,3.550667,2.097330,1.858713,2.130899,
12.299225,6.692930,6.139682,6.800030,6.422755,6.203578,12.083333,5.962485,9.353023,6.897329,2.299507,11.882166,6.406880,1.276138,8.216990,8.062625,11.579116,3.558025,2.095469,1.862121,2.127535,
12.299165,6.693940,6.136883,6.805663,6.412693,6.202090,12.081542,5.957971,9.337780,6.893765,2.304114,11.870869,6.405844,1.271484,8.223569,8.063574,11.576689,3.564905,2.093754,1.867527,2.120521,
12.294902,6.690905,6.130830,6.815077,6.386258,6.206221,12.075909,5.953604,9.312813,6.890948,2.307828,11.861207,6.401152,1.269356,8.229139,8.054009,11.573610,3.571245,2.090507,1.874461,2.112626,
12.292352,6.688508,6.125501,6.823578,6.363774,6.209349,12.071697,5.949279,9.291728,6.888071,2.311387,11.850523,6.397933,1.267337,8.234046,8.046252,11.571020,3.577155,2.087301,1.880074,2.106787,
12.288506,6.683997,6.120175,6.832260,6.346658,6.210661,12.065661,5.937039,9.270480,6.884973,2.314603,11.840476,6.393119,1.266898,8.239361,8.041161,11.571961,3.581774,2.084790,1.886391,2.098406,
12.284112,6.680446,6.115037,6.837512,6.330344,6.212281,12.060680,5.924958,9.248848,6.882102,2.318495,11.826629,6.389235,1.268872,8.244025,8.036095,11.568610,3.586247,2.080979,1.895916,2.094801,
12.281714,6.677333,6.111628,6.841396,6.318910,6.212380,12.056863,5.913479,9.232689,6.878197,2.321958,11.814023,6.386335,1.271183,8.248165,8.033119,11.566255,3.590258,2.077278,1.903123,2.093890,
12.280430,6.674832,6.108332,6.844411,6.310920,6.211772,12.054017,5.903316,9.219772,6.874675,2.325121,11.803111,6.384320,1.273763,8.251403,8.030881,11.564159,3.594132,2.073295,1.908871,2.095014,
12.281292,6.673904,6.104695,6.847276,6.308161,6.209923,12.053255,5.894661,9.213133,6.870869,2.327350,11.793222,6.384102,1.275741,8.254386,8.030807,11.562443,3.597483,2.069444,1.911313,2.099050,
12.283331,6.673458,6.100915,6.850283,6.307317,6.207523,12.053487,5.887023,9.211402,6.866862,2.328873,11.785381,6.384828,1.277499,8.257450,8.032676,11.561550,3.600425,2.065706,1.911652,2.104667,
12.286465,6.674060,6.096545,6.852780,6.307278,6.205000,12.054935,5.879848,9.212962,6.863057,2.330789,11.778611,6.386826,1.278869,8.260671,8.035421,11.561747,3.604279,2.061731,1.909482,2.112124,
12.290017,6.675427,6.091802,6.854915,6.308297,6.202155,12.057286,5.872675,9.214620,6.859771,2.332645,11.771678,6.389736,1.279696,8.263771,8.038593,11.561962,3.607826,2.057910,1.906685,2.119782,
12.292734,6.676475,6.087089,6.856535,6.306772,6.200018,12.059745,5.866404,9.212928,6.856024,2.335448,11.764924,6.392739,1.281757,8.266698,8.040658,11.561336,3.612755,2.053771,1.905106,2.128423,
12.294913,6.677479,6.082631,6.858673,6.302347,6.198768,12.061602,5.860596,9.210866,6.851724,2.336802,11.760020,6.395209,1.283871,8.269577,8.042154,11.559979,3.616808,2.049473,1.903628,2.137168,
12.298539,6.678881,6.077819,6.860023,6.299690,6.197156,12.064781,5.854868,9.212990,6.846495,2.337794,11.758007,6.398823,1.285567,8.272211,8.044822,11.558601,3.620891,2.044864,1.899496,2.148099,
12.302083,6.679858,6.072849,6.861804,6.297288,6.195789,12.067609,5.848794,9.214696,6.841733,2.339168,11.755353,6.402228,1.287045,8.273715,8.046646,11.558179,3.625060,2.040624,1.895177,2.158068,
