3.796859,3.267072,5.852783,2.648997,5.446811,2.305524,3.143844,1.767450,2.007450,4.802876,5.495041,3.406175,5.848554,6.124354,3.378882,1.659790,4.244573,4.843965,2.456556,0.772339,4.460558,5.491182,0.760649,
3.772678,3.247969,5.832101,2.667093,5.466911,2.273805,3.117682,1.788159,2.000612,4.794558,5.485507,3.402774,5.869254,6.147369,3.359312,1.634993,4.231600,4.830821,2.467843,0.757046,4.476999,5.493011,0.760649,
3.750853,3.229550,5.814383,2.681523,5.484552,2.236670,3.095319,1.806920,1.991759,4.787944,5.477053,3.401053,5.888275,6.164118,3.337281,1.620466,4.218989,4.819161,2.480552,0.739137,4.491635,5.488361,0.760649,
3.730829,3.211632,5.798738,2.694040,5.495918,2.198934,3.073926,1.825054,1.981324,4.785797,5.465246,3.411779,5.906582,6.179535,3.302678,1.619457,4.206557,4.804217,2.492190,0.721059,4.504985,5.478423,0.760649,
3.714455,3.197328,5.784720,2.706482,5.503692,2.164939,3.056054,1.841531,1.968881,4.787379,5.455275,3.421085,5.922302,6.194611,3.265555,1.611684,4.198572,4.791379,2.503689,0.704633,4.518386,5.462196,0.760649,
3.697874,3.182975,5.771748,2.717510,5.514430,2.140356,3.040557,1.856547,1.957144,4.794381,5.446670,3.427530,5.937053,6.208333,3.240153,1.603589,4.198962,4.780495,2.511313,0.693861,4.529203,5.446739,0.760649,
3.665820,3.144888,5.733206,2.717240,5.479001,2.102617,3.001538,1.844452,1.984660,4.759057,5.440447,3.429853,5.973671,6.173914,3.202360,1.639991,4.212672,4.762783,2.475878,0.656312,4.495710,5.417786,0.760649,
3.631767,3.111799,5.694069,2.714994,5.449541,2.070568,2.966330,1.833434,2.004723,4.728746,5.439462,3.435806,6.004524,6.141061,3.171110,1.671950,4.218362,4.751084,2.444813,0.624744,4.465627,5.402644,0.760649,
3.597498,3.078409,5.657952,2.712428,5.423035,2.041439,2.934651,1.823171,2.019808,4.699447,5.439033,3.439430,6.035236,6.111621,3.142689,1.701115,4.219625,4.740073,2.415826,0.596409,4.437519,5.390651,0.760649,
3.564652,3.045146,5.623780,2.710719,5.398625,2.014766,2.905848,1.813013,2.032642,4.672686,5.439833,3.442290,6.065532,6.085332,3.116796,1.727642,4.220029,4.732176,2.389271,0.570538,4.411669,5.379122,0.760649,
3.534699,3.015202,5.592639,2.709200,5.376421,1.990594,2.879674,1.803825,2.043729,4.648740,5.437033,3.445417,6.092946,6.061488,3.093381,1.751752,4.219228,4.721794,2.365046,0.547137,4.388184,5.364490,0.760649,
3.514504,2.992254,5.562096,2.707865,5.356177,1.968958,2.855225,1.797163,2.050899,4.632316,5.441936,3.447747,6.115083,6.039083,3.072984,1.774495,4.221687,4.719568,2.343592,0.526858,4.367037,5.346595,0.760649,
3.496309,2.971416,5.534511,2.706642,5.337675,1.949370,2.833153,1.791525,2.056158,4.618335,5.446810,3.450092,6.135086,6.018724,3.054471,1.795129,4.221600,4.717581,2.324095,0.508506,4.347666,5.323023,0.760649,
3.491465,2.968461,5.507157,2.707039,5.321640,1.934148,2.812916,1.787205,2.051431,4.613616,5.445491,3.452407,6.140475,6.000447,3.040251,1.813826,4.242186,4.710358,2.308597,0.494398,4.332589,5.284950,0.760649,
3.488395,2.966019,5.482653,2.707887,5.306999,1.920487,2.794852,1.784393,2.045472,4.611355,5.446636,3.454626,6.144904,5.982993,3.027345,1.830869,4.265281,4.705771,2.294218,0.481819,4.318612,5.244770,0.760649,
3.485816,2.963626,5.460434,2.708999,5.293669,1.908096,2.778502,1.782010,2.040167,4.610595,5.446606,3.456480,6.148824,5.966998,3.015614,1.846355,4.291221,4.700650,2.281183,0.470438,4.305963,5.206192,0.760649,
3.468155,2.966106,5.438129,2.711976,5.279888,1.893790,2.762704,1.784177,2.054119,4.602127,5.417368,3.444573,6.146503,5.957712,3.003079,1.860752,4.268388,4.671114,2.271543,0.456447,4.299591,5.218967,0.760649,
3.452135,2.968225,5.417692,2.714962,5.267394,1.880825,2.748413,1.786306,2.067585,4.597002,5.389140,3.430512,6.143967,5.949282,2.991551,1.873811,4.253364,4.643043,2.262751,0.443813,4.293802,5.228334,0.760649,
3.438495,2.969843,5.399192,2.718157,5.256117,1.869038,2.735464,1.788290,2.079748,4.595053,5.360827,3.410351,6.141294,5.941323,2.981011,1.885651,4.244794,4.615619,2.254837,0.432349,4.288601,5.233668,0.760649,
3.425027,2.970636,5.381915,2.721220,5.245915,1.858212,2.723655,1.789824,2.091198,4.594710,5.334257,3.385806,6.138395,5.934185,2.971460,1.896438,4.238950,4.590526,2.247978,0.421741,4.284154,5.235006,0.760649,
3.412073,2.971261,5.366104,2.724103,5.236683,1.848330,2.712864,1.791254,2.101402,4.597765,5.307861,3.376983,6.136013,5.927870,2.962733,1.906302,4.238613,4.565825,2.241804,0.412086,4.280161,5.231571,0.760649,
3.400070,2.971725,5.351652,2.726509,5.228309,1.839332,2.703038,1.792344,2.110260,4.600753,5.282597,3.361724,6.133510,5.922113,2.954794,1.915283,4.239416,4.542403,2.236313,0.403238,4.276705,5.226841,0.760649,
3.390529,2.972753,5.339556,2.729814,5.220402,1.830499,2.693958,1.793021,2.121747,4.602628,5.266191,3.381129,6.130342,5.917810,2.947034,1.923591,4.233448,4.527013,2.232134,0.394035,4.275417,5.228362,0.760649,
3.381830,2.972905,5.328391,2.732921,5.213254,1.822426,2.685689,1.793491,2.132353,4.604683,5.249774,3.387595,6.127524,5.913991,2.939951,1.931181,4.228582,4.511903,2.228367,0.385642,4.274376,5.227552,0.760649,
3.373475,2.972929,5.318138,2.735811,5.206793,1.815003,2.678112,1.793845,2.142200,4.607844,5.233904,3.398441,6.125170,5.910684,2.933410,1.938128,4.226329,4.497650,2.225164,0.377895,4.273598,5.223962,0.760649,
3.366141,2.973008,5.308928,2.738492,5.200965,1.808207,2.671162,1.794237,2.150252,4.613281,5.218127,3.409713,6.122921,5.907549,2.927385,1.944495,4.228901,4.482922,2.222204,0.370884,4.272797,5.217063,0.760649,
3.359644,2.972727,5.300555,2.740806,5.195659,1.802009,2.664829,1.794556,2.157558,4.618661,5.202441,3.409699,6.120347,5.904575,2.921872,1.950297,4.232586,4.468720,2.219621,0.364503,4.272100,5.209490,0.760649,
3.354266,2.972542,5.293160,2.742732,5.190814,1.796280,2.659038,1.794860,2.163905,4.625014,5.188156,3.416152,6.117679,5.901639,2.916842,1.955599,4.238338,4.455723,2.217254,0.358753,4.271410,5.201539,0.760649,
3.350635,2.975965,5.285472,2.744512,5.186624,1.790980,2.653915,1.795017,2.170926,4.632734,5.170557,3.397857,6.111479,5.900305,2.912031,1.960434,4.242500,4.438258,2.214860,0.353886,4.270460,5.188496,0.760649,
3.347506,2.980026,5.278403,2.745683,5.182858,1.786284,2.649438,1.795799,2.175628,4.641400,5.148237,3.356651,6.104202,5.898219,2.907692,1.964864,4.251256,4.417391,2.212673,0.349610,4.269417,5.174600,0.760649,
3.345565,2.983823,5.272152,2.746880,5.179433,1.781929,2.645349,1.796620,2.179309,4.651081,5.129364,3.317935,6.097186,5.896003,2.903695,1.968929,4.263580,4.399283,2.210800,0.345712,4.268527,5.159652,0.760649,
3.343748,2.987440,5.266467,2.748133,5.176329,1.777938,2.641601,1.797421,2.182698,4.660889,5.112476,3.279333,6.090643,5.893949,2.900024,1.972644,4.276762,4.382489,2.209134,0.342171,4.267684,5.144899,0.760649,
3.342685,2.990644,5.261532,2.749285,5.173462,1.774198,2.638138,1.798455,2.185036,4.670509,5.096671,3.248359,6.084052,5.891824,2.896574,1.976104,4.290419,4.366865,2.207742,0.338939,4.266935,5.129202,0.760649,
3.341693,2.993289,5.257092,2.750801,5.170753,1.770726,2.634998,1.799338,2.188902,4.677979,5.083124,3.223341,6.078258,5.889944,2.893377,1.979269,4.301384,4.353923,2.206671,0.335867,4.266481,5.116312,0.760649,
3.340518,2.995713,5.253241,2.752200,5.168279,1.767522,2.632095,1.800195,2.191404,4.684687,5.070483,3.203014,6.072815,5.888049,2.890367,1.982191,4.311412,4.341987,2.205759,0.333063,4.266106,5.103401,0.760649,
3.339543,2.997848,5.249915,2.753363,5.166002,1.764578,2.629430,1.800814,2.192595,4.691637,5.058694,3.182814,6.067946,5.886335,2.887661,1.984811,4.322505,4.330918,2.204910,0.330503,4.265798,5.092849,0.760649,
3.338621,2.999945,5.247005,2.754495,5.163876,1.761845,2.626991,1.801620,2.192086,4.697323,5.047931,3.168079,6.063702,5.884809,2.885195,1.987201,4.330972,4.321017,2.204022,0.328286,4.265376,5.082973,0.760649,
3.338471,3.001826,5.244511,2.755513,5.161942,1.759299,2.624773,1.802577,2.189873,4.701291,5.037357,3.157054,6.059773,5.883366,2.882872,1.989399,4.336456,4.311529,2.203240,0.326255,4.264962,5.075157,0.760649,
3.338179,3.003328,5.242336,2.756554,5.160173,1.757026,2.622719,1.803407,2.185632,4.704372,5.028021,3.141393,6.055950,5.881773,2.880644,1.991476,4.341542,4.302364,2.202593,0.324343,4.264634,5.068294,0.760649,
3.337314,3.004421,5.240162,2.757447,5.158596,1.754866,2.620901,1.804143,2.181563,4.706739,5.019325,3.132218,6.052767,5.880542,2.878549,1.993428,4.346752,4.294300,2.202076,0.322535,4.264395,5.060847,0.760649,
3.336430,3.005013,5.238112,2.758261,5.157215,1.752928,2.619246,1.805222,2.177278,4.709225,5.011948,3.120714,6.049952,5.879241,2.876545,1.995213,4.351454,4.287375,2.201650,0.320969,4.264151,5.052948,0.760649,
3.335766,3.005532,5.236346,2.759038,5.155935,1.751130,2.617719,1.806427,2.173245,4.711109,5.005598,3.111153,6.047345,5.878042,2.874663,1.996868,4.355530,4.281401,2.201304,0.319541,4.263953,5.045937,0.760649,
3.336620,3.006432,5.235260,2.759447,5.154709,1.749507,2.616337,1.807730,2.166923,4.713768,4.999933,3.101873,6.044394,5.876420,2.872807,1.998439,4.361302,4.275985,2.200999,0.318231,4.263815,5.038292,0.760649,
3.337270,3.007368,5.234236,2.760033,5.153579,1.748029,2.615042,1.809086,2.161079,4.715555,4.994653,3.096280,6.041739,5.874967,2.871032,1.999934,4.365706,4.271066,2.200801,0.316985,4.263759,5.030776,0.760649,
3.337333,3.008005,5.233433,2.760515,5.152511,1.746587,2.613810,1.810450,2.155672,4.717403,4.990644,3.088567,6.039107,5.873380,2.869325,2.001345,4.371507,4.267390,2.200656,0.315857,4.263777,5.023085,0.760649,
3.337578,3.008457,5.232965,2.761186,5.151487,1.745158,2.612639,1.811779,2.150514,4.719071,4.987699,3.083820,6.036307,5.871823,2.867629,2.002648,4.378470,4.264777,2.200492,0.314742,4.263903,5.015455,0.760649,
3.337932,3.008855,5.232705,2.761672,5.150550,1.743932,2.611529,1.813043,2.145896,4.720799,4.984464,3.082462,6.033721,5.870305,2.866000,2.003882,4.385503,4.261934,2.200368,0.313749,4.263962,5.008368,0.760649,
3.337818,3.009704,5.231792,2.761291,5.149718,1.742688,2.610540,1.814540,2.143240,4.722896,4.981364,3.082712,6.030680,5.869087,2.864331,2.005029,4.391016,4.259070,2.200419,0.312965,4.263977,5.000984,0.760649,
3.337395,3.010487,5.231185,2.760785,5.148939,1.741521,2.609622,1.816092,2.140151,4.725393,4.978490,3.083648,6.027448,5.867672,2.862741,2.006083,4.397144,4.256186,2.200434,0.312281,4.263967,4.992769,0.760649,
3.338043,3.011810,5.230671,2.760321,5.148211,1.740399,2.608761,1.817523,2.137918,4.727817,4.975565,3.083979,6.023802,5.866082,2.861191,2.007057,4.401864,4.253022,2.200517,0.311622,4.263979,4.985991,0.760649,
3.338212,3.013576,5.229898,2.759825,5.147443,1.739550,2.607927,1.818657,2.137226,4.730351,4.973155,3.083828,6.020096,5.865107,2.859806,2.007957,4.407499,4.250275,2.200388,0.311201,4.263864,4.979942,0.760649,
3.339503,3.014905,5.229083,2.759421,5.146677,1.738749,2.607137,1.820054,2.137162,4.733430,4.970665,3.087748,6.016774,5.863979,2.858414,2.008817,4.413829,4.247513,2.200252,0.310838,4.263768,4.973678,0.760649,
3.341096,3.016481,5.228413,2.759032,5.146005,1.737979,2.606388,1.821408,2.136524,4.736128,4.967890,3.087731,6.013590,5.862903,2.857052,2.009636,4.419677,4.244506,2.200166,0.310469,4.263696,4.967675,0.760649,
3.343993,3.017686,5.227744,2.758502,5.145389,1.737414,2.605666,1.822461,2.137413,4.737429,4.966112,3.086608,6.010159,5.861862,2.855722,2.010412,4.424926,4.242596,2.200161,0.310050,4.263673,4.962139,0.760649,
3.346773,3.018621,5.227235,2.757965,5.144733,1.736953,2.605006,1.823668,2.137335,4.738785,4.965114,3.083381,6.006677,5.860865,2.854491,2.011103,4.431477,4.241697,2.200191,0.309642,4.263733,4.956463,0.760649,
3.349546,3.019225,5.227012,2.757350,5.144110,1.736584,2.604341,1.825266,2.137072,4.740306,4.964849,3.089119,6.003179,5.859868,2.853368,2.011703,4.436498,4.241289,2.200265,0.309356,4.263637,4.953642,0.760649,
3.352214,3.019750,5.226794,2.756917,5.143519,1.736207,2.603669,1.826734,2.137170,4.740291,4.965323,3.092253,5.999693,5.858883,2.852288,2.012302,4.439345,4.241661,2.200327,0.309097,4.263622,4.951510,0.760649,
3.354803,3.020622,5.226841,2.756519,5.142943,1.735879,2.603007,1.828066,2.137933,4.739529,4.966312,3.088348,5.995790,5.857740,2.851273,2.012869,4.441672,4.242302,2.200331,0.308953,4.263519,4.948863,0.760649,
3.358252,3.022073,5.227189,2.755871,5.142423,1.735598,2.602380,1.829350,2.136185,4.739306,4.966591,3.082912,5.991967,5.856464,2.850253,2.013395,4.443231,4.242075,2.200257,0.308889,4.263257,4.945626,0.760649,
3.361319,3.023589,5.227647,2.755271,5.141914,1.735312,2.601799,1.830764,2.134955,4.739191,4.966928,3.077823,5.988148,5.855109,2.849244,2.013901,4.444364,4.242126,2.200207,0.308846,4.262953,4.942521,0.760649,
3.364512,3.025087,5.227959,2.754933,5.141451,1.735059,2.601276,1.832027,2.134630,4.739140,4.967523,3.077425,5.984642,5.853875,2.848304,2.014351,4.446115,4.242242,2.200200,0.308765,4.262658,4.940272,0.760649,
3.368687,3.026355,5.228208,2.754224,5.141006,1.734934,2.600810,1.833556,2.134386,4.739960,4.968356,3.076548,5.980756,5.852431,2.847326,2.014801,4.449281,4.242672,2.200260,0.308674,4.262401,4.937415,0.760649,
3.373272,3.027957,5.228475,2.753855,5.140512,1.734955,2.600382,1.834777,2.134132,4.739771,4.969215,3.080041,5.976717,5.850797,2.846335,2.015268,4.450162,4.243118,2.200406,0.308559,4.262146,4.934551,0.760649,
3.378269,3.029228,5.228839,2.753153,5.140088,1.734907,2.599959,1.835933,2.135569,4.739808,4.969568,3.087300,5.972887,5.849188,2.845402,2.015739,4.451217,4.243238,2.200474,0.308437,4.261966,4.930813,0.760649,
3.383512,3.030407,5.229370,2.752268,5.139673,1.734888,2.599572,1.837050,2.135024,4.740103,4.970192,3.093830,5.969008,5.847485,2.844546,2.016172,4.452618,4.243535,2.200523,0.308388,4.261716,4.927783,0.760649,
3.388547,3.031636,5.230067,2.751277,5.139333,1.734846,2.599234,1.838187,2.134868,4.741077,4.971260,3.100312,5.965397,5.845679,2.843673,2.016545,4.452476,4.244342,2.200679,0.308410,4.261432,4.924654,0.760649,
3.388937,3.042132,5.226586,2.763165,5.136623,1.738260,2.597527,1.835766,2.126544,4.747937,4.977755,3.134785,5.959157,5.845790,2.843179,2.017388,4.439652,4.250733,2.202432,0.309646,4.259896,4.931716,0.760649,
3.389879,3.051792,5.223618,2.773632,5.134160,1.741334,2.595925,1.833721,2.119022,4.753708,4.983330,3.169099,5.953235,5.845724,2.842553,2.018256,4.427958,4.256377,2.204140,0.310655,4.258760,4.938065,0.760649,
3.391402,3.060528,5.221137,2.783384,5.131974,1.744032,2.594391,1.832535,2.110958,4.759937,4.988210,3.199895,5.947515,5.845595,2.841798,2.019053,4.419467,4.261052,2.205670,0.311459,4.257757,4.944545,0.760649,
3.392920,3.068500,5.219245,2.791792,5.130091,1.746333,2.592967,1.832113,2.104872,4.765928,4.992787,3.227202,5.941839,5.845079,2.840986,2.019799,4.410993,4.265439,2.207068,0.312281,4.256837,4.950175,0.760649,
3.394901,3.076522,5.217592,2.799119,5.128588,1.748486,2.591782,1.832681,2.095851,4.771477,4.997871,3.257565,5.937054,5.844481,2.840141,2.020459,4.403241,4.270079,2.208282,0.313165,4.255685,4.955776,0.760649,
3.396573,3.083987,5.216401,2.805362,5.127216,1.750381,2.590594,1.832695,2.089307,4.775705,5.001864,3.283046,5.932439,5.843707,2.839386,2.021064,4.396591,4.273704,2.209466,0.313990,4.254684,4.959993,0.760649,
