5.246185,5.455608,2.234750,0.537229,2.044220,4.496375,1.734924,2.497237,4.601816,4.366895,4.268713,2.375360,3.549455,3.720198,5.528063,4.291440,4.000655,6.025120,4.875350,5.844527,3.146131,
5.245263,5.461578,2.236570,0.533599,2.039606,4.497844,1.739901,2.483191,4.612671,4.362953,4.265251,2.357137,3.556312,3.715337,5.542297,4.292999,4.002962,6.021705,4.873238,5.839862,3.145365,
5.243848,5.463701,2.236688,0.531368,2.036473,4.498024,1.744146,2.467051,4.619033,4.361240,4.265669,2.337537,3.563953,3.705625,5.556853,4.293796,4.002532,6.015102,4.869726,5.833516,3.145932,
5.244290,5.464870,2.235735,0.530697,2.030850,4.497493,1.747349,2.454747,4.627028,4.358867,4.265755,2.317310,3.573448,3.696563,5.567385,4.292259,4.003508,6.008635,4.871519,5.828952,3.148760,
5.245947,5.467468,2.233423,0.531901,2.027129,4.496348,1.752477,2.443460,4.640440,4.352315,4.265365,2.299055,3.581663,3.689998,5.575633,4.288223,4.006307,6.003582,4.876813,5.824672,3.151385,
5.253766,5.465634,2.231363,0.533473,2.019364,4.499989,1.755405,2.432626,4.648387,4.344307,4.266425,2.282105,3.590062,3.684072,5.581585,4.280890,4.009165,5.997856,4.882567,5.820942,3.151922,
5.259780,5.456359,2.226742,0.533422,2.015162,4.498235,1.755893,2.423664,4.644718,4.344807,4.271274,2.265110,3.600870,3.670599,5.591401,4.274976,4.009185,5.988360,4.885607,5.817799,3.159268,
5.264831,5.446568,2.224604,0.531464,2.010783,4.490916,1.756226,2.416549,4.638289,4.350531,4.274507,2.250922,3.609733,3.654856,5.603981,4.269839,4.006028,5.978783,4.886347,5.816229,3.169170,
5.272266,5.437119,2.223450,0.531518,2.005864,4.484828,1.758022,2.411867,4.630057,4.351953,4.275323,2.239734,3.617818,3.641959,5.614516,4.265481,4.002609,5.971819,4.887892,5.813106,3.176750,
5.283782,5.427547,2.223953,0.528848,1.995909,4.481193,1.760926,2.408944,4.621509,4.351182,4.273319,2.234450,3.624725,3.630382,5.623544,4.260486,3.997444,5.966458,4.889633,5.809810,3.183087,
5.296208,5.415844,2.226351,0.528797,1.986900,4.473336,1.762231,2.407537,4.610157,4.352110,4.272775,2.227913,3.632879,3.618690,5.633214,4.256274,3.992269,5.959373,4.892026,5.809185,3.192078,
5.307606,5.404794,2.230661,0.526754,1.983952,4.462753,1.762907,2.405450,4.596813,4.352775,4.270910,2.223995,3.640572,3.606931,5.642207,4.252438,3.985020,5.954275,4.896292,5.810899,3.202023,
5.316619,5.394714,2.237296,0.524955,1.980225,4.446614,1.761367,2.405169,4.583559,4.352611,4.268931,2.221226,3.651270,3.596100,5.651926,4.252661,3.975650,5.948004,4.900700,5.815272,3.213609,
5.326866,5.382773,2.244900,0.521826,1.977969,4.430725,1.757356,2.404944,4.568644,4.353752,4.267690,2.218475,3.663484,3.587720,5.662574,4.251256,3.968790,5.940276,4.906063,5.821279,3.224859,
5.336275,5.370541,2.252525,0.521095,1.972477,4.416111,1.753428,2.405721,4.556984,4.355873,4.270053,2.210579,3.677467,3.579039,5.671800,4.248307,3.958835,5.929103,4.911683,5.828564,3.235947,
5.346254,5.359030,2.262360,0.518895,1.963779,4.399251,1.748900,2.405544,4.547326,4.357587,4.271169,2.204082,3.690716,3.573686,5.681685,4.247769,3.947799,5.920107,4.918380,5.837951,3.246695,
5.354797,5.347573,2.272059,0.515250,1.954804,4.382645,1.742021,2.404999,4.540156,4.352557,4.271779,2.200469,3.707081,3.574377,5.691591,4.248372,3.940487,5.911447,4.924615,5.849857,3.255087,
5.359105,5.340533,2.281906,0.506874,1.946174,4.366647,1.738855,2.401130,4.537203,4.347158,4.269275,2.197815,3.720615,3.576527,5.705511,4.247458,3.933033,5.906890,4.930445,5.861735,3.260857,
5.366598,5.334587,2.288232,0.501630,1.935420,4.352696,1.733453,2.397512,4.537434,4.339850,4.268873,2.193845,3.734785,3.580089,5.712436,4.243105,3.928397,5.900207,4.938959,5.872020,3.265106,
5.371775,5.332553,2.298689,0.487415,1.919033,4.331122,1.735994,2.395847,4.538464,4.338100,4.260729,2.189552,3.746633,3.586866,5.728381,4.244359,3.921875,5.898162,4.943947,5.884528,3.269934,
5.376533,5.330599,2.309129,0.472659,1.897593,4.306515,1.736818,2.395421,4.538978,4.341129,4.252445,2.187660,3.759702,3.594675,5.744218,4.246814,3.913342,5.896071,4.949699,5.894521,3.272595,
5.379799,5.328069,2.318947,0.457162,1.879221,4.280931,1.734658,2.399680,4.540337,4.345051,4.244467,2.187511,3.774183,3.602426,5.756671,4.249369,3.903581,5.893159,4.957587,5.902106,3.276389,
5.384489,5.329235,2.330165,0.442562,1.862423,4.249787,1.729768,2.397315,4.540847,4.348825,4.235354,2.190481,3.788415,3.611725,5.763798,4.253840,3.895031,5.892522,4.972256,5.913328,3.279142,
5.388987,5.332726,2.341491,0.429398,1.845018,4.219420,1.725721,2.391610,4.541103,4.351453,4.225820,2.196191,3.802032,3.622847,5.772574,4.260971,3.887520,5.891140,4.986452,5.925280,3.276889,
5.392913,5.337545,2.352872,0.418635,1.832394,4.186591,1.721455,2.386221,4.540290,4.353942,4.217662,2.200280,3.814688,3.633766,5.782251,4.269077,3.879885,5.889478,5.001195,5.936674,3.273966,
5.398191,5.338629,2.367129,0.408713,1.811881,4.150509,1.713145,2.378444,4.540445,4.358139,4.208191,2.203348,3.830458,3.645243,5.796243,4.281974,3.869121,5.886746,5.015704,5.948697,3.272068,
5.401630,5.339974,2.382002,0.399997,1.788828,4.115318,1.707208,2.369787,4.538902,4.362395,4.199272,2.207801,3.844010,3.655982,5.809847,4.294426,3.857186,5.883475,5.029001,5.961615,3.272143,
5.399926,5.340862,2.391623,0.390949,1.779139,4.091823,1.703855,2.361102,4.533389,4.369162,4.191205,2.210764,3.856730,3.660883,5.822402,4.306908,3.845267,5.878153,5.038131,5.967765,3.271470,
5.401510,5.342688,2.402798,0.385991,1.768558,4.072234,1.699648,2.353344,4.528845,4.377127,4.186428,2.212427,3.868946,3.661550,5.830502,4.318361,3.829226,5.869080,5.048076,5.971666,3.271616,
5.402893,5.343834,2.413745,0.381116,1.760785,4.054762,1.696594,2.345951,4.524733,4.383694,4.181527,2.213035,3.880619,3.662556,5.837315,4.328801,3.814616,5.860810,5.057854,5.975054,3.271468,
5.405035,5.345369,2.425077,0.377621,1.754767,4.038427,1.695582,2.338442,4.522874,4.391161,4.175173,2.214065,3.890613,3.663843,5.845530,4.338932,3.799805,5.853017,5.066195,5.977289,3.270952,
5.410557,5.344699,2.435659,0.383495,1.743024,4.024010,1.693393,2.330439,4.520673,4.390367,4.174826,2.204895,3.899477,3.672592,5.857985,4.346549,3.791629,5.840055,5.076960,5.978861,3.261624,
5.414843,5.343576,2.445678,0.387983,1.730794,4.013288,1.693695,2.319241,4.519308,4.391082,4.171095,2.197781,3.905785,3.679715,5.869463,4.352807,3.782476,5.831627,5.085497,5.981094,3.254087,
5.417890,5.344820,2.446702,0.394640,1.712703,4.017863,1.696765,2.306187,4.521709,4.398933,4.170258,2.184475,3.907957,3.690008,5.873544,4.362073,3.775016,5.820656,5.089037,5.976186,3.236508,
5.422923,5.345412,2.449275,0.403411,1.702392,4.024711,1.697598,2.289145,4.523777,4.405310,4.167583,2.171707,3.910255,3.699150,5.870145,4.369473,3.769069,5.813091,5.095307,5.973576,3.218612,
5.428434,5.343407,2.453082,0.408878,1.688638,4.033710,1.697931,2.272428,4.524372,4.407298,4.164834,2.155331,3.914733,3.710040,5.865556,4.375036,3.764390,5.804583,5.101046,5.974787,3.205604,
5.435113,5.339329,2.456883,0.418403,1.684232,4.043961,1.697091,2.258854,4.521927,4.410517,4.165723,2.136008,3.919068,3.718605,5.859184,4.379169,3.758585,5.793143,5.105127,5.974392,3.196939,
5.441602,5.335924,2.458517,0.426867,1.681676,4.056033,1.696966,2.246618,4.521107,4.412372,4.168614,2.113059,3.922763,3.728089,5.850147,4.380471,3.754506,5.780849,5.110760,5.974286,3.188003,
5.446930,5.333493,2.459323,0.438886,1.677195,4.066046,1.696028,2.238627,4.518410,4.417048,4.173952,2.087948,3.924924,3.731599,5.838565,4.383216,3.746754,5.766345,5.116413,5.972180,3.181156,
5.451439,5.333169,2.459692,0.450740,1.683981,4.073409,1.697437,2.230559,4.512671,4.422961,4.180458,2.063620,3.923681,3.733383,5.824275,4.383393,3.738748,5.752679,5.125525,5.967865,3.176597,
5.457246,5.328135,2.459788,0.463417,1.691691,4.089574,1.699284,2.225960,4.505208,4.431655,4.192461,2.035146,3.922299,3.734088,5.806735,4.376900,3.730431,5.733330,5.130909,5.961429,3.178873,
5.463145,5.325155,2.460037,0.476195,1.698555,4.104520,1.703445,2.220192,4.495964,4.442579,4.205935,2.007025,3.918229,3.732479,5.785948,4.369016,3.722430,5.713049,5.138031,5.952547,3.183108,
5.468772,5.321722,2.462524,0.485944,1.702787,4.115473,1.705359,2.213293,4.487437,4.453460,4.212640,1.984600,3.915257,3.729683,5.766409,4.361060,3.714756,5.698929,5.147328,5.946231,3.188086,
5.476073,5.319411,2.468013,0.489584,1.697403,4.120022,1.706308,2.202935,4.478556,4.464898,4.213069,1.969017,3.912576,3.722641,5.746501,4.352801,3.704147,5.689517,5.160244,5.941612,3.194736,
5.485760,5.319181,2.473658,0.490742,1.688506,4.122880,1.709059,2.193305,4.466940,4.480433,4.207937,1.959584,3.908407,3.712652,5.725998,4.344807,3.691243,5.683768,5.171018,5.936054,3.200929,
5.495358,5.317756,2.480747,0.489630,1.679889,4.123269,1.712196,2.186646,4.455589,4.494997,4.197653,1.951931,3.904382,3.702746,5.707354,4.337644,3.678528,5.682069,5.182030,5.931392,3.207034,
5.504785,5.315735,2.489728,0.485637,1.672512,4.124050,1.714730,2.179838,4.446114,4.505986,4.183814,1.946258,3.899782,3.692920,5.690152,4.328979,3.666871,5.684335,5.195293,5.928332,3.213290,
5.513084,5.311549,2.500495,0.480157,1.660866,4.117570,1.716247,2.172762,4.436159,4.515336,4.169405,1.942873,3.898688,3.682639,5.682033,4.322157,3.655167,5.687250,5.206607,5.926146,3.220722,
5.522030,5.307451,2.512036,0.473644,1.642614,4.104856,1.719077,2.164897,4.425192,4.523258,4.154943,1.939856,3.897651,3.673662,5.685532,4.321128,3.642787,5.689327,5.211698,5.924141,3.225641,
5.528656,5.302757,2.522222,0.468000,1.623911,4.092410,1.721233,2.166850,4.417640,4.532591,4.141072,1.933691,3.896455,3.665672,5.687534,4.320005,3.631851,5.691803,5.217730,5.920271,3.230281,
5.535632,5.303527,2.533144,0.460139,1.604177,4.084338,1.730857,2.166752,4.418117,4.538348,4.126063,1.930164,3.888646,3.663572,5.691859,4.317300,3.623385,5.696098,5.224797,5.913163,3.225216,
5.538149,5.303882,2.545194,0.448681,1.590799,4.075109,1.740980,2.162424,4.422672,4.541922,4.111479,1.922753,3.879468,3.664932,5.696067,4.311390,3.620507,5.701556,5.234232,5.906568,3.218094,
5.543780,5.303545,2.555724,0.436604,1.566456,4.059491,1.752955,2.158858,4.424756,4.544964,4.096576,1.919634,3.869057,3.667821,5.709085,4.308624,3.617894,5.704808,5.237696,5.902541,3.209646,
5.549804,5.302795,2.568143,0.425030,1.541500,4.045238,1.764972,2.154522,4.428045,4.547559,4.080894,1.917699,3.859367,3.671037,5.717560,4.306917,3.615543,5.709189,5.241793,5.898561,3.200887,
5.556584,5.306576,2.580301,0.417786,1.521428,4.032872,1.782968,2.151501,4.434951,4.547400,4.067139,1.916626,3.844542,3.677023,5.729523,4.308127,3.615590,5.712366,5.243023,5.893343,3.186857,
5.560346,5.309613,2.593698,0.410636,1.505909,4.026126,1.799634,2.146548,4.447228,4.544440,4.052423,1.921130,3.830783,3.684344,5.735258,4.307338,3.618118,5.716552,5.248484,5.890950,3.174559,
5.563419,5.314147,2.606563,0.406006,1.491911,4.014074,1.817632,2.139514,4.458825,4.541392,4.039880,1.927098,3.816578,3.692216,5.748283,4.311214,3.622045,5.718645,5.252385,5.891369,3.160331,
5.566285,5.314500,2.620651,0.404891,1.479331,3.998799,1.832777,2.129766,4.470199,4.538162,4.027717,1.937358,3.804476,3.697349,5.759823,4.317096,3.623376,5.719463,5.254641,5.891398,3.150540,
5.565869,5.308876,2.636012,0.406381,1.467188,3.980317,1.840619,2.120444,4.478241,4.532525,4.017232,1.947975,3.798770,3.702137,5.774443,4.326399,3.625117,5.718612,5.255190,5.896126,3.143084,
5.564300,5.300138,2.652696,0.410414,1.450483,3.956880,1.845749,2.113814,4.483859,4.525786,4.008145,1.958248,3.797118,3.704530,5.794728,4.339375,3.625402,5.715782,5.252604,5.903432,3.141051,
5.562414,5.291111,2.669156,0.415845,1.433364,3.929767,1.849593,2.109038,4.487370,4.518313,4.000081,1.967015,3.795293,3.706302,5.817423,4.353887,3.624460,5.712585,5.249355,5.911088,3.139702,
5.560255,5.279935,2.681972,0.417708,1.428672,3.902027,1.854932,2.104109,4.482497,4.521532,3.994519,1.976241,3.792694,3.701321,5.835137,4.367630,3.616411,5.706723,5.243730,5.909860,3.140787,
5.556218,5.270011,2.693203,0.421904,1.427242,3.880165,1.860928,2.101646,4.482775,4.524094,3.991589,1.976985,3.789248,3.699235,5.846129,4.377106,3.610226,5.698416,5.243014,5.911039,3.139778,
5.553408,5.259113,2.703824,0.426920,1.429876,3.861488,1.865061,2.099830,4.487033,4.525921,3.989460,1.973171,3.787417,3.695887,5.859057,4.384331,3.604657,5.690107,5.242773,5.914003,3.142459,
5.549991,5.251611,2.712170,0.433259,1.438120,3.853312,1.873657,2.099785,4.498296,4.524322,3.987312,1.962711,3.782527,3.698882,5.860735,4.384429,3.605560,5.683512,5.249644,5.916927,3.143316,
5.548588,5.242832,2.714902,0.439810,1.443072,3.843365,1.881956,2.099554,4.505342,4.525240,3.991134,1.950582,3.777674,3.697433,5.860340,4.386917,3.605881,5.672317,5.252184,5.913208,3.142601,
5.547747,5.228239,2.717206,0.448388,1.439316,3.834928,1.884932,2.102031,4.507616,4.528265,3.999033,1.932742,3.779043,3.695261,5.862339,4.391570,3.604372,5.657521,5.249824,5.909064,3.148440,
5.545571,5.212940,2.719579,0.455393,1.438976,3.827212,1.886989,2.105789,4.505339,4.534778,4.006533,1.918123,3.779974,3.690419,5.858271,4.396326,3.599948,5.642508,5.246248,5.902100,3.154255,
5.543645,5.197674,2.722960,0.460851,1.441752,3.817778,1.888056,2.107888,4.502361,4.541628,4.011705,1.905036,3.781792,3.685890,5.854318,4.400181,3.593500,5.629249,5.244024,5.895616,3.159635,
5.541401,5.182355,2.727197,0.462017,1.447646,3.806758,1.888093,2.109528,4.503400,4.548785,4.012065,1.894556,3.783589,3.681233,5.849489,4.402629,3.586992,5.620661,5.245051,5.890182,3.165095,
5.543933,5.173248,2.731483,0.471072,1.470941,3.808983,1.894273,2.112110,4.517991,4.550854,4.009908,1.884069,3.781437,3.688787,5.838505,4.400748,3.589570,5.617225,5.253449,5.887330,3.160311,
5.546197,5.164162,2.735061,0.478683,1.487075,3.811734,1.899731,2.114057,4.530599,4.553084,4.009860,1.875070,3.780253,3.694739,5.828579,4.400850,3.589767,5.611376,5.257562,5.885799,3.156962,
5.546326,5.156490,2.736853,0.483524,1.501069,3.811569,1.906828,2.117705,4.538602,4.563150,4.010399,1.867573,3.777255,3.697223,5.818161,4.400260,3.585167,5.606100,5.263790,5.881075,3.157455,
5.545323,5.138433,2.739854,0.482434,1.503223,3.810691,1.901783,2.125822,4.543661,4.566240,4.010880,1.855811,3.786952,3.702691,5.812532,4.403235,3.580982,5.599951,5.265897,5.880123,3.162451,
5.543618,5.121880,2.745140,0.481366,1.504144,3.805031,1.896713,2.135034,4.546996,4.570453,4.006673,1.849056,3.795351,3.707477,5.809057,4.406153,3.577391,5.597617,5.270002,5.879830,3.167726,
5.539980,5.109590,2.745937,0.476045,1.507811,3.802350,1.893934,2.146047,4.549212,4.580302,4.005711,1.840287,3.800800,3.711897,5.798131,4.405364,3.568725,5.592323,5.273466,5.875636,3.174072,
5.535011,5.095493,2.749342,0.469965,1.515081,3.800112,1.891001,2.157953,4.552356,4.590208,4.000860,1.836464,3.805719,3.714598,5.786619,4.403767,3.558322,5.590739,5.278162,5.870438,3.180355,
5.529908,5.082896,2.753971,0.465247,1.519397,3.795779,1.888626,2.166378,4.554757,4.599238,3.993395,1.835936,3.810735,3.717463,5.777550,4.401849,3.550101,5.591555,5.285574,5.866238,3.184479,
5.523399,5.068560,2.759733,0.458906,1.513818,3.787545,1.884249,2.174079,4.555359,4.604258,3.985186,1.837675,3.817629,3.720959,5.771897,4.403772,3.543997,5.592627,5.290847,5.864856,3.189950,
5.518080,5.057315,2.765344,0.452436,1.501474,3.780415,1.883632,2.180704,4.553663,4.609782,3.977170,1.838629,3.820116,3.723691,5.767970,4.405906,3.536737,5.592059,5.294101,5.861964,3.194279,
5.513386,5.046810,2.772789,0.447092,1.486307,3.769601,1.884191,2.186493,4.551365,4.612565,3.968227,1.842125,3.822442,3.725859,5.770557,4.410660,3.530061,5.592109,5.295411,5.859986,3.197218,
5.509398,5.037174,2.781685,0.443388,1.467126,3.755783,1.885545,2.189449,4.549161,4.615644,3.958798,1.848574,3.824257,3.726282,5.776052,4.415242,3.523011,5.591416,5.296444,5.857262,3.198983,
5.505087,5.028387,2.791282,0.437593,1.445057,3.749081,1.887623,2.195418,4.549205,4.619333,3.951818,1.851957,3.825707,3.727769,5.778650,4.413338,3.514292,5.589082,5.299255,5.853018,3.200826,
5.500313,5.020708,2.801035,0.430789,1.424521,3.744493,1.889433,2.204118,4.550641,4.624057,3.946171,1.853238,3.826173,3.729173,5.779340,4.410518,3.503948,5.585656,5.302847,5.848613,3.201658,
5.495898,5.017266,2.807375,0.431734,1.404425,3.751654,1.894520,2.222853,4.549640,4.634431,3.951103,1.843915,3.822820,3.727533,5.767238,4.402571,3.487134,5.573000,5.306067,5.839169,3.209709,
5.488505,5.013245,2.814415,0.433393,1.384538,3.755632,1.900448,2.234713,4.549936,4.644909,3.954689,1.837173,3.818669,3.724263,5.757651,4.393816,3.471246,5.562287,5.313412,5.831758,3.217433,
5.479825,5.010736,2.823893,0.431899,1.363182,3.761002,1.906881,2.246706,4.553519,4.651452,3.956066,1.832529,3.816118,3.725663,5.748545,4.381375,3.457924,5.554536,5.328460,5.828721,3.220379,
5.471230,5.003261,2.832607,0.429286,1.335189,3.756922,1.907641,2.255365,4.555576,4.654979,3.957469,1.828673,3.817966,3.725362,5.749283,4.375517,3.444333,5.545453,5.340696,5.828790,3.225335,
5.464773,4.998623,2.839818,0.430103,1.314738,3.757284,1.911164,2.262892,4.558579,4.659509,3.961187,1.822305,3.815245,3.723395,5.748452,4.368625,3.429540,5.534249,5.349544,5.827822,3.232858,
5.458396,4.991990,2.847688,0.429104,1.295864,3.758030,1.912820,2.267934,4.563291,4.661945,3.961756,1.815135,3.813632,3.724350,5.750570,4.361240,3.416454,5.526131,5.363173,5.830616,3.237682,
5.451315,4.986005,2.857899,0.430466,1.276277,3.753201,1.917574,2.274051,4.569306,4.661132,3.963836,1.809821,3.810760,3.727104,5.761017,4.356777,3.407820,5.516749,5.377099,5.835523,3.238906,
5.444480,4.980386,2.867934,0.433322,1.262290,3.753487,1.921408,2.278039,4.576396,4.660806,3.965713,1.805096,3.807002,3.730170,5.766618,4.351400,3.400719,5.507328,5.392702,5.841503,3.240012,
5.438014,4.975361,2.876678,0.433242,1.242016,3.749299,1.925395,2.273976,4.578003,4.664099,3.961599,1.808349,3.802100,3.731058,5.778792,4.347877,3.392328,5.502803,5.408595,5.846301,3.242507,
5.430299,4.967125,2.888412,0.436563,1.229360,3.739385,1.926211,2.270661,4.580312,4.666216,3.954814,1.816416,3.797702,3.730065,5.793972,4.344875,3.387137,5.500986,5.424112,5.852812,3.245046,
5.424282,4.958049,2.901689,0.437641,1.219624,3.729495,1.926115,2.269125,4.583609,4.667496,3.945324,1.826692,3.794841,3.731146,5.809144,4.339285,3.384874,5.502116,5.444569,5.862217,3.243238,
5.418620,4.947166,2.914151,0.436856,1.206397,3.714426,1.924786,2.264530,4.585542,4.670763,3.938190,1.835812,3.791550,3.730374,5.824591,4.337708,3.381360,5.500498,5.459855,5.868440,3.245087,
5.411850,4.936164,2.927550,0.438654,1.196597,3.696222,1.923561,2.261876,4.587031,4.675385,3.929205,1.846467,3.786541,3.726750,5.841859,4.339149,3.378040,5.499821,5.469961,5.873754,3.246942,
5.405524,4.924080,2.939835,0.440108,1.181798,3.674972,1.920776,2.261401,4.587358,4.678625,3.922424,1.855130,3.782696,3.723025,5.861996,4.343371,3.373670,5.497980,5.475403,5.878407,3.249493,
5.398201,4.911524,2.951158,0.441972,1.171866,3.655439,1.917946,2.262504,4.588103,4.680866,3.914960,1.863942,3.780388,3.719747,5.878363,4.348190,3.371306,5.497694,5.479182,5.884714,3.253741,
5.389848,4.900916,2.961978,0.447010,1.167890,3.643204,1.914415,2.263344,4.591377,4.683035,3.907059,1.874777,3.775964,3.717084,5.895716,4.360239,3.372320,5.496098,5.474695,5.888323,3.255513,
