5.846484,-0.008378,5.189636,1.464269,5.261709,2.741982,5.660011,3.682576,0.388367,0.550323,2.042060,2.777520,2.581280,1.695187,4.298990,2.942150,2.822223,4.055866,1.572055,3.117249,1.124714,1.752720,1.285711,
5.852048,-0.010151,5.178050,1.430514,5.265934,2.736118,5.672731,3.683434,0.392756,0.548889,2.051970,2.774595,2.583152,1.707412,4.307155,2.957316,2.806378,4.068087,1.561595,3.110117,1.108924,1.761496,1.285711,
5.857426,-0.011745,5.152825,1.402929,5.271847,2.725361,5.688218,3.681868,0.391205,0.540387,2.064470,2.773247,2.585021,1.711827,4.308676,2.974633,2.790921,4.082488,1.563313,3.105650,1.093213,1.768081,1.285711,
5.861689,-0.013362,5.120073,1.380866,5.273295,2.716247,5.696794,3.680141,0.384439,0.522741,2.078939,2.771670,2.586848,1.713259,4.301959,2.987593,2.770096,4.099297,1.565961,3.099761,1.073616,1.779194,1.285711,
5.865567,-0.014810,5.092083,1.360581,5.274023,2.708608,5.703573,3.678083,0.378880,0.502390,2.091720,2.769528,2.588513,1.717558,4.295025,3.000828,2.752723,4.114153,1.569596,3.096025,1.053934,1.788218,1.285711,
5.869188,-0.016144,5.069033,1.334098,5.271426,2.704069,5.704960,3.673882,0.378852,0.481319,2.106836,2.764693,2.590045,1.710972,4.291325,3.014362,2.738069,4.130721,1.573930,3.097448,1.049814,1.798132,1.285711,
5.872399,-0.017394,5.048240,1.302567,5.267987,2.702195,5.695382,3.668956,0.384941,0.461880,2.123665,2.757580,2.591534,1.706518,4.291576,3.015270,2.728424,4.148476,1.575197,3.097258,1.055424,1.805460,1.285711,
5.874993,-0.018530,5.037036,1.271088,5.265389,2.702656,5.686530,3.663900,0.391405,0.446057,2.136762,2.753911,2.592904,1.692913,4.296078,3.015773,2.723543,4.165534,1.584378,3.100657,1.068153,1.809579,1.285711,
5.876885,-0.019304,5.033653,1.241089,5.264407,2.701375,5.679257,3.657682,0.399107,0.430222,2.147003,2.751918,2.593905,1.673222,4.301301,3.018491,2.725749,4.181378,1.593575,3.105406,1.085499,1.811554,1.285711,
5.879305,-0.020315,5.028086,1.213470,5.261505,2.698332,5.670226,3.653728,0.408226,0.416383,2.152867,2.747385,2.595043,1.659430,4.303779,3.021551,2.724905,4.193849,1.594962,3.113283,1.103988,1.816904,1.285711,
5.881299,-0.020986,5.022456,1.186486,5.261035,2.694589,5.661806,3.650255,0.415095,0.405771,2.160217,2.741915,2.596558,1.650976,4.308535,3.022965,2.721190,4.207751,1.594716,3.123872,1.124833,1.823567,1.285711,
5.882392,-0.021398,5.018978,1.160297,5.255500,2.694672,5.651966,3.648086,0.421125,0.393161,2.165419,2.736889,2.597989,1.640021,4.314402,3.023046,2.712642,4.218845,1.598272,3.136946,1.149194,1.827511,1.285711,
5.883042,-0.021746,5.017677,1.132112,5.249931,2.698655,5.646896,3.646087,0.421645,0.398067,2.171244,2.731860,2.598972,1.626248,4.323378,3.026121,2.716439,4.224883,1.604195,3.149870,1.177646,1.819232,1.285711,
5.883849,-0.022119,5.018855,1.101366,5.237143,2.705823,5.639492,3.644983,0.415806,0.405982,2.175986,2.727160,2.600263,1.612875,4.331442,3.026266,2.712245,4.232995,1.609096,3.162518,1.206510,1.810317,1.285711,
5.884417,-0.022776,5.026725,1.068031,5.221513,2.713576,5.626449,3.644709,0.404852,0.415529,2.183231,2.724893,2.601665,1.605635,4.341146,3.026051,2.704342,4.241795,1.605745,3.172227,1.234189,1.798577,1.285711,
5.887529,-0.023302,5.028077,1.033852,5.222975,2.722339,5.609935,3.643859,0.395396,0.426286,2.180912,2.722535,2.602972,1.602173,4.353028,3.025477,2.699694,4.240965,1.604099,3.186530,1.265528,1.778496,1.285711,
5.891993,-0.023688,5.022744,1.003083,5.227679,2.726888,5.592193,3.642736,0.372953,0.430825,2.182841,2.720522,2.603844,1.600899,4.360757,3.022736,2.709356,4.242713,1.598362,3.198984,1.291653,1.761863,1.285711,
5.897457,-0.024613,5.014097,0.970288,5.248737,2.728745,5.574640,3.640666,0.352149,0.433201,2.180455,2.718211,2.604515,1.605158,4.367211,3.021328,2.716581,4.240402,1.584042,3.214360,1.321025,1.738357,1.285711,
5.902932,-0.025209,5.002696,0.941229,5.277370,2.732022,5.561908,3.637370,0.328527,0.441775,2.176626,2.717344,2.604906,1.608869,4.376359,3.017157,2.726378,4.235640,1.566441,3.232488,1.346910,1.710052,1.285711,
5.907974,-0.025715,4.993069,0.912040,5.310700,2.726795,5.549484,3.634144,0.313127,0.449203,2.176571,2.717774,2.605240,1.612407,4.378506,3.012771,2.736182,4.234083,1.548601,3.246445,1.367183,1.685521,1.285711,
5.913053,-0.026051,4.982512,0.887037,5.337792,2.718685,5.536464,3.632568,0.292327,0.458177,2.177333,2.717326,2.605461,1.616499,4.377652,3.008770,2.740984,4.233040,1.534393,3.257857,1.386206,1.662736,1.285711,
5.917723,-0.026340,4.974562,0.864843,5.361348,2.710302,5.524746,3.633812,0.269460,0.475365,2.180890,2.715170,2.605678,1.619388,4.377994,3.002506,2.744223,4.233281,1.521378,3.269756,1.407062,1.643849,1.285711,
5.922446,-0.026620,4.967692,0.845206,5.386206,2.700526,5.515231,3.634447,0.243207,0.489489,2.184705,2.713538,2.605988,1.620920,4.378962,2.995770,2.746798,4.233683,1.510698,3.281272,1.424001,1.624962,1.285711,
5.927172,-0.026577,4.959255,0.826869,5.406252,2.690135,5.507255,3.636373,0.214691,0.506778,2.189346,2.711559,2.606236,1.620301,4.383498,2.990432,2.748934,4.235313,1.505335,3.292739,1.439141,1.615586,1.285711,
5.932774,-0.026503,4.951270,0.809914,5.420473,2.678122,5.498846,3.638293,0.183492,0.519134,2.193803,2.709726,2.606315,1.620394,4.386087,2.984547,2.746711,4.236355,1.499855,3.303736,1.452621,1.603784,1.285711,
5.939463,-0.026267,4.943312,0.794289,5.429018,2.664119,5.490129,3.640532,0.143699,0.534375,2.198245,2.708241,2.606538,1.620393,4.390907,2.978963,2.740619,4.237722,1.494542,3.310479,1.457854,1.595980,1.285711,
5.943555,-0.025671,4.932297,0.779081,5.428420,2.645704,5.490470,3.644068,0.111570,0.542923,2.202707,2.706939,2.606490,1.621565,4.395226,2.967102,2.730882,4.239566,1.489094,3.312913,1.456900,1.596309,1.285711,
5.948168,-0.025132,4.922486,0.765728,5.419264,2.628214,5.489610,3.649151,0.084593,0.546653,2.206629,2.705710,2.606457,1.620716,4.399782,2.956343,2.716684,4.241363,1.485955,3.316379,1.455879,1.600951,1.285711,
5.952742,-0.024903,4.912481,0.751306,5.416825,2.613443,5.485719,3.651946,0.072088,0.557928,2.209601,2.704601,2.606159,1.620362,4.402401,2.942657,2.710547,4.242403,1.479775,3.320777,1.456534,1.600233,1.285711,
5.958899,-0.024933,4.903089,0.739176,5.420718,2.594975,5.484583,3.656318,0.060452,0.567226,2.211743,2.703457,2.605823,1.617760,4.402286,2.928771,2.699358,4.242881,1.476069,3.328599,1.457156,1.601840,1.285711,
5.963969,-0.025098,4.893254,0.728649,5.425124,2.582474,5.481001,3.659557,0.051293,0.577911,2.213803,2.702487,2.605249,1.614280,4.401945,2.915253,2.695110,4.243481,1.473252,3.338405,1.458440,1.603062,1.285711,
5.968575,-0.025346,4.883195,0.715591,5.423703,2.572908,5.483488,3.664257,0.040074,0.584848,2.215797,2.701584,2.604704,1.608987,4.403434,2.903201,2.702805,4.243809,1.471295,3.353619,1.458566,1.600189,1.285711,
5.972833,-0.025474,4.872872,0.704262,5.424264,2.564187,5.489196,3.669072,0.032510,0.583297,2.217733,2.701116,2.603774,1.605267,4.404270,2.891050,2.709003,4.244129,1.470344,3.368549,1.458111,1.598692,1.285711,
5.976867,-0.025813,4.864366,0.691762,5.426891,2.558844,5.495866,3.675726,0.026612,0.575902,2.219339,2.700695,2.603411,1.599194,4.403769,2.879273,2.709917,4.244241,1.472107,3.385075,1.458032,1.596268,1.285711,
5.978533,-0.026131,4.854292,0.680205,5.433254,2.546222,5.495683,3.680655,0.024286,0.567831,2.221510,2.700469,2.603086,1.595999,4.404255,2.876109,2.710559,4.245009,1.469479,3.396140,1.453079,1.588650,1.285711,
5.980414,-0.026821,4.841337,0.671295,5.433702,2.536141,5.501558,3.685919,0.022072,0.556560,2.223422,2.700211,2.602856,1.591079,4.412220,2.877594,2.720207,4.245606,1.464574,3.400190,1.437515,1.576048,1.285711,
5.983049,-0.027465,4.827650,0.666957,5.447508,2.530708,5.503034,3.686343,0.020038,0.545893,2.225080,2.699958,2.602016,1.587002,4.420076,2.873655,2.734884,4.246118,1.458858,3.397247,1.418406,1.562280,1.285711,
5.982401,-0.028621,4.810041,0.662525,5.455867,2.523886,5.503916,3.688250,0.021351,0.533805,2.226525,2.699811,2.600364,1.584699,4.426637,2.868189,2.747657,4.246532,1.455485,3.394339,1.396768,1.554786,1.285711,
5.981940,-0.029248,4.789509,0.661750,5.457236,2.519070,5.499920,3.688021,0.020421,0.521546,2.227577,2.699601,2.598563,1.585854,4.431032,2.860005,2.759134,4.246672,1.447976,3.389730,1.379580,1.548594,1.285711,
5.987574,-0.032077,4.774341,0.661602,5.450482,2.517809,5.503053,3.694365,0.024190,0.498083,2.228572,2.699495,2.598831,1.585791,4.435920,2.853905,2.768830,4.246817,1.433632,3.391461,1.360407,1.542413,1.285711,
5.987357,-0.034282,4.764921,0.664239,5.444499,2.516363,5.505693,3.700407,0.023369,0.474017,2.228636,2.699615,2.599145,1.587641,4.440499,2.851799,2.768256,4.246245,1.419302,3.392110,1.342137,1.531868,1.285711,
5.979323,-0.036753,4.756197,0.662061,5.433232,2.516370,5.506924,3.709116,0.026120,0.448814,2.228795,2.699878,2.597020,1.596498,4.443109,2.847147,2.764666,4.245918,1.402505,3.390907,1.322198,1.523850,1.285711,
5.967892,-0.039563,4.742324,0.661038,5.425088,2.524167,5.520275,3.724736,0.043384,0.425956,2.226716,2.701388,2.594096,1.611961,4.449119,2.847441,2.772449,4.243547,1.376371,3.387974,1.308648,1.526839,1.285711,
5.960426,-0.041275,4.726455,0.658877,5.411104,2.536606,5.532680,3.740587,0.055941,0.396324,2.224922,2.702544,2.596651,1.625411,4.457120,2.851171,2.771855,4.241375,1.351560,3.383663,1.285357,1.532401,1.285711,
5.961063,-0.041539,4.711898,0.654424,5.399579,2.552964,5.545480,3.754900,0.070004,0.373969,2.222820,2.703138,2.598332,1.639475,4.466209,2.853184,2.766449,4.239089,1.329663,3.376413,1.263174,1.533011,1.285711,
5.964422,-0.041597,4.703444,0.651926,5.392149,2.567492,5.563058,3.773032,0.088144,0.349709,2.220936,2.703551,2.601408,1.648811,4.471560,2.852308,2.760636,4.236329,1.308448,3.371853,1.241180,1.541067,1.285711,
5.958000,-0.043629,4.695858,0.651832,5.383921,2.580523,5.580468,3.795785,0.113551,0.320294,2.218654,2.704329,2.595778,1.658578,4.479930,2.846583,2.754900,4.233396,1.282912,3.370101,1.220304,1.552050,1.285711,
5.945064,-0.051286,4.680838,0.651419,5.374465,2.595836,5.599716,3.820505,0.138095,0.302553,2.216728,2.705050,2.598174,1.675366,4.487064,2.839067,2.744460,4.230878,1.264847,3.365372,1.206237,1.558133,1.285711,
5.941727,-0.070295,4.655221,0.656382,5.360901,2.614742,5.614402,3.843536,0.158034,0.289327,2.215021,2.705685,2.597647,1.689575,4.495986,2.835384,2.735845,4.228625,1.255020,3.361804,1.188661,1.562974,1.285711,
5.925509,-0.089539,4.633291,0.656399,5.344551,2.632241,5.625771,3.864124,0.175355,0.273227,2.213304,2.706230,2.595871,1.702729,4.503598,2.832261,2.734298,4.226434,1.242454,3.359337,1.166777,1.569883,1.285711,
5.925529,-0.111990,4.617210,0.653582,5.330033,2.645796,5.643350,3.889666,0.202508,0.257363,2.211733,2.706732,2.597187,1.711178,4.511684,2.827509,2.737324,4.224425,1.230576,3.361088,1.148883,1.579276,1.285711,
5.921717,-0.133507,4.604363,0.646950,5.311972,2.656838,5.660166,3.918087,0.230856,0.236617,2.210320,2.707188,2.603869,1.717790,4.515180,2.817752,2.735413,4.222747,1.220029,3.364191,1.126296,1.593405,1.285711,
5.910323,-0.174825,4.570157,0.662312,5.297451,2.681917,5.673154,3.943174,0.224734,0.237491,2.209634,2.707798,2.631216,1.750444,4.505102,2.820240,2.745718,4.222055,1.187511,3.352854,1.115102,1.611544,1.285711,
5.898750,-0.210380,4.541396,0.674582,5.285894,2.701756,5.683686,3.970586,0.221967,0.236506,2.209524,2.707856,2.648265,1.783887,4.494944,2.817394,2.754691,4.222139,1.153496,3.345063,1.103976,1.631145,1.285711,
5.906495,-0.234529,4.533594,0.686786,5.277344,2.720391,5.695565,3.994561,0.218014,0.237459,2.210777,2.708100,2.665105,1.805568,4.487278,2.811633,2.769995,4.223214,1.129244,3.335553,1.092886,1.650984,1.285711,
5.897721,-0.250146,4.518915,0.697584,5.267116,2.737874,5.710140,4.019430,0.217337,0.236457,2.211932,2.708133,2.673059,1.827311,4.478279,2.809478,2.782001,4.223061,1.108705,3.323532,1.080801,1.663865,1.285711,
5.876979,-0.262655,4.519558,0.708136,5.253848,2.756025,5.726777,4.042832,0.224074,0.237503,2.211640,2.707965,2.680754,1.842721,4.472897,2.809508,2.795925,4.221468,1.096757,3.311298,1.072069,1.669614,1.285711,
5.872483,-0.275152,4.524900,0.713289,5.237850,2.774299,5.742833,4.061546,0.235373,0.222412,2.211022,2.708479,2.696185,1.854187,4.463307,2.811569,2.809510,4.220509,1.078897,3.306049,1.053914,1.672641,1.285711,
5.877232,-0.282842,4.530123,0.717004,5.219012,2.792172,5.755902,4.080498,0.248097,0.206485,2.209610,2.708894,2.708707,1.859532,4.456897,2.813068,2.822779,4.220283,1.066672,3.299308,1.040335,1.675512,1.285711,
5.869401,-0.285917,4.541902,0.711892,5.203080,2.813061,5.769665,4.094444,0.266697,0.200179,2.207006,2.708752,2.714550,1.863516,4.454345,2.812831,2.840312,4.218006,1.060214,3.290707,1.036810,1.667005,1.285711,
5.866293,-0.291042,4.558889,0.708718,5.191392,2.832362,5.783999,4.105140,0.283709,0.205793,2.206055,2.707901,2.721621,1.866830,4.458662,2.811701,2.849784,4.216055,1.052209,3.282581,1.044083,1.658621,1.285711,
5.882819,-0.291612,4.581841,0.707507,5.182801,2.854150,5.793739,4.115432,0.300728,0.215658,2.202767,2.708333,2.740389,1.862634,4.466099,2.807356,2.852596,4.214368,1.055676,3.272168,1.052805,1.646621,1.285711,
5.885630,-0.287523,4.606608,0.707022,5.175288,2.875539,5.807968,4.123460,0.319319,0.229183,2.199952,2.708590,2.751834,1.862171,4.472651,2.801401,2.860226,4.213068,1.064818,3.264308,1.062379,1.634043,1.285711,
5.883925,-0.282566,4.629476,0.716772,5.170772,2.894826,5.828641,4.130484,0.340406,0.243096,2.197535,2.708427,2.752493,1.866477,4.480595,2.800787,2.855457,4.211512,1.076753,3.254300,1.078611,1.617865,1.285711,
5.864277,-0.273093,4.656465,0.723524,5.170821,2.911950,5.849380,4.135595,0.363612,0.263945,2.196638,2.708085,2.753033,1.871413,4.488550,2.800438,2.847914,4.211226,1.090176,3.244955,1.094785,1.601425,1.285711,
5.822055,-0.264111,4.674679,0.724692,5.171203,2.929372,5.870430,4.140320,0.380662,0.282461,2.195482,2.707985,2.764062,1.878414,4.494708,2.799241,2.841112,4.210461,1.101766,3.236713,1.101470,1.584972,1.285711,
5.765899,-0.256425,4.684220,0.714267,5.172957,2.948068,5.892257,4.144547,0.402104,0.303150,2.194729,2.708141,2.756533,1.891110,4.495748,2.800202,2.836686,4.209976,1.107113,3.232584,1.108260,1.576094,1.285711,
5.709479,-0.240689,4.683653,0.698813,5.169810,2.963831,5.911205,4.150187,0.425267,0.306997,2.193498,2.708626,2.744901,1.910628,4.498566,2.797345,2.811775,4.209108,1.119941,3.230109,1.108149,1.552460,1.285711,
5.644755,-0.223649,4.681405,0.687539,5.165133,2.974788,5.931631,4.153314,0.444929,0.315984,2.192187,2.708896,2.732805,1.937036,4.494751,2.798062,2.796390,4.208317,1.121131,3.231650,1.114268,1.533051,1.285711,
5.569585,-0.211415,4.674642,0.672126,5.160890,2.976316,5.950321,4.155851,0.468634,0.315365,2.189806,2.708520,2.722788,1.974072,4.489584,2.801523,2.786722,4.207234,1.109614,3.239474,1.119554,1.509714,1.285711,
5.497127,-0.201954,4.670330,0.659806,5.155302,2.977758,5.963554,4.158266,0.491160,0.314400,2.187644,2.708385,2.714447,2.002398,4.483641,2.802514,2.782492,4.205612,1.105503,3.246079,1.129871,1.491677,1.285711,
5.424097,-0.192536,4.668177,0.640036,5.151778,2.980779,5.967316,4.160828,0.510632,0.298060,2.183093,2.707803,2.705376,2.032831,4.477319,2.807014,2.781924,4.202182,1.099065,3.250545,1.119076,1.469925,1.285711,
5.355200,-0.180521,4.661227,0.616073,5.143420,2.986007,5.972105,4.164836,0.529878,0.274372,2.180459,2.707510,2.690475,2.064165,4.467692,2.808533,2.774032,4.202128,1.090898,3.252769,1.108364,1.444183,1.285711,
5.295677,-0.170643,4.648884,0.590614,5.139583,2.983637,5.981386,4.170391,0.541383,0.256902,2.177817,2.706387,2.673784,2.098331,4.455760,2.809242,2.775104,4.203904,1.078134,3.259960,1.097787,1.416562,1.285711,
5.246139,-0.160204,4.638749,0.566475,5.143070,2.971039,5.993430,4.176040,0.549809,0.235478,2.175572,2.705775,2.661092,2.131927,4.440604,2.816314,2.776353,4.207594,1.061932,3.267654,1.078222,1.386139,1.285711,
5.208860,-0.147770,4.630240,0.538322,5.147828,2.960021,6.007809,4.181112,0.556147,0.220537,2.171254,2.707302,2.649490,2.166845,4.432155,2.817168,2.772358,4.208461,1.049733,3.275178,1.057518,1.361692,1.285711,
5.166633,-0.134952,4.628591,0.516971,5.151154,2.951193,6.023460,4.186968,0.563257,0.204807,2.170854,2.704937,2.638597,2.198009,4.425491,2.818591,2.771756,4.207087,1.038281,3.281262,1.041429,1.339568,1.285711,
5.116920,-0.117617,4.630480,0.498401,5.150880,2.945440,6.044579,4.193994,0.570029,0.183266,2.162096,2.708322,2.636957,2.225064,4.419206,2.821264,2.778107,4.201571,1.027084,3.283651,1.023948,1.315597,1.285711,
5.071202,-0.096456,4.632339,0.478228,5.148785,2.936022,6.063870,4.196952,0.574916,0.170295,2.157858,2.711087,2.640248,2.248453,4.418918,2.825001,2.791066,4.198973,1.017359,3.282789,1.013075,1.294635,1.285711,
5.030960,-0.082922,4.639336,0.458939,5.144136,2.922924,6.076933,4.198946,0.579517,0.158888,2.156471,2.711658,2.650077,2.277257,4.417925,2.821750,2.803636,4.197298,1.008255,3.280159,1.004026,1.276584,1.285711,
4.995877,-0.068388,4.656802,0.442456,5.139797,2.908780,6.086778,4.201021,0.584953,0.158678,2.146349,2.709745,2.660883,2.299788,4.418785,2.816819,2.805726,4.188600,1.013312,3.276030,0.996868,1.269262,1.285711,
4.964130,-0.052193,4.670880,0.426120,5.138085,2.898548,6.099435,4.201748,0.587109,0.161201,2.138254,2.706874,2.665929,2.320951,4.422621,2.816422,2.807133,4.180422,1.017631,3.267197,0.991442,1.262995,1.285711,
4.927130,-0.038836,4.686366,0.412677,5.137902,2.890146,6.106282,4.198193,0.587923,0.166188,2.135737,2.700104,2.673127,2.338321,4.427505,2.814740,2.808684,4.175679,1.023172,3.258085,0.990626,1.258525,1.285711,
4.885817,-0.026834,4.702288,0.401451,5.139244,2.883165,6.112285,4.196160,0.589323,0.173411,2.131611,2.693679,2.681185,2.351684,4.432796,2.807653,2.806446,4.172218,1.032635,3.247717,0.998680,1.259405,1.285711,
4.844623,-0.015620,4.719340,0.389040,5.138441,2.878958,6.118149,4.196671,0.592246,0.176210,2.126230,2.683912,2.682594,2.361628,4.439611,2.797583,2.804573,4.171621,1.045338,3.236101,1.006190,1.259219,1.285711,
4.789311,-0.001619,4.739532,0.379605,5.139781,2.878497,6.120356,4.195030,0.595536,0.179732,2.132456,2.665702,2.679749,2.365924,4.451793,2.790842,2.806452,4.171294,1.053467,3.220420,1.023023,1.264277,1.285711,
4.736013,0.006941,4.759598,0.370537,5.136362,2.878299,6.121987,4.193930,0.598408,0.183888,2.135019,2.646541,2.673906,2.370848,4.461614,2.779771,2.804908,4.171121,1.062618,3.205717,1.037059,1.267550,1.285711,
