-0.3790, 0.4221, -0.7436
-0.3807, 0.4229, -0.7455
-0.3825, 0.4236, -0.7474
-0.3841, 0.4244, -0.7493
-0.3859, 0.4251, -0.7512
-0.3878, 0.4257, -0.7533
-0.3894, 0.4260, -0.7553
-0.3910, 0.4262, -0.7573
-0.3925, 0.4266, -0.7591
-0.3938, 0.4269, -0.7608
-0.3949, 0.4274, -0.7624
-0.3959, 0.4276, -0.7640
-0.3969, 0.4278, -0.7658
-0.3978, 0.4280, -0.7673
-0.3985, 0.4283, -0.7685
-0.3993, 0.4284, -0.7700
-0.4000, 0.4286, -0.7715
-0.4007, 0.4290, -0.7730
-0.4014, 0.4293, -0.7746
-0.4023, 0.4296, -0.7763
-0.4030, 0.4301, -0.7777
-0.4039, 0.4305, -0.7789
-0.4047, 0.4309, -0.7803
-0.4057, 0.4313, -0.7816
-0.4061, 0.4314, -0.7826
-0.4069, 0.4312, -0.7838
-0.4074, 0.4309, -0.7849
-0.4077, 0.4306, -0.7859
-0.4080, 0.4301, -0.7869
-0.4081, 0.4296, -0.7879
-0.4078, 0.4289, -0.7891
-0.4075, 0.4282, -0.7902
-0.4070, 0.4275, -0.7915
-0.4065, 0.4269, -0.7928
-0.4062, 0.4265, -0.7941
-0.4062, 0.4261, -0.7955
-0.4062, 0.4257, -0.7968
-0.4061, 0.4258, -0.7979
-0.4060, 0.4259, -0.7988
-0.4062, 0.4262, -0.7998
-0.4063, 0.4262, -0.8006
-0.4065, 0.4263, -0.8014
-0.4070, 0.4262, -0.8024
-0.4076, 0.4264, -0.8035
-0.4083, 0.4265, -0.8047
-0.4091, 0.4265, -0.8058
-0.4102, 0.4265, -0.8072
-0.4110, 0.4265, -0.8078
-0.4119, 0.4265, -0.8084
-0.4128, 0.4263, -0.8090
-0.4136, 0.4263, -0.8095
-0.4143, 0.4261, -0.8101
-0.4150, 0.4260, -0.8103
-0.4157, 0.4259, -0.8105
-0.4162, 0.4257, -0.8104
-0.4168, 0.4256, -0.8104
-0.4176, 0.4255, -0.8105
-0.4183, 0.4257, -0.8105
-0.4194, 0.4256, -0.8108
-0.4201, 0.4254, -0.8106
-0.4207, 0.4252, -0.8105
-0.4214, 0.4251, -0.8105
-0.4217, 0.4250, -0.8104
-0.4222, 0.4246, -0.8107
-0.4224, 0.4242, -0.8110
-0.4229, 0.4238, -0.8113
-0.4236, 0.4235, -0.8119
-0.4245, 0.4234, -0.8124
-0.4251, 0.4231, -0.8129
-0.4258, 0.4226, -0.8135
-0.4264, 0.4221, -0.8142
-0.4269, 0.4217, -0.8151
-0.4277, 0.4210, -0.8161
-0.4286, 0.4204, -0.8169
-0.4293, 0.4197, -0.8176
-0.4300, 0.4195, -0.8176
-0.4309, 0.4194, -0.8175
-0.4317, 0.4191, -0.8174
-0.4327, 0.4187, -0.8175
-0.4336, 0.4182, -0.8175
-0.4348, 0.4176, -0.8178
-0.4355, 0.4170, -0.8179
-0.4365, 0.4163, -0.8182
-0.4374, 0.4155, -0.8186
-0.4385, 0.4145, -0.8192
-0.4394, 0.4136, -0.8197
-0.4405, 0.4124, -0.8206
-0.4416, 0.4112, -0.8217
-0.4422, 0.4100, -0.8225
-0.4430, 0.4089, -0.8235
-0.4438, 0.4079, -0.8242
-0.4442, 0.4074, -0.8244
-0.4449, 0.4065, -0.8249
-0.4456, 0.4055, -0.8253
-0.4459, 0.4054, -0.8249
-0.4463, 0.4053, -0.8246
-0.4469, 0.4051, -0.8245
-0.4471, 0.4051, -0.8241
-0.4472, 0.4050, -0.8237
-0.4476, 0.4049, -0.8236
-0.4483, 0.4048, -0.8237
-0.4490, 0.4048, -0.8236
-0.4498, 0.4049, -0.8237
-0.4504, 0.4047, -0.8229
-0.4508, 0.4044, -0.8222
-0.4513, 0.4040, -0.8216
-0.4519, 0.4034, -0.8212
-0.4527, 0.4027, -0.8208
-0.4537, 0.4020, -0.8206
-0.4543, 0.4013, -0.8199
-0.4552, 0.4005, -0.8194
-0.4559, 0.3999, -0.8187
-0.4567, 0.3993, -0.8181
-0.4577, 0.3986, -0.8177
-0.4583, 0.3978, -0.8172
-0.4588, 0.3974, -0.8166
-0.4594, 0.3969, -0.8162
-0.4601, 0.3963, -0.8159
-0.4610, 0.3956, -0.8157
-0.4618, 0.3950, -0.8155
-0.4624, 0.3941, -0.8155
-0.4632, 0.3933, -0.8157
-0.4638, 0.3925, -0.8158
-0.4645, 0.3915, -0.8160
-0.4654, 0.3900, -0.8165
-0.4663, 0.3890, -0.8168
-0.4674, 0.3879, -0.8171
-0.4682, 0.3872, -0.8173
-0.4691, 0.3864, -0.8176
-0.4700, 0.3857, -0.8180
-0.4707, 0.3851, -0.8181
-0.4715, 0.3847, -0.8183
-0.4722, 0.3840, -0.8186
-0.4729, 0.3835, -0.8189
-0.4737, 0.3828, -0.8191
-0.4743, 0.3824, -0.8192
-0.4749, 0.3820, -0.8195
-0.4756, 0.3820, -0.8196
-0.4764, 0.3819, -0.8197
-0.4770, 0.3820, -0.8195
-0.4779, 0.3819, -0.8196
-0.4786, 0.3818, -0.8198
-0.4792, 0.3819, -0.8197
-0.4799, 0.3818, -0.8199
-0.4806, 0.3816, -0.8201
-0.4816, 0.3809, -0.8205
-0.4818, 0.3806, -0.8206
-0.4822, 0.3801, -0.8208
-0.4827, 0.3798, -0.8209
-0.4830, 0.3794, -0.8210
-0.4835, 0.3789, -0.8212
-0.4839, 0.3785, -0.8213
-0.4843, 0.3782, -0.8212
-0.4847, 0.3780, -0.8212
-0.4849, 0.3779, -0.8210
-0.4851, 0.3779, -0.8207
-0.4855, 0.3780, -0.8205
-0.4858, 0.3782, -0.8203
-0.4863, 0.3781, -0.8201
-0.4866, 0.3782, -0.8198
-0.4865, 0.3784, -0.8188
-0.4868, 0.3781, -0.8182
-0.4869, 0.3779, -0.8176
-0.4866, 0.3780, -0.8166
-0.4859, 0.3786, -0.8154
-0.4854, 0.3792, -0.8144
-0.4848, 0.3798, -0.8134
-0.4841, 0.3803, -0.8122
-0.4836, 0.3806, -0.8113
-0.4833, 0.3807, -0.8104
-0.4825, 0.3808, -0.8092
-0.4820, 0.3806, -0.8082
-0.4816, 0.3802, -0.8074
-0.4810, 0.3798, -0.8065
-0.4805, 0.3794, -0.8055
-0.4800, 0.3787, -0.8048
-0.4798, 0.3780, -0.8044
-0.4795, 0.3776, -0.8037
-0.4789, 0.3768, -0.8027
-0.4784, 0.3758, -0.8017
-0.4780, 0.3751, -0.8005
-0.4778, 0.3743, -0.7997
-0.4776, 0.3735, -0.7987
-0.4776, 0.3724, -0.7981
-0.4774, 0.3714, -0.7972
-0.4770, 0.3706, -0.7962
-0.4766, 0.3698, -0.7951
-0.4764, 0.3689, -0.7943
-0.4764, 0.3678, -0.7937
-0.4766, 0.3668, -0.7933
-0.4767, 0.3659, -0.7928
-0.4767, 0.3651, -0.7924
-0.4767, 0.3643, -0.7920
-0.4767, 0.3638, -0.7915
-0.4766, 0.3635, -0.7910
-0.4764, 0.3635, -0.7906
-0.4763, 0.3635, -0.7902
-0.4761, 0.3636, -0.7897
-0.4760, 0.3636, -0.7893
-0.4760, 0.3640, -0.7887
-0.4758, 0.3644, -0.7880
-0.4756, 0.3647, -0.7872
-0.4756, 0.3648, -0.7865
-0.4751, 0.3650, -0.7855
-0.4745, 0.3653, -0.7843
-0.4738, 0.3655, -0.7832
-0.4732, 0.3657, -0.7821
-0.4727, 0.3663, -0.7810
-0.4722, 0.3666, -0.7800
-0.4718, 0.3669, -0.7791
-0.4712, 0.3674, -0.7778
-0.4705, 0.3680, -0.7765
-0.4697, 0.3688, -0.7751
-0.4689, 0.3693, -0.7738
-0.4681, 0.3702, -0.7724
-0.4675, 0.3710, -0.7713
-0.4669, 0.3717, -0.7703
-0.4665, 0.3725, -0.7694
-0.4660, 0.3732, -0.7685
-0.4658, 0.3737, -0.7678
-0.4657, 0.3740, -0.7672
-0.4656, 0.3743, -0.7666
-0.4657, 0.3743, -0.7662
-0.4659, 0.3742, -0.7658
-0.4660, 0.3740, -0.7654
-0.4662, 0.3736, -0.7650
-0.4665, 0.3733, -0.7646
-0.4667, 0.3728, -0.7643
-0.4671, 0.3722, -0.7642
-0.4675, 0.3716, -0.7640
-0.4679, 0.3710, -0.7639
-0.4680, 0.3706, -0.7637
-0.4682, 0.3701, -0.7635
-0.4683, 0.3696, -0.7633
-0.4685, 0.3693, -0.7632
-0.4685, 0.3690, -0.7629
-0.4687, 0.3685, -0.7627
-0.4689, 0.3682, -0.7626
-0.4692, 0.3678, -0.7625
-0.4695, 0.3675, -0.7624
-0.4695, 0.3676, -0.7622
-0.4693, 0.3675, -0.7620
-0.4693, 0.3673, -0.7620
-0.4692, 0.3669, -0.7618
-0.4687, 0.3667, -0.7614
-0.4684, 0.3664, -0.7611
-0.4679, 0.3665, -0.7607
-0.4675, 0.3665, -0.7603
-0.4670, 0.3668, -0.7596
-0.4663, 0.3676, -0.7587
-0.4655, 0.3685, -0.7578
-0.4648, 0.3695, -0.7568
-0.4641, 0.3703, -0.7559
-0.4634, 0.3713, -0.7548
-0.4629, 0.3721, -0.7539
-0.4625, 0.3726, -0.7532
-0.4619, 0.3732, -0.7523
-0.4615, 0.3737, -0.7516
-0.4612, 0.3741, -0.7510
-0.4606, 0.3746, -0.7501
-0.4599, 0.3749, -0.7492
-0.4595, 0.3751, -0.7484
-0.4592, 0.3753, -0.7478
-0.4591, 0.3753, -0.7473
-0.4592, 0.3750, -0.7470
-0.4594, 0.3746, -0.7468
-0.4597, 0.3741, -0.7467
-0.4601, 0.3734, -0.7467
-0.4602, 0.3727, -0.7465
-0.4605, 0.3719, -0.7463
-0.4609, 0.3713, -0.7462
-0.4612, 0.3708, -0.7461
-0.4617, 0.3702, -0.7460
-0.4617, 0.3699, -0.7456
-0.4616, 0.3696, -0.7452
-0.4618, 0.3692, -0.7448
-0.4620, 0.3689, -0.7445
-0.4620, 0.3684, -0.7439
-0.4622, 0.3680, -0.7433
-0.4623, 0.3679, -0.7425
-0.4624, 0.3678, -0.7418
-0.4623, 0.3677, -0.7410
-0.4624, 0.3675, -0.7403
-0.4625, 0.3671, -0.7398
-0.4626, 0.3670, -0.7392
-0.4628, 0.3667, -0.7387
-0.4634, 0.3661, -0.7386
-0.4640, 0.3655, -0.7385
-0.4646, 0.3656, -0.7379
-0.4652, 0.3656, -0.7376
-0.4656, 0.3656, -0.7371
-0.4660, 0.3659, -0.7365
-0.4664, 0.3662, -0.7359
-0.4670, 0.3662, -0.7356
-0.4675, 0.3664, -0.7351
-0.4680, 0.3666, -0.7346
-0.4685, 0.3668, -0.7340
-0.4691, 0.3668, -0.7337
-0.4697, 0.3668, -0.7333
-0.4702, 0.3667, -0.7330
-0.4704, 0.3666, -0.7325
-0.4705, 0.3665, -0.7319
-0.4707, 0.3663, -0.7314
-0.4709, 0.3659, -0.7310
-0.4710, 0.3656, -0.7305
-0.4709, 0.3655, -0.7298
-0.4707, 0.3654, -0.7290
-0.4706, 0.3653, -0.7284
-0.4705, 0.3653, -0.7277
-0.4704, 0.3651, -0.7271
-0.4704, 0.3651, -0.7266
-0.4707, 0.3649, -0.7264
-0.4707, 0.3648, -0.7260
-0.4707, 0.3647, -0.7256
-0.4705, 0.3646, -0.7250
-0.4705, 0.3647, -0.7245
-0.4701, 0.3651, -0.7236
-0.4698, 0.3653, -0.7228
-0.4696, 0.3655, -0.7220
-0.4695, 0.3657, -0.7213
-0.4690, 0.3662, -0.7202
-0.4687, 0.3667, -0.7193
-0.4684, 0.3671, -0.7183
-0.4682, 0.3675, -0.7173
-0.4678, 0.3680, -0.7163
-0.4670, 0.3687, -0.7149
-0.4662, 0.3693, -0.7138
-0.4657, 0.3697, -0.7127
-0.4650, 0.3699, -0.7117
-0.4643, 0.3702, -0.7108
-0.4638, 0.3703, -0.7101
-0.4635, 0.3703, -0.7095
-0.4631, 0.3703, -0.7087
-0.4629, 0.3703, -0.7081
-0.4625, 0.3702, -0.7074
-0.4623, 0.3701, -0.7068
-0.4621, 0.3700, -0.7062
-0.4619, 0.3700, -0.7055
-0.4616, 0.3700, -0.7049
-0.4609, 0.3702, -0.7042
-0.4603, 0.3704, -0.7035
-0.4598, 0.3705, -0.7028
-0.4595, 0.3705, -0.7024
-0.4592, 0.3705, -0.7018
-0.4587, 0.3705, -0.7012
-0.4582, 0.3706, -0.7004
-0.4579, 0.3705, -0.6999
-0.4575, 0.3705, -0.6993
-0.4571, 0.3705, -0.6987
-0.4564, 0.3707, -0.6980
-0.4559, 0.3707, -0.6974
-0.4555, 0.3707, -0.6969
-0.4551, 0.3707, -0.6963
-0.4547, 0.3709, -0.6956
-0.4542, 0.3710, -0.6950
-0.4540, 0.3711, -0.6943
-0.4536, 0.3712, -0.6936
-0.4533, 0.3713, -0.6929
-0.4526, 0.3714, -0.6919
-0.4521, 0.3715, -0.6910
-0.4517, 0.3716, -0.6902
-0.4511, 0.3717, -0.6892
-0.4505, 0.3717, -0.6882
-0.4499, 0.3718, -0.6873
-0.4495, 0.3717, -0.6864
-0.4493, 0.3716, -0.6857
-0.4490, 0.3715, -0.6851
-0.4488, 0.3714, -0.6845
-0.4486, 0.3713, -0.6840
-0.4482, 0.3713, -0.6834
-0.4480, 0.3712, -0.6829
-0.4478, 0.3710, -0.6824
-0.4477, 0.3709, -0.6819
-0.4470, 0.3709, -0.6813
-0.4465, 0.3708, -0.6807
-0.4459, 0.3708, -0.6802
-0.4454, 0.3707, -0.6796
-0.4450, 0.3706, -0.6792
-0.4446, 0.3703, -0.6788
-0.4442, 0.3702, -0.6783
-0.4439, 0.3700, -0.6778
-0.4433, 0.3699, -0.6773
-0.4424, 0.3701, -0.6765
-0.4416, 0.3702, -0.6758
-0.4409, 0.3705, -0.6752
-0.4402, 0.3708, -0.6746
-0.4397, 0.3710, -0.6741
-0.4393, 0.3710, -0.6737
-0.4389, 0.3711, -0.6733
-0.4387, 0.3710, -0.6729
-0.4385, 0.3708, -0.6726
-0.4382, 0.3706, -0.6722
-0.4379, 0.3704, -0.6718
-0.4374, 0.3703, -0.6710
-0.4368, 0.3703, -0.6704
-0.4361, 0.3702, -0.6698
-0.4354, 0.3702, -0.6691
-0.4349, 0.3702, -0.6686
-0.4345, 0.3701, -0.6681
-0.4339, 0.3702, -0.6674
-0.4335, 0.3702, -0.6668
-0.4331, 0.3702, -0.6663
-0.4327, 0.3702, -0.6659
-0.4322, 0.3703, -0.6653
-0.4318, 0.3703, -0.6648
-0.4313, 0.3704, -0.6643
-0.4311, 0.3704, -0.6640
-0.4309, 0.3703, -0.6638
-0.4309, 0.3703, -0.6636
-0.4309, 0.3705, -0.6635
-0.4311, 0.3707, -0.6635
-0.4313, 0.3709, -0.6635
-0.4315, 0.3709, -0.6635
-0.4318, 0.3710, -0.6635
-0.4320, 0.3709, -0.6635
-0.4323, 0.3708, -0.6636
-0.4326, 0.3707, -0.6637
-0.4329, 0.3706, -0.6638
-0.4331, 0.3706, -0.6638
-0.4332, 0.3709, -0.6635
-0.4331, 0.3711, -0.6632
-0.4330, 0.3714, -0.6627
-0.4328, 0.3717, -0.6621
-0.4326, 0.3720, -0.6615
-0.4324, 0.3723, -0.6609
-0.4323, 0.3724, -0.6604
-0.4322, 0.3726, -0.6600
-0.4320, 0.3728, -0.6594
-0.4316, 0.3730, -0.6586
-0.4314, 0.3732, -0.6580
-0.4312, 0.3733, -0.6574
-0.4310, 0.3734, -0.6568
-0.4308, 0.3736, -0.6562
-0.4307, 0.3736, -0.6558
-0.4304, 0.3737, -0.6553
-0.4302, 0.3738, -0.6547
-0.4300, 0.3739, -0.6541
-0.4299, 0.3740, -0.6535
-0.4298, 0.3740, -0.6529
-0.4298, 0.3739, -0.6523
-0.4298, 0.3738, -0.6519
-0.4300, 0.3736, -0.6516
-0.4301, 0.3734, -0.6513
-0.4300, 0.3733, -0.6509
-0.4299, 0.3733, -0.6504
-0.4295, 0.3734, -0.6498
-0.4293, 0.3734, -0.6492
-0.4289, 0.3735, -0.6487
-0.4287, 0.3735, -0.6482
-0.4284, 0.3736, -0.6477
-0.4280, 0.3736, -0.6473
-0.4277, 0.3737, -0.6469
-0.4272, 0.3738, -0.6464
-0.4269, 0.3738, -0.6460
-0.4267, 0.3737, -0.6457
-0.4266, 0.3736, -0.6454
-0.4264, 0.3735, -0.6451
-0.4263, 0.3734, -0.6449
-0.4262, 0.3732, -0.6447
-0.4263, 0.3730, -0.6446
-0.4263, 0.3728, -0.6444
-0.4265, 0.3725, -0.6444
-0.4267, 0.3722, -0.6444
-0.4268, 0.3719, -0.6444
-0.4272, 0.3716, -0.6444
-0.4273, 0.3713, -0.6439
-0.4274, 0.3709, -0.6436
-0.4276, 0.3706, -0.6433
-0.4279, 0.3703, -0.6432
-0.4280, 0.3699, -0.6429
-0.4281, 0.3699, -0.6426
-0.4282, 0.3698, -0.6424
-0.4281, 0.3699, -0.6419
-0.4280, 0.3699, -0.6415
-0.4280, 0.3700, -0.6412
-0.4277, 0.3704, -0.6406
-0.4275, 0.3708, -0.6401
-0.4272, 0.3713, -0.6396
-0.4269, 0.3717, -0.6391
-0.4266, 0.3721, -0.6386
-0.4263, 0.3724, -0.6380
-0.4261, 0.3727, -0.6375
-0.4258, 0.3731, -0.6370
-0.4256, 0.3734, -0.6365
-0.4254, 0.3737, -0.6360
-0.4252, 0.3739, -0.6355
-0.4249, 0.3742, -0.6350
-0.4247, 0.3746, -0.6345
-0.4246, 0.3749, -0.6341
-0.4244, 0.3752, -0.6337
-0.4242, 0.3755, -0.6333
-0.4241, 0.3758, -0.6329
-0.4239, 0.3761, -0.6326
-0.4237, 0.3764, -0.6323
-0.4236, 0.3767, -0.6320
-0.4236, 0.3768, -0.6318
-0.4234, 0.3769, -0.6315
-0.4233, 0.3770, -0.6312
-0.4231, 0.3771, -0.6308
-0.4230, 0.3772, -0.6305
-0.4229, 0.3774, -0.6301
-0.4228, 0.3776, -0.6298
-0.4226, 0.3778, -0.6295
-0.4224, 0.3781, -0.6292
-0.4223, 0.3783, -0.6290
-0.4222, 0.3785, -0.6287
-0.4221, 0.3787, -0.6285
-0.4220, 0.3790, -0.6282
-0.4220, 0.3792, -0.6279
-0.4219, 0.3794, -0.6277
-0.4217, 0.3797, -0.6275
-0.4216, 0.3800, -0.6272
-0.4215, 0.3802, -0.6269
-0.4214, 0.3805, -0.6264
-0.4213, 0.3806, -0.6259
-0.4213, 0.3807, -0.6254
-0.4210, 0.3807, -0.6248
-0.4208, 0.3807, -0.6243
-0.4205, 0.3807, -0.6238
-0.4202, 0.3806, -0.6234
-0.4200, 0.3806, -0.6230
-0.4200, 0.3805, -0.6227
-0.4201, 0.3803, -0.6226
-0.4202, 0.3800, -0.6224
-0.4202, 0.3798, -0.6223
-0.4203, 0.3794, -0.6222
-0.4205, 0.3790, -0.6221
