0.5150, 0.2840, 0.5552, -0.4643, 0.4420, -0.4677, 0.6611, 0.4391, 0.6208, -0.2198
0.5157, 0.2850, 0.5562, -0.4652, 0.4432, -0.4683, 0.6621, 0.4396, 0.6208, -0.2211
0.5162, 0.2859, 0.5572, -0.4659, 0.4444, -0.4691, 0.6629, 0.4397, 0.6211, -0.2221
0.5165, 0.2868, 0.5583, -0.4665, 0.4457, -0.4700, 0.6637, 0.4398, 0.6216, -0.2231
0.5173, 0.2878, 0.5590, -0.4673, 0.4466, -0.4705, 0.6646, 0.4403, 0.6214, -0.2244
0.5180, 0.2887, 0.5598, -0.4681, 0.4476, -0.4711, 0.6655, 0.4407, 0.6214, -0.2255
0.5185, 0.2896, 0.5607, -0.4688, 0.4487, -0.4717, 0.6663, 0.4410, 0.6215, -0.2266
0.5189, 0.2904, 0.5616, -0.4694, 0.4498, -0.4725, 0.6670, 0.4411, 0.6218, -0.2275
0.5192, 0.2912, 0.5626, -0.4699, 0.4510, -0.4733, 0.6677, 0.4411, 0.6222, -0.2284
0.5198, 0.2920, 0.5633, -0.4706, 0.4520, -0.4739, 0.6685, 0.4414, 0.6222, -0.2294
0.5201, 0.2927, 0.5642, -0.4711, 0.4530, -0.4746, 0.6692, 0.4415, 0.6225, -0.2303
0.5203, 0.2933, 0.5651, -0.4715, 0.4542, -0.4754, 0.6699, 0.4414, 0.6229, -0.2309
0.5207, 0.2940, 0.5659, -0.4720, 0.4551, -0.4760, 0.6706, 0.4415, 0.6232, -0.2318
0.5210, 0.2947, 0.5668, -0.4724, 0.4562, -0.4767, 0.6712, 0.4416, 0.6235, -0.2325
0.5216, 0.2955, 0.5675, -0.4731, 0.4570, -0.4771, 0.6720, 0.4419, 0.6235, -0.2335
0.5219, 0.2961, 0.5683, -0.4736, 0.4579, -0.4777, 0.6726, 0.4421, 0.6236, -0.2343
0.5222, 0.2967, 0.5691, -0.4740, 0.4589, -0.4783, 0.6733, 0.4421, 0.6239, -0.2350
0.5224, 0.2973, 0.5700, -0.4744, 0.4600, -0.4790, 0.6739, 0.4421, 0.6243, -0.2356
0.5225, 0.2977, 0.5710, -0.4746, 0.4611, -0.4798, 0.6744, 0.4419, 0.6248, -0.2361
0.5227, 0.2982, 0.5718, -0.4749, 0.4620, -0.4804, 0.6749, 0.4419, 0.6251, -0.2367
0.5229, 0.2987, 0.5726, -0.4753, 0.4629, -0.4810, 0.6755, 0.4419, 0.6253, -0.2372
0.5230, 0.2991, 0.5734, -0.4756, 0.4639, -0.4817, 0.6760, 0.4418, 0.6257, -0.2377
0.5232, 0.2996, 0.5742, -0.4760, 0.4647, -0.4823, 0.6765, 0.4417, 0.6260, -0.2382
0.5234, 0.3000, 0.5748, -0.4764, 0.4655, -0.4828, 0.6770, 0.4417, 0.6261, -0.2388
0.5238, 0.3006, 0.5753, -0.4769, 0.4662, -0.4831, 0.6775, 0.4419, 0.6262, -0.2394
0.5241, 0.3011, 0.5759, -0.4774, 0.4668, -0.4835, 0.6779, 0.4420, 0.6263, -0.2400
0.5245, 0.3016, 0.5762, -0.4779, 0.4673, -0.4838, 0.6784, 0.4423, 0.6262, -0.2407
0.5247, 0.3021, 0.5767, -0.4783, 0.4679, -0.4841, 0.6789, 0.4424, 0.6263, -0.2412
0.5248, 0.3024, 0.5773, -0.4785, 0.4686, -0.4847, 0.6792, 0.4423, 0.6265, -0.2416
0.5252, 0.3029, 0.5776, -0.4790, 0.4690, -0.4848, 0.6797, 0.4426, 0.6265, -0.2422
0.5256, 0.3034, 0.5778, -0.4796, 0.4694, -0.4850, 0.6801, 0.4429, 0.6264, -0.2428
0.5260, 0.3039, 0.5780, -0.4801, 0.4698, -0.4851, 0.6805, 0.4432, 0.6262, -0.2434
0.5265, 0.3045, 0.5781, -0.4807, 0.4700, -0.4851, 0.6810, 0.4436, 0.6260, -0.2441
0.5268, 0.3049, 0.5783, -0.4811, 0.4705, -0.4854, 0.6814, 0.4438, 0.6260, -0.2447
0.5270, 0.3053, 0.5787, -0.4815, 0.4710, -0.4856, 0.6818, 0.4439, 0.6260, -0.2451
0.5274, 0.3058, 0.5788, -0.4821, 0.4713, -0.4858, 0.6822, 0.4442, 0.6259, -0.2458
0.5276, 0.3063, 0.5791, -0.4825, 0.4718, -0.4860, 0.6826, 0.4443, 0.6259, -0.2463
0.5279, 0.3068, 0.5793, -0.4830, 0.4722, -0.4863, 0.6830, 0.4445, 0.6259, -0.2468
0.5279, 0.3070, 0.5797, -0.4832, 0.4728, -0.4867, 0.6833, 0.4444, 0.6261, -0.2471
0.5280, 0.3074, 0.5802, -0.4834, 0.4734, -0.4871, 0.6836, 0.4443, 0.6263, -0.2474
0.5281, 0.3077, 0.5806, -0.4837, 0.4740, -0.4875, 0.6839, 0.4443, 0.6265, -0.2477
0.5283, 0.3081, 0.5810, -0.4840, 0.4745, -0.4878, 0.6843, 0.4443, 0.6266, -0.2482
0.5283, 0.3084, 0.5815, -0.4842, 0.4751, -0.4883, 0.6846, 0.4442, 0.6268, -0.2484
0.5282, 0.3085, 0.5821, -0.4842, 0.4758, -0.4888, 0.6848, 0.4439, 0.6273, -0.2485
0.5280, 0.3087, 0.5827, -0.4843, 0.4765, -0.4894, 0.6850, 0.4436, 0.6277, -0.2486
0.5280, 0.3089, 0.5832, -0.4844, 0.4772, -0.4898, 0.6853, 0.4434, 0.6280, -0.2488
0.5280, 0.3091, 0.5837, -0.4846, 0.4777, -0.4903, 0.6855, 0.4432, 0.6283, -0.2489
0.5278, 0.3093, 0.5843, -0.4846, 0.4784, -0.4908, 0.6857, 0.4429, 0.6287, -0.2489
0.5279, 0.3096, 0.5847, -0.4848, 0.4789, -0.4912, 0.6860, 0.4429, 0.6288, -0.2492
0.5279, 0.3098, 0.5851, -0.4850, 0.4794, -0.4915, 0.6863, 0.4427, 0.6290, -0.2494
0.5284, 0.3104, 0.5850, -0.4857, 0.4794, -0.4914, 0.6868, 0.4432, 0.6286, -0.2500
0.5288, 0.3109, 0.5850, -0.4862, 0.4794, -0.4914, 0.6872, 0.4435, 0.6284, -0.2506
0.5293, 0.3114, 0.5849, -0.4869, 0.4793, -0.4912, 0.6876, 0.4440, 0.6280, -0.2512
0.5301, 0.3121, 0.5844, -0.4878, 0.4787, -0.4908, 0.6882, 0.4448, 0.6272, -0.2522
0.5308, 0.3128, 0.5840, -0.4886, 0.4783, -0.4904, 0.6887, 0.4455, 0.6265, -0.2530
0.5313, 0.3132, 0.5838, -0.4891, 0.4781, -0.4902, 0.6891, 0.4459, 0.6261, -0.2537
0.5316, 0.3136, 0.5836, -0.4895, 0.4780, -0.4902, 0.6894, 0.4461, 0.6258, -0.2542
0.5318, 0.3139, 0.5836, -0.4898, 0.4780, -0.4903, 0.6896, 0.4462, 0.6256, -0.2546
0.5320, 0.3142, 0.5836, -0.4901, 0.4781, -0.4904, 0.6898, 0.4463, 0.6255, -0.2550
0.5324, 0.3147, 0.5836, -0.4906, 0.4781, -0.4904, 0.6902, 0.4466, 0.6253, -0.2555
0.5326, 0.3151, 0.5836, -0.4909, 0.4782, -0.4905, 0.6905, 0.4467, 0.6251, -0.2560
0.5327, 0.3154, 0.5836, -0.4912, 0.4783, -0.4907, 0.6907, 0.4468, 0.6251, -0.2563
0.5328, 0.3157, 0.5838, -0.4914, 0.4785, -0.4909, 0.6909, 0.4468, 0.6251, -0.2566
0.5328, 0.3159, 0.5840, -0.4914, 0.4788, -0.4912, 0.6910, 0.4466, 0.6252, -0.2568
0.5327, 0.3162, 0.5842, -0.4915, 0.4791, -0.4915, 0.6912, 0.4465, 0.6254, -0.2570
0.5328, 0.3165, 0.5843, -0.4917, 0.4794, -0.4918, 0.6914, 0.4464, 0.6254, -0.2573
0.5329, 0.3168, 0.5844, -0.4920, 0.4796, -0.4920, 0.6917, 0.4465, 0.6254, -0.2577
0.5331, 0.3172, 0.5846, -0.4923, 0.4798, -0.4922, 0.6920, 0.4466, 0.6254, -0.2580
0.5332, 0.3176, 0.5847, -0.4926, 0.4800, -0.4924, 0.6923, 0.4467, 0.6254, -0.2584
0.5334, 0.3180, 0.5849, -0.4929, 0.4802, -0.4926, 0.6926, 0.4467, 0.6254, -0.2588
0.5335, 0.3184, 0.5850, -0.4932, 0.4805, -0.4928, 0.6929, 0.4468, 0.6255, -0.2591
0.5335, 0.3187, 0.5852, -0.4934, 0.4808, -0.4931, 0.6932, 0.4468, 0.6256, -0.2594
0.5335, 0.3190, 0.5855, -0.4936, 0.4811, -0.4935, 0.6934, 0.4467, 0.6258, -0.2596
0.5337, 0.3194, 0.5857, -0.4939, 0.4814, -0.4937, 0.6937, 0.4468, 0.6258, -0.2600
0.5337, 0.3198, 0.5860, -0.4941, 0.4818, -0.4941, 0.6940, 0.4467, 0.6260, -0.2603
0.5338, 0.3201, 0.5863, -0.4943, 0.4822, -0.4944, 0.6942, 0.4467, 0.6261, -0.2606
0.5339, 0.3205, 0.5866, -0.4946, 0.4825, -0.4947, 0.6945, 0.4467, 0.6262, -0.2609
0.5339, 0.3209, 0.5868, -0.4949, 0.4828, -0.4950, 0.6948, 0.4467, 0.6263, -0.2613
0.5340, 0.3212, 0.5871, -0.4951, 0.4831, -0.4953, 0.6950, 0.4466, 0.6265, -0.2615
0.5339, 0.3214, 0.5874, -0.4951, 0.4836, -0.4957, 0.6952, 0.4464, 0.6267, -0.2616
0.5336, 0.3214, 0.5879, -0.4949, 0.4842, -0.4962, 0.6952, 0.4460, 0.6271, -0.2616
0.5335, 0.3216, 0.5883, -0.4948, 0.4847, -0.4967, 0.6953, 0.4457, 0.6274, -0.2617
0.5336, 0.3219, 0.5884, -0.4951, 0.4849, -0.4968, 0.6957, 0.4458, 0.6274, -0.2621
0.5338, 0.3223, 0.5886, -0.4953, 0.4851, -0.4970, 0.6960, 0.4459, 0.6273, -0.2625
0.5340, 0.3226, 0.5887, -0.4956, 0.4852, -0.4971, 0.6963, 0.4460, 0.6272, -0.2629
0.5345, 0.3231, 0.5886, -0.4961, 0.4850, -0.4970, 0.6968, 0.4465, 0.6269, -0.2636
0.5349, 0.3236, 0.5885, -0.4966, 0.4849, -0.4969, 0.6973, 0.4469, 0.6266, -0.2642
0.5356, 0.3242, 0.5883, -0.4973, 0.4845, -0.4967, 0.6979, 0.4475, 0.6261, -0.2651
0.5360, 0.3247, 0.5882, -0.4978, 0.4843, -0.4965, 0.6983, 0.4479, 0.6257, -0.2657
0.5364, 0.3251, 0.5882, -0.4982, 0.4842, -0.4965, 0.6987, 0.4482, 0.6254, -0.2662
0.5366, 0.3254, 0.5882, -0.4985, 0.4843, -0.4965, 0.6990, 0.4484, 0.6253, -0.2667
0.5366, 0.3256, 0.5883, -0.4986, 0.4844, -0.4967, 0.6992, 0.4484, 0.6252, -0.2669
0.5367, 0.3257, 0.5884, -0.4987, 0.4846, -0.4968, 0.6993, 0.4483, 0.6252, -0.2672
0.5366, 0.3258, 0.5885, -0.4987, 0.4849, -0.4971, 0.6993, 0.4481, 0.6253, -0.2673
0.5365, 0.3259, 0.5887, -0.4987, 0.4852, -0.4974, 0.6994, 0.4480, 0.6254, -0.2674
0.5364, 0.3260, 0.5889, -0.4986, 0.4855, -0.4977, 0.6994, 0.4478, 0.6256, -0.2674
0.5366, 0.3263, 0.5890, -0.4989, 0.4856, -0.4978, 0.6996, 0.4479, 0.6255, -0.2678
0.5366, 0.3265, 0.5892, -0.4989, 0.4858, -0.4979, 0.6997, 0.4479, 0.6256, -0.2679
0.5366, 0.3266, 0.5894, -0.4990, 0.4860, -0.4982, 0.6998, 0.4478, 0.6257, -0.2680
0.5365, 0.3267, 0.5896, -0.4989, 0.4863, -0.4985, 0.6998, 0.4476, 0.6258, -0.2681
0.5366, 0.3269, 0.5899, -0.4991, 0.4865, -0.4985, 0.7001, 0.4477, 0.6258, -0.2683
0.5367, 0.3271, 0.5901, -0.4992, 0.4866, -0.4987, 0.7002, 0.4477, 0.6258, -0.2685
0.5369, 0.3273, 0.5903, -0.4994, 0.4867, -0.4987, 0.7005, 0.4479, 0.6258, -0.2688
0.5371, 0.3276, 0.5906, -0.4997, 0.4868, -0.4988, 0.7008, 0.4481, 0.6257, -0.2691
0.5373, 0.3278, 0.5908, -0.4999, 0.4869, -0.4989, 0.7010, 0.4482, 0.6257, -0.2693
0.5375, 0.3281, 0.5910, -0.5002, 0.4870, -0.4989, 0.7012, 0.4483, 0.6257, -0.2695
0.5377, 0.3283, 0.5913, -0.5005, 0.4871, -0.4990, 0.7014, 0.4485, 0.6257, -0.2698
0.5377, 0.3285, 0.5915, -0.5006, 0.4873, -0.4991, 0.7015, 0.4485, 0.6258, -0.2699
0.5378, 0.3287, 0.5917, -0.5008, 0.4876, -0.4993, 0.7016, 0.4485, 0.6258, -0.2700
0.5378, 0.3289, 0.5919, -0.5009, 0.4879, -0.4995, 0.7017, 0.4485, 0.6260, -0.2701
0.5377, 0.3290, 0.5922, -0.5009, 0.4882, -0.4998, 0.7018, 0.4483, 0.6262, -0.2701
0.5377, 0.3291, 0.5925, -0.5010, 0.4886, -0.5000, 0.7019, 0.4482, 0.6263, -0.2702
0.5375, 0.3291, 0.5928, -0.5009, 0.4891, -0.5004, 0.7018, 0.4480, 0.6266, -0.2701
0.5374, 0.3292, 0.5931, -0.5010, 0.4894, -0.5006, 0.7018, 0.4479, 0.6268, -0.2701
0.5373, 0.3293, 0.5933, -0.5010, 0.4898, -0.5009, 0.7018, 0.4477, 0.6270, -0.2700
0.5372, 0.3294, 0.5936, -0.5009, 0.4902, -0.5012, 0.7017, 0.4475, 0.6273, -0.2699
0.5370, 0.3294, 0.5939, -0.5010, 0.4905, -0.5015, 0.7017, 0.4473, 0.6275, -0.2699
0.5368, 0.3294, 0.5941, -0.5009, 0.4910, -0.5018, 0.7015, 0.4471, 0.6278, -0.2697
0.5366, 0.3294, 0.5945, -0.5008, 0.4914, -0.5022, 0.7014, 0.4468, 0.6282, -0.2695
0.5364, 0.3294, 0.5947, -0.5007, 0.4919, -0.5025, 0.7012, 0.4465, 0.6285, -0.2693
0.5362, 0.3294, 0.5950, -0.5006, 0.4924, -0.5028, 0.7010, 0.4462, 0.6288, -0.2691
0.5362, 0.3295, 0.5951, -0.5008, 0.4924, -0.5029, 0.7011, 0.4463, 0.6288, -0.2692
0.5363, 0.3297, 0.5952, -0.5009, 0.4926, -0.5030, 0.7011, 0.4463, 0.6289, -0.2692
0.5366, 0.3299, 0.5953, -0.5012, 0.4924, -0.5029, 0.7014, 0.4465, 0.6288, -0.2695
0.5369, 0.3302, 0.5954, -0.5017, 0.4923, -0.5027, 0.7017, 0.4469, 0.6286, -0.2699
0.5372, 0.3305, 0.5955, -0.5020, 0.4922, -0.5026, 0.7020, 0.4472, 0.6285, -0.2702
0.5374, 0.3307, 0.5956, -0.5023, 0.4922, -0.5026, 0.7022, 0.4474, 0.6284, -0.2704
0.5376, 0.3310, 0.5957, -0.5025, 0.4922, -0.5025, 0.7024, 0.4476, 0.6283, -0.2707
0.5378, 0.3312, 0.5959, -0.5027, 0.4922, -0.5025, 0.7026, 0.4477, 0.6283, -0.2709
0.5379, 0.3313, 0.5961, -0.5029, 0.4923, -0.5026, 0.7027, 0.4478, 0.6283, -0.2710
0.5378, 0.3314, 0.5963, -0.5029, 0.4925, -0.5028, 0.7027, 0.4477, 0.6284, -0.2710
0.5378, 0.3315, 0.5965, -0.5029, 0.4927, -0.5029, 0.7028, 0.4476, 0.6285, -0.2711
0.5380, 0.3317, 0.5967, -0.5032, 0.4927, -0.5029, 0.7030, 0.4478, 0.6285, -0.2713
0.5381, 0.3319, 0.5969, -0.5033, 0.4928, -0.5030, 0.7032, 0.4479, 0.6284, -0.2716
