-0.1335, -0.3681, -0.0480, 0.0358, -0.4499
-0.1328, -0.3683, -0.0481, 0.0367, -0.4514
-0.1321, -0.3684, -0.0483, 0.0376, -0.4529
-0.1313, -0.3684, -0.0485, 0.0385, -0.4545
-0.1305, -0.3685, -0.0487, 0.0395, -0.4561
-0.1297, -0.3685, -0.0489, 0.0404, -0.4577
-0.1290, -0.3686, -0.0491, 0.0414, -0.4592
-0.1283, -0.3688, -0.0493, 0.0426, -0.4608
-0.1277, -0.3692, -0.0493, 0.0438, -0.4622
-0.1270, -0.3695, -0.0494, 0.0450, -0.4637
-0.1264, -0.3698, -0.0496, 0.0462, -0.4652
-0.1257, -0.3700, -0.0497, 0.0473, -0.4667
-0.1248, -0.3700, -0.0501, 0.0485, -0.4683
-0.1240, -0.3701, -0.0503, 0.0497, -0.4699
-0.1232, -0.3702, -0.0505, 0.0509, -0.4714
-0.1226, -0.3705, -0.0507, 0.0521, -0.4729
-0.1219, -0.3708, -0.0508, 0.0532, -0.4743
-0.1213, -0.3710, -0.0509, 0.0543, -0.4758
-0.1206, -0.3713, -0.0510, 0.0554, -0.4773
-0.1199, -0.3716, -0.0511, 0.0565, -0.4788
-0.1192, -0.3719, -0.0512, 0.0575, -0.4803
-0.1185, -0.3720, -0.0514, 0.0585, -0.4818
-0.1177, -0.3722, -0.0516, 0.0593, -0.4833
-0.1169, -0.3723, -0.0518, 0.0602, -0.4849
-0.1161, -0.3725, -0.0520, 0.0613, -0.4864
-0.1156, -0.3730, -0.0519, 0.0623, -0.4877
-0.1150, -0.3734, -0.0520, 0.0633, -0.4891
-0.1144, -0.3737, -0.0520, 0.0643, -0.4904
-0.1137, -0.3739, -0.0521, 0.0651, -0.4919
-0.1129, -0.3739, -0.0524, 0.0658, -0.4934
-0.1120, -0.3739, -0.0528, 0.0664, -0.4949
-0.1112, -0.3740, -0.0530, 0.0670, -0.4964
-0.1104, -0.3740, -0.0533, 0.0677, -0.4980
-0.1097, -0.3742, -0.0535, 0.0687, -0.4994
-0.1090, -0.3744, -0.0536, 0.0696, -0.5009
-0.1084, -0.3747, -0.0537, 0.0706, -0.5023
-0.1078, -0.3750, -0.0538, 0.0714, -0.5037
-0.1070, -0.3750, -0.0541, 0.0720, -0.5052
-0.1064, -0.3752, -0.0542, 0.0727, -0.5066
-0.1057, -0.3755, -0.0544, 0.0735, -0.5081
-0.1050, -0.3756, -0.0546, 0.0741, -0.5095
-0.1043, -0.3758, -0.0549, 0.0748, -0.5110
-0.1035, -0.3758, -0.0552, 0.0755, -0.5126
-0.1028, -0.3759, -0.0555, 0.0763, -0.5141
-0.1021, -0.3760, -0.0558, 0.0770, -0.5156
-0.1013, -0.3760, -0.0561, 0.0777, -0.5171
-0.1007, -0.3760, -0.0564, 0.0783, -0.5186
-0.1001, -0.3763, -0.0565, 0.0792, -0.5200
-0.0996, -0.3766, -0.0567, 0.0802, -0.5214
-0.0989, -0.3767, -0.0570, 0.0810, -0.5229
-0.0981, -0.3767, -0.0575, 0.0817, -0.5245
-0.0975, -0.3767, -0.0579, 0.0823, -0.5259
-0.0970, -0.3769, -0.0580, 0.0830, -0.5272
-0.0965, -0.3771, -0.0582, 0.0836, -0.5285
-0.0960, -0.3773, -0.0584, 0.0842, -0.5298
-0.0955, -0.3774, -0.0587, 0.0849, -0.5311
-0.0949, -0.3775, -0.0590, 0.0856, -0.5325
-0.0946, -0.3778, -0.0591, 0.0863, -0.5337
-0.0943, -0.3782, -0.0591, 0.0872, -0.5349
-0.0939, -0.3784, -0.0593, 0.0879, -0.5362
-0.0935, -0.3786, -0.0596, 0.0886, -0.5375
-0.0930, -0.3787, -0.0599, 0.0892, -0.5389
-0.0927, -0.3789, -0.0602, 0.0897, -0.5403
-0.0922, -0.3790, -0.0605, 0.0903, -0.5417
-0.0917, -0.3790, -0.0609, 0.0907, -0.5431
-0.0912, -0.3790, -0.0614, 0.0911, -0.5446
-0.0907, -0.3790, -0.0618, 0.0915, -0.5460
-0.0903, -0.3789, -0.0623, 0.0919, -0.5474
-0.0899, -0.3790, -0.0626, 0.0922, -0.5488
-0.0898, -0.3794, -0.0625, 0.0927, -0.5497
-0.0897, -0.3798, -0.0624, 0.0933, -0.5507
-0.0895, -0.3801, -0.0625, 0.0939, -0.5517
-0.0894, -0.3805, -0.0625, 0.0947, -0.5527
-0.0894, -0.3810, -0.0622, 0.0954, -0.5534
-0.0894, -0.3814, -0.0620, 0.0960, -0.5541
-0.0892, -0.3817, -0.0620, 0.0966, -0.5550
-0.0890, -0.3819, -0.0622, 0.0972, -0.5561
-0.0888, -0.3820, -0.0625, 0.0977, -0.5572
-0.0885, -0.3820, -0.0628, 0.0982, -0.5583
-0.0883, -0.3822, -0.0630, 0.0987, -0.5593
-0.0880, -0.3822, -0.0632, 0.0992, -0.5604
-0.0877, -0.3823, -0.0635, 0.0998, -0.5615
-0.0876, -0.3825, -0.0636, 0.1003, -0.5624
-0.0874, -0.3826, -0.0638, 0.1009, -0.5635
-0.0872, -0.3827, -0.0640, 0.1016, -0.5644
-0.0869, -0.3828, -0.0644, 0.1022, -0.5655
-0.0867, -0.3831, -0.0644, 0.1029, -0.5662
-0.0867, -0.3835, -0.0643, 0.1035, -0.5669
-0.0869, -0.3841, -0.0639, 0.1044, -0.5673
-0.0870, -0.3847, -0.0636, 0.1053, -0.5678
-0.0870, -0.3852, -0.0635, 0.1062, -0.5683
-0.0870, -0.3857, -0.0632, 0.1072, -0.5688
-0.0870, -0.3862, -0.0630, 0.1082, -0.5693
-0.0870, -0.3867, -0.0628, 0.1091, -0.5698
-0.0869, -0.3870, -0.0628, 0.1100, -0.5705
-0.0868, -0.3874, -0.0628, 0.1109, -0.5713
-0.0867, -0.3876, -0.0630, 0.1118, -0.5721
-0.0865, -0.3878, -0.0632, 0.1127, -0.5730
-0.0865, -0.3880, -0.0632, 0.1133, -0.5739
-0.0864, -0.3882, -0.0633, 0.1139, -0.5747
-0.0863, -0.3883, -0.0635, 0.1145, -0.5756
-0.0861, -0.3884, -0.0637, 0.1151, -0.5765
-0.0860, -0.3884, -0.0640, 0.1157, -0.5775
-0.0857, -0.3883, -0.0645, 0.1163, -0.5786
-0.0856, -0.3882, -0.0649, 0.1169, -0.5797
-0.0856, -0.3884, -0.0650, 0.1172, -0.5806
-0.0859, -0.3888, -0.0648, 0.1172, -0.5812
-0.0860, -0.3890, -0.0647, 0.1174, -0.5820
-0.0861, -0.3892, -0.0649, 0.1177, -0.5830
-0.0861, -0.3893, -0.0651, 0.1181, -0.5840
-0.0862, -0.3895, -0.0652, 0.1185, -0.5848
-0.0862, -0.3896, -0.0653, 0.1190, -0.5857
-0.0863, -0.3899, -0.0653, 0.1195, -0.5864
-0.0866, -0.3904, -0.0647, 0.1196, -0.5865
-0.0870, -0.3910, -0.0642, 0.1196, -0.5866
-0.0872, -0.3914, -0.0638, 0.1197, -0.5869
-0.0875, -0.3919, -0.0633, 0.1198, -0.5871
-0.0877, -0.3922, -0.0630, 0.1200, -0.5874
-0.0878, -0.3925, -0.0628, 0.1203, -0.5878
-0.0879, -0.3926, -0.0629, 0.1208, -0.5884
-0.0879, -0.3928, -0.0628, 0.1212, -0.5890
-0.0880, -0.3930, -0.0628, 0.1215, -0.5896
-0.0881, -0.3931, -0.0628, 0.1219, -0.5902
-0.0881, -0.3931, -0.0630, 0.1223, -0.5911
-0.0881, -0.3931, -0.0633, 0.1229, -0.5919
-0.0881, -0.3931, -0.0635, 0.1234, -0.5927
-0.0881, -0.3931, -0.0636, 0.1238, -0.5934
-0.0880, -0.3930, -0.0640, 0.1245, -0.5943
-0.0878, -0.3929, -0.0645, 0.1253, -0.5953
-0.0876, -0.3927, -0.0651, 0.1262, -0.5963
-0.0874, -0.3925, -0.0657, 0.1270, -0.5974
-0.0873, -0.3923, -0.0661, 0.1276, -0.5983
-0.0872, -0.3922, -0.0665, 0.1282, -0.5991
-0.0871, -0.3921, -0.0667, 0.1286, -0.5998
-0.0872, -0.3920, -0.0670, 0.1291, -0.6007
-0.0873, -0.3919, -0.0674, 0.1297, -0.6016
-0.0873, -0.3918, -0.0678, 0.1304, -0.6025
-0.0873, -0.3917, -0.0682, 0.1312, -0.6034
-0.0874, -0.3917, -0.0685, 0.1320, -0.6042
-0.0874, -0.3917, -0.0687, 0.1327, -0.6049
-0.0875, -0.3917, -0.0687, 0.1334, -0.6054
-0.0876, -0.3918, -0.0687, 0.1341, -0.6058
-0.0877, -0.3920, -0.0685, 0.1346, -0.6060
-0.0879, -0.3922, -0.0679, 0.1347, -0.6058
-0.0880, -0.3925, -0.0673, 0.1347, -0.6055
-0.0882, -0.3927, -0.0667, 0.1348, -0.6053
-0.0883, -0.3931, -0.0660, 0.1348, -0.6049
-0.0885, -0.3935, -0.0653, 0.1349, -0.6047
-0.0885, -0.3937, -0.0650, 0.1354, -0.6048
-0.0885, -0.3940, -0.0647, 0.1358, -0.6048
-0.0885, -0.3942, -0.0645, 0.1364, -0.6050
-0.0885, -0.3943, -0.0645, 0.1371, -0.6053
-0.0884, -0.3944, -0.0646, 0.1378, -0.6057
-0.0884, -0.3945, -0.0647, 0.1387, -0.6063
-0.0883, -0.3945, -0.0650, 0.1396, -0.6069
-0.0881, -0.3944, -0.0654, 0.1406, -0.6077
-0.0881, -0.3944, -0.0656, 0.1414, -0.6083
-0.0880, -0.3944, -0.0658, 0.1421, -0.6088
-0.0881, -0.3945, -0.0658, 0.1426, -0.6093
-0.0881, -0.3945, -0.0660, 0.1432, -0.6098
-0.0882, -0.3946, -0.0658, 0.1435, -0.6101
-0.0884, -0.3947, -0.0655, 0.1434, -0.6102
-0.0885, -0.3949, -0.0652, 0.1434, -0.6104
-0.0887, -0.3949, -0.0651, 0.1437, -0.6107
-0.0889, -0.3950, -0.0650, 0.1438, -0.6110
-0.0892, -0.3952, -0.0647, 0.1437, -0.6113
-0.0894, -0.3953, -0.0643, 0.1434, -0.6114
-0.0897, -0.3953, -0.0641, 0.1434, -0.6117
-0.0898, -0.3953, -0.0638, 0.1434, -0.6120
-0.0899, -0.3953, -0.0638, 0.1437, -0.6124
-0.0900, -0.3952, -0.0639, 0.1440, -0.6130
-0.0901, -0.3951, -0.0642, 0.1446, -0.6136
-0.0901, -0.3949, -0.0644, 0.1452, -0.6143
-0.0901, -0.3947, -0.0648, 0.1458, -0.6150
-0.0901, -0.3946, -0.0650, 0.1464, -0.6156
-0.0901, -0.3944, -0.0652, 0.1469, -0.6162
-0.0901, -0.3943, -0.0654, 0.1474, -0.6169
-0.0901, -0.3941, -0.0656, 0.1477, -0.6174
-0.0901, -0.3939, -0.0657, 0.1480, -0.6178
-0.0902, -0.3937, -0.0657, 0.1483, -0.6183
-0.0902, -0.3936, -0.0659, 0.1486, -0.6188
-0.0902, -0.3934, -0.0660, 0.1490, -0.6193
-0.0902, -0.3932, -0.0662, 0.1495, -0.6199
-0.0902, -0.3930, -0.0665, 0.1501, -0.6206
-0.0901, -0.3929, -0.0669, 0.1508, -0.6213
-0.0901, -0.3927, -0.0672, 0.1514, -0.6220
-0.0900, -0.3925, -0.0677, 0.1522, -0.6227
-0.0899, -0.3923, -0.0682, 0.1532, -0.6236
-0.0898, -0.3921, -0.0687, 0.1541, -0.6243
-0.0897, -0.3920, -0.0691, 0.1549, -0.6251
-0.0897, -0.3918, -0.0693, 0.1555, -0.6257
-0.0898, -0.3918, -0.0693, 0.1558, -0.6260
-0.0899, -0.3917, -0.0692, 0.1561, -0.6263
-0.0900, -0.3916, -0.0692, 0.1564, -0.6267
-0.0901, -0.3916, -0.0691, 0.1567, -0.6270
-0.0901, -0.3915, -0.0692, 0.1573, -0.6274
-0.0901, -0.3914, -0.0694, 0.1579, -0.6279
-0.0900, -0.3913, -0.0697, 0.1586, -0.6285
-0.0900, -0.3912, -0.0700, 0.1594, -0.6292
-0.0899, -0.3911, -0.0702, 0.1599, -0.6296
-0.0900, -0.3910, -0.0703, 0.1603, -0.6300
-0.0901, -0.3909, -0.0701, 0.1603, -0.6302
-0.0902, -0.3909, -0.0697, 0.1598, -0.6301
-0.0904, -0.3909, -0.0692, 0.1595, -0.6300
-0.0906, -0.3908, -0.0688, 0.1590, -0.6299
-0.0908, -0.3907, -0.0685, 0.1589, -0.6300
-0.0908, -0.3906, -0.0686, 0.1591, -0.6304
-0.0908, -0.3905, -0.0687, 0.1594, -0.6308
-0.0908, -0.3904, -0.0689, 0.1599, -0.6313
-0.0908, -0.3903, -0.0691, 0.1603, -0.6318
-0.0907, -0.3902, -0.0691, 0.1607, -0.6321
-0.0907, -0.3901, -0.0693, 0.1611, -0.6326
-0.0906, -0.3900, -0.0694, 0.1615, -0.6330
-0.0907, -0.3899, -0.0694, 0.1617, -0.6333
-0.0907, -0.3898, -0.0693, 0.1617, -0.6335
-0.0908, -0.3897, -0.0691, 0.1617, -0.6337
-0.0910, -0.3896, -0.0689, 0.1616, -0.6339
-0.0911, -0.3894, -0.0686, 0.1614, -0.6340
-0.0912, -0.3893, -0.0684, 0.1612, -0.6342
-0.0913, -0.3891, -0.0681, 0.1609, -0.6342
-0.0915, -0.3889, -0.0680, 0.1608, -0.6345
-0.0916, -0.3887, -0.0679, 0.1607, -0.6347
-0.0917, -0.3885, -0.0679, 0.1608, -0.6350
-0.0917, -0.3883, -0.0677, 0.1606, -0.6351
-0.0918, -0.3881, -0.0675, 0.1605, -0.6352
-0.0916, -0.3879, -0.0677, 0.1608, -0.6356
-0.0915, -0.3878, -0.0680, 0.1612, -0.6361
-0.0912, -0.3875, -0.0685, 0.1619, -0.6368
-0.0910, -0.3873, -0.0690, 0.1627, -0.6375
-0.0908, -0.3871, -0.0693, 0.1631, -0.6380
-0.0906, -0.3869, -0.0695, 0.1635, -0.6384
-0.0905, -0.3867, -0.0695, 0.1637, -0.6387
-0.0904, -0.3866, -0.0698, 0.1642, -0.6392
-0.0902, -0.3864, -0.0701, 0.1647, -0.6397
-0.0901, -0.3862, -0.0702, 0.1649, -0.6401
-0.0901, -0.3861, -0.0702, 0.1650, -0.6404
-0.0902, -0.3859, -0.0700, 0.1648, -0.6405
-0.0905, -0.3859, -0.0698, 0.1647, -0.6407
-0.0907, -0.3858, -0.0697, 0.1646, -0.6410
-0.0909, -0.3857, -0.0697, 0.1646, -0.6413
-0.0911, -0.3857, -0.0693, 0.1643, -0.6413
-0.0914, -0.3858, -0.0687, 0.1638, -0.6411
-0.0916, -0.3859, -0.0685, 0.1636, -0.6412
-0.0917, -0.3859, -0.0685, 0.1638, -0.6416
-0.0917, -0.3859, -0.0686, 0.1641, -0.6420
-0.0917, -0.3859, -0.0689, 0.1646, -0.6426
-0.0918, -0.3858, -0.0690, 0.1648, -0.6430
-0.0918, -0.3857, -0.0692, 0.1652, -0.6435
-0.0920, -0.3857, -0.0693, 0.1655, -0.6439
-0.0921, -0.3857, -0.0692, 0.1657, -0.6442
-0.0921, -0.3857, -0.0693, 0.1660, -0.6446
-0.0922, -0.3857, -0.0695, 0.1665, -0.6451
-0.0922, -0.3857, -0.0696, 0.1669, -0.6455
-0.0923, -0.3857, -0.0696, 0.1672, -0.6458
-0.0924, -0.3857, -0.0696, 0.1674, -0.6461
-0.0925, -0.3857, -0.0695, 0.1676, -0.6463
-0.0926, -0.3857, -0.0694, 0.1678, -0.6466
-0.0927, -0.3857, -0.0693, 0.1679, -0.6468
-0.0928, -0.3857, -0.0690, 0.1679, -0.6469
-0.0930, -0.3857, -0.0688, 0.1680, -0.6470
-0.0932, -0.3857, -0.0685, 0.1679, -0.6470
-0.0935, -0.3856, -0.0682, 0.1678, -0.6471
-0.0936, -0.3855, -0.0681, 0.1678, -0.6473
-0.0938, -0.3854, -0.0679, 0.1678, -0.6474
-0.0940, -0.3853, -0.0678, 0.1679, -0.6476
-0.0941, -0.3852, -0.0678, 0.1680, -0.6479
-0.0943, -0.3850, -0.0678, 0.1681, -0.6481
-0.0945, -0.3849, -0.0676, 0.1681, -0.6483
-0.0947, -0.3847, -0.0675, 0.1680, -0.6485
-0.0949, -0.3846, -0.0674, 0.1680, -0.6487
-0.0950, -0.3845, -0.0676, 0.1683, -0.6492
-0.0952, -0.3843, -0.0679, 0.1687, -0.6497
-0.0953, -0.3842, -0.0680, 0.1689, -0.6502
-0.0954, -0.3840, -0.0683, 0.1694, -0.6507
-0.0955, -0.3839, -0.0686, 0.1698, -0.6513
-0.0956, -0.3837, -0.0689, 0.1703, -0.6519
-0.0957, -0.3835, -0.0692, 0.1707, -0.6524
-0.0957, -0.3834, -0.0694, 0.1711, -0.6529
-0.0957, -0.3832, -0.0697, 0.1714, -0.6534
-0.0958, -0.3831, -0.0699, 0.1718, -0.6540
-0.0958, -0.3829, -0.0701, 0.1722, -0.6545
-0.0958, -0.3828, -0.0704, 0.1725, -0.6550
-0.0958, -0.3827, -0.0708, 0.1731, -0.6556
-0.0957, -0.3827, -0.0712, 0.1736, -0.6563
-0.0957, -0.3826, -0.0716, 0.1742, -0.6569
-0.0956, -0.3825, -0.0720, 0.1747, -0.6575
-0.0955, -0.3825, -0.0723, 0.1752, -0.6581
-0.0955, -0.3826, -0.0723, 0.1755, -0.6584
-0.0955, -0.3826, -0.0722, 0.1756, -0.6586
-0.0955, -0.3827, -0.0721, 0.1757, -0.6588
-0.0954, -0.3828, -0.0716, 0.1755, -0.6586
-0.0952, -0.3828, -0.0712, 0.1754, -0.6585
-0.0951, -0.3829, -0.0709, 0.1753, -0.6585
-0.0950, -0.3830, -0.0708, 0.1755, -0.6586
-0.0949, -0.3831, -0.0705, 0.1755, -0.6587
-0.0948, -0.3832, -0.0702, 0.1755, -0.6587
-0.0947, -0.3833, -0.0701, 0.1757, -0.6589
-0.0945, -0.3834, -0.0702, 0.1761, -0.6592
-0.0944, -0.3835, -0.0700, 0.1762, -0.6593
-0.0943, -0.3837, -0.0697, 0.1762, -0.6593
-0.0943, -0.3838, -0.0694, 0.1762, -0.6593
-0.0943, -0.3839, -0.0692, 0.1762, -0.6594
-0.0942, -0.3839, -0.0690, 0.1763, -0.6596
-0.0942, -0.3840, -0.0689, 0.1765, -0.6598
-0.0942, -0.3840, -0.0689, 0.1767, -0.6600
-0.0942, -0.3841, -0.0689, 0.1770, -0.6603
-0.0941, -0.3842, -0.0691, 0.1774, -0.6607
-0.0942, -0.3843, -0.0690, 0.1774, -0.6609
-0.0943, -0.3843, -0.0691, 0.1776, -0.6612
-0.0943, -0.3844, -0.0692, 0.1778, -0.6617
-0.0943, -0.3844, -0.0695, 0.1782, -0.6622
-0.0943, -0.3844, -0.0698, 0.1786, -0.6627
-0.0943, -0.3844, -0.0699, 0.1788, -0.6631
-0.0943, -0.3843, -0.0698, 0.1787, -0.6632
-0.0943, -0.3842, -0.0696, 0.1786, -0.6633
-0.0944, -0.3841, -0.0694, 0.1783, -0.6633
-0.0944, -0.3839, -0.0691, 0.1781, -0.6633
-0.0945, -0.3838, -0.0689, 0.1778, -0.6634
-0.0946, -0.3838, -0.0684, 0.1775, -0.6632
-0.0947, -0.3837, -0.0680, 0.1771, -0.6631
-0.0948, -0.3836, -0.0676, 0.1769, -0.6631
-0.0949, -0.3835, -0.0672, 0.1765, -0.6630
-0.0949, -0.3834, -0.0670, 0.1763, -0.6630
-0.0950, -0.3833, -0.0667, 0.1761, -0.6630
-0.0950, -0.3832, -0.0665, 0.1759, -0.6631
-0.0951, -0.3831, -0.0663, 0.1758, -0.6632
-0.0951, -0.3830, -0.0661, 0.1756, -0.6632
-0.0952, -0.3829, -0.0660, 0.1755, -0.6634
-0.0952, -0.3828, -0.0661, 0.1756, -0.6637
-0.0952, -0.3827, -0.0661, 0.1756, -0.6640
-0.0953, -0.3827, -0.0662, 0.1758, -0.6644
-0.0953, -0.3825, -0.0664, 0.1759, -0.6648
-0.0954, -0.3824, -0.0667, 0.1762, -0.6653
-0.0954, -0.3824, -0.0671, 0.1766, -0.6659
-0.0955, -0.3824, -0.0675, 0.1771, -0.6666
-0.0956, -0.3825, -0.0680, 0.1776, -0.6673
-0.0957, -0.3825, -0.0686, 0.1782, -0.6680
-0.0958, -0.3825, -0.0689, 0.1785, -0.6686
-0.0958, -0.3825, -0.0692, 0.1789, -0.6691
-0.0959, -0.3826, -0.0697, 0.1794, -0.6698
-0.0959, -0.3827, -0.0700, 0.1798, -0.6703
-0.0958, -0.3827, -0.0701, 0.1801, -0.6706
-0.0956, -0.3827, -0.0700, 0.1800, -0.6707
-0.0955, -0.3827, -0.0699, 0.1801, -0.6709
-0.0953, -0.3827, -0.0699, 0.1802, -0.6710
-0.0952, -0.3827, -0.0699, 0.1804, -0.6713
-0.0951, -0.3828, -0.0701, 0.1808, -0.6717
-0.0950, -0.3830, -0.0703, 0.1812, -0.6721
-0.0949, -0.3831, -0.0705, 0.1815, -0.6725
-0.0948, -0.3832, -0.0707, 0.1819, -0.6729
-0.0947, -0.3833, -0.0708, 0.1823, -0.6732
-0.0945, -0.3835, -0.0711, 0.1827, -0.6736
-0.0944, -0.3836, -0.0711, 0.1830, -0.6739
-0.0942, -0.3837, -0.0712, 0.1833, -0.6741
-0.0940, -0.3838, -0.0711, 0.1835, -0.6743
-0.0939, -0.3840, -0.0712, 0.1839, -0.6746
-0.0937, -0.3842, -0.0714, 0.1843, -0.6749
-0.0935, -0.3844, -0.0714, 0.1846, -0.6751
-0.0933, -0.3846, -0.0714, 0.1848, -0.6753
-0.0932, -0.3848, -0.0713, 0.1850, -0.6754
-0.0930, -0.3849, -0.0711, 0.1852, -0.6754
-0.0928, -0.3852, -0.0711, 0.1854, -0.6756
-0.0927, -0.3854, -0.0712, 0.1857, -0.6758
-0.0926, -0.3857, -0.0713, 0.1861, -0.6761
-0.0926, -0.3859, -0.0712, 0.1862, -0.6762
-0.0925, -0.3861, -0.0713, 0.1866, -0.6765
-0.0924, -0.3864, -0.0715, 0.1869, -0.6768
-0.0924, -0.3866, -0.0715, 0.1871, -0.6770
-0.0925, -0.3869, -0.0716, 0.1873, -0.6773
-0.0924, -0.3872, -0.0718, 0.1877, -0.6776
-0.0924, -0.3876, -0.0722, 0.1882, -0.6781
-0.0923, -0.3879, -0.0724, 0.1885, -0.6785
-0.0923, -0.3883, -0.0727, 0.1889, -0.6789
-0.0922, -0.3886, -0.0729, 0.1893, -0.6793
-0.0921, -0.3889, -0.0732, 0.1897, -0.6797
-0.0920, -0.3892, -0.0735, 0.1901, -0.6801
-0.0920, -0.3895, -0.0737, 0.1905, -0.6805
-0.0920, -0.3897, -0.0738, 0.1907, -0.6807
-0.0920, -0.3898, -0.0737, 0.1906, -0.6807
-0.0919, -0.3899, -0.0736, 0.1905, -0.6808
-0.0918, -0.3902, -0.0738, 0.1908, -0.6811
-0.0917, -0.3904, -0.0739, 0.1909, -0.6812
-0.0916, -0.3906, -0.0741, 0.1911, -0.6815
-0.0915, -0.3909, -0.0743, 0.1913, -0.6818
-0.0913, -0.3910, -0.0741, 0.1911, -0.6817
