0.7720, 0.3574, 0.7699
0.7726, 0.3566, 0.7706
0.7734, 0.3558, 0.7715
0.7742, 0.3554, 0.7725
0.7749, 0.3548, 0.7733
0.7755, 0.3546, 0.7740
0.7759, 0.3543, 0.7747
0.7763, 0.3542, 0.7750
0.7769, 0.3545, 0.7756
0.7774, 0.3548, 0.7761
0.7781, 0.3552, 0.7769
0.7787, 0.3553, 0.7775
0.7793, 0.3555, 0.7780
0.7800, 0.3555, 0.7786
0.7806, 0.3557, 0.7792
0.7815, 0.3558, 0.7801
0.7821, 0.3560, 0.7810
0.7828, 0.3564, 0.7819
0.7830, 0.3569, 0.7822
0.7836, 0.3571, 0.7827
0.7842, 0.3572, 0.7830
0.7846, 0.3573, 0.7834
0.7848, 0.3571, 0.7836
0.7848, 0.3567, 0.7836
0.7850, 0.3566, 0.7837
0.7856, 0.3567, 0.7842
0.7865, 0.3566, 0.7848
0.7874, 0.3567, 0.7853
0.7885, 0.3564, 0.7859
0.7896, 0.3565, 0.7865
0.7907, 0.3568, 0.7870
0.7916, 0.3569, 0.7876
0.7928, 0.3573, 0.7884
0.7942, 0.3579, 0.7896
0.7957, 0.3587, 0.7909
0.7973, 0.3597, 0.7923
0.7988, 0.3606, 0.7936
0.8002, 0.3611, 0.7947
0.8018, 0.3619, 0.7958
0.8033, 0.3624, 0.7968
0.8045, 0.3629, 0.7973
0.8059, 0.3636, 0.7979
0.8069, 0.3647, 0.7987
0.8079, 0.3660, 0.7996
0.8088, 0.3670, 0.8006
0.8099, 0.3680, 0.8018
0.8109, 0.3690, 0.8030
0.8119, 0.3698, 0.8043
0.8131, 0.3709, 0.8057
0.8140, 0.3716, 0.8070
0.8148, 0.3720, 0.8081
0.8157, 0.3725, 0.8093
0.8168, 0.3731, 0.8106
0.8180, 0.3738, 0.8119
0.8193, 0.3745, 0.8133
0.8205, 0.3752, 0.8143
0.8220, 0.3756, 0.8154
0.8234, 0.3763, 0.8165
0.8250, 0.3773, 0.8176
0.8267, 0.3787, 0.8190
0.8285, 0.3803, 0.8200
0.8302, 0.3819, 0.8209
0.8317, 0.3830, 0.8212
0.8332, 0.3841, 0.8215
0.8342, 0.3844, 0.8215
0.8348, 0.3847, 0.8213
0.8356, 0.3848, 0.8212
0.8365, 0.3851, 0.8213
0.8377, 0.3856, 0.8216
0.8386, 0.3859, 0.8214
0.8395, 0.3863, 0.8214
0.8404, 0.3869, 0.8214
0.8414, 0.3875, 0.8215
0.8425, 0.3878, 0.8217
0.8438, 0.3885, 0.8223
0.8448, 0.3893, 0.8226
0.8457, 0.3897, 0.8227
0.8463, 0.3894, 0.8226
0.8468, 0.3889, 0.8224
0.8469, 0.3884, 0.8218
0.8474, 0.3877, 0.8216
0.8473, 0.3872, 0.8214
0.8474, 0.3869, 0.8213
0.8475, 0.3867, 0.8211
0.8474, 0.3864, 0.8209
0.8475, 0.3863, 0.8210
0.8476, 0.3857, 0.8212
0.8477, 0.3856, 0.8213
0.8479, 0.3852, 0.8217
0.8479, 0.3845, 0.8219
0.8478, 0.3840, 0.8217
0.8480, 0.3839, 0.8218
0.8482, 0.3840, 0.8221
0.8485, 0.3844, 0.8223
0.8488, 0.3849, 0.8226
0.8494, 0.3859, 0.8232
0.8498, 0.3866, 0.8238
0.8504, 0.3875, 0.8244
0.8509, 0.3881, 0.8249
0.8513, 0.3882, 0.8249
0.8519, 0.3886, 0.8249
0.8526, 0.3891, 0.8252
0.8534, 0.3899, 0.8256
0.8541, 0.3905, 0.8259
0.8548, 0.3912, 0.8258
0.8554, 0.3919, 0.8258
0.8562, 0.3928, 0.8260
0.8569, 0.3937, 0.8261
0.8573, 0.3941, 0.8261
0.8574, 0.3945, 0.8262
0.8573, 0.3948, 0.8260
0.8573, 0.3952, 0.8258
0.8576, 0.3959, 0.8258
0.8575, 0.3963, 0.8260
0.8574, 0.3968, 0.8259
0.8572, 0.3976, 0.8257
0.8572, 0.3985, 0.8258
0.8572, 0.3994, 0.8258
0.8573, 0.4005, 0.8257
0.8574, 0.4016, 0.8255
0.8572, 0.4026, 0.8253
0.8570, 0.4037, 0.8250
0.8568, 0.4047, 0.8247
0.8566, 0.4056, 0.8244
0.8565, 0.4060, 0.8240
0.8559, 0.4065, 0.8240
0.8556, 0.4069, 0.8239
0.8553, 0.4074, 0.8238
0.8550, 0.4079, 0.8237
0.8547, 0.4076, 0.8234
0.8542, 0.4076, 0.8229
0.8538, 0.4077, 0.8224
0.8536, 0.4080, 0.8220
0.8531, 0.4085, 0.8214
0.8527, 0.4087, 0.8205
0.8523, 0.4089, 0.8200
0.8516, 0.4090, 0.8193
0.8509, 0.4091, 0.8185
0.8505, 0.4090, 0.8177
0.8499, 0.4090, 0.8167
0.8495, 0.4091, 0.8157
0.8491, 0.4093, 0.8148
0.8488, 0.4095, 0.8139
0.8484, 0.4097, 0.8134
0.8478, 0.4100, 0.8128
0.8476, 0.4106, 0.8125
0.8474, 0.4110, 0.8122
0.8475, 0.4119, 0.8123
0.8479, 0.4129, 0.8126
0.8477, 0.4137, 0.8125
0.8470, 0.4142, 0.8118
0.8457, 0.4147, 0.8109
0.8445, 0.4154, 0.8099
0.8434, 0.4160, 0.8090
0.8424, 0.4163, 0.8078
0.8413, 0.4167, 0.8067
0.8403, 0.4169, 0.8057
0.8390, 0.4173, 0.8045
0.8377, 0.4178, 0.8034
0.8364, 0.4183, 0.8018
0.8352, 0.4188, 0.8001
0.8341, 0.4193, 0.7981
0.8331, 0.4198, 0.7965
0.8323, 0.4204, 0.7953
0.8316, 0.4209, 0.7942
0.8310, 0.4215, 0.7930
0.8302, 0.4216, 0.7921
0.8294, 0.4217, 0.7915
0.8284, 0.4218, 0.7909
0.8273, 0.4219, 0.7900
0.8265, 0.4224, 0.7895
0.8258, 0.4231, 0.7894
0.8251, 0.4241, 0.7895
0.8244, 0.4254, 0.7894
0.8238, 0.4268, 0.7896
0.8230, 0.4283, 0.7896
0.8223, 0.4298, 0.7898
0.8218, 0.4312, 0.7899
0.8212, 0.4327, 0.7901
0.8207, 0.4343, 0.7903
0.8205, 0.4358, 0.7904
0.8203, 0.4374, 0.7904
0.8199, 0.4385, 0.7899
0.8194, 0.4392, 0.7894
0.8190, 0.4401, 0.7889
0.8189, 0.4405, 0.7884
0.8191, 0.4411, 0.7881
0.8188, 0.4418, 0.7874
0.8185, 0.4428, 0.7869
0.8177, 0.4437, 0.7857
0.8168, 0.4445, 0.7845
0.8159, 0.4454, 0.7835
0.8150, 0.4462, 0.7826
0.8138, 0.4466, 0.7813
0.8125, 0.4468, 0.7801
0.8111, 0.4467, 0.7789
0.8093, 0.4466, 0.7775
0.8077, 0.4469, 0.7763
0.8063, 0.4470, 0.7752
0.8050, 0.4472, 0.7742
0.8038, 0.4474, 0.7733
0.8025, 0.4472, 0.7724
0.8013, 0.4468, 0.7715
0.7999, 0.4463, 0.7703
0.7983, 0.4458, 0.7690
0.7969, 0.4457, 0.7677
0.7956, 0.4456, 0.7665
0.7946, 0.4456, 0.7655
0.7939, 0.4460, 0.7648
0.7933, 0.4467, 0.7643
0.7927, 0.4473, 0.7637
0.7923, 0.4480, 0.7630
0.7916, 0.4488, 0.7623
0.7910, 0.4497, 0.7617
0.7904, 0.4508, 0.7613
0.7898, 0.4518, 0.7609
0.7895, 0.4532, 0.7606
0.7895, 0.4551, 0.7607
0.7897, 0.4570, 0.7608
0.7899, 0.4588, 0.7608
0.7902, 0.4607, 0.7610
0.7905, 0.4626, 0.7612
0.7905, 0.4642, 0.7613
0.7905, 0.4658, 0.7616
0.7904, 0.4675, 0.7618
0.7903, 0.4692, 0.7619
0.7897, 0.4707, 0.7614
0.7890, 0.4722, 0.7609
0.7885, 0.4738, 0.7606
0.7881, 0.4751, 0.7601
0.7873, 0.4758, 0.7590
0.7866, 0.4765, 0.7578
0.7858, 0.4771, 0.7564
0.7849, 0.4774, 0.7551
0.7842, 0.4777, 0.7539
0.7833, 0.4781, 0.7526
0.7827, 0.4782, 0.7514
0.7821, 0.4781, 0.7502
0.7811, 0.4780, 0.7490
0.7800, 0.4772, 0.7477
0.7793, 0.4772, 0.7468
0.7786, 0.4772, 0.7457
0.7781, 0.4773, 0.7448
0.7778, 0.4778, 0.7441
0.7771, 0.4782, 0.7433
0.7761, 0.4786, 0.7422
0.7751, 0.4788, 0.7411
0.7742, 0.4791, 0.7400
0.7734, 0.4795, 0.7392
0.7726, 0.4801, 0.7383
0.7719, 0.4808, 0.7376
0.7712, 0.4815, 0.7370
0.7705, 0.4822, 0.7364
0.7698, 0.4831, 0.7356
0.7688, 0.4834, 0.7345
0.7678, 0.4840, 0.7335
0.7672, 0.4847, 0.7327
0.7665, 0.4855, 0.7320
0.7658, 0.4859, 0.7314
0.7651, 0.4865, 0.7306
0.7643, 0.4870, 0.7297
0.7635, 0.4875, 0.7288
0.7626, 0.4880, 0.7279
0.7620, 0.4884, 0.7272
0.7614, 0.4888, 0.7266
0.7608, 0.4892, 0.7259
0.7601, 0.4896, 0.7252
0.7595, 0.4903, 0.7247
0.7588, 0.4908, 0.7240
0.7582, 0.4915, 0.7235
0.7578, 0.4924, 0.7231
0.7572, 0.4930, 0.7224
0.7567, 0.4937, 0.7217
0.7565, 0.4947, 0.7212
0.7563, 0.4957, 0.7208
0.7561, 0.4964, 0.7201
0.7559, 0.4973, 0.7195
0.7555, 0.4980, 0.7188
0.7553, 0.4988, 0.7182
0.7550, 0.4992, 0.7175
0.7547, 0.4997, 0.7168
0.7538, 0.4995, 0.7159
0.7529, 0.4994, 0.7151
0.7521, 0.4993, 0.7144
0.7517, 0.4995, 0.7139
0.7512, 0.4997, 0.7134
0.7507, 0.4996, 0.7127
0.7500, 0.4990, 0.7117
0.7495, 0.4986, 0.7109
0.7491, 0.4984, 0.7102
0.7488, 0.4984, 0.7096
0.7486, 0.4986, 0.7091
0.7485, 0.4990, 0.7087
0.7484, 0.4996, 0.7085
0.7482, 0.4997, 0.7079
0.7478, 0.5000, 0.7075
0.7473, 0.5002, 0.7071
0.7468, 0.5004, 0.7065
0.7463, 0.5006, 0.7060
0.7460, 0.5008, 0.7055
0.7458, 0.5011, 0.7051
0.7453, 0.5004, 0.7041
0.7450, 0.4999, 0.7033
0.7450, 0.4997, 0.7028
0.7450, 0.4994, 0.7023
0.7450, 0.4991, 0.7017
0.7447, 0.4983, 0.7009
0.7445, 0.4978, 0.7002
0.7444, 0.4974, 0.6996
0.7443, 0.4972, 0.6989
0.7445, 0.4973, 0.6985
0.7444, 0.4971, 0.6979
0.7440, 0.4967, 0.6972
0.7437, 0.4963, 0.6966
0.7436, 0.4963, 0.6962
0.7435, 0.4965, 0.6960
0.7435, 0.4968, 0.6958
0.7434, 0.4972, 0.6957
0.7432, 0.4975, 0.6956
0.7427, 0.4977, 0.6954
0.7424, 0.4980, 0.6953
0.7421, 0.4984, 0.6952
0.7419, 0.4985, 0.6950
0.7417, 0.4988, 0.6947
0.7414, 0.4990, 0.6944
0.7412, 0.4995, 0.6941
0.7412, 0.5001, 0.6940
0.7412, 0.5007, 0.6939
0.7413, 0.5014, 0.6939
0.7415, 0.5023, 0.6938
0.7417, 0.5032, 0.6939
0.7419, 0.5041, 0.6940
0.7420, 0.5046, 0.6939
0.7423, 0.5051, 0.6939
0.7425, 0.5056, 0.6939
0.7426, 0.5057, 0.6939
0.7426, 0.5058, 0.6939
0.7425, 0.5058, 0.6937
0.7424, 0.5061, 0.6936
0.7424, 0.5065, 0.6935
0.7423, 0.5070, 0.6934
0.7421, 0.5076, 0.6932
0.7420, 0.5082, 0.6930
0.7420, 0.5089, 0.6930
0.7419, 0.5096, 0.6929
0.7419, 0.5102, 0.6926
0.7417, 0.5102, 0.6922
0.7413, 0.5099, 0.6917
0.7410, 0.5094, 0.6911
0.7405, 0.5089, 0.6906
0.7399, 0.5082, 0.6900
0.7393, 0.5077, 0.6895
0.7391, 0.5076, 0.6892
0.7385, 0.5074, 0.6884
0.7377, 0.5071, 0.6874
0.7371, 0.5071, 0.6866
0.7367, 0.5074, 0.6861
0.7364, 0.5078, 0.6857
0.7362, 0.5080, 0.6853
0.7358, 0.5081, 0.6849
0.7354, 0.5084, 0.6844
0.7352, 0.5087, 0.6841
0.7349, 0.5090, 0.6836
0.7346, 0.5091, 0.6832
0.7344, 0.5095, 0.6829
0.7345, 0.5102, 0.6829
0.7345, 0.5110, 0.6829
0.7345, 0.5119, 0.6830
0.7345, 0.5128, 0.6830
0.7346, 0.5136, 0.6830
0.7346, 0.5144, 0.6829
0.7345, 0.5152, 0.6828
0.7346, 0.5161, 0.6828
0.7348, 0.5173, 0.6830
0.7349, 0.5183, 0.6831
0.7349, 0.5195, 0.6832
0.7349, 0.5205, 0.6833
0.7350, 0.5216, 0.6832
0.7350, 0.5225, 0.6831
0.7348, 0.5231, 0.6829
0.7346, 0.5236, 0.6826
0.7343, 0.5243, 0.6823
0.7340, 0.5248, 0.6820
0.7335, 0.5252, 0.6815
0.7330, 0.5256, 0.6810
0.7326, 0.5259, 0.6804
0.7322, 0.5263, 0.6799
0.7318, 0.5267, 0.6795
0.7313, 0.5269, 0.6788
0.7304, 0.5268, 0.6780
0.7296, 0.5269, 0.6771
0.7290, 0.5272, 0.6765
0.7284, 0.5274, 0.6757
0.7278, 0.5275, 0.6749
0.7272, 0.5274, 0.6739
0.7261, 0.5271, 0.6728
0.7250, 0.5268, 0.6715
0.7238, 0.5265, 0.6703
0.7230, 0.5264, 0.6694
0.7225, 0.5266, 0.6687
0.7216, 0.5263, 0.6680
0.7210, 0.5261, 0.6674
0.7206, 0.5263, 0.6671
0.7205, 0.5266, 0.6670
0.7202, 0.5267, 0.6666
0.7198, 0.5267, 0.6662
0.7193, 0.5267, 0.6658
0.7190, 0.5266, 0.6654
0.7188, 0.5268, 0.6651
0.7188, 0.5271, 0.6650
0.7188, 0.5276, 0.6649
0.7183, 0.5278, 0.6643
0.7176, 0.5278, 0.6636
0.7170, 0.5278, 0.6628
0.7160, 0.5275, 0.6618
0.7152, 0.5274, 0.6610
0.7145, 0.5273, 0.6604
0.7139, 0.5274, 0.6598
0.7136, 0.5277, 0.6594
0.7134, 0.5281, 0.6590
0.7132, 0.5287, 0.6587
0.7133, 0.5295, 0.6586
0.7131, 0.5300, 0.6582
0.7125, 0.5302, 0.6574
0.7120, 0.5304, 0.6567
0.7111, 0.5305, 0.6557
0.7104, 0.5306, 0.6547
0.7096, 0.5306, 0.6535
0.7090, 0.5309, 0.6526
0.7079, 0.5310, 0.6514
0.7069, 0.5311, 0.6504
0.7060, 0.5313, 0.6495
0.7052, 0.5314, 0.6485
0.7045, 0.5316, 0.6477
0.7040, 0.5319, 0.6471
0.7035, 0.5323, 0.6466
0.7034, 0.5328, 0.6464
0.7033, 0.5335, 0.6462
0.7033, 0.5344, 0.6463
0.7033, 0.5350, 0.6463
0.7033, 0.5355, 0.6462
0.7031, 0.5357, 0.6460
0.7030, 0.5360, 0.6457
0.7028, 0.5363, 0.6455
0.7026, 0.5365, 0.6452
0.7026, 0.5369, 0.6451
0.7025, 0.5373, 0.6448
0.7027, 0.5378, 0.6447
0.7029, 0.5384, 0.6447
0.7031, 0.5391, 0.6447
0.7032, 0.5397, 0.6447
0.7035, 0.5404, 0.6448
0.7037, 0.5411, 0.6449
0.7039, 0.5417, 0.6450
0.7037, 0.5420, 0.6449
0.7031, 0.5420, 0.6445
0.7026, 0.5417, 0.6440
0.7022, 0.5415, 0.6437
0.7020, 0.5415, 0.6435
0.7018, 0.5416, 0.6432
0.7018, 0.5420, 0.6431
0.7019, 0.5425, 0.6431
0.7021, 0.5430, 0.6433
0.7021, 0.5431, 0.6432
0.7021, 0.5431, 0.6431
0.7023, 0.5431, 0.6431
0.7022, 0.5429, 0.6428
0.7021, 0.5428, 0.6425
0.7021, 0.5429, 0.6423
0.7019, 0.5427, 0.6421
0.7019, 0.5427, 0.6419
0.7018, 0.5427, 0.6416
0.7016, 0.5427, 0.6414
0.7014, 0.5429, 0.6411
0.7008, 0.5427, 0.6405
0.7002, 0.5426, 0.6400
0.6998, 0.5426, 0.6395
