-0.4472, -0.3768, -0.1324, 0.2784, 0.2359
-0.4484, -0.3782, -0.1316, 0.2787, 0.2363
-0.4496, -0.3795, -0.1308, 0.2791, 0.2368
-0.4509, -0.3808, -0.1300, 0.2796, 0.2374
-0.4522, -0.3821, -0.1290, 0.2803, 0.2381
-0.4535, -0.3835, -0.1280, 0.2811, 0.2389
-0.4549, -0.3849, -0.1270, 0.2820, 0.2399
-0.4563, -0.3862, -0.1260, 0.2830, 0.2409
-0.4577, -0.3876, -0.1250, 0.2841, 0.2419
-0.4592, -0.3890, -0.1239, 0.2853, 0.2429
-0.4607, -0.3904, -0.1227, 0.2865, 0.2440
-0.4622, -0.3918, -0.1216, 0.2878, 0.2449
-0.4638, -0.3932, -0.1204, 0.2892, 0.2458
-0.4654, -0.3946, -0.1191, 0.2906, 0.2468
-0.4670, -0.3960, -0.1179, 0.2921, 0.2479
-0.4686, -0.3974, -0.1166, 0.2937, 0.2490
-0.4703, -0.3989, -0.1153, 0.2953, 0.2502
-0.4719, -0.4003, -0.1140, 0.2969, 0.2514
-0.4736, -0.4017, -0.1127, 0.2985, 0.2526
-0.4752, -0.4032, -0.1114, 0.3002, 0.2536
-0.4769, -0.4046, -0.1100, 0.3018, 0.2547
-0.4785, -0.4060, -0.1086, 0.3035, 0.2559
-0.4802, -0.4075, -0.1073, 0.3052, 0.2570
-0.4819, -0.4089, -0.1059, 0.3070, 0.2581
-0.4835, -0.4104, -0.1045, 0.3087, 0.2593
-0.4852, -0.4118, -0.1030, 0.3105, 0.2606
-0.4870, -0.4133, -0.1016, 0.3124, 0.2621
-0.4887, -0.4149, -0.1000, 0.3142, 0.2635
-0.4905, -0.4164, -0.0985, 0.3160, 0.2648
-0.4923, -0.4179, -0.0969, 0.3178, 0.2659
-0.4940, -0.4194, -0.0953, 0.3197, 0.2672
-0.4958, -0.4210, -0.0938, 0.3216, 0.2685
-0.4976, -0.4225, -0.0922, 0.3234, 0.2694
-0.4994, -0.4240, -0.0906, 0.3253, 0.2703
-0.5012, -0.4255, -0.0890, 0.3271, 0.2710
-0.5030, -0.4270, -0.0875, 0.3289, 0.2718
-0.5047, -0.4285, -0.0859, 0.3307, 0.2724
-0.5065, -0.4300, -0.0843, 0.3325, 0.2729
-0.5082, -0.4314, -0.0827, 0.3341, 0.2732
-0.5100, -0.4329, -0.0812, 0.3359, 0.2737
-0.5118, -0.4344, -0.0797, 0.3377, 0.2746
-0.5136, -0.4359, -0.0781, 0.3395, 0.2753
-0.5154, -0.4374, -0.0766, 0.3414, 0.2763
-0.5172, -0.4389, -0.0751, 0.3433, 0.2774
-0.5191, -0.4403, -0.0737, 0.3453, 0.2786
-0.5210, -0.4418, -0.0722, 0.3472, 0.2795
-0.5228, -0.4433, -0.0707, 0.3490, 0.2802
-0.5246, -0.4447, -0.0693, 0.3509, 0.2812
-0.5265, -0.4462, -0.0679, 0.3527, 0.2820
-0.5283, -0.4476, -0.0665, 0.3546, 0.2830
-0.5302, -0.4491, -0.0651, 0.3565, 0.2839
-0.5319, -0.4505, -0.0636, 0.3583, 0.2844
-0.5335, -0.4519, -0.0621, 0.3596, 0.2841
-0.5350, -0.4532, -0.0605, 0.3609, 0.2837
-0.5366, -0.4546, -0.0589, 0.3623, 0.2833
-0.5381, -0.4560, -0.0572, 0.3634, 0.2827
-0.5395, -0.4574, -0.0556, 0.3645, 0.2820
-0.5411, -0.4588, -0.0540, 0.3659, 0.2817
-0.5427, -0.4602, -0.0526, 0.3674, 0.2818
-0.5444, -0.4616, -0.0512, 0.3689, 0.2820
-0.5460, -0.4629, -0.0498, 0.3703, 0.2819
-0.5476, -0.4644, -0.0482, 0.3717, 0.2816
-0.5492, -0.4658, -0.0466, 0.3731, 0.2811
-0.5509, -0.4672, -0.0450, 0.3745, 0.2808
-0.5526, -0.4686, -0.0437, 0.3760, 0.2808
-0.5541, -0.4699, -0.0422, 0.3773, 0.2804
-0.5556, -0.4712, -0.0408, 0.3785, 0.2800
-0.5572, -0.4726, -0.0394, 0.3799, 0.2798
-0.5586, -0.4739, -0.0379, 0.3810, 0.2793
-0.5601, -0.4752, -0.0366, 0.3823, 0.2791
-0.5615, -0.4764, -0.0353, 0.3835, 0.2788
-0.5629, -0.4777, -0.0340, 0.3847, 0.2785
-0.5642, -0.4789, -0.0326, 0.3858, 0.2780
-0.5654, -0.4802, -0.0312, 0.3867, 0.2773
-0.5668, -0.4812, -0.0303, 0.3879, 0.2771
-0.5683, -0.4821, -0.0297, 0.3892, 0.2772
-0.5699, -0.4830, -0.0293, 0.3908, 0.2778
-0.5715, -0.4839, -0.0288, 0.3922, 0.2781
-0.5729, -0.4848, -0.0282, 0.3934, 0.2781
-0.5741, -0.4859, -0.0273, 0.3944, 0.2779
-0.5753, -0.4869, -0.0264, 0.3953, 0.2777
-0.5762, -0.4879, -0.0253, 0.3958, 0.2770
-0.5772, -0.4889, -0.0244, 0.3964, 0.2766
-0.5783, -0.4898, -0.0237, 0.3972, 0.2764
-0.5795, -0.4907, -0.0230, 0.3981, 0.2763
-0.5807, -0.4917, -0.0223, 0.3991, 0.2763
-0.5819, -0.4928, -0.0214, 0.4000, 0.2761
-0.5829, -0.4939, -0.0204, 0.4008, 0.2758
-0.5839, -0.4949, -0.0194, 0.4015, 0.2755
-0.5850, -0.4958, -0.0187, 0.4024, 0.2752
-0.5862, -0.4967, -0.0179, 0.4033, 0.2750
-0.5872, -0.4976, -0.0171, 0.4041, 0.2747
-0.5882, -0.4986, -0.0161, 0.4048, 0.2743
-0.5892, -0.4997, -0.0151, 0.4056, 0.2739
-0.5902, -0.5007, -0.0142, 0.4062, 0.2735
-0.5910, -0.5018, -0.0131, 0.4068, 0.2730
-0.5920, -0.5028, -0.0123, 0.4075, 0.2728
-0.5930, -0.5037, -0.0114, 0.4083, 0.2725
-0.5942, -0.5045, -0.0110, 0.4093, 0.2727
-0.5951, -0.5053, -0.0103, 0.4100, 0.2726
-0.5956, -0.5063, -0.0094, 0.4102, 0.2722
-0.5961, -0.5074, -0.0084, 0.4103, 0.2717
-0.5968, -0.5081, -0.0078, 0.4108, 0.2716
-0.5973, -0.5090, -0.0070, 0.4110, 0.2713
-0.5979, -0.5098, -0.0064, 0.4114, 0.2711
-0.5984, -0.5107, -0.0056, 0.4114, 0.2707
-0.5989, -0.5116, -0.0048, 0.4116, 0.2703
-0.5992, -0.5126, -0.0038, 0.4116, 0.2699
-0.5995, -0.5137, -0.0028, 0.4115, 0.2693
-0.6002, -0.5141, -0.0026, 0.4120, 0.2693
-0.6007, -0.5146, -0.0023, 0.4122, 0.2692
-0.6012, -0.5151, -0.0020, 0.4125, 0.2690
-0.6016, -0.5158, -0.0014, 0.4125, 0.2687
-0.6016, -0.5165, -0.0007, 0.4122, 0.2682
-0.6016, -0.5174, 0.0002, 0.4118, 0.2675
-0.6016, -0.5182, 0.0009, 0.4115, 0.2670
-0.6016, -0.5190, 0.0016, 0.4112, 0.2665
-0.6015, -0.5199, 0.0024, 0.4107, 0.2659
-0.6015, -0.5206, 0.0032, 0.4104, 0.2654
-0.6017, -0.5213, 0.0038, 0.4102, 0.2649
-0.6017, -0.5221, 0.0045, 0.4100, 0.2645
-0.6017, -0.5228, 0.0052, 0.4096, 0.2639
-0.6016, -0.5236, 0.0060, 0.4092, 0.2634
-0.6022, -0.5237, 0.0059, 0.4096, 0.2636
-0.6028, -0.5237, 0.0057, 0.4101, 0.2639
-0.6035, -0.5236, 0.0053, 0.4108, 0.2643
-0.6044, -0.5233, 0.0048, 0.4116, 0.2649
-0.6053, -0.5230, 0.0043, 0.4123, 0.2654
-0.6061, -0.5229, 0.0039, 0.4131, 0.2658
-0.6069, -0.5227, 0.0035, 0.4138, 0.2663
-0.6077, -0.5226, 0.0032, 0.4145, 0.2666
-0.6084, -0.5226, 0.0029, 0.4150, 0.2669
-0.6091, -0.5226, 0.0027, 0.4156, 0.2672
-0.6095, -0.5228, 0.0027, 0.4159, 0.2674
-0.6098, -0.5231, 0.0028, 0.4161, 0.2674
-0.6100, -0.5236, 0.0031, 0.4160, 0.2673
-0.6101, -0.5241, 0.0035, 0.4160, 0.2671
-0.6108, -0.5239, 0.0031, 0.4165, 0.2673
-0.6112, -0.5240, 0.0030, 0.4166, 0.2673
-0.6115, -0.5241, 0.0031, 0.4167, 0.2671
-0.6118, -0.5244, 0.0032, 0.4167, 0.2669
-0.6119, -0.5247, 0.0035, 0.4166, 0.2666
-0.6120, -0.5252, 0.0038, 0.4164, 0.2663
-0.6122, -0.5256, 0.0041, 0.4164, 0.2661
-0.6124, -0.5260, 0.0044, 0.4163, 0.2658
-0.6124, -0.5265, 0.0048, 0.4160, 0.2654
-0.6123, -0.5270, 0.0053, 0.4157, 0.2650
-0.6121, -0.5277, 0.0058, 0.4152, 0.2645
-0.6122, -0.5281, 0.0062, 0.4150, 0.2641
-0.6121, -0.5287, 0.0066, 0.4147, 0.2637
-0.6120, -0.5293, 0.0071, 0.4143, 0.2632
-0.6117, -0.5299, 0.0077, 0.4138, 0.2627
-0.6114, -0.5307, 0.0084, 0.4132, 0.2621
-0.6112, -0.5313, 0.0089, 0.4127, 0.2616
-0.6112, -0.5318, 0.0093, 0.4125, 0.2612
-0.6114, -0.5322, 0.0096, 0.4124, 0.2609
-0.6114, -0.5326, 0.0099, 0.4122, 0.2606
-0.6116, -0.5330, 0.0101, 0.4122, 0.2604
-0.6118, -0.5333, 0.0103, 0.4122, 0.2603
-0.6120, -0.5337, 0.0105, 0.4121, 0.2601
-0.6121, -0.5342, 0.0108, 0.4120, 0.2599
-0.6123, -0.5346, 0.0111, 0.4120, 0.2598
-0.6126, -0.5348, 0.0111, 0.4122, 0.2597
-0.6131, -0.5348, 0.0110, 0.4126, 0.2598
-0.6136, -0.5349, 0.0109, 0.4129, 0.2598
-0.6142, -0.5348, 0.0106, 0.4133, 0.2600
-0.6146, -0.5349, 0.0105, 0.4136, 0.2600
-0.6150, -0.5350, 0.0105, 0.4138, 0.2600
-0.6152, -0.5352, 0.0105, 0.4138, 0.2599
-0.6156, -0.5353, 0.0105, 0.4140, 0.2599
-0.6157, -0.5355, 0.0106, 0.4140, 0.2598
-0.6161, -0.5355, 0.0104, 0.4142, 0.2598
-0.6163, -0.5357, 0.0105, 0.4142, 0.2596
-0.6166, -0.5358, 0.0105, 0.4142, 0.2595
-0.6166, -0.5362, 0.0107, 0.4141, 0.2592
-0.6165, -0.5366, 0.0110, 0.4138, 0.2589
-0.6163, -0.5371, 0.0114, 0.4133, 0.2584
-0.6162, -0.5375, 0.0117, 0.4130, 0.2581
-0.6160, -0.5381, 0.0121, 0.4126, 0.2577
-0.6162, -0.5382, 0.0121, 0.4125, 0.2575
-0.6166, -0.5381, 0.0119, 0.4127, 0.2574
-0.6169, -0.5381, 0.0118, 0.4129, 0.2573
-0.6172, -0.5381, 0.0117, 0.4130, 0.2572
-0.6176, -0.5381, 0.0115, 0.4133, 0.2571
-0.6182, -0.5380, 0.0112, 0.4137, 0.2571
-0.6188, -0.5377, 0.0108, 0.4142, 0.2573
-0.6196, -0.5374, 0.0103, 0.4149, 0.2575
-0.6203, -0.5372, 0.0099, 0.4154, 0.2576
-0.6210, -0.5369, 0.0095, 0.4160, 0.2578
-0.6215, -0.5369, 0.0093, 0.4163, 0.2578
-0.6220, -0.5369, 0.0091, 0.4166, 0.2578
-0.6223, -0.5370, 0.0090, 0.4168, 0.2576
-0.6227, -0.5371, 0.0090, 0.4169, 0.2575
-0.6232, -0.5371, 0.0088, 0.4173, 0.2575
-0.6236, -0.5372, 0.0088, 0.4174, 0.2573
-0.6238, -0.5375, 0.0089, 0.4174, 0.2570
-0.6238, -0.5379, 0.0091, 0.4171, 0.2565
-0.6238, -0.5383, 0.0094, 0.4168, 0.2560
-0.6236, -0.5388, 0.0098, 0.4164, 0.2554
-0.6234, -0.5394, 0.0103, 0.4160, 0.2548
-0.6233, -0.5399, 0.0107, 0.4155, 0.2542
-0.6230, -0.5405, 0.0112, 0.4149, 0.2535
-0.6227, -0.5412, 0.0117, 0.4144, 0.2529
-0.6225, -0.5419, 0.0123, 0.4139, 0.2522
-0.6222, -0.5425, 0.0128, 0.4133, 0.2515
-0.6219, -0.5432, 0.0134, 0.4128, 0.2508
-0.6217, -0.5439, 0.0139, 0.4123, 0.2502
-0.6215, -0.5446, 0.0144, 0.4119, 0.2496
-0.6213, -0.5453, 0.0150, 0.4114, 0.2490
-0.6211, -0.5459, 0.0154, 0.4110, 0.2485
-0.6208, -0.5466, 0.0160, 0.4105, 0.2478
-0.6204, -0.5473, 0.0165, 0.4099, 0.2472
-0.6202, -0.5478, 0.0169, 0.4095, 0.2466
-0.6200, -0.5483, 0.0173, 0.4091, 0.2462
-0.6201, -0.5486, 0.0174, 0.4091, 0.2460
-0.6204, -0.5489, 0.0174, 0.4092, 0.2459
-0.6207, -0.5490, 0.0173, 0.4094, 0.2459
-0.6209, -0.5492, 0.0172, 0.4096, 0.2459
-0.6213, -0.5493, 0.0171, 0.4098, 0.2459
-0.6215, -0.5495, 0.0170, 0.4100, 0.2458
-0.6219, -0.5496, 0.0169, 0.4102, 0.2459
-0.6223, -0.5496, 0.0167, 0.4106, 0.2460
-0.6227, -0.5498, 0.0166, 0.4108, 0.2459
-0.6231, -0.5498, 0.0163, 0.4112, 0.2460
-0.6236, -0.5499, 0.0161, 0.4115, 0.2461
-0.6242, -0.5499, 0.0158, 0.4120, 0.2463
-0.6246, -0.5500, 0.0156, 0.4124, 0.2464
-0.6251, -0.5500, 0.0154, 0.4127, 0.2464
-0.6254, -0.5502, 0.0153, 0.4129, 0.2464
-0.6256, -0.5504, 0.0153, 0.4130, 0.2463
-0.6257, -0.5507, 0.0154, 0.4129, 0.2460
-0.6257, -0.5511, 0.0156, 0.4127, 0.2457
-0.6257, -0.5515, 0.0158, 0.4125, 0.2453
-0.6256, -0.5519, 0.0160, 0.4122, 0.2448
-0.6254, -0.5524, 0.0163, 0.4117, 0.2443
-0.6252, -0.5528, 0.0167, 0.4113, 0.2438
-0.6251, -0.5533, 0.0169, 0.4110, 0.2433
-0.6250, -0.5537, 0.0172, 0.4107, 0.2429
-0.6249, -0.5542, 0.0174, 0.4103, 0.2424
-0.6248, -0.5545, 0.0176, 0.4101, 0.2420
-0.6249, -0.5549, 0.0177, 0.4100, 0.2417
-0.6249, -0.5552, 0.0178, 0.4098, 0.2413
-0.6252, -0.5555, 0.0178, 0.4099, 0.2412
-0.6254, -0.5557, 0.0178, 0.4099, 0.2409
-0.6257, -0.5559, 0.0177, 0.4101, 0.2409
-0.6262, -0.5559, 0.0173, 0.4105, 0.2411
-0.6267, -0.5561, 0.0171, 0.4108, 0.2411
-0.6272, -0.5561, 0.0168, 0.4112, 0.2413
-0.6276, -0.5563, 0.0166, 0.4114, 0.2414
-0.6278, -0.5566, 0.0166, 0.4115, 0.2412
-0.6280, -0.5568, 0.0166, 0.4116, 0.2411
-0.6282, -0.5571, 0.0166, 0.4116, 0.2410
-0.6286, -0.5574, 0.0165, 0.4118, 0.2409
-0.6290, -0.5576, 0.0164, 0.4121, 0.2410
-0.6296, -0.5578, 0.0161, 0.4126, 0.2412
-0.6304, -0.5579, 0.0158, 0.4132, 0.2415
-0.6310, -0.5581, 0.0155, 0.4137, 0.2416
-0.6315, -0.5584, 0.0154, 0.4141, 0.2416
-0.6320, -0.5586, 0.0153, 0.4143, 0.2416
-0.6324, -0.5589, 0.0152, 0.4146, 0.2415
-0.6328, -0.5592, 0.0151, 0.4148, 0.2414
-0.6330, -0.5595, 0.0152, 0.4148, 0.2411
-0.6334, -0.5599, 0.0152, 0.4149, 0.2409
-0.6335, -0.5603, 0.0153, 0.4149, 0.2406
-0.6336, -0.5608, 0.0155, 0.4147, 0.2401
-0.6336, -0.5612, 0.0157, 0.4145, 0.2396
-0.6336, -0.5618, 0.0160, 0.4143, 0.2390
-0.6336, -0.5623, 0.0163, 0.4140, 0.2384
-0.6338, -0.5628, 0.0166, 0.4139, 0.2380
-0.6339, -0.5633, 0.0168, 0.4138, 0.2375
-0.6340, -0.5638, 0.0171, 0.4137, 0.2370
-0.6341, -0.5643, 0.0173, 0.4135, 0.2364
-0.6343, -0.5648, 0.0175, 0.4135, 0.2360
-0.6348, -0.5652, 0.0176, 0.4138, 0.2358
-0.6350, -0.5657, 0.0177, 0.4138, 0.2354
-0.6351, -0.5662, 0.0179, 0.4137, 0.2349
-0.6353, -0.5667, 0.0181, 0.4137, 0.2344
-0.6355, -0.5672, 0.0183, 0.4136, 0.2340
-0.6356, -0.5677, 0.0186, 0.4135, 0.2335
-0.6359, -0.5682, 0.0187, 0.4137, 0.2331
-0.6362, -0.5687, 0.0188, 0.4137, 0.2327
-0.6364, -0.5692, 0.0190, 0.4137, 0.2323
-0.6369, -0.5696, 0.0189, 0.4139, 0.2320
-0.6373, -0.5700, 0.0190, 0.4142, 0.2318
-0.6378, -0.5704, 0.0189, 0.4145, 0.2318
-0.6384, -0.5708, 0.0188, 0.4149, 0.2317
-0.6388, -0.5712, 0.0188, 0.4152, 0.2315
-0.6392, -0.5717, 0.0189, 0.4155, 0.2314
-0.6395, -0.5722, 0.0190, 0.4156, 0.2310
-0.6397, -0.5726, 0.0192, 0.4155, 0.2306
-0.6399, -0.5731, 0.0193, 0.4155, 0.2302
-0.6401, -0.5736, 0.0195, 0.4155, 0.2297
-0.6403, -0.5741, 0.0198, 0.4154, 0.2293
-0.6404, -0.5746, 0.0201, 0.4153, 0.2287
-0.6404, -0.5751, 0.0204, 0.4150, 0.2280
-0.6405, -0.5756, 0.0207, 0.4149, 0.2274
-0.6405, -0.5762, 0.0210, 0.4146, 0.2268
-0.6405, -0.5767, 0.0213, 0.4144, 0.2262
-0.6406, -0.5772, 0.0216, 0.4142, 0.2256
-0.6406, -0.5778, 0.0219, 0.4140, 0.2249
-0.6406, -0.5783, 0.0223, 0.4137, 0.2243
-0.6408, -0.5788, 0.0224, 0.4138, 0.2239
-0.6411, -0.5793, 0.0226, 0.4139, 0.2236
-0.6414, -0.5797, 0.0226, 0.4140, 0.2233
-0.6419, -0.5802, 0.0226, 0.4144, 0.2233
-0.6424, -0.5807, 0.0226, 0.4148, 0.2232
-0.6429, -0.5811, 0.0226, 0.4152, 0.2232
-0.6436, -0.5816, 0.0226, 0.4157, 0.2232
-0.6442, -0.5820, 0.0225, 0.4163, 0.2233
-0.6448, -0.5824, 0.0224, 0.4167, 0.2233
-0.6452, -0.5829, 0.0225, 0.4169, 0.2231
-0.6455, -0.5833, 0.0226, 0.4170, 0.2228
-0.6458, -0.5838, 0.0227, 0.4171, 0.2225
-0.6462, -0.5843, 0.0228, 0.4174, 0.2223
-0.6466, -0.5848, 0.0229, 0.4175, 0.2219
-0.6468, -0.5853, 0.0231, 0.4175, 0.2215
-0.6470, -0.5858, 0.0233, 0.4175, 0.2211
-0.6472, -0.5863, 0.0235, 0.4174, 0.2205
-0.6472, -0.5869, 0.0238, 0.4172, 0.2199
-0.6472, -0.5874, 0.0241, 0.4170, 0.2193
-0.6472, -0.5879, 0.0245, 0.4167, 0.2186
-0.6473, -0.5884, 0.0248, 0.4166, 0.2181
-0.6474, -0.5889, 0.0251, 0.4163, 0.2175
-0.6474, -0.5895, 0.0253, 0.4162, 0.2169
-0.6476, -0.5900, 0.0256, 0.4162, 0.2164
-0.6478, -0.5905, 0.0258, 0.4161, 0.2158
-0.6480, -0.5909, 0.0260, 0.4161, 0.2154
-0.6482, -0.5914, 0.0262, 0.4161, 0.2149
-0.6484, -0.5919, 0.0264, 0.4161, 0.2145
-0.6487, -0.5924, 0.0265, 0.4162, 0.2141
-0.6492, -0.5928, 0.0265, 0.4165, 0.2139
-0.6495, -0.5932, 0.0265, 0.4167, 0.2136
-0.6499, -0.5936, 0.0265, 0.4170, 0.2134
-0.6504, -0.5940, 0.0265, 0.4173, 0.2132
-0.6509, -0.5944, 0.0265, 0.4176, 0.2129
-0.6514, -0.5949, 0.0265, 0.4180, 0.2127
-0.6517, -0.5953, 0.0266, 0.4182, 0.2124
-0.6520, -0.5957, 0.0267, 0.4183, 0.2121
-0.6522, -0.5962, 0.0268, 0.4183, 0.2117
-0.6523, -0.5966, 0.0269, 0.4182, 0.2111
-0.6524, -0.5971, 0.0271, 0.4181, 0.2106
-0.6526, -0.5975, 0.0272, 0.4181, 0.2101
-0.6529, -0.5979, 0.0274, 0.4181, 0.2097
-0.6530, -0.5983, 0.0275, 0.4181, 0.2092
-0.6534, -0.5987, 0.0276, 0.4183, 0.2089
-0.6537, -0.5992, 0.0276, 0.4185, 0.2086
-0.6541, -0.5996, 0.0277, 0.4187, 0.2084
-0.6545, -0.6001, 0.0278, 0.4190, 0.2082
-0.6549, -0.6005, 0.0279, 0.4193, 0.2080
-0.6554, -0.6010, 0.0280, 0.4196, 0.2079
-0.6558, -0.6015, 0.0281, 0.4199, 0.2077
-0.6561, -0.6020, 0.0282, 0.4200, 0.2074
-0.6562, -0.6024, 0.0284, 0.4200, 0.2070
-0.6563, -0.6029, 0.0287, 0.4199, 0.2065
-0.6564, -0.6034, 0.0289, 0.4197, 0.2060
-0.6564, -0.6038, 0.0292, 0.4196, 0.2054
-0.6565, -0.6043, 0.0295, 0.4194, 0.2049
-0.6566, -0.6048, 0.0297, 0.4193, 0.2044
-0.6566, -0.6053, 0.0300, 0.4191, 0.2039
-0.6566, -0.6057, 0.0303, 0.4189, 0.2034
-0.6567, -0.6061, 0.0305, 0.4189, 0.2030
-0.6568, -0.6065, 0.0308, 0.4188, 0.2025
-0.6570, -0.6070, 0.0310, 0.4188, 0.2022
-0.6571, -0.6074, 0.0313, 0.4188, 0.2017
-0.6572, -0.6078, 0.0315, 0.4187, 0.2013
-0.6571, -0.6082, 0.0318, 0.4185, 0.2008
-0.6572, -0.6086, 0.0321, 0.4184, 0.2004
-0.6574, -0.6091, 0.0323, 0.4185, 0.2001
-0.6577, -0.6095, 0.0324, 0.4187, 0.2000
-0.6580, -0.6100, 0.0325, 0.4190, 0.1999
-0.6583, -0.6104, 0.0326, 0.4192, 0.1997
-0.6586, -0.6109, 0.0328, 0.4194, 0.1996
-0.6590, -0.6113, 0.0329, 0.4198, 0.1995
-0.6593, -0.6118, 0.0331, 0.4201, 0.1995
-0.6596, -0.6122, 0.0332, 0.4203, 0.1994
-0.6598, -0.6127, 0.0335, 0.4205, 0.1992
-0.6599, -0.6131, 0.0337, 0.4205, 0.1989
-0.6599, -0.6135, 0.0339, 0.4204, 0.1985
-0.6600, -0.6139, 0.0342, 0.4204, 0.1983
-0.6601, -0.6143, 0.0345, 0.4204, 0.1980
-0.6604, -0.6147, 0.0345, 0.4206, 0.1979
-0.6607, -0.6151, 0.0346, 0.4209, 0.1978
-0.6610, -0.6155, 0.0348, 0.4211, 0.1976
-0.6612, -0.6159, 0.0350, 0.4213, 0.1974
-0.6614, -0.6163, 0.0352, 0.4213, 0.1971
-0.6615, -0.6167, 0.0354, 0.4214, 0.1968
-0.6616, -0.6171, 0.0357, 0.4213, 0.1964
-0.6616, -0.6175, 0.0360, 0.4213, 0.1960
-0.6617, -0.6178, 0.0362, 0.4212, 0.1956
-0.6618, -0.6182, 0.0365, 0.4212, 0.1953
-0.6619, -0.6185, 0.0367, 0.4212, 0.1950
-0.6620, -0.6189, 0.0370, 0.4212, 0.1947
-0.6621, -0.6192, 0.0373, 0.4212, 0.1943
-0.6622, -0.6196, 0.0375, 0.4212, 0.1940
-0.6622, -0.6199, 0.0378, 0.4211, 0.1936
-0.6624, -0.6202, 0.0380, 0.4212, 0.1934
-0.6626, -0.6205, 0.0382, 0.4213, 0.1932
-0.6626, -0.6208, 0.0384, 0.4213, 0.1929
-0.6627, -0.6211, 0.0386, 0.4213, 0.1926
-0.6628, -0.6215, 0.0388, 0.4213, 0.1923
-0.6629, -0.6218, 0.0390, 0.4213, 0.1920
-0.6632, -0.6221, 0.0392, 0.4215, 0.1918
-0.6634, -0.6225, 0.0394, 0.4216, 0.1916
-0.6636, -0.6228, 0.0395, 0.4218, 0.1914
-0.6638, -0.6231, 0.0397, 0.4220, 0.1912
-0.6640, -0.6234, 0.0399, 0.4221, 0.1910
-0.6641, -0.6237, 0.0401, 0.4222, 0.1908
-0.6644, -0.6241, 0.0402, 0.4224, 0.1906
-0.6645, -0.6245, 0.0404, 0.4225, 0.1905
-0.6647, -0.6248, 0.0407, 0.4226, 0.1902
-0.6647, -0.6251, 0.0409, 0.4226, 0.1900
-0.6647, -0.6254, 0.0411, 0.4225, 0.1897
-0.6647, -0.6257, 0.0414, 0.4224, 0.1894
-0.6647, -0.6260, 0.0417, 0.4223, 0.1891
-0.6649, -0.6263, 0.0418, 0.4224, 0.1888
-0.6650, -0.6266, 0.0419, 0.4225, 0.1886
-0.6652, -0.6269, 0.0421, 0.4226, 0.1884
-0.6653, -0.6272, 0.0423, 0.4226, 0.1882
