0.1966, 0.1836, 0.1233, -0.0202, 0.0468
0.1968, 0.1825, 0.1245, -0.0211, 0.0474
0.1968, 0.1813, 0.1257, -0.0220, 0.0481
0.1969, 0.1801, 0.1268, -0.0230, 0.0488
0.1965, 0.1788, 0.1281, -0.0240, 0.0495
0.1963, 0.1776, 0.1293, -0.0250, 0.0503
0.1962, 0.1764, 0.1304, -0.0260, 0.0510
0.1960, 0.1751, 0.1316, -0.0269, 0.0517
0.1958, 0.1738, 0.1328, -0.0279, 0.0524
0.1957, 0.1725, 0.1339, -0.0288, 0.0531
0.1959, 0.1713, 0.1350, -0.0296, 0.0537
0.1962, 0.1700, 0.1361, -0.0304, 0.0544
0.1964, 0.1686, 0.1373, -0.0313, 0.0550
0.1967, 0.1673, 0.1384, -0.0321, 0.0555
0.1973, 0.1660, 0.1394, -0.0327, 0.0560
0.1981, 0.1648, 0.1403, -0.0332, 0.0564
0.1989, 0.1635, 0.1413, -0.0338, 0.0569
0.1996, 0.1621, 0.1423, -0.0344, 0.0574
0.2006, 0.1609, 0.1432, -0.0347, 0.0576
0.2016, 0.1597, 0.1439, -0.0349, 0.0578
0.2026, 0.1585, 0.1447, -0.0352, 0.0580
0.2035, 0.1572, 0.1456, -0.0355, 0.0582
0.2041, 0.1558, 0.1466, -0.0360, 0.0585
0.2043, 0.1544, 0.1478, -0.0367, 0.0590
0.2043, 0.1529, 0.1489, -0.0375, 0.0596
0.2045, 0.1515, 0.1500, -0.0382, 0.0600
0.2047, 0.1500, 0.1511, -0.0389, 0.0605
0.2049, 0.1485, 0.1523, -0.0397, 0.0610
0.2052, 0.1470, 0.1534, -0.0404, 0.0614
0.2054, 0.1455, 0.1546, -0.0412, 0.0619
0.2057, 0.1440, 0.1557, -0.0418, 0.0624
0.2054, 0.1425, 0.1570, -0.0427, 0.0632
0.2051, 0.1409, 0.1583, -0.0436, 0.0639
0.2053, 0.1395, 0.1594, -0.0442, 0.0643
0.2053, 0.1380, 0.1605, -0.0449, 0.0648
0.2051, 0.1365, 0.1618, -0.0458, 0.0656
0.2050, 0.1350, 0.1630, -0.0465, 0.0661
0.2053, 0.1336, 0.1642, -0.0470, 0.0664
0.2057, 0.1322, 0.1652, -0.0473, 0.0665
0.2061, 0.1307, 0.1663, -0.0477, 0.0667
0.2062, 0.1292, 0.1676, -0.0484, 0.0673
0.2057, 0.1276, 0.1690, -0.0494, 0.0682
0.2055, 0.1261, 0.1702, -0.0501, 0.0688
0.2055, 0.1246, 0.1714, -0.0507, 0.0694
0.2050, 0.1229, 0.1727, -0.0517, 0.0703
0.2045, 0.1213, 0.1741, -0.0526, 0.0713
0.2037, 0.1196, 0.1755, -0.0537, 0.0725
0.2032, 0.1179, 0.1768, -0.0547, 0.0734
0.2024, 0.1162, 0.1782, -0.0558, 0.0747
0.2016, 0.1145, 0.1796, -0.0569, 0.0758
0.2006, 0.1128, 0.1811, -0.0582, 0.0772
0.2000, 0.1112, 0.1824, -0.0591, 0.0782
0.1998, 0.1098, 0.1835, -0.0597, 0.0788
0.1993, 0.1083, 0.1847, -0.0605, 0.0797
0.1992, 0.1070, 0.1857, -0.0609, 0.0802
0.1994, 0.1057, 0.1866, -0.0612, 0.0805
0.1998, 0.1046, 0.1873, -0.0612, 0.0806
0.1998, 0.1032, 0.1883, -0.0615, 0.0810
0.1996, 0.1018, 0.1893, -0.0621, 0.0817
0.1997, 0.1006, 0.1901, -0.0622, 0.0819
0.1998, 0.0994, 0.1909, -0.0624, 0.0822
0.2000, 0.0982, 0.1917, -0.0625, 0.0825
0.2002, 0.0970, 0.1925, -0.0626, 0.0828
0.1999, 0.0957, 0.1935, -0.0631, 0.0835
0.1990, 0.0941, 0.1947, -0.0641, 0.0847
0.1980, 0.0924, 0.1961, -0.0652, 0.0860
0.1971, 0.0908, 0.1974, -0.0662, 0.0872
0.1959, 0.0890, 0.1989, -0.0675, 0.0887
0.1948, 0.0873, 0.2004, -0.0688, 0.0901
0.1940, 0.0859, 0.2016, -0.0697, 0.0912
0.1935, 0.0847, 0.2025, -0.0703, 0.0919
0.1932, 0.0835, 0.2034, -0.0708, 0.0925
0.1926, 0.0822, 0.2044, -0.0715, 0.0934
0.1919, 0.0808, 0.2055, -0.0723, 0.0944
0.1910, 0.0793, 0.2068, -0.0734, 0.0956
0.1902, 0.0779, 0.2079, -0.0742, 0.0966
0.1898, 0.0767, 0.2088, -0.0748, 0.0973
0.1891, 0.0753, 0.2099, -0.0756, 0.0983
0.1884, 0.0740, 0.2110, -0.0764, 0.0993
0.1878, 0.0728, 0.2120, -0.0771, 0.1001
0.1870, 0.0715, 0.2131, -0.0780, 0.1012
0.1865, 0.0704, 0.2139, -0.0786, 0.1019
0.1860, 0.0693, 0.2148, -0.0792, 0.1027
0.1853, 0.0681, 0.2158, -0.0799, 0.1036
0.1846, 0.0669, 0.2168, -0.0807, 0.1046
0.1837, 0.0656, 0.2179, -0.0816, 0.1057
0.1833, 0.0648, 0.2185, -0.0820, 0.1062
0.1833, 0.0643, 0.2189, -0.0820, 0.1064
0.1837, 0.0642, 0.2188, -0.0817, 0.1061
0.1839, 0.0639, 0.2190, -0.0815, 0.1061
0.1838, 0.0634, 0.2193, -0.0816, 0.1063
0.1835, 0.0626, 0.2199, -0.0820, 0.1068
0.1831, 0.0618, 0.2205, -0.0824, 0.1074
0.1824, 0.0608, 0.2213, -0.0831, 0.1083
0.1819, 0.0599, 0.2220, -0.0837, 0.1090
0.1816, 0.0593, 0.2225, -0.0840, 0.1094
0.1815, 0.0588, 0.2228, -0.0841, 0.1097
0.1813, 0.0582, 0.2232, -0.0843, 0.1100
0.1809, 0.0575, 0.2238, -0.0847, 0.1106
0.1805, 0.0568, 0.2244, -0.0852, 0.1112
0.1800, 0.0560, 0.2250, -0.0856, 0.1118
0.1797, 0.0555, 0.2255, -0.0859, 0.1123
0.1795, 0.0549, 0.2259, -0.0861, 0.1127
0.1791, 0.0543, 0.2264, -0.0864, 0.1132
0.1786, 0.0535, 0.2270, -0.0869, 0.1139
0.1781, 0.0528, 0.2276, -0.0874, 0.1145
0.1776, 0.0520, 0.2283, -0.0878, 0.1153
0.1769, 0.0511, 0.2290, -0.0885, 0.1161
0.1766, 0.0505, 0.2295, -0.0888, 0.1166
0.1762, 0.0499, 0.2300, -0.0891, 0.1172
0.1763, 0.0498, 0.2301, -0.0890, 0.1172
0.1761, 0.0493, 0.2304, -0.0892, 0.1175
0.1755, 0.0486, 0.2310, -0.0897, 0.1182
0.1749, 0.0478, 0.2317, -0.0904, 0.1190
0.1747, 0.0475, 0.2320, -0.0905, 0.1193
0.1742, 0.0468, 0.2325, -0.0909, 0.1199
0.1739, 0.0464, 0.2329, -0.0912, 0.1203
0.1734, 0.0457, 0.2334, -0.0917, 0.1209
0.1730, 0.0451, 0.2339, -0.0921, 0.1215
0.1723, 0.0443, 0.2346, -0.0927, 0.1222
0.1716, 0.0435, 0.2353, -0.0934, 0.1231
0.1716, 0.0434, 0.2353, -0.0934, 0.1231
0.1715, 0.0432, 0.2354, -0.0935, 0.1233
0.1713, 0.0429, 0.2356, -0.0936, 0.1236
0.1710, 0.0424, 0.2360, -0.0940, 0.1240
0.1704, 0.0418, 0.2365, -0.0945, 0.1246
0.1697, 0.0410, 0.2372, -0.0952, 0.1255
0.1692, 0.0403, 0.2378, -0.0957, 0.1261
0.1686, 0.0397, 0.2383, -0.0963, 0.1268
0.1679, 0.0389, 0.2389, -0.0969, 0.1275
0.1673, 0.0383, 0.2395, -0.0975, 0.1282
0.1669, 0.0377, 0.2399, -0.0979, 0.1287
0.1664, 0.0371, 0.2404, -0.0984, 0.1293
0.1658, 0.0365, 0.2410, -0.0990, 0.1300
0.1652, 0.0358, 0.2415, -0.0995, 0.1307
0.1654, 0.0360, 0.2413, -0.0992, 0.1305
0.1657, 0.0363, 0.2409, -0.0989, 0.1302
0.1662, 0.0368, 0.2404, -0.0984, 0.1297
0.1669, 0.0374, 0.2398, -0.0977, 0.1291
0.1674, 0.0380, 0.2392, -0.0970, 0.1285
0.1679, 0.0385, 0.2386, -0.0965, 0.1280
0.1685, 0.0390, 0.2381, -0.0959, 0.1275
0.1689, 0.0394, 0.2376, -0.0954, 0.1271
0.1693, 0.0397, 0.2372, -0.0950, 0.1267
0.1696, 0.0401, 0.2368, -0.0946, 0.1264
0.1697, 0.0401, 0.2367, -0.0944, 0.1263
0.1697, 0.0401, 0.2367, -0.0944, 0.1264
0.1695, 0.0399, 0.2368, -0.0945, 0.1267
0.1693, 0.0396, 0.2370, -0.0947, 0.1270
0.1696, 0.0399, 0.2367, -0.0943, 0.1266
0.1697, 0.0399, 0.2365, -0.0942, 0.1266
0.1697, 0.0398, 0.2366, -0.0942, 0.1267
0.1696, 0.0397, 0.2366, -0.0943, 0.1269
0.1693, 0.0393, 0.2368, -0.0945, 0.1272
0.1690, 0.0390, 0.2371, -0.0948, 0.1276
0.1688, 0.0387, 0.2373, -0.0950, 0.1278
0.1686, 0.0384, 0.2375, -0.0952, 0.1281
0.1682, 0.0379, 0.2378, -0.0956, 0.1286
0.1677, 0.0374, 0.2382, -0.0960, 0.1291
0.1672, 0.0368, 0.2387, -0.0965, 0.1297
0.1669, 0.0364, 0.2390, -0.0968, 0.1301
0.1664, 0.0359, 0.2394, -0.0972, 0.1306
0.1660, 0.0353, 0.2398, -0.0977, 0.1312
0.1654, 0.0347, 0.2404, -0.0982, 0.1318
0.1647, 0.0339, 0.2410, -0.0989, 0.1326
0.1642, 0.0333, 0.2414, -0.0994, 0.1332
0.1638, 0.0329, 0.2418, -0.0997, 0.1336
0.1636, 0.0326, 0.2420, -0.1000, 0.1339
0.1633, 0.0322, 0.2422, -0.1002, 0.1342
0.1632, 0.0321, 0.2423, -0.1003, 0.1344
0.1630, 0.0319, 0.2424, -0.1004, 0.1346
0.1629, 0.0316, 0.2425, -0.1005, 0.1348
0.1627, 0.0314, 0.2427, -0.1007, 0.1350
0.1626, 0.0312, 0.2428, -0.1008, 0.1352
0.1626, 0.0312, 0.2427, -0.1007, 0.1352
0.1628, 0.0314, 0.2425, -0.1005, 0.1351
0.1630, 0.0315, 0.2423, -0.1002, 0.1349
0.1633, 0.0318, 0.2419, -0.0999, 0.1346
0.1635, 0.0319, 0.2417, -0.0997, 0.1345
0.1635, 0.0320, 0.2415, -0.0995, 0.1345
0.1636, 0.0319, 0.2415, -0.0995, 0.1345
0.1637, 0.0320, 0.2413, -0.0993, 0.1344
0.1636, 0.0319, 0.2413, -0.0994, 0.1346
0.1638, 0.0320, 0.2411, -0.0992, 0.1344
0.1637, 0.0319, 0.2411, -0.0992, 0.1345
0.1637, 0.0319, 0.2410, -0.0991, 0.1346
0.1636, 0.0317, 0.2411, -0.0993, 0.1348
0.1632, 0.0313, 0.2414, -0.0996, 0.1352
0.1628, 0.0307, 0.2418, -0.1000, 0.1357
0.1625, 0.0304, 0.2420, -0.1003, 0.1361
0.1621, 0.0300, 0.2423, -0.1007, 0.1366
0.1621, 0.0299, 0.2422, -0.1007, 0.1366
0.1622, 0.0300, 0.2420, -0.1005, 0.1365
0.1623, 0.0301, 0.2418, -0.1003, 0.1364
0.1624, 0.0302, 0.2417, -0.1002, 0.1364
0.1626, 0.0303, 0.2415, -0.1000, 0.1362
0.1628, 0.0306, 0.2411, -0.0996, 0.1360
0.1633, 0.0310, 0.2406, -0.0991, 0.1355
0.1638, 0.0315, 0.2401, -0.0986, 0.1350
0.1642, 0.0319, 0.2396, -0.0981, 0.1346
0.1647, 0.0323, 0.2391, -0.0976, 0.1341
0.1649, 0.0325, 0.2388, -0.0973, 0.1339
0.1651, 0.0327, 0.2386, -0.0970, 0.1338
0.1651, 0.0327, 0.2385, -0.0970, 0.1337
0.1652, 0.0327, 0.2384, -0.0969, 0.1337
0.1654, 0.0328, 0.2381, -0.0966, 0.1335
0.1655, 0.0328, 0.2381, -0.0965, 0.1335
0.1653, 0.0325, 0.2381, -0.0967, 0.1337
0.1650, 0.0321, 0.2384, -0.0970, 0.1341
0.1647, 0.0317, 0.2387, -0.0973, 0.1345
0.1642, 0.0311, 0.2391, -0.0977, 0.1350
0.1637, 0.0306, 0.2395, -0.0982, 0.1355
0.1632, 0.0299, 0.2399, -0.0987, 0.1361
0.1626, 0.0293, 0.2404, -0.0993, 0.1367
0.1621, 0.0286, 0.2409, -0.0999, 0.1374
0.1615, 0.0279, 0.2414, -0.1004, 0.1380
0.1609, 0.0272, 0.2419, -0.1010, 0.1387
0.1603, 0.0266, 0.2424, -0.1016, 0.1393
0.1598, 0.0260, 0.2429, -0.1021, 0.1399
0.1593, 0.0253, 0.2433, -0.1026, 0.1405
0.1587, 0.0248, 0.2438, -0.1031, 0.1411
0.1583, 0.0242, 0.2442, -0.1035, 0.1416
0.1578, 0.0236, 0.2446, -0.1041, 0.1422
0.1572, 0.0230, 0.2451, -0.1046, 0.1428
0.1568, 0.0225, 0.2454, -0.1051, 0.1433
0.1564, 0.0220, 0.2457, -0.1054, 0.1437
0.1563, 0.0219, 0.2457, -0.1055, 0.1438
0.1564, 0.0219, 0.2455, -0.1054, 0.1438
0.1565, 0.0220, 0.2453, -0.1052, 0.1437
0.1566, 0.0221, 0.2451, -0.1050, 0.1436
0.1567, 0.0222, 0.2449, -0.1048, 0.1435
0.1569, 0.0223, 0.2447, -0.1047, 0.1434
0.1571, 0.0224, 0.2444, -0.1044, 0.1432
0.1573, 0.0227, 0.2441, -0.1041, 0.1430
0.1575, 0.0228, 0.2438, -0.1039, 0.1428
0.1578, 0.0230, 0.2435, -0.1036, 0.1425
0.1581, 0.0233, 0.2431, -0.1032, 0.1423
0.1584, 0.0236, 0.2427, -0.1028, 0.1419
0.1587, 0.0239, 0.2424, -0.1025, 0.1416
0.1590, 0.0241, 0.2420, -0.1021, 0.1413
0.1591, 0.0242, 0.2418, -0.1019, 0.1412
0.1592, 0.0242, 0.2417, -0.1019, 0.1412
0.1590, 0.0240, 0.2417, -0.1020, 0.1414
0.1589, 0.0237, 0.2418, -0.1021, 0.1416
0.1586, 0.0234, 0.2419, -0.1024, 0.1419
0.1583, 0.0231, 0.2421, -0.1026, 0.1422
0.1580, 0.0226, 0.2423, -0.1030, 0.1426
0.1576, 0.0221, 0.2426, -0.1034, 0.1431
0.1573, 0.0218, 0.2428, -0.1037, 0.1434
0.1570, 0.0214, 0.2430, -0.1040, 0.1438
0.1566, 0.0210, 0.2432, -0.1043, 0.1441
0.1564, 0.0207, 0.2433, -0.1045, 0.1444
0.1563, 0.0206, 0.2433, -0.1046, 0.1445
0.1562, 0.0203, 0.2434, -0.1047, 0.1447
0.1562, 0.0203, 0.2433, -0.1046, 0.1447
0.1562, 0.0202, 0.2432, -0.1047, 0.1448
0.1563, 0.0203, 0.2429, -0.1045, 0.1446
0.1567, 0.0206, 0.2425, -0.1041, 0.1442
0.1570, 0.0208, 0.2421, -0.1038, 0.1440
0.1573, 0.0211, 0.2417, -0.1034, 0.1436
0.1575, 0.0213, 0.2414, -0.1032, 0.1434
0.1576, 0.0212, 0.2413, -0.1032, 0.1434
0.1576, 0.0212, 0.2412, -0.1031, 0.1434
0.1576, 0.0211, 0.2411, -0.1031, 0.1434
0.1578, 0.0212, 0.2409, -0.1030, 0.1433
0.1580, 0.0214, 0.2406, -0.1028, 0.1430
0.1584, 0.0216, 0.2402, -0.1024, 0.1427
0.1588, 0.0220, 0.2397, -0.1019, 0.1422
0.1592, 0.0223, 0.2393, -0.1015, 0.1418
0.1595, 0.0224, 0.2390, -0.1013, 0.1416
0.1596, 0.0225, 0.2388, -0.1011, 0.1415
0.1598, 0.0226, 0.2385, -0.1009, 0.1413
0.1599, 0.0226, 0.2384, -0.1008, 0.1412
0.1598, 0.0225, 0.2384, -0.1009, 0.1413
0.1598, 0.0224, 0.2383, -0.1009, 0.1413
0.1597, 0.0222, 0.2383, -0.1010, 0.1415
0.1595, 0.0218, 0.2385, -0.1013, 0.1418
0.1592, 0.0214, 0.2387, -0.1016, 0.1421
0.1588, 0.0210, 0.2390, -0.1020, 0.1425
0.1585, 0.0205, 0.2393, -0.1023, 0.1429
0.1583, 0.0202, 0.2395, -0.1026, 0.1432
0.1580, 0.0198, 0.2397, -0.1028, 0.1434
0.1577, 0.0195, 0.2399, -0.1031, 0.1437
0.1575, 0.0191, 0.2401, -0.1034, 0.1440
0.1573, 0.0188, 0.2402, -0.1036, 0.1442
0.1574, 0.0188, 0.2401, -0.1035, 0.1441
0.1573, 0.0186, 0.2401, -0.1035, 0.1442
0.1571, 0.0183, 0.2402, -0.1038, 0.1445
0.1569, 0.0180, 0.2403, -0.1039, 0.1447
0.1568, 0.0178, 0.2404, -0.1041, 0.1449
0.1566, 0.0175, 0.2405, -0.1043, 0.1451
0.1565, 0.0174, 0.2405, -0.1043, 0.1452
0.1564, 0.0172, 0.2405, -0.1044, 0.1453
0.1563, 0.0170, 0.2406, -0.1045, 0.1454
0.1564, 0.0170, 0.2404, -0.1044, 0.1454
0.1565, 0.0171, 0.2403, -0.1043, 0.1453
0.1567, 0.0172, 0.2400, -0.1041, 0.1451
0.1569, 0.0174, 0.2398, -0.1039, 0.1449
0.1570, 0.0174, 0.2396, -0.1038, 0.1448
0.1571, 0.0174, 0.2394, -0.1037, 0.1447
0.1571, 0.0173, 0.2394, -0.1037, 0.1447
0.1569, 0.0171, 0.2395, -0.1039, 0.1449
0.1568, 0.0169, 0.2396, -0.1040, 0.1450
0.1566, 0.0166, 0.2397, -0.1042, 0.1452
0.1564, 0.0163, 0.2398, -0.1044, 0.1455
0.1562, 0.0160, 0.2400, -0.1047, 0.1458
0.1558, 0.0155, 0.2403, -0.1051, 0.1462
0.1555, 0.0152, 0.2405, -0.1054, 0.1465
0.1552, 0.0147, 0.2408, -0.1058, 0.1469
0.1549, 0.0144, 0.2410, -0.1062, 0.1472
0.1546, 0.0140, 0.2413, -0.1065, 0.1475
0.1542, 0.0136, 0.2415, -0.1069, 0.1479
0.1538, 0.0131, 0.2419, -0.1073, 0.1483
0.1538, 0.0130, 0.2419, -0.1074, 0.1484
0.1537, 0.0129, 0.2419, -0.1075, 0.1485
0.1537, 0.0129, 0.2418, -0.1074, 0.1484
0.1539, 0.0131, 0.2416, -0.1072, 0.1482
0.1541, 0.0133, 0.2413, -0.1070, 0.1479
0.1543, 0.0135, 0.2411, -0.1068, 0.1477
0.1546, 0.0138, 0.2408, -0.1065, 0.1474
0.1550, 0.0142, 0.2404, -0.1061, 0.1469
0.1552, 0.0144, 0.2402, -0.1059, 0.1467
0.1553, 0.0144, 0.2401, -0.1059, 0.1466
0.1553, 0.0144, 0.2400, -0.1059, 0.1466
0.1553, 0.0144, 0.2400, -0.1059, 0.1466
0.1553, 0.0144, 0.2399, -0.1059, 0.1465
0.1553, 0.0144, 0.2399, -0.1059, 0.1465
0.1552, 0.0143, 0.2400, -0.1061, 0.1467
0.1550, 0.0141, 0.2401, -0.1063, 0.1469
0.1547, 0.0138, 0.2402, -0.1065, 0.1471
0.1544, 0.0135, 0.2405, -0.1069, 0.1474
0.1541, 0.0131, 0.2408, -0.1073, 0.1478
0.1536, 0.0127, 0.2411, -0.1077, 0.1483
0.1534, 0.0124, 0.2413, -0.1080, 0.1485
0.1530, 0.0121, 0.2416, -0.1084, 0.1489
0.1527, 0.0118, 0.2418, -0.1087, 0.1492
0.1526, 0.0116, 0.2419, -0.1089, 0.1494
0.1523, 0.0114, 0.2421, -0.1092, 0.1496
0.1522, 0.0112, 0.2422, -0.1093, 0.1498
0.1520, 0.0111, 0.2423, -0.1095, 0.1499
0.1519, 0.0109, 0.2424, -0.1097, 0.1501
0.1519, 0.0109, 0.2424, -0.1097, 0.1501
0.1520, 0.0111, 0.2422, -0.1096, 0.1499
0.1521, 0.0112, 0.2421, -0.1095, 0.1498
0.1522, 0.0113, 0.2420, -0.1095, 0.1497
0.1523, 0.0114, 0.2419, -0.1093, 0.1495
0.1525, 0.0116, 0.2417, -0.1092, 0.1493
0.1526, 0.0118, 0.2415, -0.1090, 0.1491
0.1527, 0.0119, 0.2415, -0.1090, 0.1490
0.1527, 0.0119, 0.2414, -0.1090, 0.1490
0.1525, 0.0118, 0.2415, -0.1091, 0.1491
0.1523, 0.0116, 0.2417, -0.1094, 0.1493
0.1521, 0.0114, 0.2418, -0.1096, 0.1495
0.1519, 0.0112, 0.2419, -0.1098, 0.1497
0.1518, 0.0111, 0.2420, -0.1099, 0.1498
0.1517, 0.0110, 0.2421, -0.1100, 0.1499
0.1516, 0.0110, 0.2421, -0.1101, 0.1499
0.1517, 0.0111, 0.2420, -0.1100, 0.1498
0.1517, 0.0112, 0.2420, -0.1100, 0.1497
0.1518, 0.0113, 0.2419, -0.1099, 0.1496
0.1519, 0.0114, 0.2418, -0.1098, 0.1495
0.1521, 0.0116, 0.2416, -0.1097, 0.1493
0.1522, 0.0117, 0.2416, -0.1097, 0.1492
0.1521, 0.0117, 0.2416, -0.1098, 0.1492
0.1519, 0.0116, 0.2418, -0.1099, 0.1494
0.1517, 0.0114, 0.2420, -0.1102, 0.1496
0.1514, 0.0111, 0.2422, -0.1105, 0.1499
0.1511, 0.0108, 0.2425, -0.1109, 0.1503
0.1508, 0.0106, 0.2427, -0.1112, 0.1505
0.1505, 0.0104, 0.2430, -0.1115, 0.1509
0.1502, 0.0101, 0.2432, -0.1118, 0.1512
0.1498, 0.0099, 0.2435, -0.1122, 0.1515
0.1496, 0.0097, 0.2437, -0.1124, 0.1517
0.1494, 0.0095, 0.2439, -0.1126, 0.1519
0.1492, 0.0094, 0.2440, -0.1128, 0.1521
0.1490, 0.0092, 0.2443, -0.1131, 0.1523
0.1488, 0.0091, 0.2444, -0.1133, 0.1525
0.1485, 0.0088, 0.2447, -0.1136, 0.1528
0.1483, 0.0086, 0.2449, -0.1138, 0.1530
0.1482, 0.0086, 0.2450, -0.1139, 0.1531
0.1483, 0.0087, 0.2449, -0.1138, 0.1530
0.1484, 0.0088, 0.2448, -0.1137, 0.1528
0.1485, 0.0089, 0.2447, -0.1136, 0.1527
0.1485, 0.0090, 0.2447, -0.1136, 0.1526
0.1487, 0.0091, 0.2446, -0.1135, 0.1524
0.1488, 0.0093, 0.2445, -0.1133, 0.1522
0.1489, 0.0093, 0.2444, -0.1132, 0.1521
0.1489, 0.0093, 0.2444, -0.1132, 0.1521
0.1488, 0.0092, 0.2445, -0.1134, 0.1522
0.1486, 0.0090, 0.2447, -0.1136, 0.1523
0.1485, 0.0089, 0.2448, -0.1137, 0.1525
0.1483, 0.0088, 0.2449, -0.1138, 0.1526
0.1484, 0.0090, 0.2448, -0.1137, 0.1524
0.1486, 0.0091, 0.2446, -0.1135, 0.1522
0.1487, 0.0092, 0.2446, -0.1135, 0.1522
0.1487, 0.0092, 0.2446, -0.1135, 0.1521
0.1486, 0.0092, 0.2446, -0.1135, 0.1522
0.1485, 0.0091, 0.2447, -0.1136, 0.1523
0.1483, 0.0090, 0.2449, -0.1138, 0.1524
0.1481, 0.0088, 0.2450, -0.1140, 0.1526
0.1479, 0.0086, 0.2452, -0.1142, 0.1528
0.1478, 0.0085, 0.2453, -0.1143, 0.1529
0.1477, 0.0085, 0.2455, -0.1144, 0.1530
0.1475, 0.0083, 0.2456, -0.1146, 0.1532
0.1473, 0.0082, 0.2458, -0.1148, 0.1534
0.1472, 0.0081, 0.2460, -0.1149, 0.1535
0.1469, 0.0079, 0.2462, -0.1152, 0.1538
0.1469, 0.0079, 0.2462, -0.1152, 0.1538
0.1468, 0.0078, 0.2463, -0.1153, 0.1538
0.1466, 0.0076, 0.2465, -0.1155, 0.1540
0.1465, 0.0075, 0.2466, -0.1157, 0.1541
0.1463, 0.0074, 0.2468, -0.1159, 0.1543
0.1462, 0.0073, 0.2469, -0.1160, 0.1544
0.1462, 0.0073, 0.2469, -0.1160, 0.1544
0.1462, 0.0074, 0.2469, -0.1160, 0.1544
0.1462, 0.0074, 0.2470, -0.1160, 0.1544
0.1462, 0.0074, 0.2469, -0.1160, 0.1543
0.1462, 0.0074, 0.2470, -0.1160, 0.1543
0.1461, 0.0074, 0.2471, -0.1161, 0.1544
0.1462, 0.0074, 0.2470, -0.1160, 0.1543
0.1462, 0.0074, 0.2471, -0.1161, 0.1543
0.1461, 0.0074, 0.2471, -0.1162, 0.1544
0.1460, 0.0072, 0.2473, -0.1163, 0.1545
0.1458, 0.0070, 0.2475, -0.1165, 0.1547
0.1456, 0.0069, 0.2476, -0.1167, 0.1549
0.1453, 0.0067, 0.2479, -0.1169, 0.1552
0.1453, 0.0067, 0.2479, -0.1170, 0.1552
0.1452, 0.0067, 0.2480, -0.1170, 0.1553
0.1452, 0.0066, 0.2480, -0.1171, 0.1553
0.1450, 0.0065, 0.2481, -0.1172, 0.1555
0.1449, 0.0064, 0.2483, -0.1174, 0.1556
0.1448, 0.0063, 0.2484, -0.1175, 0.1557
0.1446, 0.0062, 0.2486, -0.1176, 0.1559
0.1445, 0.0062, 0.2487, -0.1178, 0.1560
0.1444, 0.0060, 0.2488, -0.1179, 0.1561
0.1441, 0.0059, 0.2490, -0.1181, 0.1563
0.1440, 0.0057, 0.2492, -0.1183, 0.1565
0.1437, 0.0055, 0.2494, -0.1186, 0.1568
0.1435, 0.0053, 0.2496, -0.1188, 0.1570
0.1433, 0.0052, 0.2498, -0.1190, 0.1571
0.1432, 0.0051, 0.2500, -0.1191, 0.1573
0.1431, 0.0051, 0.2501, -0.1192, 0.1574
0.1430, 0.0050, 0.2502, -0.1193, 0.1575
0.1430, 0.0051, 0.2503, -0.1193, 0.1574
0.1431, 0.0053, 0.2503, -0.1192, 0.1574
0.1434, 0.0059, 0.2499, -0.1188, 0.1569
