0.2688,1.4068,0.9089,1.5213,1.7140,0.7283,1.5094,0.2822,0.8943,0.8766,1.1076,
0.2688,1.4066,0.9086,1.5213,1.7133,0.7303,1.5093,0.2825,0.8940,0.8760,1.1076,
0.2687,1.4065,0.9083,1.5210,1.7135,0.7318,1.5092,0.2823,0.8942,0.8764,1.1068,
0.2687,1.4064,0.9079,1.5215,1.7115,0.7340,1.5091,0.2832,0.8932,0.8738,1.1081,
0.2686,1.4061,0.9074,1.5206,1.7147,0.7355,1.5090,0.2817,0.8945,0.8777,1.1045,
0.2686,1.4060,0.9072,1.5199,1.7165,0.7367,1.5088,0.2808,0.8953,0.8800,1.1026,
0.2687,1.4057,0.9069,1.5189,1.7190,0.7380,1.5087,0.2795,0.8965,0.8832,1.0997,
0.2686,1.4055,0.9068,1.5179,1.7214,0.7399,1.5085,0.2783,0.8977,0.8864,1.0970,
0.2687,1.4054,0.9063,1.5178,1.7214,0.7418,1.5084,0.2784,0.8976,0.8858,1.0971,
0.2688,1.4053,0.9058,1.5175,1.7217,0.7434,1.5083,0.2784,0.8976,0.8856,1.0969,
0.2688,1.4051,0.9047,1.5172,1.7227,0.7450,1.5083,0.2781,0.8979,0.8857,1.0959,
0.2688,1.4049,0.9045,1.5167,1.7234,0.7475,1.5081,0.2775,0.8983,0.8871,1.0944,
0.2688,1.4047,0.9039,1.5168,1.7230,0.7500,1.5079,0.2777,0.8980,0.8865,1.0940,
0.2688,1.4046,0.9031,1.5170,1.7222,0.7526,1.5080,0.2781,0.8976,0.8853,1.0941,
0.2689,1.4044,0.9024,1.5171,1.7218,0.7548,1.5079,0.2784,0.8972,0.8842,1.0943,
0.2688,1.4041,0.9018,1.5167,1.7227,0.7568,1.5077,0.2779,0.8976,0.8851,1.0931,
0.2689,1.4038,0.9016,1.5162,1.7232,0.7588,1.5076,0.2776,0.8979,0.8858,1.0920,
0.2688,1.4038,0.9008,1.5164,1.7232,0.7599,1.5076,0.2778,0.8977,0.8853,1.0917,
0.2688,1.4035,0.9003,1.5157,1.7251,0.7622,1.5074,0.2766,0.8987,0.8885,1.0884,
0.2689,1.4034,0.8995,1.5160,1.7245,0.7636,1.5074,0.2770,0.8983,0.8871,1.0888,
0.2689,1.4032,0.8989,1.5160,1.7246,0.7654,1.5072,0.2770,0.8982,0.8872,1.0879,
0.2688,1.4029,0.8985,1.5158,1.7255,0.7674,1.5070,0.2765,0.8987,0.8887,1.0860,
0.2688,1.4027,0.8980,1.5158,1.7258,0.7696,1.5068,0.2764,0.8988,0.8891,1.0850,
0.2687,1.4024,0.8975,1.5164,1.7245,0.7719,1.5067,0.2769,0.8982,0.8879,1.0849,
0.2688,1.4022,0.8973,1.5160,1.7257,0.7729,1.5065,0.2762,0.8989,0.8902,1.0826,
0.2687,1.4022,0.8964,1.5164,1.7249,0.7745,1.5066,0.2770,0.8981,0.8879,1.0836,
0.2688,1.4021,0.8958,1.5163,1.7253,0.7762,1.5064,0.2768,0.8984,0.8885,1.0824,
0.2688,1.4020,0.8956,1.5163,1.7249,0.7774,1.5063,0.2769,0.8982,0.8879,1.0826,
0.2688,1.4020,0.8948,1.5161,1.7254,0.7787,1.5062,0.2767,0.8984,0.8881,1.0819,
0.2686,1.4019,0.8944,1.5160,1.7253,0.7805,1.5061,0.2767,0.8983,0.8877,1.0816,
0.2686,1.4018,0.8939,1.5173,1.7221,0.7816,1.5062,0.2786,0.8965,0.8830,1.0844,
0.2686,1.4016,0.8931,1.5177,1.7207,0.7834,1.5061,0.2794,0.8956,0.8806,1.0855,
0.2686,1.4014,0.8928,1.5171,1.7232,0.7842,1.5060,0.2778,0.8969,0.8847,1.0818,
0.2686,1.4013,0.8927,1.5155,1.7267,0.7854,1.5059,0.2759,0.8987,0.8891,1.0787,
0.2686,1.4011,0.8923,1.5159,1.7248,0.7872,1.5058,0.2769,0.8977,0.8866,1.0800,
0.2686,1.4010,0.8918,1.5160,1.7241,0.7891,1.5057,0.2774,0.8971,0.8850,1.0810,
0.2686,1.4008,0.8917,1.5158,1.7233,0.7922,1.5055,0.2775,0.8969,0.8842,1.0812,
0.2685,1.4007,0.8912,1.5158,1.7232,0.7937,1.5055,0.2776,0.8966,0.8835,1.0815,
0.2684,1.4004,0.8908,1.5154,1.7242,0.7961,1.5053,0.2769,0.8972,0.8851,1.0795,
0.2684,1.4002,0.8901,1.5157,1.7233,0.7982,1.5052,0.2775,0.8966,0.8831,1.0806,
0.2684,1.4000,0.8895,1.5156,1.7241,0.7998,1.5052,0.2770,0.8970,0.8847,1.0785,
0.2684,1.3999,0.8895,1.5149,1.7258,0.8007,1.5052,0.2761,0.8978,0.8868,1.0768,
0.2684,1.3997,0.8889,1.5154,1.7234,0.8039,1.5050,0.2772,0.8966,0.8837,1.0785,
0.2684,1.3996,0.8887,1.5150,1.7243,0.8053,1.5048,0.2766,0.8972,0.8851,1.0770,
0.2683,1.3994,0.8883,1.5137,1.7279,0.8066,1.5047,0.2746,0.8991,0.8902,1.0727,
0.2683,1.3990,0.8878,1.5137,1.7279,0.8093,1.5045,0.2745,0.8991,0.8903,1.0718,
0.2683,1.3989,0.8871,1.5141,1.7270,0.8110,1.5045,0.2751,0.8985,0.8889,1.0722,
0.2682,1.3989,0.8868,1.5145,1.7254,0.8134,1.5044,0.2759,0.8978,0.8872,1.0728,
0.2682,1.3985,0.8862,1.5138,1.7270,0.8164,1.5041,0.2750,0.8986,0.8895,1.0702,
0.2682,1.3984,0.8860,1.5134,1.7284,0.8173,1.5041,0.2741,0.8994,0.8916,1.0682,
0.2684,1.3983,0.8853,1.5134,1.7280,0.8192,1.5040,0.2744,0.8990,0.8909,1.0681,
0.2684,1.3982,0.8853,1.5126,1.7295,0.8203,1.5040,0.2735,0.8997,0.8925,1.0671,
0.2683,1.3980,0.8847,1.5129,1.7283,0.8219,1.5040,0.2743,0.8989,0.8903,1.0684,
0.2683,1.3979,0.8843,1.5129,1.7287,0.8232,1.5040,0.2738,0.8993,0.8914,1.0668,
0.2683,1.3978,0.8838,1.5132,1.7281,0.8247,1.5039,0.2743,0.8989,0.8903,1.0670,
0.2682,1.3977,0.8834,1.5127,1.7297,0.8267,1.5037,0.2732,0.8998,0.8933,1.0641,
0.2683,1.3976,0.8832,1.5123,1.7299,0.8285,1.5036,0.2730,0.8999,0.8936,1.0638,
0.2683,1.3975,0.8827,1.5123,1.7297,0.8307,1.5034,0.2731,0.8998,0.8934,1.0634,
0.2683,1.3972,0.8822,1.5119,1.7312,0.8321,1.5033,0.2720,0.9009,0.8960,1.0607,
0.2683,1.3970,0.8818,1.5113,1.7327,0.8343,1.5032,0.2710,0.9018,0.8985,1.0580,
0.2684,1.3967,0.8810,1.5113,1.7331,0.8371,1.5031,0.2709,0.9018,0.8988,1.0569,
0.2684,1.3966,0.8804,1.5115,1.7333,0.8379,1.5031,0.2711,0.9017,0.8983,1.0569,
0.2684,1.3964,0.8799,1.5126,1.7302,0.8411,1.5030,0.2729,0.8998,0.8938,1.0595,
0.2683,1.3962,0.8795,1.5110,1.7340,0.8428,1.5027,0.2708,0.9020,0.8992,1.0549,
0.2684,1.3961,0.8792,1.5107,1.7342,0.8448,1.5027,0.2705,0.9021,0.8991,1.0549,
0.2683,1.3961,0.8788,1.5111,1.7330,0.8464,1.5027,0.2712,0.9013,0.8974,1.0555,
