0.6316, 0.5921, 0.5704
0.6321, 0.5927, 0.5709
0.6326, 0.5932, 0.5715
0.6330, 0.5938, 0.5720
0.6335, 0.5944, 0.5725
0.6340, 0.5950, 0.5731
0.6345, 0.5956, 0.5736
0.6350, 0.5961, 0.5742
0.6355, 0.5967, 0.5747
0.6360, 0.5972, 0.5752
0.6364, 0.5977, 0.5756
0.6369, 0.5982, 0.5761
0.6373, 0.5987, 0.5766
0.6376, 0.5992, 0.5770
0.6380, 0.5997, 0.5775
0.6384, 0.6003, 0.5779
0.6389, 0.6008, 0.5784
0.6394, 0.6013, 0.5789
0.6399, 0.6018, 0.5794
0.6403, 0.6024, 0.5799
0.6408, 0.6029, 0.5804
0.6412, 0.6034, 0.5809
0.6417, 0.6040, 0.5814
0.6421, 0.6045, 0.5819
0.6425, 0.6050, 0.5824
0.6429, 0.6055, 0.5829
0.6434, 0.6060, 0.5834
0.6438, 0.6066, 0.5838
0.6442, 0.6071, 0.5843
0.6446, 0.6076, 0.5847
0.6449, 0.6081, 0.5852
0.6453, 0.6086, 0.5856
0.6456, 0.6091, 0.5859
0.6460, 0.6095, 0.5863
0.6463, 0.6100, 0.5866
0.6467, 0.6104, 0.5871
0.6471, 0.6109, 0.5876
0.6474, 0.6113, 0.5880
0.6478, 0.6118, 0.5885
0.6483, 0.6123, 0.5889
0.6487, 0.6127, 0.5895
0.6491, 0.6132, 0.5900
0.6495, 0.6137, 0.5906
0.6499, 0.6142, 0.5911
0.6503, 0.6146, 0.5916
0.6507, 0.6151, 0.5921
0.6511, 0.6156, 0.5926
0.6515, 0.6161, 0.5932
0.6518, 0.6165, 0.5937
0.6522, 0.6169, 0.5943
0.6526, 0.6174, 0.5948
0.6530, 0.6178, 0.5953
0.6534, 0.6182, 0.5957
0.6538, 0.6187, 0.5962
0.6542, 0.6191, 0.5966
0.6546, 0.6195, 0.5971
0.6551, 0.6200, 0.5977
0.6555, 0.6204, 0.5982
0.6559, 0.6209, 0.5987
0.6563, 0.6213, 0.5991
0.6567, 0.6218, 0.5996
0.6571, 0.6223, 0.6000
0.6575, 0.6228, 0.6005
0.6579, 0.6233, 0.6010
0.6584, 0.6238, 0.6015
0.6588, 0.6243, 0.6020
0.6592, 0.6248, 0.6024
0.6596, 0.6253, 0.6028
0.6600, 0.6257, 0.6032
0.6604, 0.6262, 0.6037
0.6608, 0.6266, 0.6042
0.6613, 0.6271, 0.6047
0.6617, 0.6275, 0.6052
0.6621, 0.6280, 0.6057
0.6626, 0.6284, 0.6062
0.6630, 0.6288, 0.6066
0.6635, 0.6293, 0.6070
0.6639, 0.6297, 0.6074
0.6644, 0.6302, 0.6079
0.6649, 0.6306, 0.6083
0.6653, 0.6310, 0.6087
0.6658, 0.6314, 0.6092
0.6662, 0.6319, 0.6096
0.6666, 0.6323, 0.6100
0.6669, 0.6327, 0.6104
0.6673, 0.6331, 0.6108
0.6678, 0.6335, 0.6112
0.6681, 0.6339, 0.6116
0.6685, 0.6343, 0.6119
0.6688, 0.6347, 0.6123
0.6691, 0.6351, 0.6126
0.6694, 0.6355, 0.6129
0.6697, 0.6360, 0.6132
0.6700, 0.6364, 0.6135
0.6703, 0.6368, 0.6139
0.6706, 0.6373, 0.6143
0.6709, 0.6377, 0.6147
0.6712, 0.6381, 0.6151
0.6715, 0.6386, 0.6155
0.6718, 0.6390, 0.6159
0.6721, 0.6394, 0.6164
0.6723, 0.6399, 0.6168
0.6726, 0.6403, 0.6172
0.6729, 0.6407, 0.6176
0.6732, 0.6411, 0.6180
0.6735, 0.6415, 0.6185
0.6738, 0.6419, 0.6189
0.6741, 0.6423, 0.6192
0.6745, 0.6427, 0.6196
0.6748, 0.6431, 0.6200
0.6751, 0.6435, 0.6204
0.6754, 0.6438, 0.6207
0.6757, 0.6442, 0.6211
0.6761, 0.6446, 0.6215
0.6764, 0.6449, 0.6220
0.6767, 0.6453, 0.6224
0.6771, 0.6456, 0.6228
0.6774, 0.6459, 0.6233
0.6778, 0.6463, 0.6237
0.6781, 0.6466, 0.6242
0.6784, 0.6469, 0.6246
0.6787, 0.6472, 0.6249
0.6790, 0.6476, 0.6253
0.6792, 0.6479, 0.6256
0.6795, 0.6482, 0.6259
0.6798, 0.6485, 0.6262
0.6800, 0.6488, 0.6266
0.6803, 0.6492, 0.6269
0.6805, 0.6495, 0.6272
0.6808, 0.6499, 0.6275
0.6810, 0.6502, 0.6278
0.6813, 0.6506, 0.6282
0.6815, 0.6509, 0.6285
0.6818, 0.6513, 0.6288
0.6820, 0.6517, 0.6291
0.6823, 0.6520, 0.6294
0.6825, 0.6524, 0.6298
0.6828, 0.6528, 0.6301
0.6830, 0.6531, 0.6304
0.6833, 0.6535, 0.6308
0.6836, 0.6538, 0.6311
0.6838, 0.6542, 0.6314
0.6841, 0.6545, 0.6317
0.6845, 0.6549, 0.6321
0.6848, 0.6553, 0.6324
0.6851, 0.6556, 0.6327
0.6854, 0.6559, 0.6330
0.6856, 0.6563, 0.6333
0.6858, 0.6566, 0.6336
0.6860, 0.6569, 0.6339
0.6862, 0.6572, 0.6342
0.6864, 0.6575, 0.6345
0.6865, 0.6578, 0.6347
0.6867, 0.6581, 0.6350
0.6869, 0.6585, 0.6353
0.6872, 0.6588, 0.6357
0.6874, 0.6591, 0.6361
0.6877, 0.6594, 0.6364
0.6879, 0.6598, 0.6367
0.6882, 0.6601, 0.6371
0.6884, 0.6605, 0.6375
0.6887, 0.6608, 0.6378
0.6889, 0.6611, 0.6381
0.6892, 0.6615, 0.6384
0.6895, 0.6619, 0.6388
0.6898, 0.6622, 0.6391
0.6901, 0.6625, 0.6395
0.6904, 0.6629, 0.6399
0.6907, 0.6632, 0.6404
0.6910, 0.6635, 0.6408
0.6913, 0.6638, 0.6412
0.6916, 0.6642, 0.6416
0.6920, 0.6645, 0.6420
0.6923, 0.6648, 0.6425
0.6926, 0.6651, 0.6430
0.6929, 0.6654, 0.6434
0.6933, 0.6657, 0.6439
0.6937, 0.6660, 0.6444
0.6940, 0.6663, 0.6448
0.6944, 0.6666, 0.6452
0.6947, 0.6669, 0.6456
0.6950, 0.6672, 0.6460
0.6953, 0.6675, 0.6463
0.6955, 0.6678, 0.6466
0.6958, 0.6681, 0.6469
0.6960, 0.6683, 0.6473
0.6963, 0.6686, 0.6476
0.6965, 0.6689, 0.6480
0.6968, 0.6691, 0.6484
0.6970, 0.6694, 0.6488
0.6973, 0.6697, 0.6491
0.6976, 0.6700, 0.6495
0.6978, 0.6702, 0.6498
0.6980, 0.6705, 0.6502
0.6982, 0.6708, 0.6505
0.6984, 0.6710, 0.6507
0.6986, 0.6713, 0.6510
0.6988, 0.6716, 0.6513
0.6990, 0.6718, 0.6516
0.6993, 0.6721, 0.6519
0.6995, 0.6724, 0.6521
0.6997, 0.6727, 0.6524
0.6999, 0.6730, 0.6527
0.7001, 0.6733, 0.6530
0.7003, 0.6735, 0.6533
0.7005, 0.6738, 0.6536
0.7007, 0.6741, 0.6539
0.7008, 0.6744, 0.6542
0.7010, 0.6747, 0.6545
0.7012, 0.6750, 0.6549
0.7015, 0.6753, 0.6552
0.7018, 0.6757, 0.6556
0.7020, 0.6760, 0.6559
0.7023, 0.6763, 0.6563
0.7026, 0.6767, 0.6567
0.7029, 0.6770, 0.6571
0.7032, 0.6773, 0.6574
0.7035, 0.6776, 0.6578
0.7037, 0.6779, 0.6581
0.7040, 0.6783, 0.6585
0.7043, 0.6786, 0.6589
0.7046, 0.6789, 0.6593
0.7049, 0.6792, 0.6596
0.7053, 0.6795, 0.6600
0.7056, 0.6798, 0.6604
0.7058, 0.6801, 0.6607
0.7061, 0.6804, 0.6611
0.7065, 0.6807, 0.6615
0.7068, 0.6810, 0.6619
0.7071, 0.6813, 0.6623
0.7074, 0.6816, 0.6626
0.7077, 0.6819, 0.6630
0.7080, 0.6822, 0.6634
0.7083, 0.6825, 0.6637
0.7085, 0.6828, 0.6641
0.7088, 0.6831, 0.6644
0.7092, 0.6834, 0.6648
0.7096, 0.6837, 0.6652
0.7099, 0.6841, 0.6655
0.7103, 0.6844, 0.6659
0.7106, 0.6847, 0.6662
0.7109, 0.6850, 0.6665
0.7112, 0.6853, 0.6668
0.7115, 0.6856, 0.6671
0.7118, 0.6859, 0.6674
0.7120, 0.6862, 0.6677
0.7124, 0.6865, 0.6681
0.7126, 0.6868, 0.6686
0.7129, 0.6871, 0.6690
0.7132, 0.6874, 0.6694
0.7135, 0.6877, 0.6698
0.7138, 0.6880, 0.6702
0.7140, 0.6883, 0.6706
0.7143, 0.6886, 0.6710
0.7146, 0.6890, 0.6714
0.7149, 0.6893, 0.6719
0.7152, 0.6896, 0.6723
0.7156, 0.6899, 0.6728
0.7159, 0.6903, 0.6732
0.7162, 0.6906, 0.6737
0.7166, 0.6910, 0.6742
0.7169, 0.6913, 0.6746
0.7172, 0.6917, 0.6750
0.7176, 0.6920, 0.6755
0.7179, 0.6923, 0.6759
0.7183, 0.6927, 0.6763
0.7186, 0.6930, 0.6768
0.7190, 0.6934, 0.6772
0.7193, 0.6937, 0.6777
0.7197, 0.6941, 0.6782
0.7201, 0.6945, 0.6787
0.7205, 0.6949, 0.6792
0.7209, 0.6953, 0.6797
0.7213, 0.6957, 0.6803
0.7217, 0.6961, 0.6808
0.7221, 0.6965, 0.6814
0.7225, 0.6969, 0.6819
0.7229, 0.6973, 0.6824
0.7233, 0.6977, 0.6830
0.7238, 0.6982, 0.6836
0.7242, 0.6986, 0.6842
0.7246, 0.6990, 0.6847
0.7251, 0.6994, 0.6853
0.7257, 0.6998, 0.6859
0.7262, 0.7003, 0.6865
0.7268, 0.7007, 0.6871
0.7273, 0.7011, 0.6877
0.7279, 0.7016, 0.6884
0.7284, 0.7020, 0.6890
0.7290, 0.7025, 0.6896
0.7297, 0.7029, 0.6902
0.7303, 0.7034, 0.6909
0.7309, 0.7039, 0.6916
0.7315, 0.7044, 0.6922
0.7321, 0.7049, 0.6929
0.7328, 0.7054, 0.6936
0.7336, 0.7059, 0.6944
0.7344, 0.7064, 0.6953
0.7353, 0.7070, 0.6963
0.7362, 0.7075, 0.6973
0.7371, 0.7081, 0.6983
0.7379, 0.7086, 0.6993
0.7389, 0.7092, 0.7002
0.7398, 0.7098, 0.7013
0.7408, 0.7104, 0.7023
0.7417, 0.7110, 0.7033
0.7426, 0.7115, 0.7043
0.7436, 0.7121, 0.7053
0.7445, 0.7128, 0.7063
0.7458, 0.7134, 0.7076
0.7470, 0.7140, 0.7089
0.7482, 0.7147, 0.7102
0.7494, 0.7153, 0.7115
0.7506, 0.7160, 0.7127
0.7518, 0.7167, 0.7140
0.7529, 0.7174, 0.7153
0.7541, 0.7181, 0.7165
0.7553, 0.7188, 0.7178
0.7564, 0.7195, 0.7191
0.7577, 0.7202, 0.7204
0.7590, 0.7210, 0.7218
0.7604, 0.7217, 0.7231
0.7617, 0.7225, 0.7245
0.7630, 0.7233, 0.7258
0.7643, 0.7241, 0.7272
0.7656, 0.7249, 0.7285
0.7670, 0.7257, 0.7299
0.7684, 0.7266, 0.7313
0.7698, 0.7275, 0.7328
0.7712, 0.7284, 0.7343
0.7728, 0.7294, 0.7358
0.7743, 0.7304, 0.7373
0.7759, 0.7314, 0.7389
0.7775, 0.7324, 0.7405
0.7791, 0.7334, 0.7421
0.7807, 0.7345, 0.7438
0.7823, 0.7355, 0.7454
0.7841, 0.7367, 0.7472
0.7858, 0.7378, 0.7490
0.7876, 0.7389, 0.7507
0.7894, 0.7401, 0.7526
0.7912, 0.7412, 0.7544
0.7931, 0.7425, 0.7564
0.7950, 0.7438, 0.7584
0.7969, 0.7451, 0.7605
0.7988, 0.7464, 0.7626
0.8008, 0.7477, 0.7647
0.8028, 0.7490, 0.7668
0.8048, 0.7504, 0.7690
0.8069, 0.7519, 0.7713
0.8091, 0.7533, 0.7736
0.8112, 0.7548, 0.7760
0.8134, 0.7564, 0.7784
0.8157, 0.7579, 0.7808
0.8180, 0.7595, 0.7833
0.8204, 0.7611, 0.7858
0.8228, 0.7627, 0.7883
0.8252, 0.7643, 0.7907
0.8277, 0.7660, 0.7932
0.8302, 0.7677, 0.7957
0.8326, 0.7694, 0.7982
0.8351, 0.7712, 0.8007
0.8375, 0.7729, 0.8031
0.8401, 0.7747, 0.8056
0.8426, 0.7765, 0.8081
0.8451, 0.7783, 0.8106
0.8476, 0.7801, 0.8130
0.8502, 0.7820, 0.8156
0.8528, 0.7840, 0.8183
0.8555, 0.7861, 0.8209
0.8582, 0.7882, 0.8236
0.8610, 0.7903, 0.8264
0.8637, 0.7924, 0.8293
0.8665, 0.7945, 0.8321
0.8693, 0.7967, 0.8351
0.8721, 0.7989, 0.8380
0.8749, 0.8012, 0.8408
0.8777, 0.8035, 0.8436
0.8805, 0.8058, 0.8465
0.8833, 0.8081, 0.8493
0.8860, 0.8104, 0.8520
0.8888, 0.8128, 0.8548
0.8915, 0.8152, 0.8575
0.8943, 0.8177, 0.8603
0.8972, 0.8201, 0.8631
0.9001, 0.8227, 0.8659
0.9030, 0.8252, 0.8687
0.9058, 0.8277, 0.8715
0.9086, 0.8302, 0.8742
0.9115, 0.8327, 0.8770
0.9143, 0.8352, 0.8798
0.9172, 0.8378, 0.8825
0.9201, 0.8404, 0.8854
0.9229, 0.8430, 0.8882
0.9257, 0.8456, 0.8910
0.9285, 0.8482, 0.8938
0.9314, 0.8508, 0.8966
0.9343, 0.8535, 0.8994
0.9372, 0.8563, 0.9023
0.9400, 0.8590, 0.9052
0.9429, 0.8618, 0.9083
0.9458, 0.8647, 0.9113
0.9486, 0.8675, 0.9143
0.9514, 0.8702, 0.9173
0.9543, 0.8730, 0.9203
0.9572, 0.8758, 0.9232
0.9601, 0.8786, 0.9261
0.9630, 0.8814, 0.9290
0.9659, 0.8841, 0.9318
0.9688, 0.8869, 0.9346
0.9716, 0.8897, 0.9374
0.9745, 0.8924, 0.9402
0.9773, 0.8953, 0.9430
0.9803, 0.8981, 0.9457
0.9832, 0.9009, 0.9485
0.9861, 0.9037, 0.9512
0.9889, 0.9065, 0.9539
0.9916, 0.9093, 0.9565
0.9943, 0.9120, 0.9592
0.9970, 0.9148, 0.9618
0.9996, 0.9176, 0.9645
1.0025, 0.9204, 0.9674
1.0053, 0.9232, 0.9703
1.0082, 0.9260, 0.9730
1.0110, 0.9287, 0.9757
1.0138, 0.9314, 0.9786
1.0166, 0.9342, 0.9814
1.0192, 0.9368, 0.9841
1.0218, 0.9395, 0.9868
1.0243, 0.9422, 0.9894
1.0269, 0.9449, 0.9920
1.0295, 0.9476, 0.9947
1.0321, 0.9501, 0.9973
1.0347, 0.9527, 1.0000
1.0371, 0.9553, 1.0026
1.0396, 0.9578, 1.0052
1.0420, 0.9602, 1.0077
1.0443, 0.9626, 1.0102
1.0466, 0.9650, 1.0128
1.0489, 0.9674, 1.0152
1.0513, 0.9698, 1.0176
1.0536, 0.9722, 1.0200
1.0560, 0.9746, 1.0224
1.0584, 0.9771, 1.0248
1.0608, 0.9796, 1.0272
1.0631, 0.9821, 1.0296
1.0654, 0.9847, 1.0319
1.0677, 0.9872, 1.0343
1.0700, 0.9897, 1.0365
1.0722, 0.9921, 1.0388
1.0745, 0.9946, 1.0411
1.0767, 0.9970, 1.0434
1.0791, 0.9995, 1.0460
1.0815, 1.0019, 1.0485
1.0839, 1.0043, 1.0510
1.0862, 1.0066, 1.0535
1.0885, 1.0089, 1.0559
1.0908, 1.0112, 1.0583
1.0930, 1.0136, 1.0607
1.0952, 1.0159, 1.0630
1.0973, 1.0182, 1.0653
1.0996, 1.0206, 1.0677
1.1018, 1.0230, 1.0701
1.1039, 1.0253, 1.0725
1.1061, 1.0277, 1.0748
1.1083, 1.0300, 1.0772
1.1107, 1.0324, 1.0797
1.1130, 1.0348, 1.0823
1.1152, 1.0371, 1.0847
1.1175, 1.0394, 1.0871
1.1197, 1.0416, 1.0895
1.1218, 1.0437, 1.0918
1.1239, 1.0457, 1.0940
1.1259, 1.0478, 1.0962
1.1279, 1.0499, 1.0983
1.1300, 1.0518, 1.1004
1.1319, 1.0538, 1.1024
1.1339, 1.0557, 1.1044
1.1358, 1.0575, 1.1064
1.1377, 1.0593, 1.1084
1.1396, 1.0611, 1.1103
1.1415, 1.0629, 1.1121
1.1433, 1.0646, 1.1139
1.1451, 1.0663, 1.1157
1.1469, 1.0679, 1.1174
1.1485, 1.0695, 1.1190
1.1503, 1.0712, 1.1207
1.1521, 1.0730, 1.1224
1.1540, 1.0748, 1.1244
1.1558, 1.0766, 1.1263
1.1576, 1.0783, 1.1282
1.1593, 1.0799, 1.1300
1.1610, 1.0817, 1.1319
1.1627, 1.0834, 1.1338
1.1644, 1.0852, 1.1358
1.1662, 1.0871, 1.1379
1.1679, 1.0889, 1.1399
1.1695, 1.0906, 1.1418
1.1712, 1.0924, 1.1438
1.1728, 1.0941, 1.1457
1.1744, 1.0957, 1.1475
1.1761, 1.0973, 1.1495
1.1778, 1.0989, 1.1514
1.1795, 1.1004, 1.1533
1.1813, 1.1020, 1.1552
1.1829, 1.1036, 1.1571
1.1846, 1.1051, 1.1590
1.1864, 1.1068, 1.1610
1.1883, 1.1086, 1.1630
1.1902, 1.1103, 1.1649
1.1920, 1.1121, 1.1668
1.1938, 1.1139, 1.1687
1.1957, 1.1157, 1.1705
1.1975, 1.1174, 1.1722
1.1993, 1.1191, 1.1740
1.2010, 1.1208, 1.1757
1.2027, 1.1224, 1.1774
1.2043, 1.1240, 1.1791
1.2060, 1.1257, 1.1810
1.2077, 1.1273, 1.1829
1.2094, 1.1288, 1.1847
1.2109, 1.1302, 1.1864
1.2124, 1.1317, 1.1881
1.2138, 1.1330, 1.1897
1.2154, 1.1345, 1.1915
1.2172, 1.1360, 1.1932
1.2189, 1.1375, 1.1950
1.2205, 1.1389, 1.1967
1.2223, 1.1403, 1.1983
1.2239, 1.1417, 1.1999
1.2256, 1.1430, 1.2015
1.2273, 1.1444, 1.2032
1.2291, 1.1460, 1.2048
1.2307, 1.1474, 1.2064
1.2324, 1.1488, 1.2080
1.2340, 1.1502, 1.2094
1.2356, 1.1514, 1.2109
1.2372, 1.1526, 1.2123
1.2388, 1.1539, 1.2137
1.2402, 1.1550, 1.2150
1.2416, 1.1561, 1.2163
1.2431, 1.1572, 1.2177
1.2446, 1.1584, 1.2191
1.2461, 1.1596, 1.2205
1.2475, 1.1608, 1.2219
1.2489, 1.1619, 1.2232
1.2505, 1.1632, 1.2246
1.2521, 1.1644, 1.2260
1.2536, 1.1656, 1.2273
1.2551, 1.1668, 1.2286
1.2565, 1.1679, 1.2299
1.2579, 1.1689, 1.2311
1.2592, 1.1699, 1.2323
1.2606, 1.1709, 1.2335
1.2620, 1.1720, 1.2348
1.2633, 1.1731, 1.2361
1.2646, 1.1740, 1.2373
1.2658, 1.1749, 1.2386
1.2670, 1.1758, 1.2398
1.2681, 1.1767, 1.2410
1.2693, 1.1777, 1.2422
1.2704, 1.1786, 1.2433
1.2715, 1.1794, 1.2444
1.2725, 1.1803, 1.2455
1.2736, 1.1813, 1.2467
1.2748, 1.1823, 1.2480
1.2760, 1.1833, 1.2492
1.2772, 1.1845, 1.2507
1.2784, 1.1857, 1.2521
1.2797, 1.1869, 1.2536
1.2810, 1.1881, 1.2551
1.2822, 1.1892, 1.2566
1.2834, 1.1905, 1.2581
1.2845, 1.1916, 1.2595
1.2856, 1.1927, 1.2608
1.2867, 1.1937, 1.2621
1.2878, 1.1947, 1.2634
1.2888, 1.1956, 1.2646
1.2900, 1.1967, 1.2659
1.2912, 1.1976, 1.2671
1.2923, 1.1985, 1.2682
1.2933, 1.1993, 1.2693
1.2943, 1.2001, 1.2704
1.2953, 1.2008, 1.2715
1.2963, 1.2016, 1.2726
1.2973, 1.2024, 1.2737
1.2983, 1.2031, 1.2747
1.2993, 1.2038, 1.2758
1.3003, 1.2044, 1.2768
1.3013, 1.2051, 1.2777
1.3022, 1.2060, 1.2787
1.3032, 1.2068, 1.2796
1.3042, 1.2077, 1.2807
1.3053, 1.2085, 1.2817
1.3063, 1.2092, 1.2827
1.3074, 1.2099, 1.2837
1.3084, 1.2106, 1.2846
1.3093, 1.2112, 1.2856
1.3103, 1.2119, 1.2866
1.3112, 1.2125, 1.2875
1.3122, 1.2132, 1.2884
1.3131, 1.2140, 1.2894
1.3141, 1.2148, 1.2905
1.3149, 1.2154, 1.2914
1.3159, 1.2161, 1.2923
1.3168, 1.2167, 1.2932
1.3177, 1.2174, 1.2942
1.3186, 1.2181, 1.2951
1.3195, 1.2187, 1.2960
1.3204, 1.2193, 1.2970
1.3212, 1.2199, 1.2978
1.3221, 1.2205, 1.2988
1.3230, 1.2211, 1.2997
1.3239, 1.2219, 1.3007
1.3248, 1.2225, 1.3017
1.3258, 1.2233, 1.3027
1.3268, 1.2240, 1.3037
1.3276, 1.2245, 1.3046
1.3283, 1.2249, 1.3054
1.3291, 1.2254, 1.3062
1.3299, 1.2258, 1.3070
1.3309, 1.2264, 1.3079
1.3317, 1.2269, 1.3087
1.3324, 1.2273, 1.3095
1.3331, 1.2276, 1.3102
1.3340, 1.2283, 1.3110
1.3350, 1.2290, 1.3120
1.3358, 1.2296, 1.3129
1.3367, 1.2302, 1.3138
1.3376, 1.2309, 1.3147
1.3385, 1.2315, 1.3157
1.3394, 1.2322, 1.3167
1.3403, 1.2328, 1.3178
1.3412, 1.2335, 1.3188
1.3420, 1.2341, 1.3197
1.3428, 1.2347, 1.3207
1.3437, 1.2354, 1.3216
1.3445, 1.2361, 1.3225
1.3453, 1.2367, 1.3234
1.3461, 1.2372, 1.3243
1.3468, 1.2377, 1.3252
1.3475, 1.2382, 1.3260
1.3483, 1.2387, 1.3268
1.3489, 1.2391, 1.3276
1.3496, 1.2397, 1.3285
1.3504, 1.2404, 1.3294
1.3512, 1.2411, 1.3303
1.3519, 1.2418, 1.3312
1.3527, 1.2424, 1.3321
1.3533, 1.2429, 1.3329
1.3541, 1.2435, 1.3337
1.3548, 1.2441, 1.3345
1.3555, 1.2446, 1.3354
1.3564, 1.2454, 1.3364
1.3574, 1.2463, 1.3376
1.3582, 1.2470, 1.3387
1.3592, 1.2478, 1.3397
1.3601, 1.2484, 1.3407
1.3609, 1.2490, 1.3417
1.3618, 1.2497, 1.3426
1.3626, 1.2502, 1.3435
1.3635, 1.2508, 1.3445
1.3644, 1.2515, 1.3455
1.3652, 1.2522, 1.3464
1.3660, 1.2527, 1.3473
1.3667, 1.2532, 1.3482
1.3673, 1.2536, 1.3489
1.3680, 1.2540, 1.3497
1.3687, 1.2544, 1.3504
1.3694, 1.2548, 1.3511
1.3700, 1.2552, 1.3518
1.3707, 1.2557, 1.3525
1.3714, 1.2563, 1.3533
1.3720, 1.2567, 1.3541
1.3726, 1.2570, 1.3547
1.3732, 1.2574, 1.3554
1.3738, 1.2577, 1.3561
1.3744, 1.2580, 1.3567
1.3749, 1.2582, 1.3573
1.3754, 1.2584, 1.3579
